"c","h","l","o","t","v","av","r","date","updown"
3.09,3.09,3.09,3.09,1674008100,300,6705.504587155963,"0.04","2023-01-18T09:15:00.000Z","-"
3.1,3.11,3.1,3.11,1674009600,4000,6705.504587155963,"0.60","2023-01-18T09:40:00.000Z","down"
3.1,3.1,3.1,3.1,1674010200,2800,6705.504587155963,"0.42","2023-01-18T09:50:00.000Z","-"
3.16,3.16,3.16,3.16,1674010500,100,6705.504587155963,"0.01","2023-01-18T09:55:00.000Z","-"
3.16,3.16,3.16,3.16,1674010800,600,6705.504587155963,"0.09","2023-01-18T10:00:00.000Z","-"
3.13,3.16,3.13,3.16,1674011100,2700,6705.504587155963,"0.40","2023-01-18T10:05:00.000Z","down"
3.13,3.13,3.13,3.13,1674011400,400,6705.504587155963,"0.06","2023-01-18T10:10:00.000Z","-"
3.13,3.13,3.12,3.12,1674011700,400,6705.504587155963,"0.06","2023-01-18T10:15:00.000Z","up"
3.16,3.16,3.13,3.13,1674012300,600,6705.504587155963,"0.09","2023-01-18T10:25:00.000Z","up"
3.16,3.16,3.16,3.16,1674012600,100,6705.504587155963,"0.01","2023-01-18T10:30:00.000Z","-"
3.13,3.13,3.13,3.13,1674012900,1800,6705.504587155963,"0.27","2023-01-18T10:35:00.000Z","-"
3.13,3.13,3.13,3.13,1674013200,200,6705.504587155963,"0.03","2023-01-18T10:40:00.000Z","-"
3.13,3.13,3.13,3.13,1674013500,1000,6705.504587155963,"0.15","2023-01-18T10:45:00.000Z","-"
3.16,3.16,3.13,3.13,1674013800,3700,6705.504587155963,"0.55","2023-01-18T10:50:00.000Z","up"
3.14,3.15,3.14,3.15,1674014100,4600,6705.504587155963,"0.69","2023-01-18T10:55:00.000Z","down"
3.15,3.15,3.14,3.14,1674014400,2400,6705.504587155963,"0.36","2023-01-18T11:00:00.000Z","up"
3.16,3.16,3.16,3.16,1674014700,4600,6705.504587155963,"0.69","2023-01-18T11:05:00.000Z","-"
3.17,3.17,3.17,3.17,1674015000,1900,6705.504587155963,"0.28","2023-01-18T11:10:00.000Z","-"
3.16,3.16,3.16,3.16,1674015600,1000,6705.504587155963,"0.15","2023-01-18T11:20:00.000Z","-"
3.14,3.14,3.14,3.14,1674015900,400,6705.504587155963,"0.06","2023-01-18T11:25:00.000Z","-"
3.14,3.14,3.14,3.14,1674021600,2000,6705.504587155963,"0.30","2023-01-18T13:00:00.000Z","-"
3.14,3.14,3.14,3.14,1674021900,2500,6705.504587155963,"0.37","2023-01-18T13:05:00.000Z","-"
3.13,3.13,3.13,3.13,1674022800,100,6705.504587155963,"0.01","2023-01-18T13:20:00.000Z","-"
3.13,3.13,3.13,3.13,1674023100,400,6705.504587155963,"0.06","2023-01-18T13:25:00.000Z","-"
3.16,3.16,3.13,3.13,1674023400,1300,6705.504587155963,"0.19","2023-01-18T13:30:00.000Z","up"
3.16,3.16,3.16,3.16,1674024300,200,6705.504587155963,"0.03","2023-01-18T13:45:00.000Z","-"
3.16,3.16,3.16,3.16,1674024600,1000,6705.504587155963,"0.15","2023-01-18T13:50:00.000Z","-"
3.16,3.16,3.16,3.16,1674024900,1700,6705.504587155963,"0.25","2023-01-18T13:55:00.000Z","-"
3.16,3.16,3.15,3.15,1674025200,1200,6705.504587155963,"0.18","2023-01-18T14:00:00.000Z","up"
3.13,3.13,3.13,3.13,1674025500,1100,6705.504587155963,"0.16","2023-01-18T14:05:00.000Z","-"
3.13,3.13,3.13,3.13,1674025800,5900,6705.504587155963,"0.88","2023-01-18T14:10:00.000Z","-"
3.16,3.16,3.16,3.16,1674026400,1000,6705.504587155963,"0.15","2023-01-18T14:20:00.000Z","-"
3.13,3.13,3.13,3.13,1674027900,500,6705.504587155963,"0.07","2023-01-18T14:45:00.000Z","-"
3.32,3.32,3.3,3.32,1674094500,16700,6705.504587155963,"2.49","2023-01-19T09:15:00.000Z","-"
3.15,3.3,3.15,3.29,1674095400,2000,6705.504587155963,"0.30","2023-01-19T09:30:00.000Z","down"
3.2,3.25,3.2,3.25,1674096300,1200,6705.504587155963,"0.18","2023-01-19T09:45:00.000Z","down"
3.25,3.25,3.25,3.25,1674096600,5400,6705.504587155963,"0.81","2023-01-19T09:50:00.000Z","-"
3.25,3.25,3.25,3.25,1674096900,300,6705.504587155963,"0.04","2023-01-19T09:55:00.000Z","-"
3.2,3.25,3.2,3.25,1674097200,8100,6705.504587155963,"1.21","2023-01-19T10:00:00.000Z","down"
3.21,3.21,3.21,3.21,1674098400,100,6705.504587155963,"0.01","2023-01-19T10:20:00.000Z","-"
3.21,3.21,3.21,3.21,1674098700,4400,6705.504587155963,"0.66","2023-01-19T10:25:00.000Z","-"
3.22,3.22,3.22,3.22,1674099000,1000,6705.504587155963,"0.15","2023-01-19T10:30:00.000Z","-"
3.2,3.21,3.2,3.21,1674099900,8500,6705.504587155963,"1.27","2023-01-19T10:45:00.000Z","down"
3.22,3.22,3.22,3.22,1674100800,2000,6705.504587155963,"0.30","2023-01-19T11:00:00.000Z","-"
3.2,3.2,3.2,3.2,1674101100,4000,6705.504587155963,"0.60","2023-01-19T11:05:00.000Z","-"
3.2,3.2,3.2,3.2,1674101400,5900,6705.504587155963,"0.88","2023-01-19T11:10:00.000Z","-"
3.2,3.2,3.19,3.19,1674108000,2500,6705.504587155963,"0.37","2023-01-19T13:00:00.000Z","up"
3.2,3.2,3.19,3.2,1674108300,4400,6705.504587155963,"0.66","2023-01-19T13:05:00.000Z","-"
3.2,3.2,3.2,3.2,1674108900,400,6705.504587155963,"0.06","2023-01-19T13:15:00.000Z","-"
3.2,3.2,3.2,3.2,1674109200,3100,6705.504587155963,"0.46","2023-01-19T13:20:00.000Z","-"
3.22,3.22,3.22,3.22,1674109500,500,6705.504587155963,"0.07","2023-01-19T13:25:00.000Z","-"
3.22,3.22,3.22,3.22,1674109800,1600,6705.504587155963,"0.24","2023-01-19T13:30:00.000Z","-"
3.23,3.23,3.22,3.22,1674110100,1400,6705.504587155963,"0.21","2023-01-19T13:35:00.000Z","up"
3.24,3.24,3.23,3.23,1674111000,2000,6705.504587155963,"0.30","2023-01-19T13:50:00.000Z","up"
3.25,3.25,3.24,3.24,1674111300,2000,6705.504587155963,"0.30","2023-01-19T13:55:00.000Z","up"
3.25,3.25,3.25,3.25,1674111600,1200,6705.504587155963,"0.18","2023-01-19T14:00:00.000Z","-"
3.24,3.25,3.24,3.25,1674111900,2000,6705.504587155963,"0.30","2023-01-19T14:05:00.000Z","down"
3.22,3.23,3.22,3.23,1674112200,1100,6705.504587155963,"0.16","2023-01-19T14:10:00.000Z","down"
3.2,3.2,3.19,3.2,1674112800,7300,6705.504587155963,"1.09","2023-01-19T14:20:00.000Z","-"
3.19,3.2,3.19,3.2,1674113100,2800,6705.504587155963,"0.42","2023-01-19T14:25:00.000Z","down"
3.19,3.23,3.19,3.23,1674113400,1100,6705.504587155963,"0.16","2023-01-19T14:30:00.000Z","down"
3.19,3.19,3.19,3.19,1674114300,700,6705.504587155963,"0.10","2023-01-19T14:45:00.000Z","-"
3.3,3.32,3.3,3.32,1674785700,2200,6705.504587155963,"0.33","2023-01-27T09:15:00.000Z","down"
3.22,3.22,3.22,3.22,1674786000,100,6705.504587155963,"0.01","2023-01-27T09:20:00.000Z","-"
3.22,3.22,3.22,3.22,1674786300,1000,6705.504587155963,"0.15","2023-01-27T09:25:00.000Z","-"
3.25,3.25,3.22,3.22,1674786600,6000,6705.504587155963,"0.89","2023-01-27T09:30:00.000Z","up"
3.23,3.23,3.23,3.23,1674787500,1000,6705.504587155963,"0.15","2023-01-27T09:45:00.000Z","-"
3.25,3.25,3.23,3.25,1674787800,12500,6705.504587155963,"1.86","2023-01-27T09:50:00.000Z","-"
3.22,3.22,3.22,3.22,1674788100,100,6705.504587155963,"0.01","2023-01-27T09:55:00.000Z","-"
3.22,3.22,3.22,3.22,1674788400,600,6705.504587155963,"0.09","2023-01-27T10:00:00.000Z","-"
3.22,3.25,3.22,3.25,1674788700,200,6705.504587155963,"0.03","2023-01-27T10:05:00.000Z","down"
3.22,3.22,3.22,3.22,1674789000,7600,6705.504587155963,"1.13","2023-01-27T10:10:00.000Z","-"
3.22,3.22,3.22,3.22,1674789300,1800,6705.504587155963,"0.27","2023-01-27T10:15:00.000Z","-"
3.21,3.22,3.21,3.22,1674789600,1700,6705.504587155963,"0.25","2023-01-27T10:20:00.000Z","down"
3.21,3.22,3.21,3.21,1674789900,2100,6705.504587155963,"0.31","2023-01-27T10:25:00.000Z","-"
3.21,3.21,3.21,3.21,1674790200,400,6705.504587155963,"0.06","2023-01-27T10:30:00.000Z","-"
3.21,3.22,3.21,3.22,1674790800,3900,6705.504587155963,"0.58","2023-01-27T10:40:00.000Z","down"
3.25,3.25,3.25,3.25,1674791100,1200,6705.504587155963,"0.18","2023-01-27T10:45:00.000Z","-"
3.25,3.25,3.24,3.24,1674791400,1000,6705.504587155963,"0.15","2023-01-27T10:50:00.000Z","up"
3.25,3.25,3.25,3.25,1674792300,1800,6705.504587155963,"0.27","2023-01-27T11:05:00.000Z","-"
3.21,3.25,3.21,3.25,1674792600,7900,6705.504587155963,"1.18","2023-01-27T11:10:00.000Z","down"
3.27,3.27,3.27,3.27,1674793200,1000,6705.504587155963,"0.15","2023-01-27T11:20:00.000Z","-"
3.26,3.26,3.26,3.26,1674799200,1500,6705.504587155963,"0.22","2023-01-27T13:00:00.000Z","-"
3.22,3.22,3.22,3.22,1674799500,200,6705.504587155963,"0.03","2023-01-27T13:05:00.000Z","-"
3.26,3.26,3.25,3.25,1674799800,2400,6705.504587155963,"0.36","2023-01-27T13:10:00.000Z","up"
3.25,3.25,3.25,3.25,1674800100,2100,6705.504587155963,"0.31","2023-01-27T13:15:00.000Z","-"
3.23,3.25,3.23,3.25,1674800400,3000,6705.504587155963,"0.45","2023-01-27T13:20:00.000Z","down"
