"c","h","l","o","t","v","av","r","date","updown"
13.85,13.85,13.85,13.85,1674008700,1400,955.072463768116,"1.47","2023-01-18T09:25:00.000Z","-"
13.85,13.85,13.85,13.85,1674011100,200,955.072463768116,"0.21","2023-01-18T10:05:00.000Z","-"
13.85,13.85,13.85,13.85,1674012300,300,955.072463768116,"0.31","2023-01-18T10:25:00.000Z","-"
13.95,13.95,13.95,13.95,1674012600,1100,955.072463768116,"1.15","2023-01-18T10:30:00.000Z","-"
13.9,13.9,13.9,13.9,1674014700,100,955.072463768116,"0.10","2023-01-18T11:05:00.000Z","-"
14,14,14,14,1674015900,100,955.072463768116,"0.10","2023-01-18T11:25:00.000Z","-"
13.95,13.95,13.95,13.95,1674022200,300,955.072463768116,"0.31","2023-01-18T13:10:00.000Z","-"
13.95,13.95,13.95,13.95,1674023400,5100,955.072463768116,"5.34","2023-01-18T13:30:00.000Z","-"
14,14,14,14,1674023700,700,955.072463768116,"0.73","2023-01-18T13:35:00.000Z","-"
14,14,14,14,1674024000,100,955.072463768116,"0.10","2023-01-18T13:40:00.000Z","-"
14,14,14,14,1674024300,1200,955.072463768116,"1.26","2023-01-18T13:45:00.000Z","-"
14,14,14,14,1674025500,600,955.072463768116,"0.63","2023-01-18T14:05:00.000Z","-"
14,14,14,14,1674025800,300,955.072463768116,"0.31","2023-01-18T14:10:00.000Z","-"
14,14,14,14,1674026100,100,955.072463768116,"0.10","2023-01-18T14:15:00.000Z","-"
14,14,14,14,1674026400,300,955.072463768116,"0.31","2023-01-18T14:20:00.000Z","-"
14,14,14,14,1674094800,500,955.072463768116,"0.52","2023-01-19T09:20:00.000Z","-"
14,14,14,14,1674096900,1200,955.072463768116,"1.26","2023-01-19T09:55:00.000Z","-"
14,14,14,14,1674097800,100,955.072463768116,"0.10","2023-01-19T10:10:00.000Z","-"
14.1,14.1,14,14,1674098100,300,955.072463768116,"0.31","2023-01-19T10:15:00.000Z","up"
14,14,14,14,1674101100,100,955.072463768116,"0.10","2023-01-19T11:05:00.000Z","-"
14,14,14,14,1674108000,400,955.072463768116,"0.42","2023-01-19T13:00:00.000Z","-"
13.9,13.9,13.9,13.9,1674111600,200,955.072463768116,"0.21","2023-01-19T14:00:00.000Z","-"
13.95,13.95,13.95,13.95,1674112800,100,955.072463768116,"0.10","2023-01-19T14:20:00.000Z","-"
13.95,13.95,13.95,13.95,1674113100,100,955.072463768116,"0.10","2023-01-19T14:25:00.000Z","-"
14,14,14,14,1674114300,100,955.072463768116,"0.10","2023-01-19T14:45:00.000Z","-"
14.45,14.45,14.45,14.45,1674787200,100,955.072463768116,"0.10","2023-01-27T09:40:00.000Z","-"
14.5,14.5,14.5,14.5,1674787500,1200,955.072463768116,"1.26","2023-01-27T09:45:00.000Z","-"
14.65,14.65,14.5,14.6,1674787800,1700,955.072463768116,"1.78","2023-01-27T09:50:00.000Z","up"
14.6,14.6,14.6,14.6,1674788400,300,955.072463768116,"0.31","2023-01-27T10:00:00.000Z","-"
14.5,14.5,14.5,14.5,1674789600,100,955.072463768116,"0.10","2023-01-27T10:20:00.000Z","-"
14.6,14.6,14.6,14.6,1674789900,700,955.072463768116,"0.73","2023-01-27T10:25:00.000Z","-"
14.6,14.6,14.6,14.6,1674790200,300,955.072463768116,"0.31","2023-01-27T10:30:00.000Z","-"
14.6,14.6,14.6,14.6,1674790500,500,955.072463768116,"0.52","2023-01-27T10:35:00.000Z","-"
14.65,14.65,14.65,14.65,1674791100,100,955.072463768116,"0.10","2023-01-27T10:45:00.000Z","-"
14.65,14.65,14.65,14.65,1674791400,1000,955.072463768116,"1.05","2023-01-27T10:50:00.000Z","-"
14.7,14.7,14.65,14.65,1674792900,6700,955.072463768116,"7.02","2023-01-27T11:15:00.000Z","up"
14.7,14.7,14.65,14.7,1674793200,2300,955.072463768116,"2.41","2023-01-27T11:20:00.000Z","-"
