"c","h","l","o","t","v","av","r","date","updown"
2.6,2.7,2.6,2.7,1674007200,200,10421.978021978022,"0.02","2023-01-18T09:00:00.000Z","down"
2.6,2.6,2.6,2.6,1674007500,500,10421.978021978022,"0.05","2023-01-18T09:05:00.000Z","-"
2.6,2.6,2.6,2.6,1674007800,500,10421.978021978022,"0.05","2023-01-18T09:10:00.000Z","-"
2.5,2.5,2.5,2.5,1674008100,20000,10421.978021978022,"1.92","2023-01-18T09:15:00.000Z","-"
2.6,2.6,2.6,2.6,1674008400,100,10421.978021978022,"0.01","2023-01-18T09:20:00.000Z","-"
2.5,2.6,2.5,2.5,1674008700,25100,10421.978021978022,"2.41","2023-01-18T09:25:00.000Z","-"
2.5,2.5,2.5,2.5,1674009300,16000,10421.978021978022,"1.54","2023-01-18T09:35:00.000Z","-"
2.5,2.5,2.5,2.5,1674010500,5000,10421.978021978022,"0.48","2023-01-18T09:55:00.000Z","-"
2.6,2.6,2.6,2.6,1674011400,100,10421.978021978022,"0.01","2023-01-18T10:10:00.000Z","-"
2.6,2.6,2.6,2.6,1674012000,1000,10421.978021978022,"0.10","2023-01-18T10:20:00.000Z","-"
2.6,2.6,2.6,2.6,1674012300,100,10421.978021978022,"0.01","2023-01-18T10:25:00.000Z","-"
2.5,2.5,2.5,2.5,1674012600,61500,10421.978021978022,"5.90","2023-01-18T10:30:00.000Z","-"
2.5,2.5,2.5,2.5,1674014700,59000,10421.978021978022,"5.66","2023-01-18T11:05:00.000Z","-"
2.5,2.5,2.5,2.5,1674015000,15000,10421.978021978022,"1.44","2023-01-18T11:10:00.000Z","-"
2.5,2.6,2.5,2.6,1674015600,8000,10421.978021978022,"0.77","2023-01-18T11:20:00.000Z","down"
2.5,2.5,2.5,2.5,1674015900,3200,10421.978021978022,"0.31","2023-01-18T11:25:00.000Z","-"
2.5,2.5,2.5,2.5,1674021600,9600,10421.978021978022,"0.92","2023-01-18T13:00:00.000Z","-"
2.5,2.5,2.5,2.5,1674021900,8300,10421.978021978022,"0.80","2023-01-18T13:05:00.000Z","-"
2.5,2.5,2.5,2.5,1674022800,6000,10421.978021978022,"0.58","2023-01-18T13:20:00.000Z","-"
2.5,2.5,2.5,2.5,1674023100,11000,10421.978021978022,"1.06","2023-01-18T13:25:00.000Z","-"
2.5,2.5,2.5,2.5,1674023400,8300,10421.978021978022,"0.80","2023-01-18T13:30:00.000Z","-"
2.5,2.5,2.5,2.5,1674023700,27100,10421.978021978022,"2.60","2023-01-18T13:35:00.000Z","-"
2.5,2.5,2.5,2.5,1674024000,20100,10421.978021978022,"1.93","2023-01-18T13:40:00.000Z","-"
2.5,2.5,2.5,2.5,1674024300,3500,10421.978021978022,"0.34","2023-01-18T13:45:00.000Z","-"
2.6,2.6,2.5,2.6,1674024600,40300,10421.978021978022,"3.87","2023-01-18T13:50:00.000Z","-"
2.5,2.5,2.5,2.5,1674024900,21200,10421.978021978022,"2.03","2023-01-18T13:55:00.000Z","-"
2.6,2.6,2.5,2.5,1674025200,6800,10421.978021978022,"0.65","2023-01-18T14:00:00.000Z","up"
2.5,2.5,2.5,2.5,1674026400,6000,10421.978021978022,"0.58","2023-01-18T14:20:00.000Z","-"
2.5,2.5,2.5,2.5,1674026700,6800,10421.978021978022,"0.65","2023-01-18T14:25:00.000Z","-"
2.6,2.6,2.6,2.6,1674027900,100,10421.978021978022,"0.01","2023-01-18T14:45:00.000Z","-"
2.6,2.6,2.6,2.6,1674093600,1100,10421.978021978022,"0.11","2023-01-19T09:00:00.000Z","-"
2.6,2.6,2.5,2.5,1674094800,31000,10421.978021978022,"2.97","2023-01-19T09:20:00.000Z","up"
2.5,2.5,2.5,2.5,1674095100,20600,10421.978021978022,"1.98","2023-01-19T09:25:00.000Z","-"
2.6,2.6,2.6,2.6,1674096600,100,10421.978021978022,"0.01","2023-01-19T09:50:00.000Z","-"
2.5,2.5,2.5,2.5,1674097200,100,10421.978021978022,"0.01","2023-01-19T10:00:00.000Z","-"
2.5,2.5,2.5,2.5,1674097500,100,10421.978021978022,"0.01","2023-01-19T10:05:00.000Z","-"
2.6,2.6,2.6,2.6,1674097800,200,10421.978021978022,"0.02","2023-01-19T10:10:00.000Z","-"
2.6,2.6,2.6,2.6,1674098700,1800,10421.978021978022,"0.17","2023-01-19T10:25:00.000Z","-"
2.6,2.6,2.5,2.5,1674099000,8200,10421.978021978022,"0.79","2023-01-19T10:30:00.000Z","up"
2.6,2.6,2.6,2.6,1674099900,30000,10421.978021978022,"2.88","2023-01-19T10:45:00.000Z","-"
2.5,2.5,2.5,2.5,1674100200,100,10421.978021978022,"0.01","2023-01-19T10:50:00.000Z","-"
2.5,2.5,2.5,2.5,1674101400,2000,10421.978021978022,"0.19","2023-01-19T11:10:00.000Z","-"
2.5,2.5,2.5,2.5,1674102300,3000,10421.978021978022,"0.29","2023-01-19T11:25:00.000Z","-"
2.5,2.5,2.5,2.5,1674108000,5000,10421.978021978022,"0.48","2023-01-19T13:00:00.000Z","-"
2.5,2.5,2.5,2.5,1674109200,8800,10421.978021978022,"0.84","2023-01-19T13:20:00.000Z","-"
2.6,2.6,2.6,2.6,1674109800,46300,10421.978021978022,"4.44","2023-01-19T13:30:00.000Z","-"
2.7,2.7,2.6,2.6,1674110100,12900,10421.978021978022,"1.24","2023-01-19T13:35:00.000Z","up"
2.6,2.6,2.6,2.6,1674110400,3600,10421.978021978022,"0.35","2023-01-19T13:40:00.000Z","-"
2.6,2.7,2.6,2.6,1674110700,35600,10421.978021978022,"3.42","2023-01-19T13:45:00.000Z","-"
2.6,2.6,2.6,2.6,1674111000,100,10421.978021978022,"0.01","2023-01-19T13:50:00.000Z","-"
2.7,2.7,2.7,2.7,1674112500,100,10421.978021978022,"0.01","2023-01-19T14:15:00.000Z","-"
2.6,2.7,2.6,2.6,1674112800,34100,10421.978021978022,"3.27","2023-01-19T14:20:00.000Z","-"
2.7,2.7,2.7,2.7,1674113100,100,10421.978021978022,"0.01","2023-01-19T14:25:00.000Z","-"
2.6,2.6,2.6,2.6,1674114300,2700,10421.978021978022,"0.26","2023-01-19T14:45:00.000Z","-"
2.6,2.7,2.6,2.7,1674784800,35100,10421.978021978022,"3.37","2023-01-27T09:00:00.000Z","down"
2.6,2.6,2.6,2.6,1674785100,3000,10421.978021978022,"0.29","2023-01-27T09:05:00.000Z","-"
2.6,2.6,2.6,2.6,1674785400,21500,10421.978021978022,"2.06","2023-01-27T09:10:00.000Z","-"
2.6,2.6,2.6,2.6,1674786000,27800,10421.978021978022,"2.67","2023-01-27T09:20:00.000Z","-"
2.7,2.7,2.7,2.7,1674786900,100000,10421.978021978022,"9.60","2023-01-27T09:35:00.000Z","-"
2.7,2.7,2.7,2.7,1674787200,5000,10421.978021978022,"0.48","2023-01-27T09:40:00.000Z","-"
2.7,2.7,2.7,2.7,1674788100,1200,10421.978021978022,"0.12","2023-01-27T09:55:00.000Z","-"
2.7,2.7,2.7,2.7,1674788400,1200,10421.978021978022,"0.12","2023-01-27T10:00:00.000Z","-"
2.6,2.6,2.6,2.6,1674789900,300,10421.978021978022,"0.03","2023-01-27T10:25:00.000Z","-"
2.7,2.7,2.7,2.7,1674790500,100,10421.978021978022,"0.01","2023-01-27T10:35:00.000Z","-"
2.7,2.7,2.7,2.7,1674791100,100,10421.978021978022,"0.01","2023-01-27T10:45:00.000Z","-"
2.6,2.6,2.6,2.6,1674799200,30000,10421.978021978022,"2.88","2023-01-27T13:00:00.000Z","-"
2.6,2.6,2.6,2.6,1674799500,300,10421.978021978022,"0.03","2023-01-27T13:05:00.000Z","-"
2.6,2.6,2.6,2.6,1674800100,3900,10421.978021978022,"0.37","2023-01-27T13:15:00.000Z","-"
2.6,2.6,2.6,2.6,1674800400,100,10421.978021978022,"0.01","2023-01-27T13:20:00.000Z","-"
