"c","h","l","o","t","v","av","r","date","updown"
3.85,4.08,3.85,4.08,1674008100,15100,3035.7843137254904,"4.97","2023-01-18T09:15:00.000Z","down"
3.85,3.85,3.85,3.85,1674008400,200,3035.7843137254904,"0.07","2023-01-18T09:20:00.000Z","-"
3.95,3.95,3.95,3.95,1674008700,1000,3035.7843137254904,"0.33","2023-01-18T09:25:00.000Z","-"
3.91,3.91,3.91,3.91,1674009000,500,3035.7843137254904,"0.16","2023-01-18T09:30:00.000Z","-"
3.95,3.95,3.91,3.91,1674009300,1800,3035.7843137254904,"0.59","2023-01-18T09:35:00.000Z","up"
3.92,3.95,3.92,3.95,1674009600,8600,3035.7843137254904,"2.83","2023-01-18T09:40:00.000Z","down"
3.94,3.94,3.92,3.92,1674009900,700,3035.7843137254904,"0.23","2023-01-18T09:45:00.000Z","up"
3.92,3.95,3.92,3.95,1674010200,800,3035.7843137254904,"0.26","2023-01-18T09:50:00.000Z","down"
3.95,3.95,3.95,3.95,1674010500,1000,3035.7843137254904,"0.33","2023-01-18T09:55:00.000Z","-"
3.92,3.92,3.92,3.92,1674010800,700,3035.7843137254904,"0.23","2023-01-18T10:00:00.000Z","-"
3.94,3.94,3.92,3.92,1674011100,800,3035.7843137254904,"0.26","2023-01-18T10:05:00.000Z","up"
3.92,3.92,3.92,3.92,1674011400,300,3035.7843137254904,"0.10","2023-01-18T10:10:00.000Z","-"
3.92,3.92,3.92,3.92,1674011700,200,3035.7843137254904,"0.07","2023-01-18T10:15:00.000Z","-"
3.92,3.92,3.92,3.92,1674012300,1400,3035.7843137254904,"0.46","2023-01-18T10:25:00.000Z","-"
3.92,3.92,3.92,3.92,1674012900,1200,3035.7843137254904,"0.40","2023-01-18T10:35:00.000Z","-"
3.94,3.94,3.92,3.92,1674013200,400,3035.7843137254904,"0.13","2023-01-18T10:40:00.000Z","up"
3.92,3.92,3.92,3.92,1674013500,400,3035.7843137254904,"0.13","2023-01-18T10:45:00.000Z","-"
3.93,3.93,3.92,3.92,1674013800,2100,3035.7843137254904,"0.69","2023-01-18T10:50:00.000Z","up"
3.95,3.95,3.94,3.94,1674014100,600,3035.7843137254904,"0.20","2023-01-18T10:55:00.000Z","up"
3.95,3.95,3.95,3.95,1674014700,600,3035.7843137254904,"0.20","2023-01-18T11:05:00.000Z","-"
3.95,3.95,3.95,3.95,1674015300,2600,3035.7843137254904,"0.86","2023-01-18T11:15:00.000Z","-"
3.95,3.95,3.95,3.95,1674021600,2000,3035.7843137254904,"0.66","2023-01-18T13:00:00.000Z","-"
3.95,3.95,3.95,3.95,1674022200,100,3035.7843137254904,"0.03","2023-01-18T13:10:00.000Z","-"
3.95,3.95,3.95,3.95,1674022800,1000,3035.7843137254904,"0.33","2023-01-18T13:20:00.000Z","-"
3.96,3.96,3.96,3.96,1674023100,200,3035.7843137254904,"0.07","2023-01-18T13:25:00.000Z","-"
3.95,3.95,3.95,3.95,1674023700,1400,3035.7843137254904,"0.46","2023-01-18T13:35:00.000Z","-"
3.98,3.98,3.95,3.95,1674024000,9300,3035.7843137254904,"3.06","2023-01-18T13:40:00.000Z","up"
3.98,3.98,3.98,3.98,1674024600,200,3035.7843137254904,"0.07","2023-01-18T13:50:00.000Z","-"
3.98,3.98,3.98,3.98,1674024900,300,3035.7843137254904,"0.10","2023-01-18T13:55:00.000Z","-"
3.98,3.98,3.98,3.98,1674025200,700,3035.7843137254904,"0.23","2023-01-18T14:00:00.000Z","-"
3.97,3.98,3.97,3.98,1674025500,6100,3035.7843137254904,"2.01","2023-01-18T14:05:00.000Z","down"
3.94,3.98,3.94,3.98,1674026100,1700,3035.7843137254904,"0.56","2023-01-18T14:15:00.000Z","down"
3.94,3.94,3.93,3.93,1674026700,700,3035.7843137254904,"0.23","2023-01-18T14:25:00.000Z","up"
3.94,3.94,3.94,3.94,1674027900,100900,3035.7843137254904,"33.24","2023-01-18T14:45:00.000Z","-"
4.09,4.09,4.09,4.09,1674094500,300,3035.7843137254904,"0.10","2023-01-19T09:15:00.000Z","-"
4.04,4.04,4.04,4.04,1674094800,1700,3035.7843137254904,"0.56","2023-01-19T09:20:00.000Z","-"
4.04,4.06,4.04,4.04,1674095100,3500,3035.7843137254904,"1.15","2023-01-19T09:25:00.000Z","-"
3.97,4.04,3.97,4.04,1674095400,200,3035.7843137254904,"0.07","2023-01-19T09:30:00.000Z","down"
