┌─────────┬───────┬───────┬───────┬───────┬────────────┬─────────┬────────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │   c   │   h   │   l   │   o   │     t      │    v    │         av         │   r    │            date            │ updown │
├─────────┼───────┼───────┼───────┼───────┼────────────┼─────────┼────────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 14.1  │ 14.2  │  14   │ 14.2  │ 1674008100 │ 758200  │ 317844.44444444444 │ '2.39' │ '2023-01-18T09:15:00.000Z' │ 'down' │
│    1    │ 14.05 │ 14.1  │  14   │ 14.1  │ 1674008400 │ 315000  │ 317844.44444444444 │ '0.99' │ '2023-01-18T09:20:00.000Z' │ 'down' │
│    2    │ 13.9  │ 14.1  │ 13.9  │ 14.05 │ 1674008700 │ 525600  │ 317844.44444444444 │ '1.65' │ '2023-01-18T09:25:00.000Z' │ 'down' │
│    3    │  14   │  14   │ 13.9  │ 13.9  │ 1674009000 │ 229200  │ 317844.44444444444 │ '0.72' │ '2023-01-18T09:30:00.000Z' │  'up'  │
│    4    │ 13.95 │ 14.05 │ 13.9  │  14   │ 1674009300 │ 494000  │ 317844.44444444444 │ '1.55' │ '2023-01-18T09:35:00.000Z' │ 'down' │
│    5    │  14   │ 14.05 │ 13.9  │ 13.95 │ 1674009600 │ 292700  │ 317844.44444444444 │ '0.92' │ '2023-01-18T09:40:00.000Z' │  'up'  │
│    6    │ 14.05 │ 14.05 │  14   │  14   │ 1674009900 │  77800  │ 317844.44444444444 │ '0.24' │ '2023-01-18T09:45:00.000Z' │  'up'  │
│    7    │  14   │ 14.05 │ 13.95 │  14   │ 1674010200 │ 369900  │ 317844.44444444444 │ '1.16' │ '2023-01-18T09:50:00.000Z' │  '-'   │
│    8    │  14   │  14   │ 13.9  │  14   │ 1674010500 │ 351100  │ 317844.44444444444 │ '1.10' │ '2023-01-18T09:55:00.000Z' │  '-'   │
│    9    │ 13.95 │  14   │ 13.9  │  14   │ 1674010800 │ 128400  │ 317844.44444444444 │ '0.40' │ '2023-01-18T10:00:00.000Z' │ 'down' │
│   10    │ 13.95 │ 13.95 │ 13.9  │ 13.95 │ 1674011100 │ 138900  │ 317844.44444444444 │ '0.44' │ '2023-01-18T10:05:00.000Z' │  '-'   │
│   11    │  14   │  14   │ 13.9  │ 13.95 │ 1674011400 │  77200  │ 317844.44444444444 │ '0.24' │ '2023-01-18T10:10:00.000Z' │  'up'  │
│   12    │ 13.95 │  14   │ 13.95 │ 13.95 │ 1674011700 │ 102000  │ 317844.44444444444 │ '0.32' │ '2023-01-18T10:15:00.000Z' │  '-'   │
│   13    │  14   │  14   │ 13.95 │ 13.95 │ 1674012000 │ 246500  │ 317844.44444444444 │ '0.78' │ '2023-01-18T10:20:00.000Z' │  'up'  │
│   14    │ 13.95 │  14   │ 13.9  │ 13.95 │ 1674012300 │ 150600  │ 317844.44444444444 │ '0.47' │ '2023-01-18T10:25:00.000Z' │  '-'   │
│   15    │  14   │  14   │ 13.95 │ 13.95 │ 1674012600 │ 308200  │ 317844.44444444444 │ '0.97' │ '2023-01-18T10:30:00.000Z' │  'up'  │
│   16    │ 14.1  │ 14.1  │ 13.95 │ 13.95 │ 1674012900 │ 164800  │ 317844.44444444444 │ '0.52' │ '2023-01-18T10:35:00.000Z' │  'up'  │
│   17    │ 14.1  │ 14.1  │ 14.05 │ 14.1  │ 1674013200 │ 168900  │ 317844.44444444444 │ '0.53' │ '2023-01-18T10:40:00.000Z' │  '-'   │
│   18    │ 14.05 │ 14.1  │ 14.05 │ 14.1  │ 1674013500 │ 115100  │ 317844.44444444444 │ '0.36' │ '2023-01-18T10:45:00.000Z' │ 'down' │
│   19    │ 14.1  │ 14.1  │ 14.05 │ 14.05 │ 1674013800 │ 368000  │ 317844.44444444444 │ '1.16' │ '2023-01-18T10:50:00.000Z' │  'up'  │
│   20    │ 14.05 │ 14.15 │  14   │ 14.1  │ 1674014100 │ 308200  │ 317844.44444444444 │ '0.97' │ '2023-01-18T10:55:00.000Z' │ 'down' │
│   21    │  14   │ 14.1  │  14   │ 14.05 │ 1674014400 │ 153600  │ 317844.44444444444 │ '0.48' │ '2023-01-18T11:00:00.000Z' │ 'down' │
│   22    │ 14.05 │ 14.05 │  14   │  14   │ 1674014700 │ 165600  │ 317844.44444444444 │ '0.52' │ '2023-01-18T11:05:00.000Z' │  'up'  │
│   23    │ 14.05 │ 14.1  │  14   │ 14.05 │ 1674015000 │ 187900  │ 317844.44444444444 │ '0.59' │ '2023-01-18T11:10:00.000Z' │  '-'   │
│   24    │ 14.05 │ 14.1  │ 14.05 │ 14.05 │ 1674015300 │ 129400  │ 317844.44444444444 │ '0.41' │ '2023-01-18T11:15:00.000Z' │  '-'   │
│   25    │ 14.1  │ 14.1  │ 14.05 │ 14.1  │ 1674015600 │ 347500  │ 317844.44444444444 │ '1.09' │ '2023-01-18T11:20:00.000Z' │  '-'   │
│   26    │ 14.1  │ 14.1  │ 14.05 │ 14.1  │ 1674015900 │ 156600  │ 317844.44444444444 │ '0.49' │ '2023-01-18T11:25:00.000Z' │  '-'   │
│   27    │ 14.1  │ 14.1  │ 14.1  │ 14.1  │ 1674016200 │   300   │ 317844.44444444444 │ '0.00' │ '2023-01-18T11:30:00.000Z' │  '-'   │
│   28    │ 14.15 │ 14.15 │ 14.05 │ 14.15 │ 1674021600 │ 275300  │ 317844.44444444444 │ '0.87' │ '2023-01-18T13:00:00.000Z' │  '-'   │
│   29    │ 14.1  │ 14.15 │ 14.05 │ 14.15 │ 1674021900 │ 212100  │ 317844.44444444444 │ '0.67' │ '2023-01-18T13:05:00.000Z' │ 'down' │
│   30    │ 14.1  │ 14.1  │  14   │ 14.1  │ 1674022200 │ 259200  │ 317844.44444444444 │ '0.82' │ '2023-01-18T13:10:00.000Z' │  '-'   │
│   31    │ 14.05 │ 14.1  │ 14.05 │ 14.05 │ 1674022500 │  75400  │ 317844.44444444444 │ '0.24' │ '2023-01-18T13:15:00.000Z' │  '-'   │
│   32    │ 14.1  │ 14.1  │ 14.05 │ 14.05 │ 1674022800 │  64200  │ 317844.44444444444 │ '0.20' │ '2023-01-18T13:20:00.000Z' │  'up'  │
│   33    │ 14.1  │ 14.1  │ 14.05 │ 14.1  │ 1674023100 │ 104000  │ 317844.44444444444 │ '0.33' │ '2023-01-18T13:25:00.000Z' │  '-'   │
│   34    │ 14.05 │ 14.1  │ 14.05 │ 14.1  │ 1674023400 │ 289700  │ 317844.44444444444 │ '0.91' │ '2023-01-18T13:30:00.000Z' │ 'down' │
│   35    │ 14.05 │ 14.1  │ 14.05 │ 14.05 │ 1674023700 │ 204000  │ 317844.44444444444 │ '0.64' │ '2023-01-18T13:35:00.000Z' │  '-'   │
│   36    │ 14.1  │ 14.15 │ 14.05 │ 14.05 │ 1674024000 │ 297900  │ 317844.44444444444 │ '0.94' │ '2023-01-18T13:40:00.000Z' │  'up'  │
│   37    │ 14.2  │ 14.2  │ 14.1  │ 14.1  │ 1674024300 │ 525600  │ 317844.44444444444 │ '1.65' │ '2023-01-18T13:45:00.000Z' │  'up'  │
│   38    │ 14.3  │ 14.4  │ 14.15 │ 14.2  │ 1674024600 │ 1122300 │ 317844.44444444444 │ '3.53' │ '2023-01-18T13:50:00.000Z' │  'up'  │
│   39    │ 14.25 │ 14.35 │ 14.2  │ 14.3  │ 1674024900 │ 386700  │ 317844.44444444444 │ '1.22' │ '2023-01-18T13:55:00.000Z' │ 'down' │
│   40    │ 14.3  │ 14.35 │ 14.25 │ 14.25 │ 1674025200 │ 369100  │ 317844.44444444444 │ '1.16' │ '2023-01-18T14:00:00.000Z' │  'up'  │
│   41    │ 14.4  │ 14.45 │ 14.3  │ 14.3  │ 1674025500 │ 658300  │ 317844.44444444444 │ '2.07' │ '2023-01-18T14:05:00.000Z' │  'up'  │
│   42    │ 14.35 │ 14.4  │ 14.3  │ 14.4  │ 1674025800 │ 345800  │ 317844.44444444444 │ '1.09' │ '2023-01-18T14:10:00.000Z' │ 'down' │
│   43    │ 14.4  │ 14.4  │ 14.3  │ 14.35 │ 1674026100 │ 485100  │ 317844.44444444444 │ '1.53' │ '2023-01-18T14:15:00.000Z' │  'up'  │
│   44    │ 14.4  │ 14.45 │ 14.35 │ 14.4  │ 1674026400 │ 615500  │ 317844.44444444444 │ '1.94' │ '2023-01-18T14:20:00.000Z' │  '-'   │
│   45    │ 14.25 │ 14.4  │ 14.25 │ 14.35 │ 1674026700 │ 691600  │ 317844.44444444444 │ '2.18' │ '2023-01-18T14:25:00.000Z' │ 'down' │
│   46    │ 14.25 │ 14.3  │ 14.25 │ 14.3  │ 1674027000 │  12600  │ 317844.44444444444 │ '0.04' │ '2023-01-18T14:30:00.000Z' │ 'down' │
│   47    │ 14.35 │ 14.35 │ 14.35 │ 14.35 │ 1674027900 │ 621700  │ 317844.44444444444 │ '1.96' │ '2023-01-18T14:45:00.000Z' │  '-'   │
│   48    │ 14.2  │ 14.25 │ 14.1  │ 14.25 │ 1674094500 │ 263600  │ 317844.44444444444 │ '0.83' │ '2023-01-19T09:15:00.000Z' │ 'down' │
│   49    │ 14.3  │ 14.3  │ 14.2  │ 14.2  │ 1674094800 │ 271500  │ 317844.44444444444 │ '0.85' │ '2023-01-19T09:20:00.000Z' │  'up'  │
│   50    │ 14.3  │ 14.35 │ 14.25 │ 14.3  │ 1674095100 │ 179400  │ 317844.44444444444 │ '0.56' │ '2023-01-19T09:25:00.000Z' │  '-'   │
│   51    │ 14.2  │ 14.35 │ 14.15 │ 14.35 │ 1674095400 │ 230600  │ 317844.44444444444 │ '0.73' │ '2023-01-19T09:30:00.000Z' │ 'down' │
│   52    │ 14.3  │ 14.3  │ 14.2  │ 14.2  │ 1674095700 │ 134000  │ 317844.44444444444 │ '0.42' │ '2023-01-19T09:35:00.000Z' │  'up'  │
