"c","h","l","o","t","v","av","r","date","updown"
38.95,39.7,38.7,39.7,1674008100,58900,8928.363636363636,"6.60","2023-01-18T09:15:00.000Z","down"
39.3,39.7,38.95,38.95,1674008400,12100,8928.363636363636,"1.36","2023-01-18T09:20:00.000Z","up"
39.4,39.6,39.3,39.6,1674008700,21900,8928.363636363636,"2.45","2023-01-18T09:25:00.000Z","down"
39.5,39.5,39.4,39.4,1674009000,11800,8928.363636363636,"1.32","2023-01-18T09:30:00.000Z","up"
39.2,39.45,39.2,39.45,1674009300,28300,8928.363636363636,"3.17","2023-01-18T09:35:00.000Z","down"
39,39.2,39,39.2,1674009600,33600,8928.363636363636,"3.76","2023-01-18T09:40:00.000Z","down"
39.2,39.2,39.1,39.15,1674009900,4000,8928.363636363636,"0.45","2023-01-18T09:45:00.000Z","up"
39.15,39.2,39.15,39.2,1674010200,3400,8928.363636363636,"0.38","2023-01-18T09:50:00.000Z","down"
39.1,39.15,39.05,39.15,1674010500,11400,8928.363636363636,"1.28","2023-01-18T09:55:00.000Z","down"
39.1,39.15,39.1,39.15,1674010800,14300,8928.363636363636,"1.60","2023-01-18T10:00:00.000Z","down"
38.8,39.1,38.8,39.1,1674011100,13400,8928.363636363636,"1.50","2023-01-18T10:05:00.000Z","down"
38.75,38.8,38.75,38.8,1674011400,1500,8928.363636363636,"0.17","2023-01-18T10:10:00.000Z","down"
38.75,38.8,38.75,38.8,1674011700,13900,8928.363636363636,"1.56","2023-01-18T10:15:00.000Z","down"
38.8,38.8,38.75,38.8,1674012000,3700,8928.363636363636,"0.41","2023-01-18T10:20:00.000Z","-"
38.75,38.75,38.75,38.75,1674012300,2800,8928.363636363636,"0.31","2023-01-18T10:25:00.000Z","-"
38.7,38.75,38.7,38.7,1674012600,6800,8928.363636363636,"0.76","2023-01-18T10:30:00.000Z","-"
38.8,38.8,38.75,38.75,1674012900,3600,8928.363636363636,"0.40","2023-01-18T10:35:00.000Z","up"
38.95,38.95,38.8,38.8,1674013200,6100,8928.363636363636,"0.68","2023-01-18T10:40:00.000Z","up"
38.95,38.95,38.8,38.9,1674013500,3000,8928.363636363636,"0.34","2023-01-18T10:45:00.000Z","up"
38.8,38.95,38.8,38.95,1674013800,3700,8928.363636363636,"0.41","2023-01-18T10:50:00.000Z","down"
38.8,38.95,38.8,38.95,1674014100,5200,8928.363636363636,"0.58","2023-01-18T10:55:00.000Z","down"
38.7,38.8,38.7,38.8,1674014400,7900,8928.363636363636,"0.88","2023-01-18T11:00:00.000Z","down"
38.65,38.65,38.65,38.65,1674014700,500,8928.363636363636,"0.06","2023-01-18T11:05:00.000Z","-"
38.5,38.6,38.5,38.6,1674015000,11200,8928.363636363636,"1.25","2023-01-18T11:10:00.000Z","down"
38.45,38.5,38.45,38.5,1674015300,400,8928.363636363636,"0.04","2023-01-18T11:15:00.000Z","down"
38.7,38.7,38.45,38.55,1674015600,6400,8928.363636363636,"0.72","2023-01-18T11:20:00.000Z","up"
38.6,38.7,38.6,38.7,1674015900,2400,8928.363636363636,"0.27","2023-01-18T11:25:00.000Z","down"
38.3,38.55,38.3,38.55,1674021600,10000,8928.363636363636,"1.12","2023-01-18T13:00:00.000Z","down"
38.3,38.3,38.3,38.3,1674021900,16000,8928.363636363636,"1.79","2023-01-18T13:05:00.000Z","-"
38.3,38.3,38.25,38.3,1674022200,4900,8928.363636363636,"0.55","2023-01-18T13:10:00.000Z","-"
38.3,38.3,38.3,38.3,1674022500,3800,8928.363636363636,"0.43","2023-01-18T13:15:00.000Z","-"
38.25,38.3,38.25,38.3,1674022800,6700,8928.363636363636,"0.75","2023-01-18T13:20:00.000Z","down"
38.2,38.2,38.2,38.2,1674023100,8400,8928.363636363636,"0.94","2023-01-18T13:25:00.000Z","-"
38.2,38.2,38.2,38.2,1674023400,1100,8928.363636363636,"0.12","2023-01-18T13:30:00.000Z","-"
38.05,38.2,38.05,38.2,1674023700,8400,8928.363636363636,"0.94","2023-01-18T13:35:00.000Z","down"
