"c","h","l","o","t","v","av","r","date","updown"
5.86,5.86,5.8,5.8,1674008100,8400,36820.56737588652,"0.23","2023-01-18T09:15:00.000Z","up"
5.86,5.88,5.86,5.86,1674008400,20800,36820.56737588652,"0.56","2023-01-18T09:20:00.000Z","-"
5.89,5.9,5.86,5.86,1674008700,25300,36820.56737588652,"0.69","2023-01-18T09:25:00.000Z","up"
5.9,5.93,5.89,5.89,1674009000,6500,36820.56737588652,"0.18","2023-01-18T09:30:00.000Z","up"
5.92,5.93,5.92,5.92,1674009300,23700,36820.56737588652,"0.64","2023-01-18T09:35:00.000Z","-"
5.9,5.92,5.9,5.92,1674009600,14700,36820.56737588652,"0.40","2023-01-18T09:40:00.000Z","down"
5.9,5.91,5.9,5.9,1674009900,11000,36820.56737588652,"0.30","2023-01-18T09:45:00.000Z","-"
5.9,5.9,5.9,5.9,1674010200,600,36820.56737588652,"0.02","2023-01-18T09:50:00.000Z","-"
5.92,5.92,5.9,5.9,1674010500,5300,36820.56737588652,"0.14","2023-01-18T09:55:00.000Z","up"
5.89,5.92,5.89,5.92,1674010800,10300,36820.56737588652,"0.28","2023-01-18T10:00:00.000Z","down"
5.88,5.89,5.88,5.88,1674011100,11400,36820.56737588652,"0.31","2023-01-18T10:05:00.000Z","-"
5.89,5.89,5.89,5.89,1674011400,100,36820.56737588652,"0.00","2023-01-18T10:10:00.000Z","-"
5.89,5.89,5.89,5.89,1674011700,7200,36820.56737588652,"0.20","2023-01-18T10:15:00.000Z","-"
5.89,5.89,5.89,5.89,1674012000,4000,36820.56737588652,"0.11","2023-01-18T10:20:00.000Z","-"
5.89,5.89,5.89,5.89,1674012300,700,36820.56737588652,"0.02","2023-01-18T10:25:00.000Z","-"
5.89,5.89,5.89,5.89,1674012600,1000,36820.56737588652,"0.03","2023-01-18T10:30:00.000Z","-"
5.9,5.9,5.89,5.89,1674012900,21900,36820.56737588652,"0.59","2023-01-18T10:35:00.000Z","up"
5.92,5.92,5.91,5.91,1674013200,500,36820.56737588652,"0.01","2023-01-18T10:40:00.000Z","up"
5.92,5.92,5.91,5.92,1674013500,4300,36820.56737588652,"0.12","2023-01-18T10:45:00.000Z","-"
5.92,5.92,5.91,5.91,1674013800,19500,36820.56737588652,"0.53","2023-01-18T10:50:00.000Z","up"
5.92,5.92,5.92,5.92,1674014100,14300,36820.56737588652,"0.39","2023-01-18T10:55:00.000Z","-"
5.9,5.92,5.9,5.92,1674014400,15100,36820.56737588652,"0.41","2023-01-18T11:00:00.000Z","down"
5.89,5.9,5.89,5.9,1674015000,30100,36820.56737588652,"0.82","2023-01-18T11:10:00.000Z","down"
5.88,5.88,5.88,5.88,1674015300,5000,36820.56737588652,"0.14","2023-01-18T11:15:00.000Z","-"
5.9,5.9,5.9,5.9,1674015600,1700,36820.56737588652,"0.05","2023-01-18T11:20:00.000Z","-"
5.9,5.9,5.9,5.9,1674015900,12000,36820.56737588652,"0.33","2023-01-18T11:25:00.000Z","-"
5.92,5.92,5.88,5.88,1674021600,33600,36820.56737588652,"0.91","2023-01-18T13:00:00.000Z","up"
5.9,5.91,5.9,5.91,1674021900,4500,36820.56737588652,"0.12","2023-01-18T13:05:00.000Z","down"
5.9,5.9,5.9,5.9,1674022200,10500,36820.56737588652,"0.29","2023-01-18T13:10:00.000Z","-"
5.89,5.9,5.89,5.9,1674022500,4900,36820.56737588652,"0.13","2023-01-18T13:15:00.000Z","down"
5.9,5.9,5.88,5.89,1674022800,25100,36820.56737588652,"0.68","2023-01-18T13:20:00.000Z","up"
5.9,5.91,5.9,5.9,1674023100,59800,36820.56737588652,"1.62","2023-01-18T13:25:00.000Z","-"
5.9,5.9,5.9,5.9,1674023400,900,36820.56737588652,"0.02","2023-01-18T13:30:00.000Z","-"
5.91,5.91,5.9,5.91,1674023700,6800,36820.56737588652,"0.18","2023-01-18T13:35:00.000Z","-"
5.9,5.91,5.9,5.91,1674024000,28300,36820.56737588652,"0.77","2023-01-18T13:40:00.000Z","down"
5.91,5.91,5.9,5.9,1674024300,8400,36820.56737588652,"0.23","2023-01-18T13:45:00.000Z","up"
5.93,5.93,5.91,5.91,1674024600,45300,36820.56737588652,"1.23","2023-01-18T13:50:00.000Z","up"
5.93,5.93,5.93,5.93,1674024900,2200,36820.56737588652,"0.06","2023-01-18T13:55:00.000Z","-"
