"c","h","l","o","t","v","av","r","date","updown"
32.6,32.6,32.6,32.6,1674015000,14000,17194.285714285714,"0.81","2023-01-18T11:10:00.000Z","-"
32.6,32.6,32.6,32.6,1674015300,20000,17194.285714285714,"1.16","2023-01-18T11:15:00.000Z","-"
32.5,32.6,32.5,32.6,1674021600,38100,17194.285714285714,"2.22","2023-01-18T13:00:00.000Z","down"
32.5,32.5,32.5,32.5,1674023400,13000,17194.285714285714,"0.76","2023-01-18T13:30:00.000Z","-"
31.5,32.5,31.5,32.5,1674023700,7500,17194.285714285714,"0.44","2023-01-18T13:35:00.000Z","down"
32.6,32.6,32.6,32.6,1674024000,100,17194.285714285714,"0.01","2023-01-18T13:40:00.000Z","-"
32.6,32.6,32.6,32.6,1674027900,200,17194.285714285714,"0.01","2023-01-18T14:45:00.000Z","-"
32.4,32.4,32.4,32.4,1674110400,33000,17194.285714285714,"1.92","2023-01-19T13:40:00.000Z","-"
32.4,32.4,32.4,32.4,1674110700,6900,17194.285714285714,"0.40","2023-01-19T13:45:00.000Z","-"
32.4,32.4,32.4,32.4,1674111000,34700,17194.285714285714,"2.02","2023-01-19T13:50:00.000Z","-"
32.4,32.4,32.4,32.4,1674111300,9300,17194.285714285714,"0.54","2023-01-19T13:55:00.000Z","-"
32.8,32.8,32.5,32.5,1674111600,4700,17194.285714285714,"0.27","2023-01-19T14:00:00.000Z","up"
32,32,32,32,1674114300,100,17194.285714285714,"0.01","2023-01-19T14:45:00.000Z","-"
32.8,32.8,32.8,32.8,1674790200,22000,17194.285714285714,"1.28","2023-01-27T10:30:00.000Z","-"
32.8,32.8,32.8,32.8,1674790500,22000,17194.285714285714,"1.28","2023-01-27T10:35:00.000Z","-"
32.7,32.7,32.7,32.7,1674791700,4000,17194.285714285714,"0.23","2023-01-27T10:55:00.000Z","-"
32.7,32.7,32.7,32.7,1674803400,34000,17194.285714285714,"1.98","2023-01-27T14:10:00.000Z","-"
32.7,32.7,32.7,32.7,1674803700,10000,17194.285714285714,"0.58","2023-01-27T14:15:00.000Z","-"
32,32,32,32,1674805500,100,17194.285714285714,"0.01","2023-01-27T14:45:00.000Z","-"
32.5,33.2,32.5,33.2,1675052100,22000,17194.285714285714,"1.28","2023-01-30T11:15:00.000Z","down"
32.5,32.5,32.5,32.5,1675053000,10000,17194.285714285714,"0.58","2023-01-30T11:30:00.000Z","-"
32.5,32.5,32.5,32.5,1675058400,10000,17194.285714285714,"0.58","2023-01-30T13:00:00.000Z","-"
32.8,32.8,32.8,32.8,1675060800,19000,17194.285714285714,"1.11","2023-01-30T13:40:00.000Z","-"
32.8,32.8,32.8,32.8,1675061100,11000,17194.285714285714,"0.64","2023-01-30T13:45:00.000Z","-"
33,33,32.8,32.8,1675061400,18000,17194.285714285714,"1.05","2023-01-30T13:50:00.000Z","up"
33,33,33,33,1675061700,10000,17194.285714285714,"0.58","2023-01-30T13:55:00.000Z","-"
32.2,32.2,32.2,32.2,1675145700,5000,17194.285714285714,"0.29","2023-01-31T13:15:00.000Z","-"
32.2,32.2,32.2,32.2,1675146000,45000,17194.285714285714,"2.62","2023-01-31T13:20:00.000Z","-"
32,32,32,32,1675147200,25000,17194.285714285714,"1.45","2023-01-31T13:40:00.000Z","-"
32,32,32,32,1675147500,25000,17194.285714285714,"1.45","2023-01-31T13:45:00.000Z","-"
32,32,32,32,1675233300,32000,17194.285714285714,"1.86","2023-02-01T13:35:00.000Z","-"
32,32,32,32,1675233600,32000,17194.285714285714,"1.86","2023-02-01T13:40:00.000Z","-"
32,32,32,32,1675234200,16000,17194.285714285714,"0.93","2023-02-01T13:50:00.000Z","-"
32,32,32,32,1675234500,48000,17194.285714285714,"2.79","2023-02-01T13:55:00.000Z","-"
31.7,31.7,31.7,31.7,1675237500,100,17194.285714285714,"0.01","2023-02-01T14:45:00.000Z","-"
