"c","h","l","o","t","v","av","r","date","updown"
10,10,10,10,1674023700,100,293.75,"0.34","2023-01-18T13:35:00.000Z","-"
11.4,11.4,11.4,11.4,1674095400,100,293.75,"0.34","2023-01-19T09:30:00.000Z","-"
9.7,9.7,9.7,9.7,1674784800,100,293.75,"0.34","2023-01-27T09:00:00.000Z","-"
9.7,9.7,9.7,9.7,1674789000,400,293.75,"1.36","2023-01-27T10:10:00.000Z","-"
9.7,9.7,9.7,9.7,1674790500,200,293.75,"0.68","2023-01-27T10:35:00.000Z","-"
9.7,9.7,9.7,9.7,1674791700,300,293.75,"1.02","2023-01-27T10:55:00.000Z","-"
9.7,9.7,9.7,9.7,1674792600,800,293.75,"2.72","2023-01-27T11:10:00.000Z","-"
9.7,9.7,9.7,9.7,1674792900,100,293.75,"0.34","2023-01-27T11:15:00.000Z","-"
9.7,9.7,9.7,9.7,1674793500,1800,293.75,"6.13","2023-01-27T11:25:00.000Z","-"
11.4,11.4,11.4,11.4,1674803700,100,293.75,"0.34","2023-01-27T14:15:00.000Z","-"
12.9,12.9,12.9,12.9,1674805500,100,293.75,"0.34","2023-01-27T14:45:00.000Z","-"
11.2,11.2,11.2,11.2,1675062900,100,293.75,"0.34","2023-01-30T14:15:00.000Z","-"
9.7,9.7,9.7,9.7,1675131900,100,293.75,"0.34","2023-01-31T09:25:00.000Z","-"
9.7,9.7,9.7,9.7,1675132200,100,293.75,"0.34","2023-01-31T09:30:00.000Z","-"
8.5,8.5,8.5,8.5,1675217100,200,293.75,"0.68","2023-02-01T09:05:00.000Z","-"
8.6,8.6,8.6,8.6,1675217400,100,293.75,"0.34","2023-02-01T09:10:00.000Z","-"
