"c","h","l","o","t","v","av","r","date","updown"
36.1,36.1,36.1,36.1,1674008700,27400,23026.373626373625,"1.19","2023-01-18T09:25:00.000Z","-"
36.1,36.1,36.1,36.1,1674009000,4400,23026.373626373625,"0.19","2023-01-18T09:30:00.000Z","-"
36.1,36.1,36.1,36.1,1674009300,32100,23026.373626373625,"1.39","2023-01-18T09:35:00.000Z","-"
36.1,36.1,36.1,36.1,1674009600,14400,23026.373626373625,"0.63","2023-01-18T09:40:00.000Z","-"
36.1,36.1,36.1,36.1,1674010500,1700,23026.373626373625,"0.07","2023-01-18T09:55:00.000Z","-"
36.15,36.15,36.15,36.15,1674011100,22000,23026.373626373625,"0.96","2023-01-18T10:05:00.000Z","-"
36.15,36.15,36.15,36.15,1674011400,44400,23026.373626373625,"1.93","2023-01-18T10:10:00.000Z","-"
36.15,36.15,36.15,36.15,1674011700,10700,23026.373626373625,"0.46","2023-01-18T10:15:00.000Z","-"
36.1,36.1,36.1,36.1,1674012300,32800,23026.373626373625,"1.42","2023-01-18T10:25:00.000Z","-"
36.1,36.1,36.1,36.1,1674012600,10500,23026.373626373625,"0.46","2023-01-18T10:30:00.000Z","-"
36.1,36.1,36.1,36.1,1674014400,28900,23026.373626373625,"1.26","2023-01-18T11:00:00.000Z","-"
36.1,36.1,36.1,36.1,1674014700,900,23026.373626373625,"0.04","2023-01-18T11:05:00.000Z","-"
36.15,36.15,36.15,36.15,1674015000,29300,23026.373626373625,"1.27","2023-01-18T11:10:00.000Z","-"
36,36.2,35.9,36.2,1674022800,37300,23026.373626373625,"1.62","2023-01-18T13:20:00.000Z","down"
36.15,36.15,36.1,36.15,1674023100,37700,23026.373626373625,"1.64","2023-01-18T13:25:00.000Z","-"
36.25,36.25,36.25,36.25,1674094800,100,23026.373626373625,"0.00","2023-01-19T09:20:00.000Z","-"
36.2,36.2,36.2,36.2,1674096300,10500,23026.373626373625,"0.46","2023-01-19T09:45:00.000Z","-"
36.2,36.2,36.2,36.2,1674096600,21000,23026.373626373625,"0.91","2023-01-19T09:50:00.000Z","-"
36.2,36.2,36.2,36.2,1674096900,26100,23026.373626373625,"1.13","2023-01-19T09:55:00.000Z","-"
36.2,36.2,36.2,36.2,1674097200,12100,23026.373626373625,"0.53","2023-01-19T10:00:00.000Z","-"
36.2,36.2,36.2,36.2,1674097500,10200,23026.373626373625,"0.44","2023-01-19T10:05:00.000Z","-"
36.25,36.25,36.25,36.25,1674098100,12900,23026.373626373625,"0.56","2023-01-19T10:15:00.000Z","-"
36.25,36.25,36.25,36.25,1674098400,70000,23026.373626373625,"3.04","2023-01-19T10:20:00.000Z","-"
36.2,36.25,36.2,36.25,1674098700,9900,23026.373626373625,"0.43","2023-01-19T10:25:00.000Z","down"
36.3,36.3,36.3,36.3,1674099900,24600,23026.373626373625,"1.07","2023-01-19T10:45:00.000Z","-"
36.3,36.3,36.3,36.3,1674100200,41900,23026.373626373625,"1.82","2023-01-19T10:50:00.000Z","-"
36.3,36.3,36.3,36.3,1674100800,17600,23026.373626373625,"0.76","2023-01-19T11:00:00.000Z","-"
36.25,36.25,36.25,36.25,1674102000,20600,23026.373626373625,"0.89","2023-01-19T11:20:00.000Z","-"
36.25,36.25,36.25,36.25,1674109500,200,23026.373626373625,"0.01","2023-01-19T13:25:00.000Z","-"
36.25,36.25,36.25,36.25,1674111600,3800,23026.373626373625,"0.17","2023-01-19T14:00:00.000Z","-"
36.25,36.25,36.25,36.25,1674111900,12200,23026.373626373625,"0.53","2023-01-19T14:05:00.000Z","-"
36.3,36.3,36.25,36.3,1674786000,61200,23026.373626373625,"2.66","2023-01-27T09:20:00.000Z","-"
36.35,36.35,36.35,36.35,1674786600,44000,23026.373626373625,"1.91","2023-01-27T09:30:00.000Z","-"
36.35,36.35,36.35,36.35,1674786900,9000,23026.373626373625,"0.39","2023-01-27T09:35:00.000Z","-"
36.3,36.3,36.3,36.3,1674787800,42000,23026.373626373625,"1.82","2023-01-27T09:50:00.000Z","-"
36.3,36.3,36.3,36.3,1674788100,10900,23026.373626373625,"0.47","2023-01-27T09:55:00.000Z","-"
36.35,36.35,36.35,36.35,1674788400,10800,23026.373626373625,"0.47","2023-01-27T10:00:00.000Z","-"
36.35,36.35,36.35,36.35,1674788700,900,23026.373626373625,"0.04","2023-01-27T10:05:00.000Z","-"
36.35,36.35,36.35,36.35,1674790200,1500,23026.373626373625,"0.07","2023-01-27T10:30:00.000Z","-"
36.35,36.35,36.35,36.35,1674791100,19200,23026.373626373625,"0.83","2023-01-27T10:45:00.000Z","-"
36.35,36.35,36.35,36.35,1674791400,20100,23026.373626373625,"0.87","2023-01-27T10:50:00.000Z","-"
36.3,36.3,36.3,36.3,1674792300,18300,23026.373626373625,"0.79","2023-01-27T11:05:00.000Z","-"
36.35,36.35,36.35,36.35,1674801600,500,23026.373626373625,"0.02","2023-01-27T13:40:00.000Z","-"
36.35,36.35,36.35,36.35,1674805500,100,23026.373626373625,"0.00","2023-01-27T14:45:00.000Z","-"
36.35,36.35,36.35,36.35,1675044900,2000,23026.373626373625,"0.09","2023-01-30T09:15:00.000Z","-"
36.3,36.35,36.3,36.35,1675045200,7500,23026.373626373625,"0.33","2023-01-30T09:20:00.000Z","down"
36.3,36.3,36.3,36.3,1675045500,6300,23026.373626373625,"0.27","2023-01-30T09:25:00.000Z","-"
36.2,36.2,36.2,36.2,1675045800,100,23026.373626373625,"0.00","2023-01-30T09:30:00.000Z","-"
