"c","h","l","o","t","v","av","r","date","updown"
14.1,14.2,14,14.2,1674008100,758200,317844.44444444444,"2.39","2023-01-18T09:15:00.000Z","down"
14.05,14.1,14,14.1,1674008400,315000,317844.44444444444,"0.99","2023-01-18T09:20:00.000Z","down"
13.9,14.1,13.9,14.05,1674008700,525600,317844.44444444444,"1.65","2023-01-18T09:25:00.000Z","down"
14,14,13.9,13.9,1674009000,229200,317844.44444444444,"0.72","2023-01-18T09:30:00.000Z","up"
13.95,14.05,13.9,14,1674009300,494000,317844.44444444444,"1.55","2023-01-18T09:35:00.000Z","down"
14,14.05,13.9,13.95,1674009600,292700,317844.44444444444,"0.92","2023-01-18T09:40:00.000Z","up"
14.05,14.05,14,14,1674009900,77800,317844.44444444444,"0.24","2023-01-18T09:45:00.000Z","up"
14,14.05,13.95,14,1674010200,369900,317844.44444444444,"1.16","2023-01-18T09:50:00.000Z","-"
14,14,13.9,14,1674010500,351100,317844.44444444444,"1.10","2023-01-18T09:55:00.000Z","-"
13.95,14,13.9,14,1674010800,128400,317844.44444444444,"0.40","2023-01-18T10:00:00.000Z","down"
13.95,13.95,13.9,13.95,1674011100,138900,317844.44444444444,"0.44","2023-01-18T10:05:00.000Z","-"
14,14,13.9,13.95,1674011400,77200,317844.44444444444,"0.24","2023-01-18T10:10:00.000Z","up"
13.95,14,13.95,13.95,1674011700,102000,317844.44444444444,"0.32","2023-01-18T10:15:00.000Z","-"
14,14,13.95,13.95,1674012000,246500,317844.44444444444,"0.78","2023-01-18T10:20:00.000Z","up"
13.95,14,13.9,13.95,1674012300,150600,317844.44444444444,"0.47","2023-01-18T10:25:00.000Z","-"
14,14,13.95,13.95,1674012600,308200,317844.44444444444,"0.97","2023-01-18T10:30:00.000Z","up"
14.1,14.1,13.95,13.95,1674012900,164800,317844.44444444444,"0.52","2023-01-18T10:35:00.000Z","up"
14.1,14.1,14.05,14.1,1674013200,168900,317844.44444444444,"0.53","2023-01-18T10:40:00.000Z","-"
14.05,14.1,14.05,14.1,1674013500,115100,317844.44444444444,"0.36","2023-01-18T10:45:00.000Z","down"
14.1,14.1,14.05,14.05,1674013800,368000,317844.44444444444,"1.16","2023-01-18T10:50:00.000Z","up"
14.05,14.15,14,14.1,1674014100,308200,317844.44444444444,"0.97","2023-01-18T10:55:00.000Z","down"
14,14.1,14,14.05,1674014400,153600,317844.44444444444,"0.48","2023-01-18T11:00:00.000Z","down"
14.05,14.05,14,14,1674014700,165600,317844.44444444444,"0.52","2023-01-18T11:05:00.000Z","up"
