"c","h","l","o","t","v","av","r","date","updown"
19.5,19.5,19.5,19.5,1674013800,300,1152.5,"0.26","2023-01-18T10:50:00.000Z","-"
20.8,20.8,20.8,20.8,1674023700,100,1152.5,"0.09","2023-01-18T13:35:00.000Z","-"
21.2,21.2,21.2,21.2,1674094500,100,1152.5,"0.09","2023-01-19T09:15:00.000Z","-"
21.2,21.2,21.2,21.2,1674095100,500,1152.5,"0.43","2023-01-19T09:25:00.000Z","-"
21.1,21.1,21.1,21.1,1674801300,100,1152.5,"0.09","2023-01-27T13:35:00.000Z","-"
21,21,21,21,1674803100,100,1152.5,"0.09","2023-01-27T14:05:00.000Z","-"
20.9,20.9,20.9,20.9,1675044000,300,1152.5,"0.26","2023-01-30T09:00:00.000Z","-"
21.1,21.1,21.1,21.1,1675044600,1900,1152.5,"1.65","2023-01-30T09:10:00.000Z","-"
20.9,20.9,20.9,20.9,1675058400,100,1152.5,"0.09","2023-01-30T13:00:00.000Z","-"
20.6,20.6,20.6,20.6,1675061700,200,1152.5,"0.17","2023-01-30T13:55:00.000Z","-"
20.9,20.9,20.9,20.9,1675062000,4400,1152.5,"3.82","2023-01-30T14:00:00.000Z","-"
20.9,20.9,20.9,20.9,1675062900,600,1152.5,"0.52","2023-01-30T14:15:00.000Z","-"
21,21,21,21,1675064700,100,1152.5,"0.09","2023-01-30T14:45:00.000Z","-"
21,21,21,21,1675131000,100,1152.5,"0.09","2023-01-31T09:10:00.000Z","-"
22.4,22.4,22.4,22.4,1675131300,100,1152.5,"0.09","2023-01-31T09:15:00.000Z","-"
20,20,20,20,1675131900,200,1152.5,"0.17","2023-01-31T09:25:00.000Z","-"
22.3,22.3,22.3,22.3,1675132200,100,1152.5,"0.09","2023-01-31T09:30:00.000Z","-"
21.3,21.3,21.3,21.3,1675136100,100,1152.5,"0.09","2023-01-31T10:35:00.000Z","-"
21.2,21.2,21.2,21.2,1675147800,200,1152.5,"0.17","2023-01-31T13:50:00.000Z","-"
21.2,21.2,21.2,21.2,1675151100,600,1152.5,"0.52","2023-01-31T14:45:00.000Z","-"
21.5,21.5,21.5,21.5,1675216800,100,1152.5,"0.09","2023-02-01T09:00:00.000Z","-"
21.5,21.6,21.5,21.6,1675217100,4900,1152.5,"4.25","2023-02-01T09:05:00.000Z","down"
21.6,21.6,21.2,21.5,1675217400,10200,1152.5,"8.85","2023-02-01T09:10:00.000Z","up"
21.6,21.6,21.6,21.6,1675217700,2200,1152.5,"1.91","2023-02-01T09:15:00.000Z","-"
21.2,21.5,21.2,21.5,1675218000,6300,1152.5,"5.47","2023-02-01T09:20:00.000Z","down"
21,21.2,21,21.2,1675218300,2700,1152.5,"2.34","2023-02-01T09:25:00.000Z","down"
21,21,21,21,1675218600,1200,1152.5,"1.04","2023-02-01T09:30:00.000Z","-"
22,22,22,22,1675218900,400,1152.5,"0.35","2023-02-01T09:35:00.000Z","-"
21,21,21,21,1675219800,2900,1152.5,"2.52","2023-02-01T09:50:00.000Z","-"
22,22,22,22,1675220100,100,1152.5,"0.09","2023-02-01T09:55:00.000Z","-"
21,21,21,21,1675220400,2000,1152.5,"1.74","2023-02-01T10:00:00.000Z","-"
21,21,21,21,1675221600,900,1152.5,"0.78","2023-02-01T10:20:00.000Z","-"
21,21,21,21,1675224000,400,1152.5,"0.35","2023-02-01T11:00:00.000Z","-"
21,21,21,21,1675231500,100,1152.5,"0.09","2023-02-01T13:05:00.000Z","-"
21.4,21.4,21.4,21.4,1675232700,100,1152.5,"0.09","2023-02-01T13:25:00.000Z","-"
21.4,21.4,21.4,21.4,1675233000,500,1152.5,"0.43","2023-02-01T13:30:00.000Z","-"
21.2,21.2,21.2,21.2,1675233900,200,1152.5,"0.17","2023-02-01T13:45:00.000Z","-"
21.2,21.2,21.2,21.2,1675234800,200,1152.5,"0.17","2023-02-01T14:00:00.000Z","-"
21,21,21,21,1675235100,300,1152.5,"0.26","2023-02-01T14:05:00.000Z","-"
21.4,21.4,21.4,21.4,1675237500,200,1152.5,"0.17","2023-02-01T14:45:00.000Z","-"
