┌─────────┬───────┬───────┬───────┬───────┬────────────┬────────┬────────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │   c   │   h   │   l   │   o   │     t      │   v    │         av         │   r    │            date            │ updown │
├─────────┼───────┼───────┼───────┼───────┼────────────┼────────┼────────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 97.6  │ 97.8  │ 97.5  │ 97.5  │ 1674008100 │ 10700  │ 14487.410071942446 │ '0.74' │ '2023-01-18T09:15:00.000Z' │  'up'  │
│    1    │  97   │ 97.4  │ 96.1  │ 97.4  │ 1674008400 │  4300  │ 14487.410071942446 │ '0.30' │ '2023-01-18T09:20:00.000Z' │ 'down' │
│    2    │ 97.1  │ 97.2  │  97   │  97   │ 1674008700 │  6800  │ 14487.410071942446 │ '0.47' │ '2023-01-18T09:25:00.000Z' │  'up'  │
│    3    │ 97.5  │ 97.5  │  97   │  97   │ 1674009000 │  8800  │ 14487.410071942446 │ '0.61' │ '2023-01-18T09:30:00.000Z' │  'up'  │
│    4    │ 97.2  │ 97.5  │ 97.2  │ 97.4  │ 1674009300 │  2100  │ 14487.410071942446 │ '0.14' │ '2023-01-18T09:35:00.000Z' │ 'down' │
│    5    │ 97.4  │ 97.4  │ 96.5  │ 97.2  │ 1674009600 │ 18900  │ 14487.410071942446 │ '1.30' │ '2023-01-18T09:40:00.000Z' │  'up'  │
│    6    │ 97.5  │ 97.5  │ 97.4  │ 97.4  │ 1674009900 │  8900  │ 14487.410071942446 │ '0.61' │ '2023-01-18T09:45:00.000Z' │  'up'  │
│    7    │ 97.4  │ 97.5  │ 97.4  │ 97.5  │ 1674010200 │  2800  │ 14487.410071942446 │ '0.19' │ '2023-01-18T09:50:00.000Z' │ 'down' │
│    8    │ 97.3  │ 97.3  │ 97.3  │ 97.3  │ 1674010500 │  6000  │ 14487.410071942446 │ '0.41' │ '2023-01-18T09:55:00.000Z' │  '-'   │
│    9    │  97   │ 97.2  │  97   │ 97.1  │ 1674010800 │  5300  │ 14487.410071942446 │ '0.37' │ '2023-01-18T10:00:00.000Z' │ 'down' │
│   10    │ 97.1  │ 97.3  │ 97.1  │ 97.2  │ 1674011100 │  5600  │ 14487.410071942446 │ '0.39' │ '2023-01-18T10:05:00.000Z' │ 'down' │
│   11    │ 97.5  │ 97.5  │ 97.1  │ 97.2  │ 1674011400 │ 19400  │ 14487.410071942446 │ '1.34' │ '2023-01-18T10:10:00.000Z' │  'up'  │
│   12    │ 97.6  │ 97.6  │ 97.4  │ 97.5  │ 1674011700 │ 22400  │ 14487.410071942446 │ '1.55' │ '2023-01-18T10:15:00.000Z' │  'up'  │
