"c","h","l","o","t","v","av","r","date","updown"
19.5,19.5,19.5,19.5,1674007200,100,468.1818181818182,"0.21","2023-01-18T09:00:00.000Z","-"
18.5,18.5,18.5,18.5,1674013500,800,468.1818181818182,"1.71","2023-01-18T10:45:00.000Z","-"
17,17,17,17,1674025500,100,468.1818181818182,"0.21","2023-01-18T14:05:00.000Z","-"
21,21,21,21,1674093600,100,468.1818181818182,"0.21","2023-01-19T09:00:00.000Z","-"
18.3,18.3,18.3,18.3,1674100200,100,468.1818181818182,"0.21","2023-01-19T10:50:00.000Z","-"
18.4,18.4,18.4,18.4,1674108000,100,468.1818181818182,"0.21","2023-01-19T13:00:00.000Z","-"
18,21.5,18,21.5,1674784800,200,468.1818181818182,"0.43","2023-01-27T09:00:00.000Z","down"
18,18,18,18,1674786000,500,468.1818181818182,"1.07","2023-01-27T09:20:00.000Z","-"
18,18,18,18,1674791100,100,468.1818181818182,"0.21","2023-01-27T10:45:00.000Z","-"
17,17,17,17,1674801300,100,468.1818181818182,"0.21","2023-01-27T13:35:00.000Z","-"
16.6,16.8,16.6,16.8,1674804900,3200,468.1818181818182,"6.83","2023-01-27T14:35:00.000Z","down"
19.5,19.5,19.5,19.5,1675044000,200,468.1818181818182,"0.43","2023-01-30T09:00:00.000Z","-"
17.6,17.6,17.6,17.6,1675046700,100,468.1818181818182,"0.21","2023-01-30T09:45:00.000Z","-"
21.5,21.5,21.5,21.5,1675130400,200,468.1818181818182,"0.43","2023-01-31T09:00:00.000Z","-"
24,24,24,24,1675216800,100,468.1818181818182,"0.21","2023-02-01T09:00:00.000Z","-"
18.3,18.3,18.3,18.3,1675222200,100,468.1818181818182,"0.21","2023-02-01T10:30:00.000Z","-"
18.3,18.3,18.3,18.3,1675222500,2800,468.1818181818182,"5.98","2023-02-01T10:35:00.000Z","-"
19,19,19,19,1675222800,100,468.1818181818182,"0.21","2023-02-01T10:40:00.000Z","-"
18.9,18.9,18.9,18.9,1675232700,300,468.1818181818182,"0.64","2023-02-01T13:25:00.000Z","-"
18.3,18.3,18.3,18.3,1675233600,200,468.1818181818182,"0.43","2023-02-01T13:40:00.000Z","-"
18.3,18.3,18.3,18.3,1675234500,200,468.1818181818182,"0.43","2023-02-01T13:55:00.000Z","-"
18.3,18.3,18.3,18.3,1675234800,600,468.1818181818182,"1.28","2023-02-01T14:00:00.000Z","-"
