"c","h","l","o","t","v","av","r","date","updown"
7.8,7.8,7.8,7.8,1674011400,300,10323.214285714286,"0.03","2023-01-18T10:10:00.000Z","-"
8.7,8.7,8.4,8.4,1674012900,3700,10323.214285714286,"0.36","2023-01-18T10:35:00.000Z","up"
8.6,8.6,8.6,8.6,1674095700,100,10323.214285714286,"0.01","2023-01-19T09:35:00.000Z","-"
8.6,8.6,8.6,8.6,1674096000,15100,10323.214285714286,"1.46","2023-01-19T09:40:00.000Z","-"
9,9,8.6,8.9,1674096300,81000,10323.214285714286,"7.85","2023-01-19T09:45:00.000Z","up"
9.5,9.5,9.5,9.5,1674101100,55000,10323.214285714286,"5.33","2023-01-19T11:05:00.000Z","-"
9.5,9.5,9.5,9.5,1674101400,39700,10323.214285714286,"3.85","2023-01-19T11:10:00.000Z","-"
9.5,9.5,9.5,9.5,1674102000,10300,10323.214285714286,"1.00","2023-01-19T11:20:00.000Z","-"
8.9,8.9,8.9,8.9,1674112500,200,10323.214285714286,"0.02","2023-01-19T14:15:00.000Z","-"
9.4,9.4,9.4,9.4,1674112800,200,10323.214285714286,"0.02","2023-01-19T14:20:00.000Z","-"
9.4,9.4,9.4,9.4,1674114300,9900,10323.214285714286,"0.96","2023-01-19T14:45:00.000Z","-"
8.8,8.8,8.5,8.5,1674784800,200,10323.214285714286,"0.02","2023-01-27T09:00:00.000Z","up"
9.9,9.9,9.5,9.5,1674785700,900,10323.214285714286,"0.09","2023-01-27T09:15:00.000Z","up"
9.8,9.8,9.4,9.4,1674786000,400,10323.214285714286,"0.04","2023-01-27T09:20:00.000Z","up"
9.9,9.9,9.8,9.8,1674786300,9300,10323.214285714286,"0.90","2023-01-27T09:25:00.000Z","up"
9.8,9.8,9.8,9.8,1674786600,800,10323.214285714286,"0.08","2023-01-27T09:30:00.000Z","-"
9.5,9.5,9.5,9.5,1674792300,225000,10323.214285714286,"21.80","2023-01-27T11:05:00.000Z","-"
9.6,9.6,9.6,9.6,1674793200,100,10323.214285714286,"0.01","2023-01-27T11:20:00.000Z","-"
9.7,10.3,9.7,10.3,1674799200,65500,10323.214285714286,"6.34","2023-01-27T13:00:00.000Z","down"
9.7,9.7,9.7,9.7,1674800400,1500,10323.214285714286,"0.15","2023-01-27T13:20:00.000Z","-"
10.1,10.1,10.1,10.1,1674801000,100,10323.214285714286,"0.01","2023-01-27T13:30:00.000Z","-"
10.1,10.1,10.1,10.1,1674801300,1700,10323.214285714286,"0.16","2023-01-27T13:35:00.000Z","-"
10.1,10.1,10.1,10.1,1674801900,900,10323.214285714286,"0.09","2023-01-27T13:45:00.000Z","-"
10,10,10,10,1674802200,100,10323.214285714286,"0.01","2023-01-27T13:50:00.000Z","-"
9.6,9.6,9.6,9.6,1674803100,1500,10323.214285714286,"0.15","2023-01-27T14:05:00.000Z","-"
10,10,10,10,1674803400,100,10323.214285714286,"0.01","2023-01-27T14:10:00.000Z","-"
9.6,9.6,9.6,9.6,1674805500,200,10323.214285714286,"0.02","2023-01-27T14:45:00.000Z","-"
9.9,9.9,9.7,9.7,1675044300,200,10323.214285714286,"0.02","2023-01-30T09:05:00.000Z","up"
10,10,9.9,9.9,1675044900,200,10323.214285714286,"0.02","2023-01-30T09:15:00.000Z","up"
10,10,10,10,1675047300,1000,10323.214285714286,"0.10","2023-01-30T09:55:00.000Z","-"
10,10,10,10,1675047600,1000,10323.214285714286,"0.10","2023-01-30T10:00:00.000Z","-"
10,10,10,10,1675048800,100,10323.214285714286,"0.01","2023-01-30T10:20:00.000Z","-"
9.7,9.7,9.7,9.7,1675133100,100,10323.214285714286,"0.01","2023-01-31T09:45:00.000Z","-"
9.8,9.8,9.8,9.8,1675133400,200,10323.214285714286,"0.02","2023-01-31T09:50:00.000Z","-"
9.9,9.9,9.9,9.9,1675134900,12100,10323.214285714286,"1.17","2023-01-31T10:15:00.000Z","-"
9.5,9.5,9.5,9.5,1675144800,400,10323.214285714286,"0.04","2023-01-31T13:00:00.000Z","-"
9.5,9.5,9.5,9.5,1675145100,900,10323.214285714286,"0.09","2023-01-31T13:05:00.000Z","-"
9.5,9.5,9.5,9.5,1675146600,3100,10323.214285714286,"0.30","2023-01-31T13:30:00.000Z","-"
9.1,9.4,9.1,9.4,1675146900,3300,10323.214285714286,"0.32","2023-01-31T13:35:00.000Z","down"
9.4,9.4,9.4,9.4,1675147200,3900,10323.214285714286,"0.38","2023-01-31T13:40:00.000Z","-"
9.4,9.4,9.4,9.4,1675147800,700,10323.214285714286,"0.07","2023-01-31T13:50:00.000Z","-"
9.9,9.9,9.5,9.5,1675148100,2100,10323.214285714286,"0.20","2023-01-31T13:55:00.000Z","up"
9.5,9.5,9.5,9.5,1675218300,100,10323.214285714286,"0.01","2023-02-01T09:25:00.000Z","-"
9.4,9.4,9.4,9.4,1675219200,100,10323.214285714286,"0.01","2023-02-01T09:40:00.000Z","-"
9.3,9.3,9.3,9.3,1675221900,100,10323.214285714286,"0.01","2023-02-01T10:25:00.000Z","-"
9.3,9.3,9.3,9.3,1675222200,100,10323.214285714286,"0.01","2023-02-01T10:30:00.000Z","-"
9.5,9.5,9.5,9.5,1675224000,100,10323.214285714286,"0.01","2023-02-01T11:00:00.000Z","-"
9.5,9.5,9.5,9.5,1675224900,100,10323.214285714286,"0.01","2023-02-01T11:15:00.000Z","-"
9.3,9.3,9.3,9.3,1675225500,900,10323.214285714286,"0.09","2023-02-01T11:25:00.000Z","-"
9.3,9.3,9.3,9.3,1675231800,4200,10323.214285714286,"0.41","2023-02-01T13:10:00.000Z","-"
9.3,9.3,9.3,9.3,1675233600,200,10323.214285714286,"0.02","2023-02-01T13:40:00.000Z","-"
9.3,9.3,9.3,9.3,1675235400,200,10323.214285714286,"0.02","2023-02-01T14:10:00.000Z","-"
9,9,9,9,1675235700,14700,10323.214285714286,"1.42","2023-02-01T14:15:00.000Z","-"
9,9,9,9,1675236000,1000,10323.214285714286,"0.10","2023-02-01T14:20:00.000Z","-"
9,9,9,9,1675236300,1700,10323.214285714286,"0.16","2023-02-01T14:25:00.000Z","-"
9,9,9,9,1675237500,1500,10323.214285714286,"0.15","2023-02-01T14:45:00.000Z","-"
