┌─────────┬───────┬───────┬───────┬───────┬────────────┬───────┬────────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │   c   │   h   │   l   │   o   │     t      │   v   │         av         │   r    │            date            │ updown │
├─────────┼───────┼───────┼───────┼───────┼────────────┼───────┼────────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 43.35 │ 43.35 │ 43.35 │ 43.35 │ 1674011700 │  100  │ 1487.6543209876543 │ '0.07' │ '2023-01-18T10:15:00.000Z' │  '-'   │
│    1    │ 43.35 │ 43.35 │ 43.35 │ 43.35 │ 1674012600 │  100  │ 1487.6543209876543 │ '0.07' │ '2023-01-18T10:30:00.000Z' │  '-'   │
│    2    │ 43.4  │ 43.4  │ 43.4  │ 43.4  │ 1674013500 │  100  │ 1487.6543209876543 │ '0.07' │ '2023-01-18T10:45:00.000Z' │  '-'   │
│    3    │ 43.4  │ 43.5  │ 43.4  │ 43.5  │ 1674014100 │  700  │ 1487.6543209876543 │ '0.47' │ '2023-01-18T10:55:00.000Z' │ 'down' │
│    4    │ 43.4  │ 43.4  │ 43.4  │ 43.4  │ 1674015900 │  300  │ 1487.6543209876543 │ '0.20' │ '2023-01-18T11:25:00.000Z' │  '-'   │
│    5    │ 43.35 │ 43.4  │ 43.35 │ 43.4  │ 1674021600 │ 1000  │ 1487.6543209876543 │ '0.67' │ '2023-01-18T13:00:00.000Z' │ 'down' │
│    6    │ 43.4  │ 43.4  │ 43.4  │ 43.4  │ 1674099900 │  200  │ 1487.6543209876543 │ '0.13' │ '2023-01-19T10:45:00.000Z' │  '-'   │
│    7    │ 43.5  │ 43.5  │ 43.5  │ 43.5  │ 1674101100 │ 1700  │ 1487.6543209876543 │ '1.14' │ '2023-01-19T11:05:00.000Z' │  '-'   │
│    8    │ 43.5  │ 43.5  │ 43.5  │ 43.5  │ 1674102300 │ 1100  │ 1487.6543209876543 │ '0.74' │ '2023-01-19T11:25:00.000Z' │  '-'   │
│    9    │ 43.4  │ 43.5  │ 43.4  │ 43.5  │ 1674108000 │ 3000  │ 1487.6543209876543 │ '2.02' │ '2023-01-19T13:00:00.000Z' │ 'down' │
│   10    │ 43.55 │ 43.55 │ 43.45 │ 43.45 │ 1674108300 │  800  │ 1487.6543209876543 │ '0.54' │ '2023-01-19T13:05:00.000Z' │  'up'  │
│   11    │ 43.55 │ 43.55 │ 43.55 │ 43.55 │ 1674108600 │ 1000  │ 1487.6543209876543 │ '0.67' │ '2023-01-19T13:10:00.000Z' │  '-'   │
│   12    │ 43.65 │ 43.65 │ 43.65 │ 43.65 │ 1674109800 │  100  │ 1487.6543209876543 │ '0.07' │ '2023-01-19T13:30:00.000Z' │  '-'   │
│   13    │ 44.5  │ 44.5  │  44   │  44   │ 1674110700 │ 1400  │ 1487.6543209876543 │ '0.94' │ '2023-01-19T13:45:00.000Z' │  'up'  │
│   14    │ 45.05 │ 45.05 │ 44.85 │ 44.85 │ 1674111000 │ 3900  │ 1487.6543209876543 │ '2.62' │ '2023-01-19T13:50:00.000Z' │  'up'  │
│   15    │ 45.15 │ 45.15 │ 45.15 │ 45.15 │ 1674111300 │  300  │ 1487.6543209876543 │ '0.20' │ '2023-01-19T13:55:00.000Z' │  '-'   │
│   16    │ 45.15 │ 45.15 │ 45.1  │ 45.15 │ 1674111900 │ 2300  │ 1487.6543209876543 │ '1.55' │ '2023-01-19T14:05:00.000Z' │  '-'   │
│   17    │ 45.15 │ 45.15 │ 45.15 │ 45.15 │ 1674112200 │ 1300  │ 1487.6543209876543 │ '0.87' │ '2023-01-19T14:10:00.000Z' │  '-'   │
│   18    │ 45.1  │ 45.1  │ 45.1  │ 45.1  │ 1674112500 │ 2000  │ 1487.6543209876543 │ '1.34' │ '2023-01-19T14:15:00.000Z' │  '-'   │
│   19    │ 45.2  │ 45.2  │ 45.2  │ 45.2  │ 1674113100 │  800  │ 1487.6543209876543 │ '0.54' │ '2023-01-19T14:25:00.000Z' │  '-'   │
│   20    │ 45.2  │ 45.2  │ 45.2  │ 45.2  │ 1674114300 │ 3500  │ 1487.6543209876543 │ '2.35' │ '2023-01-19T14:45:00.000Z' │  '-'   │
│   21    │ 46.2  │ 46.2  │ 46.1  │ 46.1  │ 1674786000 │ 1500  │ 1487.6543209876543 │ '1.01' │ '2023-01-27T09:20:00.000Z' │  'up'  │
│   22    │ 46.5  │ 46.5  │ 46.5  │ 46.5  │ 1674787500 │  600  │ 1487.6543209876543 │ '0.40' │ '2023-01-27T09:45:00.000Z' │  '-'   │
│   23    │ 46.3  │ 46.3  │ 46.3  │ 46.3  │ 1674788700 │  100  │ 1487.6543209876543 │ '0.07' │ '2023-01-27T10:05:00.000Z' │  '-'   │
│   24    │ 46.3  │ 46.3  │ 46.3  │ 46.3  │ 1674789000 │ 1500  │ 1487.6543209876543 │ '1.01' │ '2023-01-27T10:10:00.000Z' │  '-'   │
│   25    │  46   │  46   │  46   │  46   │ 1674790500 │  100  │ 1487.6543209876543 │ '0.07' │ '2023-01-27T10:35:00.000Z' │  '-'   │
│   26    │  46   │ 46.05 │  46   │ 46.05 │ 1674799200 │ 2800  │ 1487.6543209876543 │ '1.88' │ '2023-01-27T13:00:00.000Z' │ 'down' │
│   27    │  46   │  46   │  46   │  46   │ 1674799500 │ 6000  │ 1487.6543209876543 │ '4.03' │ '2023-01-27T13:05:00.000Z' │  '-'   │
│   28    │  46   │  46   │  46   │  46   │ 1674799800 │  100  │ 1487.6543209876543 │ '0.07' │ '2023-01-27T13:10:00.000Z' │  '-'   │
│   29    │ 45.7  │ 45.7  │ 45.7  │ 45.7  │ 1674801300 │  500  │ 1487.6543209876543 │ '0.34' │ '2023-01-27T13:35:00.000Z' │  '-'   │
│   30    │  46   │  46   │  46   │  46   │ 1674801600 │ 1000  │ 1487.6543209876543 │ '0.67' │ '2023-01-27T13:40:00.000Z' │  '-'   │
│   31    │ 46.3  │ 46.3  │ 46.1  │ 46.1  │ 1674801900 │ 3400  │ 1487.6543209876543 │ '2.29' │ '2023-01-27T13:45:00.000Z' │  'up'  │
│   32    │ 46.3  │ 46.3  │ 46.3  │ 46.3  │ 1674802200 │  100  │ 1487.6543209876543 │ '0.07' │ '2023-01-27T13:50:00.000Z' │  '-'   │
│   33    │  46   │  46   │  46   │  46   │ 1674802500 │  500  │ 1487.6543209876543 │ '0.34' │ '2023-01-27T13:55:00.000Z' │  '-'   │
