"c","h","l","o","t","v","av","r","date","updown"
44.8,44.9,44.8,44.9,1674008100,12800,37136.14035087719,"0.34","2023-01-18T09:15:00.000Z","down"
45.2,45.3,44.8,44.85,1674008400,47700,37136.14035087719,"1.28","2023-01-18T09:20:00.000Z","up"
45.15,45.2,45.05,45.2,1674008700,4800,37136.14035087719,"0.13","2023-01-18T09:25:00.000Z","down"
45.15,45.15,45.05,45.1,1674009000,47600,37136.14035087719,"1.28","2023-01-18T09:30:00.000Z","up"
45.25,45.25,45.1,45.15,1674009300,16600,37136.14035087719,"0.45","2023-01-18T09:35:00.000Z","up"
45.25,45.25,45.2,45.2,1674009600,17300,37136.14035087719,"0.47","2023-01-18T09:40:00.000Z","up"
45.2,45.25,45.2,45.2,1674009900,14100,37136.14035087719,"0.38","2023-01-18T09:45:00.000Z","-"
45.2,45.25,45.2,45.2,1674010200,12000,37136.14035087719,"0.32","2023-01-18T09:50:00.000Z","-"
45.15,45.2,45.15,45.2,1674010500,3500,37136.14035087719,"0.09","2023-01-18T09:55:00.000Z","down"
45.2,45.2,45.05,45.2,1674010800,21700,37136.14035087719,"0.58","2023-01-18T10:00:00.000Z","-"
44.9,45.2,44.9,45.1,1674011100,117300,37136.14035087719,"3.16","2023-01-18T10:05:00.000Z","down"
44.8,45,44.8,44.9,1674011400,24500,37136.14035087719,"0.66","2023-01-18T10:10:00.000Z","down"
45.05,45.05,44.85,44.95,1674011700,26900,37136.14035087719,"0.72","2023-01-18T10:15:00.000Z","up"
45,45,45,45,1674012000,1800,37136.14035087719,"0.05","2023-01-18T10:20:00.000Z","-"
44.85,44.9,44.8,44.9,1674012300,19400,37136.14035087719,"0.52","2023-01-18T10:25:00.000Z","down"
44.9,44.9,44.8,44.9,1674012600,6200,37136.14035087719,"0.17","2023-01-18T10:30:00.000Z","-"
45,45,44.85,44.85,1674012900,28700,37136.14035087719,"0.77","2023-01-18T10:35:00.000Z","up"
45.05,45.05,44.95,45.05,1674013200,13900,37136.14035087719,"0.37","2023-01-18T10:40:00.000Z","-"
45.05,45.05,45.05,45.05,1674013500,2500,37136.14035087719,"0.07","2023-01-18T10:45:00.000Z","-"
45,45.1,44.95,45,1674013800,11800,37136.14035087719,"0.32","2023-01-18T10:50:00.000Z","-"
44.95,45.1,44.95,45.1,1674014100,6700,37136.14035087719,"0.18","2023-01-18T10:55:00.000Z","down"
44.95,44.95,44.95,44.95,1674014400,12400,37136.14035087719,"0.33","2023-01-18T11:00:00.000Z","-"
45.1,45.1,44.9,44.95,1674014700,38600,37136.14035087719,"1.04","2023-01-18T11:05:00.000Z","up"
45,45.1,45,45,1674015000,23800,37136.14035087719,"0.64","2023-01-18T11:10:00.000Z","-"
44.95,45.05,44.95,45,1674015300,7100,37136.14035087719,"0.19","2023-01-18T11:15:00.000Z","down"
45,45,44.95,45,1674015600,9800,37136.14035087719,"0.26","2023-01-18T11:20:00.000Z","-"
44.95,44.95,44.95,44.95,1674015900,13000,37136.14035087719,"0.35","2023-01-18T11:25:00.000Z","-"
44.95,45,44.9,44.95,1674021600,131900,37136.14035087719,"3.55","2023-01-18T13:00:00.000Z","-"
44.9,45,44.9,44.95,1674021900,72400,37136.14035087719,"1.95","2023-01-18T13:05:00.000Z","down"
44.95,44.95,44.85,44.9,1674022200,29300,37136.14035087719,"0.79","2023-01-18T13:10:00.000Z","up"
45,45,44.95,44.95,1674022500,29600,37136.14035087719,"0.80","2023-01-18T13:15:00.000Z","up"
45.2,45.2,45,45.05,1674022800,72000,37136.14035087719,"1.94","2023-01-18T13:20:00.000Z","up"
45.5,45.5,45.2,45.2,1674023100,131500,37136.14035087719,"3.54","2023-01-18T13:25:00.000Z","up"
45.4,45.45,45.3,45.45,1674023400,30300,37136.14035087719,"0.82","2023-01-18T13:30:00.000Z","down"
45.45,45.5,45.35,45.4,1674023700,57300,37136.14035087719,"1.54","2023-01-18T13:35:00.000Z","up"
45.2,45.5,45,45.45,1674024000,42100,37136.14035087719,"1.13","2023-01-18T13:40:00.000Z","down"
45.4,45.5,45.1,45.25,1674024300,39900,37136.14035087719,"1.07","2023-01-18T13:45:00.000Z","up"
45.45,45.5,45.4,45.4,1674024600,20000,37136.14035087719,"0.54","2023-01-18T13:50:00.000Z","up"
