┌─────────┬─────┬─────┬─────┬─────┬────────────┬───────┬────────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │  c  │  h  │  l  │  o  │     t      │   v   │         av         │   r    │            date            │ updown │
├─────────┼─────┼─────┼─────┼─────┼────────────┼───────┼────────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 7.5 │ 7.5 │ 7.5 │ 7.5 │ 1674010800 │  500  │ 1242.3529411764705 │ '0.40' │ '2023-01-18T10:00:00.000Z' │  '-'   │
│    1    │ 7.4 │ 7.4 │ 7.4 │ 7.4 │ 1674012300 │ 3500  │ 1242.3529411764705 │ '2.82' │ '2023-01-18T10:25:00.000Z' │  '-'   │
│    2    │ 7.6 │ 7.6 │ 7.6 │ 7.6 │ 1674014700 │ 2300  │ 1242.3529411764705 │ '1.85' │ '2023-01-18T11:05:00.000Z' │  '-'   │
│    3    │ 7.6 │ 7.6 │ 7.6 │ 7.6 │ 1674024900 │ 10000 │ 1242.3529411764705 │ '8.05' │ '2023-01-18T13:55:00.000Z' │  '-'   │
│    4    │ 7.5 │ 7.5 │ 7.5 │ 7.5 │ 1674026400 │  100  │ 1242.3529411764705 │ '0.08' │ '2023-01-18T14:20:00.000Z' │  '-'   │
│    5    │ 7.5 │ 7.5 │ 7.5 │ 7.5 │ 1674027000 │ 1000  │ 1242.3529411764705 │ '0.80' │ '2023-01-18T14:30:00.000Z' │  '-'   │
│    6    │ 7.5 │ 7.5 │ 7.5 │ 7.5 │ 1674097200 │  500  │ 1242.3529411764705 │ '0.40' │ '2023-01-19T10:00:00.000Z' │  '-'   │
│    7    │ 7.5 │ 7.6 │ 7.5 │ 7.6 │ 1674098400 │ 1500  │ 1242.3529411764705 │ '1.21' │ '2023-01-19T10:20:00.000Z' │ 'down' │
│    8    │ 7.5 │ 7.5 │ 7.5 │ 7.5 │ 1674098700 │  500  │ 1242.3529411764705 │ '0.40' │ '2023-01-19T10:25:00.000Z' │  '-'   │
│    9    │ 7.6 │ 7.6 │ 7.6 │ 7.6 │ 1674099300 │  100  │ 1242.3529411764705 │ '0.08' │ '2023-01-19T10:35:00.000Z' │  '-'   │
│   10    │ 7.5 │ 7.5 │ 7.5 │ 7.5 │ 1674099900 │ 1900  │ 1242.3529411764705 │ '1.53' │ '2023-01-19T10:45:00.000Z' │  '-'   │
│   11    │ 7.5 │ 7.5 │ 7.5 │ 7.5 │ 1674100200 │  100  │ 1242.3529411764705 │ '0.08' │ '2023-01-19T10:50:00.000Z' │  '-'   │
│   12    │ 7.5 │ 7.5 │ 7.5 │ 7.5 │ 1674101700 │  200  │ 1242.3529411764705 │ '0.16' │ '2023-01-19T11:15:00.000Z' │  '-'   │
│   13    │ 7.5 │ 7.5 │ 7.5 │ 7.5 │ 1674108000 │  200  │ 1242.3529411764705 │ '0.16' │ '2023-01-19T13:00:00.000Z' │  '-'   │
│   14    │ 7.5 │ 7.5 │ 7.5 │ 7.5 │ 1674108900 │  100  │ 1242.3529411764705 │ '0.08' │ '2023-01-19T13:15:00.000Z' │  '-'   │
│   15    │ 7.6 │ 7.6 │ 7.6 │ 7.6 │ 1674111000 │ 3000  │ 1242.3529411764705 │ '2.41' │ '2023-01-19T13:50:00.000Z' │  '-'   │
│   16    │ 7.6 │ 7.6 │ 7.6 │ 7.6 │ 1674113400 │ 2100  │ 1242.3529411764705 │ '1.69' │ '2023-01-19T14:30:00.000Z' │  '-'   │
│   17    │ 7.6 │ 7.6 │ 7.6 │ 7.6 │ 1674113700 │  100  │ 1242.3529411764705 │ '0.08' │ '2023-01-19T14:35:00.000Z' │  '-'   │
│   18    │ 7.6 │ 7.6 │ 7.6 │ 7.6 │ 1674114300 │ 2000  │ 1242.3529411764705 │ '1.61' │ '2023-01-19T14:45:00.000Z' │  '-'   │
│   19    │ 7.6 │ 7.6 │ 7.6 │ 7.6 │ 1674114600 │  300  │ 1242.3529411764705 │ '0.24' │ '2023-01-19T14:50:00.000Z' │  '-'   │
│   20    │ 7.5 │ 7.5 │ 7.5 │ 7.5 │ 1674114900 │ 1000  │ 1242.3529411764705 │ '0.80' │ '2023-01-19T14:55:00.000Z' │  '-'   │
│   21    │ 7.8 │ 7.8 │ 7.8 │ 7.8 │ 1674787200 │  100  │ 1242.3529411764705 │ '0.08' │ '2023-01-27T09:40:00.000Z' │  '-'   │
│   22    │ 7.8 │ 7.8 │ 7.8 │ 7.8 │ 1674788400 │  100  │ 1242.3529411764705 │ '0.08' │ '2023-01-27T10:00:00.000Z' │  '-'   │
│   23    │ 7.6 │ 7.6 │ 7.6 │ 7.6 │ 1674789000 │  700  │ 1242.3529411764705 │ '0.56' │ '2023-01-27T10:10:00.000Z' │  '-'   │
│   24    │ 7.6 │ 7.6 │ 7.6 │ 7.6 │ 1674790800 │  700  │ 1242.3529411764705 │ '0.56' │ '2023-01-27T10:40:00.000Z' │  '-'   │
│   25    │ 7.6 │ 7.6 │ 7.6 │ 7.6 │ 1674791100 │ 3000  │ 1242.3529411764705 │ '2.41' │ '2023-01-27T10:45:00.000Z' │  '-'   │
│   26    │ 7.7 │ 7.7 │ 7.7 │ 7.7 │ 1674791400 │ 2000  │ 1242.3529411764705 │ '1.61' │ '2023-01-27T10:50:00.000Z' │  '-'   │
│   27    │ 7.7 │ 7.7 │ 7.7 │ 7.7 │ 1674791700 │ 1200  │ 1242.3529411764705 │ '0.97' │ '2023-01-27T10:55:00.000Z' │  '-'   │
│   28    │ 7.7 │ 7.7 │ 7.7 │ 7.7 │ 1674792300 │ 1000  │ 1242.3529411764705 │ '0.80' │ '2023-01-27T11:05:00.000Z' │  '-'   │
│   29    │ 7.7 │ 7.7 │ 7.7 │ 7.7 │ 1674792900 │ 1000  │ 1242.3529411764705 │ '0.80' │ '2023-01-27T11:15:00.000Z' │  '-'   │
│   30    │ 7.7 │ 7.7 │ 7.7 │ 7.7 │ 1674793500 │ 2000  │ 1242.3529411764705 │ '1.61' │ '2023-01-27T11:25:00.000Z' │  '-'   │
│   31    │ 7.7 │ 7.7 │ 7.7 │ 7.7 │ 1674800100 │  800  │ 1242.3529411764705 │ '0.64' │ '2023-01-27T13:15:00.000Z' │  '-'   │
│   32    │ 7.7 │ 7.7 │ 7.7 │ 7.7 │ 1674801900 │ 3300  │ 1242.3529411764705 │ '2.66' │ '2023-01-27T13:45:00.000Z' │  '-'   │
│   33    │ 7.8 │ 7.8 │ 7.8 │ 7.8 │ 1674804000 │  500  │ 1242.3529411764705 │ '0.40' │ '2023-01-27T14:20:00.000Z' │  '-'   │
│   34    │ 7.7 │ 7.7 │ 7.7 │ 7.7 │ 1674804600 │ 3000  │ 1242.3529411764705 │ '2.41' │ '2023-01-27T14:30:00.000Z' │  '-'   │
│   35    │ 7.7 │ 7.7 │ 7.7 │ 7.7 │ 1675044000 │  100  │ 1242.3529411764705 │ '0.08' │ '2023-01-30T09:00:00.000Z' │  '-'   │
│   36    │ 7.7 │ 7.7 │ 7.7 │ 7.7 │ 1675044900 │ 3000  │ 1242.3529411764705 │ '2.41' │ '2023-01-30T09:15:00.000Z' │  '-'   │
│   37    │ 7.7 │ 7.7 │ 7.7 │ 7.7 │ 1675046700 │  300  │ 1242.3529411764705 │ '0.24' │ '2023-01-30T09:45:00.000Z' │  '-'   │
│   38    │ 7.8 │ 7.8 │ 7.8 │ 7.8 │ 1675047000 │  500  │ 1242.3529411764705 │ '0.40' │ '2023-01-30T09:50:00.000Z' │  '-'   │
│   39    │ 7.8 │ 7.8 │ 7.8 │ 7.8 │ 1675047300 │  500  │ 1242.3529411764705 │ '0.40' │ '2023-01-30T09:55:00.000Z' │  '-'   │
│   40    │ 7.8 │ 7.8 │ 7.8 │ 7.8 │ 1675047600 │  400  │ 1242.3529411764705 │ '0.32' │ '2023-01-30T10:00:00.000Z' │  '-'   │
│   41    │ 7.8 │ 7.8 │ 7.8 │ 7.8 │ 1675047900 │  100  │ 1242.3529411764705 │ '0.08' │ '2023-01-30T10:05:00.000Z' │  '-'   │
│   42    │ 7.8 │ 7.8 │ 7.8 │ 7.8 │ 1675048200 │ 2000  │ 1242.3529411764705 │ '1.61' │ '2023-01-30T10:10:00.000Z' │  '-'   │
│   43    │ 7.8 │ 7.8 │ 7.8 │ 7.8 │ 1675049400 │  600  │ 1242.3529411764705 │ '0.48' │ '2023-01-30T10:30:00.000Z' │  '-'   │
│   44    │ 7.8 │ 7.8 │ 7.8 │ 7.8 │ 1675049700 │ 3200  │ 1242.3529411764705 │ '2.58' │ '2023-01-30T10:35:00.000Z' │  '-'   │
│   45    │ 7.9 │ 7.9 │ 7.9 │ 7.9 │ 1675058400 │ 1100  │ 1242.3529411764705 │ '0.89' │ '2023-01-30T13:00:00.000Z' │  '-'   │
│   46    │ 7.9 │ 7.9 │ 7.9 │ 7.9 │ 1675058700 │ 1500  │ 1242.3529411764705 │ '1.21' │ '2023-01-30T13:05:00.000Z' │  '-'   │
│   47    │ 7.9 │ 7.9 │ 7.9 │ 7.9 │ 1675059000 │  100  │ 1242.3529411764705 │ '0.08' │ '2023-01-30T13:10:00.000Z' │  '-'   │
│   48    │ 7.9 │ 7.9 │ 7.9 │ 7.9 │ 1675059300 │ 2200  │ 1242.3529411764705 │ '1.77' │ '2023-01-30T13:15:00.000Z' │  '-'   │
│   49    │ 7.9 │ 7.9 │ 7.9 │ 7.9 │ 1675059600 │ 1000  │ 1242.3529411764705 │ '0.80' │ '2023-01-30T13:20:00.000Z' │  '-'   │
│   50    │ 7.9 │ 7.9 │ 7.9 │ 7.9 │ 1675062000 │  100  │ 1242.3529411764705 │ '0.08' │ '2023-01-30T14:00:00.000Z' │  '-'   │
│   51    │ 7.9 │ 7.9 │ 7.9 │ 7.9 │ 1675063500 │  100  │ 1242.3529411764705 │ '0.08' │ '2023-01-30T14:25:00.000Z' │  '-'   │
│   52    │ 7.8 │ 7.8 │ 7.8 │ 7.8 │ 1675132500 │  300  │ 1242.3529411764705 │ '0.24' │ '2023-01-31T09:35:00.000Z' │  '-'   │
│   53    │ 7.8 │ 7.8 │ 7.8 │ 7.8 │ 1675134900 │  500  │ 1242.3529411764705 │ '0.40' │ '2023-01-31T10:15:00.000Z' │  '-'   │
│   54    │ 7.9 │ 7.9 │ 7.9 │ 7.9 │ 1675135200 │ 5200  │ 1242.3529411764705 │ '4.19' │ '2023-01-31T10:20:00.000Z' │  '-'   │
│   55    │ 7.8 │ 7.8 │ 7.8 │ 7.8 │ 1675135800 │  500  │ 1242.3529411764705 │ '0.40' │ '2023-01-31T10:30:00.000Z' │  '-'   │
│   56    │ 7.8 │ 7.8 │ 7.8 │ 7.8 │ 1675136100 │ 1800  │ 1242.3529411764705 │ '1.45' │ '2023-01-31T10:35:00.000Z' │  '-'   │
│   57    │ 7.8 │ 7.8 │ 7.8 │ 7.8 │ 1675144800 │  300  │ 1242.3529411764705 │ '0.24' │ '2023-01-31T13:00:00.000Z' │  '-'   │
│   58    │ 7.8 │ 7.8 │ 7.8 │ 7.8 │ 1675145400 │  400  │ 1242.3529411764705 │ '0.32' │ '2023-01-31T13:10:00.000Z' │  '-'   │
│   59    │ 7.9 │ 7.9 │ 7.8 │ 7.8 │ 1675146300 │ 1200  │ 1242.3529411764705 │ '0.97' │ '2023-01-31T13:25:00.000Z' │  'up'  │
│   60    │ 7.9 │ 7.9 │ 7.9 │ 7.9 │ 1675146600 │  100  │ 1242.3529411764705 │ '0.08' │ '2023-01-31T13:30:00.000Z' │  '-'   │
│   61    │ 7.9 │ 7.9 │ 7.9 │ 7.9 │ 1675148100 │  100  │ 1242.3529411764705 │ '0.08' │ '2023-01-31T13:55:00.000Z' │  '-'   │
│   62    │ 7.9 │ 7.9 │ 7.9 │ 7.9 │ 1675149600 │  100  │ 1242.3529411764705 │ '0.08' │ '2023-01-31T14:20:00.000Z' │  '-'   │
│   63    │  8  │  8  │  8  │  8  │ 1675216800 │ 1000  │ 1242.3529411764705 │ '0.80' │ '2023-02-01T09:00:00.000Z' │  '-'   │
│   64    │ 8.3 │ 8.3 │ 8.2 │ 8.2 │ 1675217700 │ 1000  │ 1242.3529411764705 │ '0.80' │ '2023-02-01T09:15:00.000Z' │  'up'  │
│   65    │ 8.5 │ 8.6 │ 8.4 │ 8.4 │ 1675218000 │ 8900  │ 1242.3529411764705 │ '7.16' │ '2023-02-01T09:20:00.000Z' │  'up'  │
│   66    │ 8.2 │ 8.4 │ 8.2 │ 8.4 │ 1675219500 │  200  │ 1242.3529411764705 │ '0.16' │ '2023-02-01T09:45:00.000Z' │ 'down' │
│   67    │ 8.2 │ 8.2 │ 8.2 │ 8.2 │ 1675219800 │ 1000  │ 1242.3529411764705 │ '0.80' │ '2023-02-01T09:50:00.000Z' │  '-'   │
│   68    │ 8.2 │ 8.2 │ 8.2 │ 8.2 │ 1675220400 │  200  │ 1242.3529411764705 │ '0.16' │ '2023-02-01T10:00:00.000Z' │  '-'   │
│   69    │ 8.2 │ 8.2 │ 8.2 │ 8.2 │ 1675221900 │  100  │ 1242.3529411764705 │ '0.08' │ '2023-02-01T10:25:00.000Z' │  '-'   │
│   70    │ 8.2 │ 8.2 │ 8.2 │ 8.2 │ 1675222200 │  200  │ 1242.3529411764705 │ '0.16' │ '2023-02-01T10:30:00.000Z' │  '-'   │
│   71    │ 8.2 │ 8.2 │ 8.2 │ 8.2 │ 1675223100 │  200  │ 1242.3529411764705 │ '0.16' │ '2023-02-01T10:45:00.000Z' │  '-'   │
│   72    │ 8.2 │ 8.2 │ 8.2 │ 8.2 │ 1675224900 │  200  │ 1242.3529411764705 │ '0.16' │ '2023-02-01T11:15:00.000Z' │  '-'   │
│   73    │ 8.1 │ 8.1 │ 8.1 │ 8.1 │ 1675225500 │  100  │ 1242.3529411764705 │ '0.08' │ '2023-02-01T11:25:00.000Z' │  '-'   │
│   74    │ 8.2 │ 8.2 │ 8.2 │ 8.2 │ 1675232400 │ 1000  │ 1242.3529411764705 │ '0.80' │ '2023-02-01T13:20:00.000Z' │  '-'   │
│   75    │ 8.2 │ 8.2 │ 8.2 │ 8.2 │ 1675234200 │  100  │ 1242.3529411764705 │ '0.08' │ '2023-02-01T13:50:00.000Z' │  '-'   │
│   76    │ 8.1 │ 8.1 │ 8.1 │ 8.1 │ 1675234500 │ 3000  │ 1242.3529411764705 │ '2.41' │ '2023-02-01T13:55:00.000Z' │  '-'   │
│   77    │ 8.1 │ 8.1 │ 8.1 │ 8.1 │ 1675235400 │  100  │ 1242.3529411764705 │ '0.08' │ '2023-02-01T14:10:00.000Z' │  '-'   │
│   78    │  8  │ 8.1 │  8  │ 8.1 │ 1675235700 │ 5400  │ 1242.3529411764705 │ '4.35' │ '2023-02-01T14:15:00.000Z' │ 'down' │
│   79    │  8  │  8  │  8  │  8  │ 1675236000 │ 3000  │ 1242.3529411764705 │ '2.41' │ '2023-02-01T14:20:00.000Z' │  '-'   │
│   80    │  8  │ 8.1 │  8  │ 8.1 │ 1675236300 │ 1600  │ 1242.3529411764705 │ '1.29' │ '2023-02-01T14:25:00.000Z' │ 'down' │
│   81    │  8  │  8  │  8  │  8  │ 1675236600 │  100  │ 1242.3529411764705 │ '0.08' │ '2023-02-01T14:30:00.000Z' │  '-'   │
│   82    │ 8.1 │ 8.1 │  8  │  8  │ 1675236900 │  200  │ 1242.3529411764705 │ '0.16' │ '2023-02-01T14:35:00.000Z' │  'up'  │
│   83    │ 8.1 │ 8.1 │ 8.1 │ 8.1 │ 1675237500 │  100  │ 1242.3529411764705 │ '0.08' │ '2023-02-01T14:45:00.000Z' │  '-'   │
│   84    │ 8.1 │ 8.1 │  8  │  8  │ 1675238100 │  200  │ 1242.3529411764705 │ '0.16' │ '2023-02-01T14:55:00.000Z' │  'up'  │
└─────────┴─────┴─────┴─────┴─────┴────────────┴───────┴────────────────────┴────────┴────────────────────────────┴────────┘
