┌─────────┬─────┬─────┬─────┬─────┬────────────┬────────┬───────────────────┬─────────┬────────────────────────────┬────────┐
│ (index) │  c  │  h  │  l  │  o  │     t      │   v    │        av         │    r    │            date            │ updown │
├─────────┼─────┼─────┼─────┼─────┼────────────┼────────┼───────────────────┼─────────┼────────────────────────────┼────────┤
│    0    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1673982000 │  100   │ 9697.849462365592 │ '0.01'  │ '2023-01-18T02:00:00.000Z' │  '-'   │
│    1    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674007200 │  3200  │ 9697.849462365592 │ '0.33'  │ '2023-01-18T09:00:00.000Z' │  '-'   │
│    2    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674007800 │  1500  │ 9697.849462365592 │ '0.15'  │ '2023-01-18T09:10:00.000Z' │  '-'   │
│    3    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674008100 │  3600  │ 9697.849462365592 │ '0.37'  │ '2023-01-18T09:15:00.000Z' │  '-'   │
│    4    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674008400 │ 10300  │ 9697.849462365592 │ '1.06'  │ '2023-01-18T09:20:00.000Z' │  '-'   │
│    5    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674008700 │  1000  │ 9697.849462365592 │ '0.10'  │ '2023-01-18T09:25:00.000Z' │  '-'   │
│    6    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674009000 │  3200  │ 9697.849462365592 │ '0.33'  │ '2023-01-18T09:30:00.000Z' │  '-'   │
│    7    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674009300 │  100   │ 9697.849462365592 │ '0.01'  │ '2023-01-18T09:35:00.000Z' │  '-'   │
│    8    │ 1.5 │ 1.5 │ 1.5 │ 1.5 │ 1674009900 │  300   │ 9697.849462365592 │ '0.03'  │ '2023-01-18T09:45:00.000Z' │  '-'   │
│    9    │ 1.5 │ 1.5 │ 1.5 │ 1.5 │ 1674010200 │  600   │ 9697.849462365592 │ '0.06'  │ '2023-01-18T09:50:00.000Z' │  '-'   │
│   10    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674011100 │  8100  │ 9697.849462365592 │ '0.84'  │ '2023-01-18T10:05:00.000Z' │  '-'   │
│   11    │ 1.6 │ 1.6 │ 1.5 │ 1.5 │ 1674012000 │  700   │ 9697.849462365592 │ '0.07'  │ '2023-01-18T10:20:00.000Z' │  'up'  │
│   12    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674012300 │  100   │ 9697.849462365592 │ '0.01'  │ '2023-01-18T10:25:00.000Z' │  '-'   │
│   13    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674013200 │  200   │ 9697.849462365592 │ '0.02'  │ '2023-01-18T10:40:00.000Z' │  '-'   │
│   14    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674015900 │  3000  │ 9697.849462365592 │ '0.31'  │ '2023-01-18T11:25:00.000Z' │  '-'   │
│   15    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674022200 │  1000  │ 9697.849462365592 │ '0.10'  │ '2023-01-18T13:10:00.000Z' │  '-'   │
│   16    │ 1.5 │ 1.5 │ 1.5 │ 1.5 │ 1674023100 │  3300  │ 9697.849462365592 │ '0.34'  │ '2023-01-18T13:25:00.000Z' │  '-'   │
│   17    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674023700 │  200   │ 9697.849462365592 │ '0.02'  │ '2023-01-18T13:35:00.000Z' │  '-'   │
│   18    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674024300 │  1100  │ 9697.849462365592 │ '0.11'  │ '2023-01-18T13:45:00.000Z' │  '-'   │
│   19    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674024900 │  2900  │ 9697.849462365592 │ '0.30'  │ '2023-01-18T13:55:00.000Z' │  '-'   │
│   20    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674025200 │ 19200  │ 9697.849462365592 │ '1.98'  │ '2023-01-18T14:00:00.000Z' │  '-'   │
│   21    │ 1.5 │ 1.5 │ 1.5 │ 1.5 │ 1674025800 │ 10000  │ 9697.849462365592 │ '1.03'  │ '2023-01-18T14:10:00.000Z' │  '-'   │
│   22    │ 1.5 │ 1.5 │ 1.5 │ 1.5 │ 1674026100 │  2400  │ 9697.849462365592 │ '0.25'  │ '2023-01-18T14:15:00.000Z' │  '-'   │
│   23    │ 1.5 │ 1.5 │ 1.5 │ 1.5 │ 1674026400 │  2000  │ 9697.849462365592 │ '0.21'  │ '2023-01-18T14:20:00.000Z' │  '-'   │
│   24    │ 1.5 │ 1.5 │ 1.5 │ 1.5 │ 1674026700 │  4600  │ 9697.849462365592 │ '0.47'  │ '2023-01-18T14:25:00.000Z' │  '-'   │
│   25    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674027900 │ 37800  │ 9697.849462365592 │ '3.90'  │ '2023-01-18T14:45:00.000Z' │  '-'   │
│   26    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674093600 │  100   │ 9697.849462365592 │ '0.01'  │ '2023-01-19T09:00:00.000Z' │  '-'   │
│   27    │ 1.5 │ 1.5 │ 1.5 │ 1.5 │ 1674095100 │  100   │ 9697.849462365592 │ '0.01'  │ '2023-01-19T09:25:00.000Z' │  '-'   │
│   28    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674095400 │  200   │ 9697.849462365592 │ '0.02'  │ '2023-01-19T09:30:00.000Z' │  '-'   │
│   29    │ 1.5 │ 1.5 │ 1.5 │ 1.5 │ 1674096000 │  2000  │ 9697.849462365592 │ '0.21'  │ '2023-01-19T09:40:00.000Z' │  '-'   │
│   30    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674096300 │  3000  │ 9697.849462365592 │ '0.31'  │ '2023-01-19T09:45:00.000Z' │  '-'   │
│   31    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674096600 │  100   │ 9697.849462365592 │ '0.01'  │ '2023-01-19T09:50:00.000Z' │  '-'   │
│   32    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674097500 │  500   │ 9697.849462365592 │ '0.05'  │ '2023-01-19T10:05:00.000Z' │  '-'   │
│   33    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674098100 │  9200  │ 9697.849462365592 │ '0.95'  │ '2023-01-19T10:15:00.000Z' │  '-'   │
│   34    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674098400 │  4200  │ 9697.849462365592 │ '0.43'  │ '2023-01-19T10:20:00.000Z' │  '-'   │
│   35    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674098700 │  400   │ 9697.849462365592 │ '0.04'  │ '2023-01-19T10:25:00.000Z' │  '-'   │
│   36    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674099900 │  1000  │ 9697.849462365592 │ '0.10'  │ '2023-01-19T10:45:00.000Z' │  '-'   │
│   37    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674100500 │ 20000  │ 9697.849462365592 │ '2.06'  │ '2023-01-19T10:55:00.000Z' │  '-'   │
│   38    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674102300 │ 10100  │ 9697.849462365592 │ '1.04'  │ '2023-01-19T11:25:00.000Z' │  '-'   │
│   39    │ 1.6 │ 1.6 │ 1.5 │ 1.5 │ 1674108000 │ 13800  │ 9697.849462365592 │ '1.42'  │ '2023-01-19T13:00:00.000Z' │  'up'  │
│   40    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674108900 │ 10200  │ 9697.849462365592 │ '1.05'  │ '2023-01-19T13:15:00.000Z' │  '-'   │
│   41    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674109200 │ 10300  │ 9697.849462365592 │ '1.06'  │ '2023-01-19T13:20:00.000Z' │  '-'   │
│   42    │ 1.5 │ 1.5 │ 1.5 │ 1.5 │ 1674109800 │  100   │ 9697.849462365592 │ '0.01'  │ '2023-01-19T13:30:00.000Z' │  '-'   │
│   43    │ 1.5 │ 1.5 │ 1.5 │ 1.5 │ 1674110100 │  2000  │ 9697.849462365592 │ '0.21'  │ '2023-01-19T13:35:00.000Z' │  '-'   │
│   44    │ 1.5 │ 1.5 │ 1.5 │ 1.5 │ 1674110400 │ 15000  │ 9697.849462365592 │ '1.55'  │ '2023-01-19T13:40:00.000Z' │  '-'   │
│   45    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674111600 │  100   │ 9697.849462365592 │ '0.01'  │ '2023-01-19T14:00:00.000Z' │  '-'   │
│   46    │ 1.5 │ 1.6 │ 1.5 │ 1.6 │ 1674111900 │  400   │ 9697.849462365592 │ '0.04'  │ '2023-01-19T14:05:00.000Z' │ 'down' │
│   47    │ 1.5 │ 1.6 │ 1.5 │ 1.6 │ 1674112200 │ 29200  │ 9697.849462365592 │ '3.01'  │ '2023-01-19T14:10:00.000Z' │ 'down' │
│   48    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674112500 │  1000  │ 9697.849462365592 │ '0.10'  │ '2023-01-19T14:15:00.000Z' │  '-'   │
│   49    │ 1.5 │ 1.5 │ 1.5 │ 1.5 │ 1674112800 │ 32200  │ 9697.849462365592 │ '3.32'  │ '2023-01-19T14:20:00.000Z' │  '-'   │
│   50    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674113100 │  200   │ 9697.849462365592 │ '0.02'  │ '2023-01-19T14:25:00.000Z' │  '-'   │
│   51    │ 1.5 │ 1.5 │ 1.5 │ 1.5 │ 1674114300 │ 33800  │ 9697.849462365592 │ '3.49'  │ '2023-01-19T14:45:00.000Z' │  '-'   │
│   52    │ 1.5 │ 1.5 │ 1.5 │ 1.5 │ 1674784800 │  3000  │ 9697.849462365592 │ '0.31'  │ '2023-01-27T09:00:00.000Z' │  '-'   │
│   53    │ 1.6 │ 1.6 │ 1.6 │ 1.6 │ 1674786000 │  300   │ 9697.849462365592 │ '0.03'  │ '2023-01-27T09:20:00.000Z' │  '-'   │
