┌─────────┬──────┬──────┬──────┬──────┬────────────┬──────┬───────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │  c   │  h   │  l   │  o   │     t      │  v   │        av         │   r    │            date            │ updown │
├─────────┼──────┼──────┼──────┼──────┼────────────┼──────┼───────────────────┼────────┼────────────────────────────┼────────┤
│    0    │  64  │  64  │  64  │  64  │ 1674009300 │ 200  │ 1065.909090909091 │ '0.19' │ '2023-01-18T09:35:00.000Z' │  '-'   │
│    1    │  64  │  64  │  64  │  64  │ 1674009600 │ 500  │ 1065.909090909091 │ '0.47' │ '2023-01-18T09:40:00.000Z' │  '-'   │
│    2    │ 63.5 │  64  │ 63.5 │  64  │ 1674014100 │ 2500 │ 1065.909090909091 │ '2.35' │ '2023-01-18T10:55:00.000Z' │ 'down' │
│    3    │ 63.5 │ 63.5 │ 63.5 │ 63.5 │ 1674014700 │ 900  │ 1065.909090909091 │ '0.84' │ '2023-01-18T11:05:00.000Z' │  '-'   │
│    4    │ 64.5 │ 64.5 │ 64.5 │ 64.5 │ 1674015000 │ 100  │ 1065.909090909091 │ '0.09' │ '2023-01-18T11:10:00.000Z' │  '-'   │
│    5    │ 64.5 │ 64.5 │ 64.5 │ 64.5 │ 1674021600 │ 400  │ 1065.909090909091 │ '0.38' │ '2023-01-18T13:00:00.000Z' │  '-'   │
│    6    │ 64.5 │ 64.5 │ 64.5 │ 64.5 │ 1674022800 │ 100  │ 1065.909090909091 │ '0.09' │ '2023-01-18T13:20:00.000Z' │  '-'   │
│    7    │  65  │  65  │  65  │  65  │ 1674100500 │ 1800 │ 1065.909090909091 │ '1.69' │ '2023-01-19T10:55:00.000Z' │  '-'   │
│    8    │  65  │  65  │  65  │  65  │ 1674114300 │ 2500 │ 1065.909090909091 │ '2.35' │ '2023-01-19T14:45:00.000Z' │  '-'   │
│    9    │  65  │  65  │  65  │  65  │ 1674785700 │ 100  │ 1065.909090909091 │ '0.09' │ '2023-01-27T09:15:00.000Z' │  '-'   │
│   10    │  65  │  65  │  65  │  65  │ 1674790200 │ 600  │ 1065.909090909091 │ '0.56' │ '2023-01-27T10:30:00.000Z' │  '-'   │
│   11    │  65  │  65  │  65  │  65  │ 1674792900 │ 4100 │ 1065.909090909091 │ '3.85' │ '2023-01-27T11:15:00.000Z' │  '-'   │
│   12    │ 65.3 │ 65.3 │ 65.3 │ 65.3 │ 1674793500 │ 1700 │ 1065.909090909091 │ '1.59' │ '2023-01-27T11:25:00.000Z' │  '-'   │
│   13    │  64  │ 64.5 │  64  │ 64.5 │ 1674802800 │ 3800 │ 1065.909090909091 │ '3.57' │ '2023-01-27T14:00:00.000Z' │ 'down' │
│   14    │  64  │  64  │  64  │  64  │ 1674803400 │ 1400 │ 1065.909090909091 │ '1.31' │ '2023-01-27T14:10:00.000Z' │  '-'   │
│   15    │  64  │ 64.1 │  64  │ 64.1 │ 1674803700 │ 1200 │ 1065.909090909091 │ '1.13' │ '2023-01-27T14:15:00.000Z' │ 'down' │
│   16    │  64  │  64  │  64  │  64  │ 1674804000 │ 800  │ 1065.909090909091 │ '0.75' │ '2023-01-27T14:20:00.000Z' │  '-'   │
│   17    │ 65.5 │ 65.5 │ 65.5 │ 65.5 │ 1674804300 │ 100  │ 1065.909090909091 │ '0.09' │ '2023-01-27T14:25:00.000Z' │  '-'   │
│   18    │ 65.5 │ 65.5 │ 65.5 │ 65.5 │ 1675046100 │ 200  │ 1065.909090909091 │ '0.19' │ '2023-01-30T09:35:00.000Z' │  '-'   │
│   19    │ 65.5 │ 65.5 │ 65.5 │ 65.5 │ 1675047000 │ 2800 │ 1065.909090909091 │ '2.63' │ '2023-01-30T09:50:00.000Z' │  '-'   │
│   20    │ 65.6 │ 65.6 │ 65.6 │ 65.6 │ 1675047900 │ 100  │ 1065.909090909091 │ '0.09' │ '2023-01-30T10:05:00.000Z' │  '-'   │
│   21    │ 65.6 │ 65.6 │ 65.6 │ 65.6 │ 1675048500 │ 2100 │ 1065.909090909091 │ '1.97' │ '2023-01-30T10:15:00.000Z' │  '-'   │
