"c","h","l","o","t","v","av","r","date","updown"
38.7,38.7,38.7,38.7,1674009000,200,1341.8803418803418,"0.15","2023-01-18T09:30:00.000Z","-"
38.8,38.8,38.8,38.8,1674010200,300,1341.8803418803418,"0.22","2023-01-18T09:50:00.000Z","-"
38.9,38.9,38.9,38.9,1674010500,500,1341.8803418803418,"0.37","2023-01-18T09:55:00.000Z","-"
38.6,38.6,38.6,38.6,1674012000,1400,1341.8803418803418,"1.04","2023-01-18T10:20:00.000Z","-"
38.6,38.6,38.6,38.6,1674012300,2000,1341.8803418803418,"1.49","2023-01-18T10:25:00.000Z","-"
38.6,38.6,38.6,38.6,1674012600,1500,1341.8803418803418,"1.12","2023-01-18T10:30:00.000Z","-"
38.6,38.6,38.6,38.6,1674013500,300,1341.8803418803418,"0.22","2023-01-18T10:45:00.000Z","-"
38.8,38.8,38.8,38.8,1674013800,100,1341.8803418803418,"0.07","2023-01-18T10:50:00.000Z","-"
38.8,38.8,38.8,38.8,1674015300,200,1341.8803418803418,"0.15","2023-01-18T11:15:00.000Z","-"
38.5,38.5,38.5,38.5,1674015900,100,1341.8803418803418,"0.07","2023-01-18T11:25:00.000Z","-"
39,39,38.7,38.7,1674023100,2100,1341.8803418803418,"1.56","2023-01-18T13:25:00.000Z","up"
38.5,39,38.5,39,1674023400,3000,1341.8803418803418,"2.24","2023-01-18T13:30:00.000Z","down"
39.5,39.5,39.5,39.5,1674024000,100,1341.8803418803418,"0.07","2023-01-18T13:40:00.000Z","-"
39.5,39.5,39.5,39.5,1674024900,200,1341.8803418803418,"0.15","2023-01-18T13:55:00.000Z","-"
39.5,39.5,39.5,39.5,1674025500,500,1341.8803418803418,"0.37","2023-01-18T14:05:00.000Z","-"
39.6,39.6,39.6,39.6,1674025800,2300,1341.8803418803418,"1.71","2023-01-18T14:10:00.000Z","-"
39.6,39.6,39.6,39.6,1674026100,800,1341.8803418803418,"0.60","2023-01-18T14:15:00.000Z","-"
39.3,39.5,39.3,39.5,1674026700,200,1341.8803418803418,"0.15","2023-01-18T14:25:00.000Z","down"
39,39,39,39,1674027300,2000,1341.8803418803418,"1.49","2023-01-18T14:35:00.000Z","-"
39,39,39,39,1674027600,800,1341.8803418803418,"0.60","2023-01-18T14:40:00.000Z","-"
39,39,39,39,1674095100,1000,1341.8803418803418,"0.75","2023-01-19T09:25:00.000Z","-"
39.6,39.6,39.6,39.6,1674095700,200,1341.8803418803418,"0.15","2023-01-19T09:35:00.000Z","-"
38.6,38.9,38.6,38.9,1674097200,1000,1341.8803418803418,"0.75","2023-01-19T10:00:00.000Z","down"
39.4,39.4,39.4,39.4,1674099000,100,1341.8803418803418,"0.07","2023-01-19T10:30:00.000Z","-"
39,39,39,39,1674099600,200,1341.8803418803418,"0.15","2023-01-19T10:40:00.000Z","-"
39.3,39.3,39.3,39.3,1674100800,100,1341.8803418803418,"0.07","2023-01-19T11:00:00.000Z","-"
39.3,39.3,39.3,39.3,1674108000,100,1341.8803418803418,"0.07","2023-01-19T13:00:00.000Z","-"
39,39.4,39,39.4,1674108300,300,1341.8803418803418,"0.22","2023-01-19T13:05:00.000Z","down"
38.6,39,38.6,39,1674109800,3300,1341.8803418803418,"2.46","2023-01-19T13:30:00.000Z","down"
38.5,38.6,38.5,38.5,1674110100,5700,1341.8803418803418,"4.25","2023-01-19T13:35:00.000Z","-"
39.3,39.3,39.3,39.3,1674110700,100,1341.8803418803418,"0.07","2023-01-19T13:45:00.000Z","-"
39.3,39.3,39.3,39.3,1674111300,100,1341.8803418803418,"0.07","2023-01-19T13:55:00.000Z","-"
39.3,39.3,39.3,39.3,1674786000,100,1341.8803418803418,"0.07","2023-01-27T09:20:00.000Z","-"
39.3,39.3,39.3,39.3,1674786300,100,1341.8803418803418,"0.07","2023-01-27T09:25:00.000Z","-"
39.3,39.3,39.3,39.3,1674786600,100,1341.8803418803418,"0.07","2023-01-27T09:30:00.000Z","-"
39.3,39.3,39.3,39.3,1674786900,100,1341.8803418803418,"0.07","2023-01-27T09:35:00.000Z","-"
39,39,39,39,1674787200,400,1341.8803418803418,"0.30","2023-01-27T09:40:00.000Z","-"
38.6,39,38.6,39,1674787500,4600,1341.8803418803418,"3.43","2023-01-27T09:45:00.000Z","down"
38,38.6,38,38.6,1674788100,6300,1341.8803418803418,"4.69","2023-01-27T09:55:00.000Z","down"
38,38,37.5,38,1674788400,6200,1341.8803418803418,"4.62","2023-01-27T10:00:00.000Z","-"
38,38,38,38,1674788700,9600,1341.8803418803418,"7.15","2023-01-27T10:05:00.000Z","-"
38.6,38.6,38.6,38.6,1674789900,1400,1341.8803418803418,"1.04","2023-01-27T10:25:00.000Z","-"
38.6,38.6,38.6,38.6,1674790200,500,1341.8803418803418,"0.37","2023-01-27T10:30:00.000Z","-"
38.7,38.7,38.7,38.7,1674791400,300,1341.8803418803418,"0.22","2023-01-27T10:50:00.000Z","-"
39,39,39,39,1674791700,100,1341.8803418803418,"0.07","2023-01-27T10:55:00.000Z","-"
39,39,39,39,1674792000,300,1341.8803418803418,"0.22","2023-01-27T11:00:00.000Z","-"
39,39,39,39,1674792600,100,1341.8803418803418,"0.07","2023-01-27T11:10:00.000Z","-"
39,39,39,39,1674793200,100,1341.8803418803418,"0.07","2023-01-27T11:20:00.000Z","-"
39,39,39,39,1674799200,400,1341.8803418803418,"0.30","2023-01-27T13:00:00.000Z","-"
39,39,39,39,1674799800,200,1341.8803418803418,"0.15","2023-01-27T13:10:00.000Z","-"
39,39,39,39,1674801300,400,1341.8803418803418,"0.30","2023-01-27T13:35:00.000Z","-"
39,39,39,39,1674801900,100,1341.8803418803418,"0.07","2023-01-27T13:45:00.000Z","-"
39,39,39,39,1674802500,100,1341.8803418803418,"0.07","2023-01-27T13:55:00.000Z","-"
38.8,38.8,38.8,38.8,1674802800,500,1341.8803418803418,"0.37","2023-01-27T14:00:00.000Z","-"
38.8,38.8,38.8,38.8,1674803400,200,1341.8803418803418,"0.15","2023-01-27T14:10:00.000Z","-"
38.5,38.8,38.5,38.8,1674803700,7300,1341.8803418803418,"5.44","2023-01-27T14:15:00.000Z","down"
38.3,38.3,38.3,38.3,1674804900,1200,1341.8803418803418,"0.89","2023-01-27T14:35:00.000Z","-"
38.3,38.3,38.3,38.3,1674805800,300,1341.8803418803418,"0.22","2023-01-27T14:50:00.000Z","-"
39,39,39,39,1675044300,700,1341.8803418803418,"0.52","2023-01-30T09:05:00.000Z","-"
39,39,39,39,1675044600,100,1341.8803418803418,"0.07","2023-01-30T09:10:00.000Z","-"
38.9,38.9,38.9,38.9,1675058400,100,1341.8803418803418,"0.07","2023-01-30T13:00:00.000Z","-"
39,39,38.5,38.5,1675059000,5000,1341.8803418803418,"3.73","2023-01-30T13:10:00.000Z","up"
39,39,39,39,1675059300,4500,1341.8803418803418,"3.35","2023-01-30T13:15:00.000Z","-"
39,39,39,39,1675059900,2000,1341.8803418803418,"1.49","2023-01-30T13:25:00.000Z","-"
39,39,39,39,1675060200,2200,1341.8803418803418,"1.64","2023-01-30T13:30:00.000Z","-"
39.2,39.2,39,39,1675060500,200,1341.8803418803418,"0.15","2023-01-30T13:35:00.000Z","up"
39.3,39.3,39.3,39.3,1675060800,1000,1341.8803418803418,"0.75","2023-01-30T13:40:00.000Z","-"
39.3,39.3,39.3,39.3,1675061100,3100,1341.8803418803418,"2.31","2023-01-30T13:45:00.000Z","-"
39.1,39.1,39.1,39.1,1675061700,2000,1341.8803418803418,"1.49","2023-01-30T13:55:00.000Z","-"
39,39.1,39,39.1,1675062600,4300,1341.8803418803418,"3.20","2023-01-30T14:10:00.000Z","down"
39,39,39,39,1675062900,4000,1341.8803418803418,"2.98","2023-01-30T14:15:00.000Z","-"
39,39,39,39,1675063500,500,1341.8803418803418,"0.37","2023-01-30T14:25:00.000Z","-"
38.3,38.3,38.3,38.3,1675131000,100,1341.8803418803418,"0.07","2023-01-31T09:10:00.000Z","-"
38.9,38.9,38.3,38.3,1675131300,600,1341.8803418803418,"0.45","2023-01-31T09:15:00.000Z","up"
39,39,39,39,1675131600,1200,1341.8803418803418,"0.89","2023-01-31T09:20:00.000Z","-"
38.7,38.7,38.7,38.7,1675132500,800,1341.8803418803418,"0.60","2023-01-31T09:35:00.000Z","-"
38.7,38.7,38.7,38.7,1675133100,100,1341.8803418803418,"0.07","2023-01-31T09:45:00.000Z","-"
38.8,38.8,38.7,38.7,1675133400,1700,1341.8803418803418,"1.27","2023-01-31T09:50:00.000Z","up"
38.7,38.7,38.7,38.7,1675133700,200,1341.8803418803418,"0.15","2023-01-31T09:55:00.000Z","-"
38.6,38.6,38.6,38.6,1675134600,1100,1341.8803418803418,"0.82","2023-01-31T10:10:00.000Z","-"
38.6,38.6,38.6,38.6,1675134900,200,1341.8803418803418,"0.15","2023-01-31T10:15:00.000Z","-"
38.5,38.5,38.5,38.5,1675135800,500,1341.8803418803418,"0.37","2023-01-31T10:30:00.000Z","-"
38,38.7,38,38.7,1675138800,4500,1341.8803418803418,"3.35","2023-01-31T11:20:00.000Z","down"
38.2,38.2,38.2,38.2,1675145700,200,1341.8803418803418,"0.15","2023-01-31T13:15:00.000Z","-"
38.2,38.2,38.2,38.2,1675146300,100,1341.8803418803418,"0.07","2023-01-31T13:25:00.000Z","-"
38.5,38.5,38.5,38.5,1675146900,1000,1341.8803418803418,"0.75","2023-01-31T13:35:00.000Z","-"
38.5,38.5,38.5,38.5,1675147200,1700,1341.8803418803418,"1.27","2023-01-31T13:40:00.000Z","-"
38.7,38.7,38.7,38.7,1675147500,300,1341.8803418803418,"0.22","2023-01-31T13:45:00.000Z","-"
38.2,38.2,38.2,38.2,1675147800,1300,1341.8803418803418,"0.97","2023-01-31T13:50:00.000Z","-"
38,38,38,38,1675148100,7200,1341.8803418803418,"5.37","2023-01-31T13:55:00.000Z","-"
38.4,38.4,38.4,38.4,1675149000,100,1341.8803418803418,"0.07","2023-01-31T14:10:00.000Z","-"
38.1,38.4,38.1,38.4,1675149600,4300,1341.8803418803418,"3.20","2023-01-31T14:20:00.000Z","down"
38,38.4,38,38.1,1675149900,7000,1341.8803418803418,"5.22","2023-01-31T14:25:00.000Z","down"
38.1,38.3,38.1,38.3,1675150200,500,1341.8803418803418,"0.37","2023-01-31T14:30:00.000Z","down"
38.1,38.1,38.1,38.1,1675150500,100,1341.8803418803418,"0.07","2023-01-31T14:35:00.000Z","-"
38,38.1,38,38.1,1675150800,900,1341.8803418803418,"0.67","2023-01-31T14:40:00.000Z","down"
38.3,38.3,38.3,38.3,1675151400,500,1341.8803418803418,"0.37","2023-01-31T14:50:00.000Z","-"
38.4,38.4,38.3,38.3,1675151700,400,1341.8803418803418,"0.30","2023-01-31T14:55:00.000Z","up"
38,38,38,38,1675218300,5000,1341.8803418803418,"3.73","2023-02-01T09:25:00.000Z","-"
38.2,38.2,38.2,38.2,1675219200,100,1341.8803418803418,"0.07","2023-02-01T09:40:00.000Z","-"
38.2,38.2,38.2,38.2,1675220400,800,1341.8803418803418,"0.60","2023-02-01T10:00:00.000Z","-"
38.8,38.8,38.8,38.8,1675221300,200,1341.8803418803418,"0.15","2023-02-01T10:15:00.000Z","-"
38.8,38.8,38.8,38.8,1675221900,100,1341.8803418803418,"0.07","2023-02-01T10:25:00.000Z","-"
38.2,38.2,38.2,38.2,1675222500,200,1341.8803418803418,"0.15","2023-02-01T10:35:00.000Z","-"
38.8,38.8,38.8,38.8,1675223100,200,1341.8803418803418,"0.15","2023-02-01T10:45:00.000Z","-"
38.2,38.3,38.2,38.3,1675231200,1500,1341.8803418803418,"1.12","2023-02-01T13:00:00.000Z","down"
38.2,38.2,38.2,38.2,1675231800,500,1341.8803418803418,"0.37","2023-02-01T13:10:00.000Z","-"
38.3,38.3,38.3,38.3,1675232700,200,1341.8803418803418,"0.15","2023-02-01T13:25:00.000Z","-"
38.1,38.2,38.1,38.2,1675233000,3100,1341.8803418803418,"2.31","2023-02-01T13:30:00.000Z","down"
38.1,38.1,38.1,38.1,1675233300,1200,1341.8803418803418,"0.89","2023-02-01T13:35:00.000Z","-"
38.1,38.1,38.1,38.1,1675233600,600,1341.8803418803418,"0.45","2023-02-01T13:40:00.000Z","-"
38.2,38.2,38.2,38.2,1675233900,1400,1341.8803418803418,"1.04","2023-02-01T13:45:00.000Z","-"
38.3,38.3,38.3,38.3,1675234500,200,1341.8803418803418,"0.15","2023-02-01T13:55:00.000Z","-"
38.2,38.2,38.2,38.2,1675235100,900,1341.8803418803418,"0.67","2023-02-01T14:05:00.000Z","-"
38.2,38.2,38.2,38.2,1675236000,100,1341.8803418803418,"0.07","2023-02-01T14:20:00.000Z","-"
38,38,38,38,1675236900,1800,1341.8803418803418,"1.34","2023-02-01T14:35:00.000Z","-"
38,38,38,38,1675237200,800,1341.8803418803418,"0.60","2023-02-01T14:40:00.000Z","-"
