"c","h","l","o","t","v","av","r","date","updown"
13.6,13.6,13.5,13.5,1674007200,1200,734.375,"1.63","2023-01-18T09:00:00.000Z","up"
13.6,13.6,13.6,13.6,1674007500,2300,734.375,"3.13","2023-01-18T09:05:00.000Z","-"
13.6,13.6,13.6,13.6,1674024300,100,734.375,"0.14","2023-01-18T13:45:00.000Z","-"
13.6,13.6,13.6,13.6,1674025200,100,734.375,"0.14","2023-01-18T14:00:00.000Z","-"
13.6,13.6,13.6,13.6,1674025500,2200,734.375,"3.00","2023-01-18T14:05:00.000Z","-"
14.7,14.7,14.7,14.7,1674027900,100,734.375,"0.14","2023-01-18T14:45:00.000Z","-"
15.5,15.5,15.5,15.5,1674108300,100,734.375,"0.14","2023-01-19T13:05:00.000Z","-"
13.6,13.6,13.6,13.6,1674109500,500,734.375,"0.68","2023-01-19T13:25:00.000Z","-"
14,14,14,14,1674113100,500,734.375,"0.68","2023-01-19T14:25:00.000Z","-"
15.5,15.5,15.5,15.5,1674114300,100,734.375,"0.14","2023-01-19T14:45:00.000Z","-"
14,14,14,14,1674801000,500,734.375,"0.68","2023-01-27T13:30:00.000Z","-"
14,14,14,14,1674802800,1000,734.375,"1.36","2023-01-27T14:00:00.000Z","-"
14,14,14,14,1674803700,3500,734.375,"4.77","2023-01-27T14:15:00.000Z","-"
15.3,15.3,15.3,15.3,1674805500,100,734.375,"0.14","2023-01-27T14:45:00.000Z","-"
13.8,13.8,13.8,13.8,1675045200,500,734.375,"0.68","2023-01-30T09:20:00.000Z","-"
13.8,13.8,13.8,13.8,1675045500,1700,734.375,"2.31","2023-01-30T09:25:00.000Z","-"
14.5,14.5,14.5,14.5,1675050900,400,734.375,"0.54","2023-01-30T10:55:00.000Z","-"
13.9,13.9,13.9,13.9,1675051800,1000,734.375,"1.36","2023-01-30T11:10:00.000Z","-"
13.8,13.8,13.8,13.8,1675058400,2300,734.375,"3.13","2023-01-30T13:00:00.000Z","-"
13.8,13.8,13.8,13.8,1675059600,200,734.375,"0.27","2023-01-30T13:20:00.000Z","-"
13.8,13.8,13.8,13.8,1675061700,600,734.375,"0.82","2023-01-30T13:55:00.000Z","-"
13.8,13.8,13.8,13.8,1675062000,200,734.375,"0.27","2023-01-30T14:00:00.000Z","-"
13.8,13.8,13.8,13.8,1675062300,1000,734.375,"1.36","2023-01-30T14:05:00.000Z","-"
13.8,13.8,13.8,13.8,1675063200,100,734.375,"0.14","2023-01-30T14:20:00.000Z","-"
13.8,13.8,13.8,13.8,1675064700,1000,734.375,"1.36","2023-01-30T14:45:00.000Z","-"
13.8,13.8,13.8,13.8,1675148700,100,734.375,"0.14","2023-01-31T14:05:00.000Z","-"
13.5,13.5,13.5,13.5,1675217700,300,734.375,"0.41","2023-02-01T09:15:00.000Z","-"
13.5,13.5,13.5,13.5,1675218000,200,734.375,"0.27","2023-02-01T09:20:00.000Z","-"
13.5,13.5,13.5,13.5,1675232700,500,734.375,"0.68","2023-02-01T13:25:00.000Z","-"
13.6,13.6,13.6,13.6,1675234200,300,734.375,"0.41","2023-02-01T13:50:00.000Z","-"
14.5,14.5,13.8,13.8,1675234500,700,734.375,"0.95","2023-02-01T13:55:00.000Z","up"
14.4,14.4,14.4,14.4,1675234800,100,734.375,"0.14","2023-02-01T14:00:00.000Z","-"
