"c","h","l","o","t","v","av","r","date","updown"
3.2,3.2,3.2,3.2,1674007200,17300,15554.222222222223,"1.11","2023-01-18T09:00:00.000Z","-"
3.2,3.2,3.2,3.2,1674007800,3800,15554.222222222223,"0.24","2023-01-18T09:10:00.000Z","-"
3.3,3.3,3.2,3.2,1674008100,600,15554.222222222223,"0.04","2023-01-18T09:15:00.000Z","up"
3.2,3.2,3.2,3.2,1674009300,100,15554.222222222223,"0.01","2023-01-18T09:35:00.000Z","-"
3.3,3.3,3.3,3.3,1674009600,100,15554.222222222223,"0.01","2023-01-18T09:40:00.000Z","-"
3.2,3.2,3.2,3.2,1674009900,5000,15554.222222222223,"0.32","2023-01-18T09:45:00.000Z","-"
3.2,3.3,3.2,3.2,1674010500,3100,15554.222222222223,"0.20","2023-01-18T09:55:00.000Z","-"
3.2,3.3,3.2,3.2,1674010800,4100,15554.222222222223,"0.26","2023-01-18T10:00:00.000Z","-"
3.2,3.2,3.2,3.2,1674011400,10000,15554.222222222223,"0.64","2023-01-18T10:10:00.000Z","-"
3.2,3.2,3.2,3.2,1674012300,2500,15554.222222222223,"0.16","2023-01-18T10:25:00.000Z","-"
3.2,3.2,3.2,3.2,1674012600,4300,15554.222222222223,"0.28","2023-01-18T10:30:00.000Z","-"
3.2,3.2,3.2,3.2,1674012900,11500,15554.222222222223,"0.74","2023-01-18T10:35:00.000Z","-"
3.2,3.2,3.2,3.2,1674013200,5000,15554.222222222223,"0.32","2023-01-18T10:40:00.000Z","-"
3.2,3.2,3.2,3.2,1674013500,5000,15554.222222222223,"0.32","2023-01-18T10:45:00.000Z","-"
3.2,3.2,3.2,3.2,1674014400,15000,15554.222222222223,"0.96","2023-01-18T11:00:00.000Z","-"
3.2,3.2,3.2,3.2,1674014700,5600,15554.222222222223,"0.36","2023-01-18T11:05:00.000Z","-"
3.2,3.2,3.2,3.2,1674015000,11000,15554.222222222223,"0.71","2023-01-18T11:10:00.000Z","-"
3.2,3.2,3.2,3.2,1674015300,12800,15554.222222222223,"0.82","2023-01-18T11:15:00.000Z","-"
3.3,3.3,3.2,3.2,1674015900,2500,15554.222222222223,"0.16","2023-01-18T11:25:00.000Z","up"
3.2,3.2,3.2,3.2,1674021900,1500,15554.222222222223,"0.10","2023-01-18T13:05:00.000Z","-"
3.2,3.2,3.2,3.2,1674022200,100,15554.222222222223,"0.01","2023-01-18T13:10:00.000Z","-"
3.2,3.2,3.2,3.2,1674022500,2100,15554.222222222223,"0.14","2023-01-18T13:15:00.000Z","-"
3.2,3.2,3.2,3.2,1674022800,1000,15554.222222222223,"0.06","2023-01-18T13:20:00.000Z","-"
3.2,3.2,3.2,3.2,1674023100,30200,15554.222222222223,"1.94","2023-01-18T13:25:00.000Z","-"
3.2,3.2,3.2,3.2,1674023400,500,15554.222222222223,"0.03","2023-01-18T13:30:00.000Z","-"
3.2,3.2,3.2,3.2,1674023700,500,15554.222222222223,"0.03","2023-01-18T13:35:00.000Z","-"
3.2,3.2,3.2,3.2,1674024000,2600,15554.222222222223,"0.17","2023-01-18T13:40:00.000Z","-"
3.2,3.2,3.2,3.2,1674024300,1800,15554.222222222223,"0.12","2023-01-18T13:45:00.000Z","-"
3.2,3.2,3.2,3.2,1674024600,44300,15554.222222222223,"2.85","2023-01-18T13:50:00.000Z","-"
3.2,3.2,3.2,3.2,1674024900,100,15554.222222222223,"0.01","2023-01-18T13:55:00.000Z","-"
3.3,3.3,3.3,3.3,1674025500,100,15554.222222222223,"0.01","2023-01-18T14:05:00.000Z","-"
3.2,3.2,3.1,3.1,1674025800,20600,15554.222222222223,"1.32","2023-01-18T14:10:00.000Z","up"
3.2,3.2,3.2,3.2,1674026100,5100,15554.222222222223,"0.33","2023-01-18T14:15:00.000Z","-"
3.3,3.3,3.3,3.3,1674026700,100,15554.222222222223,"0.01","2023-01-18T14:25:00.000Z","-"
3.2,3.2,3.2,3.2,1674027900,9800,15554.222222222223,"0.63","2023-01-18T14:45:00.000Z","-"
3.2,3.2,3.2,3.2,1674093900,6000,15554.222222222223,"0.39","2023-01-19T09:05:00.000Z","-"
3.2,3.2,3.2,3.2,1674094200,1500,15554.222222222223,"0.10","2023-01-19T09:10:00.000Z","-"
3.2,3.2,3.2,3.2,1674094800,600,15554.222222222223,"0.04","2023-01-19T09:20:00.000Z","-"
3.2,3.3,3.2,3.3,1674095700,8400,15554.222222222223,"0.54","2023-01-19T09:35:00.000Z","down"
3.2,3.2,3.2,3.2,1674096300,500,15554.222222222223,"0.03","2023-01-19T09:45:00.000Z","-"
3.3,3.3,3.3,3.3,1674096600,200,15554.222222222223,"0.01","2023-01-19T09:50:00.000Z","-"
3.3,3.3,3.3,3.3,1674097200,3000,15554.222222222223,"0.19","2023-01-19T10:00:00.000Z","-"
3.3,3.3,3.3,3.3,1674097800,1100,15554.222222222223,"0.07","2023-01-19T10:10:00.000Z","-"
3.2,3.2,3.2,3.2,1674098100,58000,15554.222222222223,"3.73","2023-01-19T10:15:00.000Z","-"
3.2,3.2,3.2,3.2,1674099000,30000,15554.222222222223,"1.93","2023-01-19T10:30:00.000Z","-"
3.2,3.2,3.2,3.2,1674100200,500,15554.222222222223,"0.03","2023-01-19T10:50:00.000Z","-"
3.2,3.2,3.2,3.2,1674101100,5100,15554.222222222223,"0.33","2023-01-19T11:05:00.000Z","-"
3.2,3.2,3.2,3.2,1674101700,1000,15554.222222222223,"0.06","2023-01-19T11:15:00.000Z","-"
3.2,3.2,3.2,3.2,1674108600,3000,15554.222222222223,"0.19","2023-01-19T13:10:00.000Z","-"
3.2,3.2,3.2,3.2,1674108900,2000,15554.222222222223,"0.13","2023-01-19T13:15:00.000Z","-"
3.2,3.2,3.2,3.2,1674111000,200,15554.222222222223,"0.01","2023-01-19T13:50:00.000Z","-"
3.3,3.3,3.3,3.3,1674111600,100,15554.222222222223,"0.01","2023-01-19T14:00:00.000Z","-"
3.3,3.3,3.3,3.3,1674111900,100,15554.222222222223,"0.01","2023-01-19T14:05:00.000Z","-"
3.3,3.3,3.3,3.3,1674112800,300,15554.222222222223,"0.02","2023-01-19T14:20:00.000Z","-"
3.2,3.2,3.2,3.2,1674113100,3000,15554.222222222223,"0.19","2023-01-19T14:25:00.000Z","-"
3.3,3.3,3.3,3.3,1674114300,12100,15554.222222222223,"0.78","2023-01-19T14:45:00.000Z","-"
3.3,3.3,3.3,3.3,1674114900,2700,15554.222222222223,"0.17","2023-01-19T14:55:00.000Z","-"
3.3,3.3,3.3,3.3,1674784800,18800,15554.222222222223,"1.21","2023-01-27T09:00:00.000Z","-"
3.3,3.3,3.3,3.3,1674785100,10300,15554.222222222223,"0.66","2023-01-27T09:05:00.000Z","-"
3.3,3.3,3.3,3.3,1674785400,7100,15554.222222222223,"0.46","2023-01-27T09:10:00.000Z","-"
3.3,3.3,3.3,3.3,1674785700,1700,15554.222222222223,"0.11","2023-01-27T09:15:00.000Z","-"
3.3,3.4,3.3,3.4,1674786000,10900,15554.222222222223,"0.70","2023-01-27T09:20:00.000Z","down"
3.3,3.3,3.3,3.3,1674786300,1200,15554.222222222223,"0.08","2023-01-27T09:25:00.000Z","-"
3.4,3.4,3.3,3.3,1674786600,3200,15554.222222222223,"0.21","2023-01-27T09:30:00.000Z","up"
3.3,3.3,3.3,3.3,1674787200,22200,15554.222222222223,"1.43","2023-01-27T09:40:00.000Z","-"
3.3,3.3,3.3,3.3,1674787500,400,15554.222222222223,"0.03","2023-01-27T09:45:00.000Z","-"
3.3,3.3,3.3,3.3,1674788100,13800,15554.222222222223,"0.89","2023-01-27T09:55:00.000Z","-"
3.3,3.3,3.3,3.3,1674788400,24900,15554.222222222223,"1.60","2023-01-27T10:00:00.000Z","-"
3.3,3.3,3.3,3.3,1674788700,23700,15554.222222222223,"1.52","2023-01-27T10:05:00.000Z","-"
3.3,3.3,3.3,3.3,1674789000,21500,15554.222222222223,"1.38","2023-01-27T10:10:00.000Z","-"
3.3,3.4,3.3,3.3,1674789300,5500,15554.222222222223,"0.35","2023-01-27T10:15:00.000Z","-"
3.3,3.3,3.3,3.3,1674789600,100,15554.222222222223,"0.01","2023-01-27T10:20:00.000Z","-"
3.4,3.4,3.4,3.4,1674789900,100,15554.222222222223,"0.01","2023-01-27T10:25:00.000Z","-"
3.4,3.4,3.4,3.4,1674790200,100,15554.222222222223,"0.01","2023-01-27T10:30:00.000Z","-"
3.3,3.3,3.3,3.3,1674791100,1000,15554.222222222223,"0.06","2023-01-27T10:45:00.000Z","-"
3.3,3.3,3.3,3.3,1674791400,12600,15554.222222222223,"0.81","2023-01-27T10:50:00.000Z","-"
3.3,3.3,3.2,3.2,1674791700,8800,15554.222222222223,"0.57","2023-01-27T10:55:00.000Z","up"
3.3,3.3,3.3,3.3,1674792000,20300,15554.222222222223,"1.31","2023-01-27T11:00:00.000Z","-"
3.3,3.3,3.3,3.3,1674792300,23700,15554.222222222223,"1.52","2023-01-27T11:05:00.000Z","-"
3.3,3.3,3.3,3.3,1674792600,6300,15554.222222222223,"0.41","2023-01-27T11:10:00.000Z","-"
3.3,3.3,3.3,3.3,1674793200,33900,15554.222222222223,"2.18","2023-01-27T11:20:00.000Z","-"
3.3,3.3,3.3,3.3,1674793500,16500,15554.222222222223,"1.06","2023-01-27T11:25:00.000Z","-"
3.4,3.4,3.4,3.4,1674799200,3300,15554.222222222223,"0.21","2023-01-27T13:00:00.000Z","-"
3.3,3.3,3.3,3.3,1674799800,15400,15554.222222222223,"0.99","2023-01-27T13:10:00.000Z","-"
3.3,3.3,3.3,3.3,1674800100,11200,15554.222222222223,"0.72","2023-01-27T13:15:00.000Z","-"
3.3,3.3,3.3,3.3,1674800400,25500,15554.222222222223,"1.64","2023-01-27T13:20:00.000Z","-"
3.3,3.3,3.3,3.3,1674800700,100,15554.222222222223,"0.01","2023-01-27T13:25:00.000Z","-"
3.3,3.3,3.3,3.3,1674801000,100,15554.222222222223,"0.01","2023-01-27T13:30:00.000Z","-"
3.4,3.4,3.4,3.4,1674801300,100,15554.222222222223,"0.01","2023-01-27T13:35:00.000Z","-"
3.3,3.3,3.3,3.3,1674801900,5000,15554.222222222223,"0.32","2023-01-27T13:45:00.000Z","-"
3.3,3.3,3.3,3.3,1674802200,24300,15554.222222222223,"1.56","2023-01-27T13:50:00.000Z","-"
3.3,3.3,3.3,3.3,1674802500,21000,15554.222222222223,"1.35","2023-01-27T13:55:00.000Z","-"
3.3,3.3,3.3,3.3,1674802800,3500,15554.222222222223,"0.23","2023-01-27T14:00:00.000Z","-"
3.3,3.3,3.3,3.3,1674803100,5700,15554.222222222223,"0.37","2023-01-27T14:05:00.000Z","-"
3.3,3.3,3.3,3.3,1674803400,53600,15554.222222222223,"3.45","2023-01-27T14:10:00.000Z","-"
3.3,3.3,3.3,3.3,1674803700,16700,15554.222222222223,"1.07","2023-01-27T14:15:00.000Z","-"
3.3,3.3,3.3,3.3,1674804000,35500,15554.222222222223,"2.28","2023-01-27T14:20:00.000Z","-"
3.2,3.3,3.2,3.3,1674804300,700,15554.222222222223,"0.05","2023-01-27T14:25:00.000Z","down"
3.3,3.3,3.3,3.3,1674805500,15500,15554.222222222223,"1.00","2023-01-27T14:45:00.000Z","-"
3.3,3.3,3.3,3.3,1675044000,200,15554.222222222223,"0.01","2023-01-30T09:00:00.000Z","-"
3.3,3.3,3.3,3.3,1675044300,2000,15554.222222222223,"0.13","2023-01-30T09:05:00.000Z","-"
3.3,3.3,3.3,3.3,1675044600,27400,15554.222222222223,"1.76","2023-01-30T09:10:00.000Z","-"
3.4,3.4,3.3,3.3,1675044900,8100,15554.222222222223,"0.52","2023-01-30T09:15:00.000Z","up"
3.4,3.4,3.4,3.4,1675045200,92900,15554.222222222223,"5.97","2023-01-30T09:20:00.000Z","-"
3.4,3.5,3.4,3.4,1675045500,8800,15554.222222222223,"0.57","2023-01-30T09:25:00.000Z","-"
3.5,3.5,3.5,3.5,1675045800,33200,15554.222222222223,"2.13","2023-01-30T09:30:00.000Z","-"
3.5,3.5,3.5,3.5,1675046100,63500,15554.222222222223,"4.08","2023-01-30T09:35:00.000Z","-"
3.5,3.5,3.5,3.5,1675046400,60200,15554.222222222223,"3.87","2023-01-30T09:40:00.000Z","-"
3.5,3.5,3.5,3.5,1675046700,44300,15554.222222222223,"2.85","2023-01-30T09:45:00.000Z","-"
3.5,3.5,3.5,3.5,1675047000,8300,15554.222222222223,"0.53","2023-01-30T09:50:00.000Z","-"
3.5,3.5,3.5,3.5,1675047300,23000,15554.222222222223,"1.48","2023-01-30T09:55:00.000Z","-"
3.5,3.5,3.5,3.5,1675047600,21200,15554.222222222223,"1.36","2023-01-30T10:00:00.000Z","-"
3.5,3.5,3.5,3.5,1675047900,12100,15554.222222222223,"0.78","2023-01-30T10:05:00.000Z","-"
3.6,3.6,3.5,3.5,1675048200,17600,15554.222222222223,"1.13","2023-01-30T10:10:00.000Z","up"
