"c","h","l","o","t","v","av","r","date","updown"
57.9,57.9,57.9,57.9,1674008100,1800,4445.945945945946,"0.40","2023-01-18T09:15:00.000Z","-"
57.8,57.8,57.8,57.8,1674008700,200,4445.945945945946,"0.04","2023-01-18T09:25:00.000Z","-"
57.6,57.8,57.5,57.8,1674009000,1900,4445.945945945946,"0.43","2023-01-18T09:30:00.000Z","down"
57.5,57.5,57.5,57.5,1674009300,100,4445.945945945946,"0.02","2023-01-18T09:35:00.000Z","-"
55.6,55.7,55.6,55.7,1674010200,500,4445.945945945946,"0.11","2023-01-18T09:50:00.000Z","down"
57.4,57.4,57.3,57.3,1674010800,800,4445.945945945946,"0.18","2023-01-18T10:00:00.000Z","up"
56.4,56.4,56.4,56.4,1674012000,1000,4445.945945945946,"0.22","2023-01-18T10:20:00.000Z","-"
56.6,56.9,56.6,56.9,1674012300,1800,4445.945945945946,"0.40","2023-01-18T10:25:00.000Z","down"
57.4,57.4,56.6,56.6,1674012900,1600,4445.945945945946,"0.36","2023-01-18T10:35:00.000Z","up"
57.8,57.8,56.7,57.4,1674013200,3200,4445.945945945946,"0.72","2023-01-18T10:40:00.000Z","up"
56.8,57.8,56.8,57.8,1674013500,2000,4445.945945945946,"0.45","2023-01-18T10:45:00.000Z","down"
57.7,57.7,57.7,57.7,1674013800,1000,4445.945945945946,"0.22","2023-01-18T10:50:00.000Z","-"
56.8,57.7,56.8,57.7,1674014100,3000,4445.945945945946,"0.67","2023-01-18T10:55:00.000Z","down"
57.6,57.6,57.6,57.6,1674014700,400,4445.945945945946,"0.09","2023-01-18T11:05:00.000Z","-"
57.7,57.7,57.6,57.6,1674015000,900,4445.945945945946,"0.20","2023-01-18T11:10:00.000Z","up"
57.7,57.7,57.7,57.7,1674015300,700,4445.945945945946,"0.16","2023-01-18T11:15:00.000Z","-"
57.7,57.7,57.7,57.7,1674015600,100,4445.945945945946,"0.02","2023-01-18T11:20:00.000Z","-"
57,57.1,57,57.1,1674022200,1700,4445.945945945946,"0.38","2023-01-18T13:10:00.000Z","down"
57,57,57,57,1674023100,300,4445.945945945946,"0.07","2023-01-18T13:25:00.000Z","-"
56.5,56.8,56.5,56.8,1674023400,1800,4445.945945945946,"0.40","2023-01-18T13:30:00.000Z","down"
56.5,56.5,56.5,56.5,1674023700,3300,4445.945945945946,"0.74","2023-01-18T13:35:00.000Z","-"
