┌─────────┬─────┬─────┬─────┬─────┬────────────┬───────┬───────────────────┬─────────┬────────────────────────────┬────────┐
│ (index) │  c  │  h  │  l  │  o  │     t      │   v   │        av         │    r    │            date            │ updown │
├─────────┼─────┼─────┼─────┼─────┼────────────┼───────┼───────────────────┼─────────┼────────────────────────────┼────────┤
│    0    │ 0.9 │ 0.9 │ 0.9 │ 0.9 │ 1674785100 │  100  │ 5654.545454545455 │ '0.02'  │ '2023-01-27T09:05:00.000Z' │  '-'   │
│    1    │ 0.9 │ 0.9 │ 0.9 │ 0.9 │ 1674785700 │  400  │ 5654.545454545455 │ '0.07'  │ '2023-01-27T09:15:00.000Z' │  '-'   │
│    2    │ 0.9 │ 0.9 │ 0.9 │ 0.9 │ 1674786000 │ 20900 │ 5654.545454545455 │ '3.70'  │ '2023-01-27T09:20:00.000Z' │  '-'   │
│    3    │ 0.9 │ 0.9 │ 0.9 │ 0.9 │ 1674786300 │  200  │ 5654.545454545455 │ '0.04'  │ '2023-01-27T09:25:00.000Z' │  '-'   │
│    4    │ 0.9 │ 0.9 │ 0.8 │ 0.8 │ 1674787200 │  300  │ 5654.545454545455 │ '0.05'  │ '2023-01-27T09:40:00.000Z' │  'up'  │
│    5    │ 0.9 │ 0.9 │ 0.9 │ 0.9 │ 1674787800 │ 1000  │ 5654.545454545455 │ '0.18'  │ '2023-01-27T09:50:00.000Z' │  '-'   │
│    6    │ 0.9 │ 0.9 │ 0.9 │ 0.9 │ 1674788400 │ 10000 │ 5654.545454545455 │ '1.77'  │ '2023-01-27T10:00:00.000Z' │  '-'   │
│    7    │ 0.9 │ 0.9 │ 0.9 │ 0.9 │ 1674788700 │  700  │ 5654.545454545455 │ '0.12'  │ '2023-01-27T10:05:00.000Z' │  '-'   │
│    8    │ 0.9 │ 0.9 │ 0.9 │ 0.9 │ 1674789000 │  300  │ 5654.545454545455 │ '0.05'  │ '2023-01-27T10:10:00.000Z' │  '-'   │
