"c","h","l","o","t","v","av","r","date","updown"
17,17.15,17,17.15,1674008100,11300,3597.1014492753625,"3.14","2023-01-18T09:15:00.000Z","down"
17.1,17.1,17,17,1674008400,6400,3597.1014492753625,"1.78","2023-01-18T09:20:00.000Z","up"
17.1,17.1,17.1,17.1,1674008700,5300,3597.1014492753625,"1.47","2023-01-18T09:25:00.000Z","-"
17.1,17.1,17.1,17.1,1674009000,500,3597.1014492753625,"0.14","2023-01-18T09:30:00.000Z","-"
17.1,17.1,17.1,17.1,1674009300,100,3597.1014492753625,"0.03","2023-01-18T09:35:00.000Z","-"
17.1,17.1,17.1,17.1,1674010200,1900,3597.1014492753625,"0.53","2023-01-18T09:50:00.000Z","-"
17,17,17,17,1674010500,400,3597.1014492753625,"0.11","2023-01-18T09:55:00.000Z","-"
17,17,17,17,1674010800,900,3597.1014492753625,"0.25","2023-01-18T10:00:00.000Z","-"
17,17,17,17,1674011100,400,3597.1014492753625,"0.11","2023-01-18T10:05:00.000Z","-"
17,17,17,17,1674011400,1200,3597.1014492753625,"0.33","2023-01-18T10:10:00.000Z","-"
17,17,17,17,1674011700,400,3597.1014492753625,"0.11","2023-01-18T10:15:00.000Z","-"
17,17,17,17,1674012000,1000,3597.1014492753625,"0.28","2023-01-18T10:20:00.000Z","-"
17.1,17.1,17.1,17.1,1674012600,600,3597.1014492753625,"0.17","2023-01-18T10:30:00.000Z","-"
17.1,17.1,17.1,17.1,1674012900,2100,3597.1014492753625,"0.58","2023-01-18T10:35:00.000Z","-"
17.15,17.15,17.15,17.15,1674013800,2600,3597.1014492753625,"0.72","2023-01-18T10:50:00.000Z","-"
16.95,17.1,16.95,17.1,1674014400,13700,3597.1014492753625,"3.81","2023-01-18T11:00:00.000Z","down"
16.95,16.95,16.95,16.95,1674014700,1000,3597.1014492753625,"0.28","2023-01-18T11:05:00.000Z","-"
16.95,16.95,16.95,16.95,1674015000,2200,3597.1014492753625,"0.61","2023-01-18T11:10:00.000Z","-"
