"c","h","l","o","t","v","av","r","date","updown"
3.5,3.5,3.5,3.5,1674008700,100,569.2307692307693,"0.18","2023-01-18T09:25:00.000Z","-"
3.17,3.17,3.17,3.17,1674026400,800,569.2307692307693,"1.41","2023-01-18T14:20:00.000Z","-"
3.48,3.48,3.28,3.28,1674026700,300,569.2307692307693,"0.53","2023-01-18T14:25:00.000Z","up"
3.47,3.47,3.47,3.47,1674027900,200,569.2307692307693,"0.35","2023-01-18T14:45:00.000Z","-"
3.34,3.34,3.34,3.34,1674096900,100,569.2307692307693,"0.18","2023-01-19T09:55:00.000Z","-"
3.34,3.34,3.34,3.34,1674098400,100,569.2307692307693,"0.18","2023-01-19T10:20:00.000Z","-"
3.34,3.34,3.34,3.34,1674100800,400,569.2307692307693,"0.70","2023-01-19T11:00:00.000Z","-"
3.34,3.34,3.34,3.34,1674108900,100,569.2307692307693,"0.18","2023-01-19T13:15:00.000Z","-"
3.34,3.34,3.34,3.34,1674111300,100,569.2307692307693,"0.18","2023-01-19T13:55:00.000Z","-"
3.36,3.36,3.36,3.36,1674113100,100,569.2307692307693,"0.18","2023-01-19T14:25:00.000Z","-"
3.5,3.5,3.5,3.5,1674786300,100,569.2307692307693,"0.18","2023-01-27T09:25:00.000Z","-"
3.4,3.4,3.4,3.4,1675046100,800,569.2307692307693,"1.41","2023-01-30T09:35:00.000Z","-"
3.3,3.3,3.3,3.3,1675046700,1000,569.2307692307693,"1.76","2023-01-30T09:45:00.000Z","-"
3.35,3.35,3.35,3.35,1675048500,400,569.2307692307693,"0.70","2023-01-30T10:15:00.000Z","-"
3.4,3.4,3.4,3.4,1675049400,3000,569.2307692307693,"5.27","2023-01-30T10:30:00.000Z","-"
3.35,3.35,3.35,3.35,1675050600,100,569.2307692307693,"0.18","2023-01-30T10:50:00.000Z","-"
3.35,3.35,3.35,3.35,1675050900,400,569.2307692307693,"0.70","2023-01-30T10:55:00.000Z","-"
3.33,3.36,3.33,3.36,1675059000,3100,569.2307692307693,"5.45","2023-01-30T13:10:00.000Z","down"
3.4,3.4,3.4,3.4,1675060200,500,569.2307692307693,"0.88","2023-01-30T13:30:00.000Z","-"
3.4,3.4,3.4,3.4,1675060500,100,569.2307692307693,"0.18","2023-01-30T13:35:00.000Z","-"
3.4,3.4,3.4,3.4,1675062000,1000,569.2307692307693,"1.76","2023-01-30T14:00:00.000Z","-"
3.2,3.2,3.2,3.2,1675145400,300,569.2307692307693,"0.53","2023-01-31T13:10:00.000Z","-"
3.3,3.3,3.3,3.3,1675146600,100,569.2307692307693,"0.18","2023-01-31T13:30:00.000Z","-"
3.4,3.4,3.4,3.4,1675147200,100,569.2307692307693,"0.18","2023-01-31T13:40:00.000Z","-"
3.4,3.4,3.4,3.4,1675221900,500,569.2307692307693,"0.88","2023-02-01T10:25:00.000Z","-"
3.4,3.4,3.4,3.4,1675222800,1000,569.2307692307693,"1.76","2023-02-01T10:40:00.000Z","-"
