┌─────────┬──────┬──────┬──────┬──────┬────────────┬───────┬───────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │  c   │  h   │  l   │  o   │     t      │   v   │        av         │   r    │            date            │ updown │
├─────────┼──────┼──────┼──────┼──────┼────────────┼───────┼───────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 3.63 │ 3.67 │ 3.63 │ 3.67 │ 1674008100 │ 3100  │ 2579.432624113475 │ '1.20' │ '2023-01-18T09:15:00.000Z' │ 'down' │
│    1    │ 3.94 │ 3.94 │ 3.94 │ 3.94 │ 1674008400 │  100  │ 2579.432624113475 │ '0.04' │ '2023-01-18T09:20:00.000Z' │  '-'   │
│    2    │ 3.9  │ 3.9  │ 3.9  │ 3.9  │ 1674013800 │  900  │ 2579.432624113475 │ '0.35' │ '2023-01-18T10:50:00.000Z' │  '-'   │
│    3    │ 3.85 │ 3.85 │ 3.85 │ 3.85 │ 1674022200 │  100  │ 2579.432624113475 │ '0.04' │ '2023-01-18T13:10:00.000Z' │  '-'   │
│    4    │ 3.85 │ 3.85 │ 3.85 │ 3.85 │ 1674022500 │  200  │ 2579.432624113475 │ '0.08' │ '2023-01-18T13:15:00.000Z' │  '-'   │
│    5    │ 3.9  │ 3.9  │ 3.9  │ 3.9  │ 1674022800 │  500  │ 2579.432624113475 │ '0.19' │ '2023-01-18T13:20:00.000Z' │  '-'   │
│    6    │ 3.9  │ 3.9  │ 3.9  │ 3.9  │ 1674023400 │  100  │ 2579.432624113475 │ '0.04' │ '2023-01-18T13:30:00.000Z' │  '-'   │
│    7    │ 3.9  │ 3.9  │ 3.9  │ 3.9  │ 1674025800 │  200  │ 2579.432624113475 │ '0.08' │ '2023-01-18T14:10:00.000Z' │  '-'   │
│    8    │ 3.9  │ 3.9  │ 3.9  │ 3.9  │ 1674026100 │  600  │ 2579.432624113475 │ '0.23' │ '2023-01-18T14:15:00.000Z' │  '-'   │
│    9    │ 3.9  │ 3.9  │ 3.9  │ 3.9  │ 1674026400 │ 1100  │ 2579.432624113475 │ '0.43' │ '2023-01-18T14:20:00.000Z' │  '-'   │
│   10    │ 3.85 │ 3.9  │ 3.85 │ 3.9  │ 1674026700 │  300  │ 2579.432624113475 │ '0.12' │ '2023-01-18T14:25:00.000Z' │ 'down' │
│   11    │ 3.9  │ 3.9  │ 3.9  │ 3.9  │ 1674027900 │ 1100  │ 2579.432624113475 │ '0.43' │ '2023-01-18T14:45:00.000Z' │  '-'   │
│   12    │ 3.98 │ 3.98 │ 3.98 │ 3.98 │ 1674095100 │  200  │ 2579.432624113475 │ '0.08' │ '2023-01-19T09:25:00.000Z' │  '-'   │
