┌─────────┬──────┬──────┬──────┬──────┬────────────┬──────┬────────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │  c   │  h   │  l   │  o   │     t      │  v   │         av         │   r    │            date            │ updown │
├─────────┼──────┼──────┼──────┼──────┼────────────┼──────┼────────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 59.7 │ 59.7 │ 59.7 │ 59.7 │ 1674094500 │ 100  │ 402.94117647058823 │ '0.25' │ '2023-01-19T09:15:00.000Z' │  '-'   │
│    1    │ 58.4 │ 58.4 │ 58.4 │ 58.4 │ 1674114300 │ 1100 │ 402.94117647058823 │ '2.73' │ '2023-01-19T14:45:00.000Z' │  '-'   │
│    2    │ 63.8 │ 63.8 │ 63.8 │ 63.8 │ 1674789000 │ 400  │ 402.94117647058823 │ '0.99' │ '2023-01-27T10:10:00.000Z' │  '-'   │
│    3    │ 64.2 │ 64.2 │ 64.2 │ 64.2 │ 1674790500 │ 500  │ 402.94117647058823 │ '1.24' │ '2023-01-27T10:35:00.000Z' │  '-'   │
│    4    │ 64.2 │ 64.2 │ 64.2 │ 64.2 │ 1674790800 │ 300  │ 402.94117647058823 │ '0.74' │ '2023-01-27T10:40:00.000Z' │  '-'   │
│    5    │ 64.2 │ 64.2 │ 64.2 │ 64.2 │ 1674791100 │ 800  │ 402.94117647058823 │ '1.99' │ '2023-01-27T10:45:00.000Z' │  '-'   │
│    6    │ 63.1 │ 63.1 │ 63.1 │ 63.1 │ 1674791400 │ 400  │ 402.94117647058823 │ '0.99' │ '2023-01-27T10:50:00.000Z' │  '-'   │
│    7    │ 64.2 │ 64.2 │ 64.2 │ 64.2 │ 1674793200 │ 700  │ 402.94117647058823 │ '1.74' │ '2023-01-27T11:20:00.000Z' │  '-'   │
│    8    │ 63.5 │ 63.5 │  63  │  63  │ 1674799200 │ 800  │ 402.94117647058823 │ '1.99' │ '2023-01-27T13:00:00.000Z' │  'up'  │
│    9    │ 63.5 │ 63.5 │ 63.5 │ 63.5 │ 1674799500 │ 200  │ 402.94117647058823 │ '0.50' │ '2023-01-27T13:05:00.000Z' │  '-'   │
│   10    │  64  │  64  │  64  │  64  │ 1674800100 │ 100  │ 402.94117647058823 │ '0.25' │ '2023-01-27T13:15:00.000Z' │  '-'   │
│   11    │ 64.1 │ 64.1 │ 64.1 │ 64.1 │ 1674802200 │ 100  │ 402.94117647058823 │ '0.25' │ '2023-01-27T13:50:00.000Z' │  '-'   │
│   12    │ 64.1 │ 64.1 │ 64.1 │ 64.1 │ 1674802500 │ 200  │ 402.94117647058823 │ '0.50' │ '2023-01-27T13:55:00.000Z' │  '-'   │
│   13    │ 64.2 │ 64.2 │ 64.2 │ 64.2 │ 1674802800 │ 300  │ 402.94117647058823 │ '0.74' │ '2023-01-27T14:00:00.000Z' │  '-'   │
│   14    │ 64.2 │ 64.2 │ 64.2 │ 64.2 │ 1674803100 │ 200  │ 402.94117647058823 │ '0.50' │ '2023-01-27T14:05:00.000Z' │  '-'   │
│   15    │ 64.2 │ 64.2 │ 64.2 │ 64.2 │ 1674803400 │ 400  │ 402.94117647058823 │ '0.99' │ '2023-01-27T14:10:00.000Z' │  '-'   │
│   16    │ 64.2 │ 64.2 │ 64.2 │ 64.2 │ 1674805500 │ 200  │ 402.94117647058823 │ '0.50' │ '2023-01-27T14:45:00.000Z' │  '-'   │
│   17    │ 70.6 │ 70.6 │ 70.6 │ 70.6 │ 1675046100 │ 300  │ 402.94117647058823 │ '0.74' │ '2023-01-30T09:35:00.000Z' │  '-'   │
│   18    │ 70.6 │ 70.6 │ 70.6 │ 70.6 │ 1675047000 │ 300  │ 402.94117647058823 │ '0.74' │ '2023-01-30T09:50:00.000Z' │  '-'   │
│   19    │ 70.6 │ 70.6 │ 70.6 │ 70.6 │ 1675047600 │ 600  │ 402.94117647058823 │ '1.49' │ '2023-01-30T10:00:00.000Z' │  '-'   │
│   20    │ 70.6 │ 70.6 │ 70.6 │ 70.6 │ 1675047900 │ 900  │ 402.94117647058823 │ '2.23' │ '2023-01-30T10:05:00.000Z' │  '-'   │
│   21    │ 70.6 │ 70.6 │  68  │ 70.6 │ 1675048200 │ 500  │ 402.94117647058823 │ '1.24' │ '2023-01-30T10:10:00.000Z' │  '-'   │
│   22    │ 70.6 │ 70.6 │ 70.6 │ 70.6 │ 1675049700 │ 100  │ 402.94117647058823 │ '0.25' │ '2023-01-30T10:35:00.000Z' │  '-'   │
│   23    │ 70.6 │ 70.6 │ 70.6 │ 70.6 │ 1675050900 │ 100  │ 402.94117647058823 │ '0.25' │ '2023-01-30T10:55:00.000Z' │  '-'   │
│   24    │ 70.6 │ 70.6 │ 70.6 │ 70.6 │ 1675052400 │ 1000 │ 402.94117647058823 │ '2.48' │ '2023-01-30T11:20:00.000Z' │  '-'   │
│   25    │  68  │  68  │  68  │  68  │ 1675145700 │ 100  │ 402.94117647058823 │ '0.25' │ '2023-01-31T13:15:00.000Z' │  '-'   │
│   26    │ 68.2 │ 68.2 │ 68.2 │ 68.2 │ 1675217400 │ 300  │ 402.94117647058823 │ '0.74' │ '2023-02-01T09:10:00.000Z' │  '-'   │
│   27    │  68  │  68  │  68  │  68  │ 1675219200 │ 600  │ 402.94117647058823 │ '1.49' │ '2023-02-01T09:40:00.000Z' │  '-'   │
│   28    │ 68.1 │ 68.1 │ 68.1 │ 68.1 │ 1675222200 │ 100  │ 402.94117647058823 │ '0.25' │ '2023-02-01T10:30:00.000Z' │  '-'   │
│   29    │ 68.1 │ 68.1 │ 68.1 │ 68.1 │ 1675231200 │ 500  │ 402.94117647058823 │ '1.24' │ '2023-02-01T13:00:00.000Z' │  '-'   │
│   30    │ 74.1 │ 74.1 │ 74.1 │ 74.1 │ 1675231800 │ 200  │ 402.94117647058823 │ '0.50' │ '2023-02-01T13:10:00.000Z' │  '-'   │
│   31    │ 74.2 │ 74.2 │ 74.2 │ 74.2 │ 1675232100 │ 100  │ 402.94117647058823 │ '0.25' │ '2023-02-01T13:15:00.000Z' │  '-'   │
