"c","h","l","o","t","v","av","r","date","updown"
4.9,4.9,4.9,4.9,1674007200,12500,10426.548672566372,"1.20","2023-01-18T09:00:00.000Z","-"
4.9,4.9,4.9,4.9,1674007500,1400,10426.548672566372,"0.13","2023-01-18T09:05:00.000Z","-"
4.9,4.9,4.9,4.9,1674007800,400,10426.548672566372,"0.04","2023-01-18T09:10:00.000Z","-"
4.9,4.9,4.9,4.9,1674008100,700,10426.548672566372,"0.07","2023-01-18T09:15:00.000Z","-"
4.9,4.9,4.9,4.9,1674008400,1200,10426.548672566372,"0.12","2023-01-18T09:20:00.000Z","-"
4.8,4.8,4.8,4.8,1674009000,1000,10426.548672566372,"0.10","2023-01-18T09:30:00.000Z","-"
4.9,4.9,4.9,4.9,1674009900,6400,10426.548672566372,"0.61","2023-01-18T09:45:00.000Z","-"
4.9,4.9,4.9,4.9,1674010800,5000,10426.548672566372,"0.48","2023-01-18T10:00:00.000Z","-"
4.9,4.9,4.9,4.9,1674011100,900,10426.548672566372,"0.09","2023-01-18T10:05:00.000Z","-"
4.9,4.9,4.9,4.9,1674011700,5100,10426.548672566372,"0.49","2023-01-18T10:15:00.000Z","-"
4.9,4.9,4.9,4.9,1674012000,4400,10426.548672566372,"0.42","2023-01-18T10:20:00.000Z","-"
4.9,4.9,4.9,4.9,1674012600,300,10426.548672566372,"0.03","2023-01-18T10:30:00.000Z","-"
4.9,4.9,4.9,4.9,1674012900,2500,10426.548672566372,"0.24","2023-01-18T10:35:00.000Z","-"
4.9,4.9,4.9,4.9,1674013200,5600,10426.548672566372,"0.54","2023-01-18T10:40:00.000Z","-"
4.9,4.9,4.9,4.9,1674013500,100,10426.548672566372,"0.01","2023-01-18T10:45:00.000Z","-"
4.9,4.9,4.9,4.9,1674013800,600,10426.548672566372,"0.06","2023-01-18T10:50:00.000Z","-"
4.9,4.9,4.9,4.9,1674014100,3500,10426.548672566372,"0.34","2023-01-18T10:55:00.000Z","-"
4.9,4.9,4.9,4.9,1674014400,4600,10426.548672566372,"0.44","2023-01-18T11:00:00.000Z","-"
4.9,4.9,4.9,4.9,1674015000,1100,10426.548672566372,"0.11","2023-01-18T11:10:00.000Z","-"
4.9,4.9,4.9,4.9,1674015300,1100,10426.548672566372,"0.11","2023-01-18T11:15:00.000Z","-"
4.9,4.9,4.9,4.9,1674021600,2100,10426.548672566372,"0.20","2023-01-18T13:00:00.000Z","-"
5,5,4.9,4.9,1674021900,5800,10426.548672566372,"0.56","2023-01-18T13:05:00.000Z","up"
4.9,4.9,4.9,4.9,1674022200,500,10426.548672566372,"0.05","2023-01-18T13:10:00.000Z","-"
4.9,4.9,4.9,4.9,1674022800,900,10426.548672566372,"0.09","2023-01-18T13:20:00.000Z","-"
4.9,4.9,4.9,4.9,1674023100,100,10426.548672566372,"0.01","2023-01-18T13:25:00.000Z","-"
4.9,4.9,4.9,4.9,1674023400,5200,10426.548672566372,"0.50","2023-01-18T13:30:00.000Z","-"
4.9,4.9,4.9,4.9,1674024000,6800,10426.548672566372,"0.65","2023-01-18T13:40:00.000Z","-"
4.9,5,4.9,4.9,1674024900,7300,10426.548672566372,"0.70","2023-01-18T13:55:00.000Z","-"
4.9,5,4.9,5,1674025200,5900,10426.548672566372,"0.57","2023-01-18T14:00:00.000Z","down"
4.9,4.9,4.9,4.9,1674025800,100,10426.548672566372,"0.01","2023-01-18T14:10:00.000Z","-"
5,5,4.9,4.9,1674026100,10100,10426.548672566372,"0.97","2023-01-18T14:15:00.000Z","up"
5,5,5,5,1674026400,2000,10426.548672566372,"0.19","2023-01-18T14:20:00.000Z","-"
5,5,5,5,1674026700,900,10426.548672566372,"0.09","2023-01-18T14:25:00.000Z","-"
5.3,5.3,5.3,5.3,1674027900,200100,10426.548672566372,"19.19","2023-01-18T14:45:00.000Z","-"
5.2,5.4,5.2,5.3,1674093600,6900,10426.548672566372,"0.66","2023-01-19T09:00:00.000Z","down"
5.2,5.2,5.2,5.2,1674093900,200,10426.548672566372,"0.02","2023-01-19T09:05:00.000Z","-"
5.2,5.2,5.2,5.2,1674094200,300,10426.548672566372,"0.03","2023-01-19T09:10:00.000Z","-"
5.1,5.2,5,5.2,1674094500,5700,10426.548672566372,"0.55","2023-01-19T09:15:00.000Z","down"
5.1,5.1,5.1,5.1,1674094800,500,10426.548672566372,"0.05","2023-01-19T09:20:00.000Z","-"
5.3,5.3,5.2,5.2,1674095100,3500,10426.548672566372,"0.34","2023-01-19T09:25:00.000Z","up"
5.3,5.3,5.3,5.3,1674095400,1000,10426.548672566372,"0.10","2023-01-19T09:30:00.000Z","-"
5.3,5.3,5.3,5.3,1674095700,2500,10426.548672566372,"0.24","2023-01-19T09:35:00.000Z","-"
5.3,5.3,5.3,5.3,1674096000,500,10426.548672566372,"0.05","2023-01-19T09:40:00.000Z","-"
5.3,5.3,5.3,5.3,1674096300,22600,10426.548672566372,"2.17","2023-01-19T09:45:00.000Z","-"
5.3,5.3,5.3,5.3,1674096600,100,10426.548672566372,"0.01","2023-01-19T09:50:00.000Z","-"
5.3,5.3,5.3,5.3,1674096900,19500,10426.548672566372,"1.87","2023-01-19T09:55:00.000Z","-"
5.3,5.3,5.3,5.3,1674097200,2500,10426.548672566372,"0.24","2023-01-19T10:00:00.000Z","-"
5.3,5.4,5.3,5.4,1674097500,8300,10426.548672566372,"0.80","2023-01-19T10:05:00.000Z","down"
5.3,5.3,5.3,5.3,1674097800,12500,10426.548672566372,"1.20","2023-01-19T10:10:00.000Z","-"
5.3,5.3,5.3,5.3,1674098100,5100,10426.548672566372,"0.49","2023-01-19T10:15:00.000Z","-"
5.3,5.3,5.3,5.3,1674098400,300,10426.548672566372,"0.03","2023-01-19T10:20:00.000Z","-"
5.3,5.3,5.2,5.2,1674099300,1100,10426.548672566372,"0.11","2023-01-19T10:35:00.000Z","up"
5.3,5.3,5.3,5.3,1674099600,1000,10426.548672566372,"0.10","2023-01-19T10:40:00.000Z","-"
5.3,5.3,5.3,5.3,1674100200,4500,10426.548672566372,"0.43","2023-01-19T10:50:00.000Z","-"
5.3,5.3,5.3,5.3,1674100500,2700,10426.548672566372,"0.26","2023-01-19T10:55:00.000Z","-"
5.2,5.2,5.2,5.2,1674101100,1000,10426.548672566372,"0.10","2023-01-19T11:05:00.000Z","-"
5.2,5.2,5.2,5.2,1674101400,3400,10426.548672566372,"0.33","2023-01-19T11:10:00.000Z","-"
5.2,5.2,5.2,5.2,1674101700,4200,10426.548672566372,"0.40","2023-01-19T11:15:00.000Z","-"
5.2,5.2,5.2,5.2,1674102000,100,10426.548672566372,"0.01","2023-01-19T11:20:00.000Z","-"
5.2,5.2,5.2,5.2,1674108000,2400,10426.548672566372,"0.23","2023-01-19T13:00:00.000Z","-"
5.1,5.2,5.1,5.2,1674108300,1000,10426.548672566372,"0.10","2023-01-19T13:05:00.000Z","down"
5.2,5.2,5.2,5.2,1674108600,7100,10426.548672566372,"0.68","2023-01-19T13:10:00.000Z","-"
5.2,5.2,5.2,5.2,1674108900,4100,10426.548672566372,"0.39","2023-01-19T13:15:00.000Z","-"
5.2,5.2,5.2,5.2,1674109200,9600,10426.548672566372,"0.92","2023-01-19T13:20:00.000Z","-"
5.2,5.2,5.2,5.2,1674109500,8900,10426.548672566372,"0.85","2023-01-19T13:25:00.000Z","-"
5.2,5.2,5.2,5.2,1674109800,10800,10426.548672566372,"1.04","2023-01-19T13:30:00.000Z","-"
5.2,5.2,5.2,5.2,1674110100,4100,10426.548672566372,"0.39","2023-01-19T13:35:00.000Z","-"
5.3,5.3,5.2,5.2,1674110400,1100,10426.548672566372,"0.11","2023-01-19T13:40:00.000Z","up"
5.3,5.3,5.3,5.3,1674111300,1000,10426.548672566372,"0.10","2023-01-19T13:55:00.000Z","-"
5.2,5.2,5.2,5.2,1674111600,3600,10426.548672566372,"0.35","2023-01-19T14:00:00.000Z","-"
5.3,5.3,5.3,5.3,1674111900,100,10426.548672566372,"0.01","2023-01-19T14:05:00.000Z","-"
5.2,5.2,5.2,5.2,1674112200,4000,10426.548672566372,"0.38","2023-01-19T14:10:00.000Z","-"
5.5,5.5,5.3,5.3,1674112500,57600,10426.548672566372,"5.52","2023-01-19T14:15:00.000Z","up"
5.5,5.6,5.5,5.5,1674112800,61700,10426.548672566372,"5.92","2023-01-19T14:20:00.000Z","-"
5.7,5.8,5.4,5.6,1674113100,158500,10426.548672566372,"15.20","2023-01-19T14:25:00.000Z","up"
5.8,5.8,5.8,5.8,1674114300,76500,10426.548672566372,"7.34","2023-01-19T14:45:00.000Z","-"
6.3,6.3,5.8,5.9,1674784800,60600,10426.548672566372,"5.81","2023-01-27T09:00:00.000Z","up"
6,6.1,6,6.1,1674785100,2100,10426.548672566372,"0.20","2023-01-27T09:05:00.000Z","down"
5.9,6,5.9,6,1674785400,35500,10426.548672566372,"3.40","2023-01-27T09:10:00.000Z","down"
6,6,5.9,5.9,1674785700,5100,10426.548672566372,"0.49","2023-01-27T09:15:00.000Z","up"
6,6,5.9,6,1674786000,2100,10426.548672566372,"0.20","2023-01-27T09:20:00.000Z","-"
6,6,6,6,1674786300,2000,10426.548672566372,"0.19","2023-01-27T09:25:00.000Z","-"
5.9,6,5.9,6,1674786600,2900,10426.548672566372,"0.28","2023-01-27T09:30:00.000Z","down"
5.9,5.9,5.9,5.9,1674786900,3200,10426.548672566372,"0.31","2023-01-27T09:35:00.000Z","-"
5.9,5.9,5.9,5.9,1674787200,200,10426.548672566372,"0.02","2023-01-27T09:40:00.000Z","-"
5.9,5.9,5.9,5.9,1674787500,1100,10426.548672566372,"0.11","2023-01-27T09:45:00.000Z","-"
5.9,6,5.9,5.9,1674787800,6800,10426.548672566372,"0.65","2023-01-27T09:50:00.000Z","-"
5.9,5.9,5.9,5.9,1674788100,400,10426.548672566372,"0.04","2023-01-27T09:55:00.000Z","-"
5.9,5.9,5.8,5.8,1674788400,3600,10426.548672566372,"0.35","2023-01-27T10:00:00.000Z","up"
5.8,5.8,5.8,5.8,1674789000,16500,10426.548672566372,"1.58","2023-01-27T10:10:00.000Z","-"
5.9,5.9,5.8,5.8,1674789300,6700,10426.548672566372,"0.64","2023-01-27T10:15:00.000Z","up"
5.9,5.9,5.8,5.8,1674789600,7900,10426.548672566372,"0.76","2023-01-27T10:20:00.000Z","up"
5.8,5.8,5.8,5.8,1674790200,200,10426.548672566372,"0.02","2023-01-27T10:30:00.000Z","-"
5.9,5.9,5.8,5.8,1674790500,800,10426.548672566372,"0.08","2023-01-27T10:35:00.000Z","up"
5.9,5.9,5.9,5.9,1674791700,20200,10426.548672566372,"1.94","2023-01-27T10:55:00.000Z","-"
6,6,5.9,5.9,1674792000,900,10426.548672566372,"0.09","2023-01-27T11:00:00.000Z","up"
5.9,5.9,5.9,5.9,1674792300,200,10426.548672566372,"0.02","2023-01-27T11:05:00.000Z","-"
6,6,5.9,5.9,1674792600,200,10426.548672566372,"0.02","2023-01-27T11:10:00.000Z","up"
6,6,6,6,1674793200,500,10426.548672566372,"0.05","2023-01-27T11:20:00.000Z","-"
5.9,6,5.9,6,1674799200,2100,10426.548672566372,"0.20","2023-01-27T13:00:00.000Z","down"
5.9,5.9,5.9,5.9,1674799500,2600,10426.548672566372,"0.25","2023-01-27T13:05:00.000Z","-"
5.9,5.9,5.9,5.9,1674799800,600,10426.548672566372,"0.06","2023-01-27T13:10:00.000Z","-"
5.9,5.9,5.9,5.9,1674800400,3600,10426.548672566372,"0.35","2023-01-27T13:20:00.000Z","-"
5.9,5.9,5.9,5.9,1674800700,11200,10426.548672566372,"1.07","2023-01-27T13:25:00.000Z","-"
5.9,5.9,5.9,5.9,1674801000,8200,10426.548672566372,"0.79","2023-01-27T13:30:00.000Z","-"
5.9,5.9,5.9,5.9,1674801600,14300,10426.548672566372,"1.37","2023-01-27T13:40:00.000Z","-"
5.8,5.8,5.8,5.8,1674801900,200,10426.548672566372,"0.02","2023-01-27T13:45:00.000Z","-"
5.8,5.9,5.8,5.9,1674802200,5500,10426.548672566372,"0.53","2023-01-27T13:50:00.000Z","down"
5.8,5.9,5.8,5.8,1674802500,19400,10426.548672566372,"1.86","2023-01-27T13:55:00.000Z","-"
5.8,5.8,5.8,5.8,1674802800,8400,10426.548672566372,"0.81","2023-01-27T14:00:00.000Z","-"
5.8,5.8,5.8,5.8,1674803100,2100,10426.548672566372,"0.20","2023-01-27T14:05:00.000Z","-"
5.8,5.8,5.8,5.8,1674803400,11000,10426.548672566372,"1.05","2023-01-27T14:10:00.000Z","-"
5.8,5.8,5.8,5.8,1674803700,5000,10426.548672566372,"0.48","2023-01-27T14:15:00.000Z","-"
5.8,5.8,5.8,5.8,1674804000,12500,10426.548672566372,"1.20","2023-01-27T14:20:00.000Z","-"
5.8,5.8,5.7,5.8,1674804300,16700,10426.548672566372,"1.60","2023-01-27T14:25:00.000Z","-"
5.7,5.7,5.7,5.7,1674805500,20200,10426.548672566372,"1.94","2023-01-27T14:45:00.000Z","-"
5.8,5.8,5.7,5.7,1675044000,7200,10426.548672566372,"0.69","2023-01-30T09:00:00.000Z","up"
5.7,5.7,5.7,5.7,1675044900,21500,10426.548672566372,"2.06","2023-01-30T09:15:00.000Z","-"
5.6,5.6,5.6,5.6,1675045200,1900,10426.548672566372,"0.18","2023-01-30T09:20:00.000Z","-"
5.6,5.6,5.6,5.6,1675045500,3200,10426.548672566372,"0.31","2023-01-30T09:25:00.000Z","-"
5.6,5.6,5.6,5.6,1675045800,900,10426.548672566372,"0.09","2023-01-30T09:30:00.000Z","-"
5.7,5.7,5.6,5.7,1675046100,26000,10426.548672566372,"2.49","2023-01-30T09:35:00.000Z","-"
5.7,5.7,5.7,5.7,1675046400,2800,10426.548672566372,"0.27","2023-01-30T09:40:00.000Z","-"
5.6,5.6,5.6,5.6,1675047000,21700,10426.548672566372,"2.08","2023-01-30T09:50:00.000Z","-"
5.6,5.7,5.6,5.6,1675047300,2700,10426.548672566372,"0.26","2023-01-30T09:55:00.000Z","-"
5.7,5.7,5.6,5.6,1675047600,35500,10426.548672566372,"3.40","2023-01-30T10:00:00.000Z","up"
5.8,5.8,5.7,5.7,1675047900,9100,10426.548672566372,"0.87","2023-01-30T10:05:00.000Z","up"
5.7,5.7,5.7,5.7,1675048200,3000,10426.548672566372,"0.29","2023-01-30T10:10:00.000Z","-"
5.7,5.7,5.7,5.7,1675048500,1200,10426.548672566372,"0.12","2023-01-30T10:15:00.000Z","-"
5.7,5.7,5.7,5.7,1675048800,7000,10426.548672566372,"0.67","2023-01-30T10:20:00.000Z","-"
5.7,5.7,5.7,5.7,1675049400,1500,10426.548672566372,"0.14","2023-01-30T10:30:00.000Z","-"
5.8,5.8,5.7,5.7,1675049700,2700,10426.548672566372,"0.26","2023-01-30T10:35:00.000Z","up"
5.8,5.8,5.8,5.8,1675050000,2300,10426.548672566372,"0.22","2023-01-30T10:40:00.000Z","-"
5.7,5.7,5.7,5.7,1675050300,400,10426.548672566372,"0.04","2023-01-30T10:45:00.000Z","-"
5.6,5.6,5.6,5.6,1675051200,1000,10426.548672566372,"0.10","2023-01-30T11:00:00.000Z","-"
5.7,5.7,5.7,5.7,1675051500,200,10426.548672566372,"0.02","2023-01-30T11:05:00.000Z","-"
5.7,5.7,5.7,5.7,1675051800,3700,10426.548672566372,"0.35","2023-01-30T11:10:00.000Z","-"
5.7,5.7,5.6,5.7,1675058400,5100,10426.548672566372,"0.49","2023-01-30T13:00:00.000Z","-"
5.7,5.7,5.7,5.7,1675058700,800,10426.548672566372,"0.08","2023-01-30T13:05:00.000Z","-"
5.7,5.7,5.6,5.6,1675059000,6000,10426.548672566372,"0.58","2023-01-30T13:10:00.000Z","up"
5.8,5.8,5.7,5.7,1675059300,6000,10426.548672566372,"0.58","2023-01-30T13:15:00.000Z","up"
5.8,5.8,5.8,5.8,1675059600,16500,10426.548672566372,"1.58","2023-01-30T13:20:00.000Z","-"
5.8,5.9,5.8,5.8,1675059900,20900,10426.548672566372,"2.00","2023-01-30T13:25:00.000Z","-"
5.8,5.8,5.8,5.8,1675060200,5600,10426.548672566372,"0.54","2023-01-30T13:30:00.000Z","-"
5.7,5.8,5.7,5.8,1675060500,1400,10426.548672566372,"0.13","2023-01-30T13:35:00.000Z","down"
5.7,5.7,5.7,5.7,1675060800,200,10426.548672566372,"0.02","2023-01-30T13:40:00.000Z","-"
5.8,5.8,5.8,5.8,1675061100,3400,10426.548672566372,"0.33","2023-01-30T13:45:00.000Z","-"
5.7,5.7,5.7,5.7,1675061700,300,10426.548672566372,"0.03","2023-01-30T13:55:00.000Z","-"
5.7,5.7,5.7,5.7,1675062000,2600,10426.548672566372,"0.25","2023-01-30T14:00:00.000Z","-"
5.7,5.7,5.7,5.7,1675062300,15800,10426.548672566372,"1.52","2023-01-30T14:05:00.000Z","-"
