"c","h","l","o","t","v","av","r","date","updown"
1.6,1.6,1.6,1.6,1674784800,2000,2580,"0.78","2023-01-27T09:00:00.000Z","-"
1.4,1.4,1.4,1.4,1674786600,400,2580,"0.16","2023-01-27T09:30:00.000Z","-"
1.5,1.5,1.5,1.5,1674786900,300,2580,"0.12","2023-01-27T09:35:00.000Z","-"
1.5,1.5,1.5,1.5,1674788700,600,2580,"0.23","2023-01-27T10:05:00.000Z","-"
1.5,1.5,1.5,1.5,1674789000,200,2580,"0.08","2023-01-27T10:10:00.000Z","-"
1.5,1.5,1.5,1.5,1674789900,1000,2580,"0.39","2023-01-27T10:25:00.000Z","-"
1.5,1.5,1.5,1.5,1674791400,2000,2580,"0.78","2023-01-27T10:50:00.000Z","-"
1.5,1.5,1.5,1.5,1674799200,7500,2580,"2.91","2023-01-27T13:00:00.000Z","-"
1.5,1.5,1.5,1.5,1674799500,400,2580,"0.16","2023-01-27T13:05:00.000Z","-"
1.5,1.5,1.5,1.5,1674800400,11000,2580,"4.26","2023-01-27T13:20:00.000Z","-"
1.5,1.5,1.5,1.5,1674801000,100,2580,"0.04","2023-01-27T13:30:00.000Z","-"
1.5,1.5,1.5,1.5,1674801300,2100,2580,"0.81","2023-01-27T13:35:00.000Z","-"
1.5,1.5,1.5,1.5,1674803100,8100,2580,"3.14","2023-01-27T14:05:00.000Z","-"
1.5,1.5,1.5,1.5,1674804600,1000,2580,"0.39","2023-01-27T14:30:00.000Z","-"
1.5,1.5,1.5,1.5,1674805200,2000,2580,"0.78","2023-01-27T14:40:00.000Z","-"
