"c","h","l","o","t","v","av","r","date","updown"
9.6,9.6,9.6,9.6,1674022200,700,890.4761904761905,"0.79","2023-01-18T13:10:00.000Z","-"
9.6,9.6,9.6,9.6,1674023700,1100,890.4761904761905,"1.24","2023-01-18T13:35:00.000Z","-"
9.6,9.6,9.6,9.6,1674025800,1000,890.4761904761905,"1.12","2023-01-18T14:10:00.000Z","-"
9.6,9.6,9.6,9.6,1674788400,400,890.4761904761905,"0.45","2023-01-27T10:00:00.000Z","-"
9.6,9.6,9.6,9.6,1674789600,100,890.4761904761905,"0.11","2023-01-27T10:20:00.000Z","-"
9.6,9.6,9.6,9.6,1674792600,2000,890.4761904761905,"2.25","2023-01-27T11:10:00.000Z","-"
9.9,9.9,9.9,9.9,1674793200,500,890.4761904761905,"0.56","2023-01-27T11:20:00.000Z","-"
9.9,9.9,9.9,9.9,1674800100,100,890.4761904761905,"0.11","2023-01-27T13:15:00.000Z","-"
9.7,9.7,9.7,9.7,1675044600,1000,890.4761904761905,"1.12","2023-01-30T09:10:00.000Z","-"
9.7,9.7,9.7,9.7,1675058400,1200,890.4761904761905,"1.35","2023-01-30T13:00:00.000Z","-"
9.7,9.7,9.7,9.7,1675058700,1300,890.4761904761905,"1.46","2023-01-30T13:05:00.000Z","-"
9.7,9.7,9.7,9.7,1675060200,2100,890.4761904761905,"2.36","2023-01-30T13:30:00.000Z","-"
9.9,9.9,9.9,9.9,1675133400,100,890.4761904761905,"0.11","2023-01-31T09:50:00.000Z","-"
9.9,9.9,9.9,9.9,1675136700,200,890.4761904761905,"0.22","2023-01-31T10:45:00.000Z","-"
9.8,9.8,9.8,9.8,1675137300,2500,890.4761904761905,"2.81","2023-01-31T10:55:00.000Z","-"
9.7,9.7,9.7,9.7,1675139100,800,890.4761904761905,"0.90","2023-01-31T11:25:00.000Z","-"
9.7,9.7,9.7,9.7,1675145100,300,890.4761904761905,"0.34","2023-01-31T13:05:00.000Z","-"
9.8,9.8,9.8,9.8,1675150500,600,890.4761904761905,"0.67","2023-01-31T14:35:00.000Z","-"
9.8,9.8,9.8,9.8,1675219800,200,890.4761904761905,"0.22","2023-02-01T09:50:00.000Z","-"
9.8,9.8,9.8,9.8,1675223700,1500,890.4761904761905,"1.68","2023-02-01T10:55:00.000Z","-"
9.8,9.8,9.8,9.8,1675232100,1000,890.4761904761905,"1.12","2023-02-01T13:15:00.000Z","-"
