┌─────────┬─────┬─────┬─────┬─────┬────────────┬───────┬───────────────────┬─────────┬────────────────────────────┬────────┐
│ (index) │  c  │  h  │  l  │  o  │     t      │   v   │        av         │    r    │            date            │ updown │
├─────────┼─────┼─────┼─────┼─────┼────────────┼───────┼───────────────────┼─────────┼────────────────────────────┼────────┤
│    0    │ 5.7 │ 5.7 │ 5.6 │ 5.7 │ 1674007200 │  400  │ 8255.686274509804 │ '0.05'  │ '2023-01-18T09:00:00.000Z' │  '-'   │
│    1    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674007500 │ 1000  │ 8255.686274509804 │ '0.12'  │ '2023-01-18T09:05:00.000Z' │  '-'   │
│    2    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674007800 │ 2400  │ 8255.686274509804 │ '0.29'  │ '2023-01-18T09:10:00.000Z' │  '-'   │
│    3    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674008100 │ 4600  │ 8255.686274509804 │ '0.56'  │ '2023-01-18T09:15:00.000Z' │  '-'   │
│    4    │ 5.6 │ 5.7 │ 5.6 │ 5.7 │ 1674008400 │ 6800  │ 8255.686274509804 │ '0.82'  │ '2023-01-18T09:20:00.000Z' │ 'down' │
│    5    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674008700 │  200  │ 8255.686274509804 │ '0.02'  │ '2023-01-18T09:25:00.000Z' │  '-'   │
│    6    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674009000 │ 1200  │ 8255.686274509804 │ '0.15'  │ '2023-01-18T09:30:00.000Z' │  '-'   │
│    7    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674009300 │ 1000  │ 8255.686274509804 │ '0.12'  │ '2023-01-18T09:35:00.000Z' │  '-'   │
│    8    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674009900 │ 10000 │ 8255.686274509804 │ '1.21'  │ '2023-01-18T09:45:00.000Z' │  '-'   │
│    9    │ 5.5 │ 5.5 │ 5.5 │ 5.5 │ 1674010200 │ 2100  │ 8255.686274509804 │ '0.25'  │ '2023-01-18T09:50:00.000Z' │  '-'   │
│   10    │ 5.6 │ 5.6 │ 5.5 │ 5.6 │ 1674011400 │ 31500 │ 8255.686274509804 │ '3.82'  │ '2023-01-18T10:10:00.000Z' │  '-'   │
│   11    │ 5.5 │ 5.6 │ 5.5 │ 5.6 │ 1674012300 │  300  │ 8255.686274509804 │ '0.04'  │ '2023-01-18T10:25:00.000Z' │ 'down' │
│   12    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674012600 │  100  │ 8255.686274509804 │ '0.01'  │ '2023-01-18T10:30:00.000Z' │  '-'   │
│   13    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674013800 │ 2000  │ 8255.686274509804 │ '0.24'  │ '2023-01-18T10:50:00.000Z' │  '-'   │
│   14    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674014100 │ 3000  │ 8255.686274509804 │ '0.36'  │ '2023-01-18T10:55:00.000Z' │  '-'   │
│   15    │ 5.6 │ 5.6 │ 5.5 │ 5.5 │ 1674014700 │ 5100  │ 8255.686274509804 │ '0.62'  │ '2023-01-18T11:05:00.000Z' │  'up'  │
│   16    │ 5.5 │ 5.5 │ 5.5 │ 5.5 │ 1674015900 │ 15000 │ 8255.686274509804 │ '1.82'  │ '2023-01-18T11:25:00.000Z' │  '-'   │
│   17    │ 5.5 │ 5.6 │ 5.5 │ 5.6 │ 1674021600 │ 16200 │ 8255.686274509804 │ '1.96'  │ '2023-01-18T13:00:00.000Z' │ 'down' │
│   18    │ 5.5 │ 5.5 │ 5.5 │ 5.5 │ 1674021900 │  500  │ 8255.686274509804 │ '0.06'  │ '2023-01-18T13:05:00.000Z' │  '-'   │
│   19    │ 5.5 │ 5.5 │ 5.5 │ 5.5 │ 1674022500 │ 1200  │ 8255.686274509804 │ '0.15'  │ '2023-01-18T13:15:00.000Z' │  '-'   │
│   20    │ 5.5 │ 5.5 │ 5.5 │ 5.5 │ 1674022800 │ 1000  │ 8255.686274509804 │ '0.12'  │ '2023-01-18T13:20:00.000Z' │  '-'   │
│   21    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674023100 │ 5200  │ 8255.686274509804 │ '0.63'  │ '2023-01-18T13:25:00.000Z' │  '-'   │
│   22    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674023400 │ 5100  │ 8255.686274509804 │ '0.62'  │ '2023-01-18T13:30:00.000Z' │  '-'   │
│   23    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674023700 │  200  │ 8255.686274509804 │ '0.02'  │ '2023-01-18T13:35:00.000Z' │  '-'   │
│   24    │ 5.5 │ 5.5 │ 5.5 │ 5.5 │ 1674024000 │ 4600  │ 8255.686274509804 │ '0.56'  │ '2023-01-18T13:40:00.000Z' │  '-'   │
│   25    │ 5.5 │ 5.5 │ 5.5 │ 5.5 │ 1674024300 │  500  │ 8255.686274509804 │ '0.06'  │ '2023-01-18T13:45:00.000Z' │  '-'   │
│   26    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674024600 │ 23000 │ 8255.686274509804 │ '2.79'  │ '2023-01-18T13:50:00.000Z' │  '-'   │
│   27    │ 5.7 │ 5.7 │ 5.6 │ 5.6 │ 1674024900 │ 4100  │ 8255.686274509804 │ '0.50'  │ '2023-01-18T13:55:00.000Z' │  'up'  │
│   28    │ 5.6 │ 5.7 │ 5.6 │ 5.7 │ 1674025200 │ 3000  │ 8255.686274509804 │ '0.36'  │ '2023-01-18T14:00:00.000Z' │ 'down' │
│   29    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674025500 │ 3500  │ 8255.686274509804 │ '0.42'  │ '2023-01-18T14:05:00.000Z' │  '-'   │
│   30    │ 5.7 │ 5.7 │ 5.6 │ 5.6 │ 1674025800 │ 13800 │ 8255.686274509804 │ '1.67'  │ '2023-01-18T14:10:00.000Z' │  'up'  │
│   31    │ 5.7 │ 5.7 │ 5.7 │ 5.7 │ 1674026100 │ 36600 │ 8255.686274509804 │ '4.43'  │ '2023-01-18T14:15:00.000Z' │  '-'   │
│   32    │ 5.7 │ 5.7 │ 5.7 │ 5.7 │ 1674026400 │ 7700  │ 8255.686274509804 │ '0.93'  │ '2023-01-18T14:20:00.000Z' │  '-'   │
│   33    │ 5.7 │ 5.7 │ 5.7 │ 5.7 │ 1674026700 │ 34400 │ 8255.686274509804 │ '4.17'  │ '2023-01-18T14:25:00.000Z' │  '-'   │
│   34    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674027300 │ 26600 │ 8255.686274509804 │ '3.22'  │ '2023-01-18T14:35:00.000Z' │  '-'   │
│   35    │ 5.7 │ 5.7 │ 5.7 │ 5.7 │ 1674028500 │  100  │ 8255.686274509804 │ '0.01'  │ '2023-01-18T14:55:00.000Z' │  '-'   │
│   36    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674093600 │  500  │ 8255.686274509804 │ '0.06'  │ '2023-01-19T09:00:00.000Z' │  '-'   │
│   37    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674094200 │ 2000  │ 8255.686274509804 │ '0.24'  │ '2023-01-19T09:10:00.000Z' │  '-'   │
│   38    │ 5.5 │ 5.5 │ 5.5 │ 5.5 │ 1674094500 │ 1000  │ 8255.686274509804 │ '0.12'  │ '2023-01-19T09:15:00.000Z' │  '-'   │
│   39    │ 5.5 │ 5.5 │ 5.5 │ 5.5 │ 1674094800 │ 1300  │ 8255.686274509804 │ '0.16'  │ '2023-01-19T09:20:00.000Z' │  '-'   │
│   40    │ 5.5 │ 5.5 │ 5.5 │ 5.5 │ 1674095400 │ 7800  │ 8255.686274509804 │ '0.94'  │ '2023-01-19T09:30:00.000Z' │  '-'   │
│   41    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674095700 │ 10000 │ 8255.686274509804 │ '1.21'  │ '2023-01-19T09:35:00.000Z' │  '-'   │
│   42    │ 5.7 │ 5.7 │ 5.6 │ 5.6 │ 1674096000 │ 10900 │ 8255.686274509804 │ '1.32'  │ '2023-01-19T09:40:00.000Z' │  'up'  │
│   43    │ 5.7 │ 5.7 │ 5.7 │ 5.7 │ 1674096300 │ 3300  │ 8255.686274509804 │ '0.40'  │ '2023-01-19T09:45:00.000Z' │  '-'   │
│   44    │ 5.5 │ 5.6 │ 5.5 │ 5.6 │ 1674096600 │ 49000 │ 8255.686274509804 │ '5.94'  │ '2023-01-19T09:50:00.000Z' │ 'down' │
│   45    │ 5.7 │ 5.7 │ 5.7 │ 5.7 │ 1674098100 │  100  │ 8255.686274509804 │ '0.01'  │ '2023-01-19T10:15:00.000Z' │  '-'   │
│   46    │ 5.7 │ 5.7 │ 5.7 │ 5.7 │ 1674098400 │  200  │ 8255.686274509804 │ '0.02'  │ '2023-01-19T10:20:00.000Z' │  '-'   │
│   47    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674098700 │  600  │ 8255.686274509804 │ '0.07'  │ '2023-01-19T10:25:00.000Z' │  '-'   │
│   48    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674099600 │ 1900  │ 8255.686274509804 │ '0.23'  │ '2023-01-19T10:40:00.000Z' │  '-'   │
│   49    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674099900 │ 1800  │ 8255.686274509804 │ '0.22'  │ '2023-01-19T10:45:00.000Z' │  '-'   │
│   50    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674100200 │  800  │ 8255.686274509804 │ '0.10'  │ '2023-01-19T10:50:00.000Z' │  '-'   │
│   51    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674100500 │  800  │ 8255.686274509804 │ '0.10'  │ '2023-01-19T10:55:00.000Z' │  '-'   │
│   52    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674100800 │  100  │ 8255.686274509804 │ '0.01'  │ '2023-01-19T11:00:00.000Z' │  '-'   │
│   53    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674101100 │  400  │ 8255.686274509804 │ '0.05'  │ '2023-01-19T11:05:00.000Z' │  '-'   │
│   54    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674101400 │ 4300  │ 8255.686274509804 │ '0.52'  │ '2023-01-19T11:10:00.000Z' │  '-'   │
│   55    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674101700 │ 2400  │ 8255.686274509804 │ '0.29'  │ '2023-01-19T11:15:00.000Z' │  '-'   │
│   56    │ 5.6 │ 5.6 │ 5.6 │ 5.6 │ 1674102000 │ 5300  │ 8255.686274509804 │ '0.64'  │ '2023-01-19T11:20:00.000Z' │  '-'   │
│   57    │ 5.6 │ 5.6 │ 5.5 │ 5.6 │ 1674108000 │ 6200  │ 8255.686274509804 │ '0.75'  │ '2023-01-19T13:00:00.000Z' │  '-'   │
│   58    │ 5.5 │ 5.5 │ 5.5 │ 5.5 │ 1674108300 │ 31300 │ 8255.686274509804 │ '3.79'  │ '2023-01-19T13:05:00.000Z' │  '-'   │
