"c","h","l","o","t","v","av","r","date","updown"
11.55,11.55,11.55,11.55,1674008400,200,836.8421052631579,"0.24","2023-01-18T09:20:00.000Z","-"
11.6,11.6,11.6,11.6,1674009000,200,836.8421052631579,"0.24","2023-01-18T09:30:00.000Z","-"
11.7,11.7,11.7,11.7,1674009300,200,836.8421052631579,"0.24","2023-01-18T09:35:00.000Z","-"
11.7,11.7,11.7,11.7,1674021600,200,836.8421052631579,"0.24","2023-01-18T13:00:00.000Z","-"
11.7,11.7,11.7,11.7,1674021900,800,836.8421052631579,"0.96","2023-01-18T13:05:00.000Z","-"
11.95,11.95,11.8,11.8,1674024000,5000,836.8421052631579,"5.97","2023-01-18T13:40:00.000Z","up"
12.25,12.25,12.25,12.25,1674096000,100,836.8421052631579,"0.12","2023-01-19T09:40:00.000Z","-"
12.25,12.25,12.25,12.25,1675048800,1000,836.8421052631579,"1.19","2023-01-30T10:20:00.000Z","-"
11.65,11.7,11.65,11.7,1675059900,500,836.8421052631579,"0.60","2023-01-30T13:25:00.000Z","down"
11.6,11.7,11.6,11.7,1675061100,1000,836.8421052631579,"1.19","2023-01-30T13:45:00.000Z","down"
11.7,11.7,11.7,11.7,1675063200,100,836.8421052631579,"0.12","2023-01-30T14:20:00.000Z","-"
11.65,11.65,11.65,11.65,1675063500,4400,836.8421052631579,"5.26","2023-01-30T14:25:00.000Z","-"
11.6,11.6,11.6,11.6,1675148100,800,836.8421052631579,"0.96","2023-01-31T13:55:00.000Z","-"
11.6,11.6,11.6,11.6,1675149900,600,836.8421052631579,"0.72","2023-01-31T14:25:00.000Z","-"
11.95,11.95,11.95,11.95,1675151100,100,836.8421052631579,"0.12","2023-01-31T14:45:00.000Z","-"
12.1,12.1,12.1,12.1,1675232100,100,836.8421052631579,"0.12","2023-02-01T13:15:00.000Z","-"
12,12,12,12,1675233900,200,836.8421052631579,"0.24","2023-02-01T13:45:00.000Z","-"
12,12,12,12,1675234200,100,836.8421052631579,"0.12","2023-02-01T13:50:00.000Z","-"
11.8,11.8,11.8,11.8,1675236300,300,836.8421052631579,"0.36","2023-02-01T14:25:00.000Z","-"
