"c","h","l","o","t","v","av","r","date","updown"
26.7,26.7,26.7,26.7,1674027000,3100,1095.6521739130435,"2.83","2023-01-18T14:30:00.000Z","-"
26.6,26.6,26.6,26.6,1674027300,100,1095.6521739130435,"0.09","2023-01-18T14:35:00.000Z","-"
27.5,27.5,27.5,27.5,1674028500,2400,1095.6521739130435,"2.19","2023-01-18T14:55:00.000Z","-"
29.7,29.7,29.7,29.7,1674094800,100,1095.6521739130435,"0.09","2023-01-19T09:20:00.000Z","-"
27,27,27,27,1674114600,100,1095.6521739130435,"0.09","2023-01-19T14:50:00.000Z","-"
26.8,26.8,26.8,26.8,1674787800,100,1095.6521739130435,"0.09","2023-01-27T09:50:00.000Z","-"
27.2,27.2,27.2,27.2,1674804000,200,1095.6521739130435,"0.18","2023-01-27T14:20:00.000Z","-"
27.2,27.5,27.2,27.5,1674805500,200,1095.6521739130435,"0.18","2023-01-27T14:45:00.000Z","down"
27,27,27,27,1675044300,300,1095.6521739130435,"0.27","2023-01-30T09:05:00.000Z","-"
27.5,27.5,27.5,27.5,1675044900,500,1095.6521739130435,"0.46","2023-01-30T09:15:00.000Z","-"
27.5,27.5,27.5,27.5,1675045500,6500,1095.6521739130435,"5.93","2023-01-30T09:25:00.000Z","-"
28,28,28,28,1675047900,300,1095.6521739130435,"0.27","2023-01-30T10:05:00.000Z","-"
27.6,27.6,27.6,27.6,1675048500,100,1095.6521739130435,"0.09","2023-01-30T10:15:00.000Z","-"
27.6,27.6,27.6,27.6,1675050000,4900,1095.6521739130435,"4.47","2023-01-30T10:40:00.000Z","-"
27.9,27.9,27.6,27.6,1675058400,700,1095.6521739130435,"0.64","2023-01-30T13:00:00.000Z","up"
28,28,28,28,1675062600,200,1095.6521739130435,"0.18","2023-01-30T14:10:00.000Z","-"
28,28,28,28,1675062900,1300,1095.6521739130435,"1.19","2023-01-30T14:15:00.000Z","-"
27.6,27.6,27.6,27.6,1675147800,800,1095.6521739130435,"0.73","2023-01-31T13:50:00.000Z","-"
27.7,27.7,27.7,27.7,1675225500,800,1095.6521739130435,"0.73","2023-02-01T11:25:00.000Z","-"
27.7,27.7,27.7,27.7,1675232700,100,1095.6521739130435,"0.09","2023-02-01T13:25:00.000Z","-"
27.7,27.7,27.7,27.7,1675233600,200,1095.6521739130435,"0.18","2023-02-01T13:40:00.000Z","-"
27.7,27.7,27.7,27.7,1675233900,200,1095.6521739130435,"0.18","2023-02-01T13:45:00.000Z","-"
27.7,27.7,27.7,27.7,1675235700,2000,1095.6521739130435,"1.83","2023-02-01T14:15:00.000Z","-"
