"c","h","l","o","t","v","av","r","date","updown"
18.9,18.9,18.9,18.9,1674007500,100,214.28571428571428,"0.47","2023-01-18T09:05:00.000Z","-"
17,17,17,17,1674102300,300,214.28571428571428,"1.40","2023-01-19T11:25:00.000Z","-"
18.4,18.4,17,17,1674110700,600,214.28571428571428,"2.80","2023-01-19T13:45:00.000Z","up"
18.3,18.3,18.3,18.3,1674112500,300,214.28571428571428,"1.40","2023-01-19T14:15:00.000Z","-"
18.2,18.2,18.2,18.2,1674786600,100,214.28571428571428,"0.47","2023-01-27T09:30:00.000Z","-"
18.2,18.2,18.2,18.2,1675044000,100,214.28571428571428,"0.47","2023-01-30T09:00:00.000Z","-"
18.1,18.1,18.1,18.1,1675047300,100,214.28571428571428,"0.47","2023-01-30T09:55:00.000Z","-"
15.5,15.6,15.5,15.6,1675061400,500,214.28571428571428,"2.33","2023-01-30T13:50:00.000Z","down"
17.9,17.9,17.9,17.9,1675063200,100,214.28571428571428,"0.47","2023-01-30T14:20:00.000Z","-"
18,18,18,18,1675063500,100,214.28571428571428,"0.47","2023-01-30T14:25:00.000Z","-"
16.7,16.7,16.7,16.7,1675133400,300,214.28571428571428,"1.40","2023-01-31T09:50:00.000Z","-"
16.9,16.9,16.9,16.9,1675137600,100,214.28571428571428,"0.47","2023-01-31T11:00:00.000Z","-"
16.8,16.8,16.8,16.8,1675220100,100,214.28571428571428,"0.47","2023-02-01T09:55:00.000Z","-"
17.7,17.7,17.6,17.6,1675233900,200,214.28571428571428,"0.93","2023-02-01T13:45:00.000Z","up"
