┌─────────┬─────┬─────┬─────┬─────┬────────────┬───────┬────────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │  c  │  h  │  l  │  o  │     t      │   v   │         av         │   r    │            date            │ updown │
├─────────┼─────┼─────┼─────┼─────┼────────────┼───────┼────────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 5.1 │ 5.1 │ 5.1 │ 5.1 │ 1674008100 │  100  │ 2331.0679611650485 │ '0.04' │ '2023-01-18T09:15:00.000Z' │  '-'   │
│    1    │ 5.1 │ 5.1 │ 5.1 │ 5.1 │ 1674008400 │  800  │ 2331.0679611650485 │ '0.34' │ '2023-01-18T09:20:00.000Z' │  '-'   │
│    2    │ 5.1 │ 5.1 │ 5.1 │ 5.1 │ 1674009000 │  100  │ 2331.0679611650485 │ '0.04' │ '2023-01-18T09:30:00.000Z' │  '-'   │
│    3    │ 5.1 │ 5.1 │ 5.1 │ 5.1 │ 1674009600 │  200  │ 2331.0679611650485 │ '0.09' │ '2023-01-18T09:40:00.000Z' │  '-'   │
│    4    │ 5.2 │ 5.2 │ 5.2 │ 5.2 │ 1674010500 │ 1200  │ 2331.0679611650485 │ '0.51' │ '2023-01-18T09:55:00.000Z' │  '-'   │
│    5    │ 5.2 │ 5.2 │ 5.2 │ 5.2 │ 1674010800 │ 2000  │ 2331.0679611650485 │ '0.86' │ '2023-01-18T10:00:00.000Z' │  '-'   │
│    6    │ 5.2 │ 5.2 │ 5.2 │ 5.2 │ 1674015600 │  100  │ 2331.0679611650485 │ '0.04' │ '2023-01-18T11:20:00.000Z' │  '-'   │
│    7    │ 5.1 │ 5.1 │ 5.1 │ 5.1 │ 1674015900 │ 1500  │ 2331.0679611650485 │ '0.64' │ '2023-01-18T11:25:00.000Z' │  '-'   │
│    8    │ 5.1 │ 5.1 │ 5.1 │ 5.1 │ 1674021600 │  300  │ 2331.0679611650485 │ '0.13' │ '2023-01-18T13:00:00.000Z' │  '-'   │
│    9    │ 5.1 │ 5.1 │ 5.1 │ 5.1 │ 1674023700 │  200  │ 2331.0679611650485 │ '0.09' │ '2023-01-18T13:35:00.000Z' │  '-'   │
│   10    │ 5.2 │ 5.2 │ 5.2 │ 5.2 │ 1674024000 │ 5000  │ 2331.0679611650485 │ '2.14' │ '2023-01-18T13:40:00.000Z' │  '-'   │
│   11    │ 5.2 │ 5.2 │ 5.2 │ 5.2 │ 1674024300 │ 4500  │ 2331.0679611650485 │ '1.93' │ '2023-01-18T13:45:00.000Z' │  '-'   │
│   12    │ 5.2 │ 5.2 │ 5.2 │ 5.2 │ 1674025200 │ 8700  │ 2331.0679611650485 │ '3.73' │ '2023-01-18T14:00:00.000Z' │  '-'   │
│   13    │ 5.2 │ 5.2 │ 5.2 │ 5.2 │ 1674025500 │ 1800  │ 2331.0679611650485 │ '0.77' │ '2023-01-18T14:05:00.000Z' │  '-'   │
│   14    │ 5.2 │ 5.2 │ 5.2 │ 5.2 │ 1674025800 │ 1300  │ 2331.0679611650485 │ '0.56' │ '2023-01-18T14:10:00.000Z' │  '-'   │
│   15    │ 5.2 │ 5.2 │ 5.2 │ 5.2 │ 1674026400 │  500  │ 2331.0679611650485 │ '0.21' │ '2023-01-18T14:20:00.000Z' │  '-'   │
│   16    │ 5.2 │ 5.2 │ 5.2 │ 5.2 │ 1674026700 │ 1900  │ 2331.0679611650485 │ '0.82' │ '2023-01-18T14:25:00.000Z' │  '-'   │
│   17    │ 5.2 │ 5.2 │ 5.2 │ 5.2 │ 1674097800 │  300  │ 2331.0679611650485 │ '0.13' │ '2023-01-19T10:10:00.000Z' │  '-'   │
│   18    │ 5.2 │ 5.2 │ 5.2 │ 5.2 │ 1674098100 │  200  │ 2331.0679611650485 │ '0.09' │ '2023-01-19T10:15:00.000Z' │  '-'   │
│   19    │ 5.2 │ 5.2 │ 5.2 │ 5.2 │ 1674098400 │ 2400  │ 2331.0679611650485 │ '1.03' │ '2023-01-19T10:20:00.000Z' │  '-'   │
│   20    │ 5.2 │ 5.2 │ 5.2 │ 5.2 │ 1674102300 │  800  │ 2331.0679611650485 │ '0.34' │ '2023-01-19T11:25:00.000Z' │  '-'   │
│   21    │ 5.1 │ 5.2 │ 5.1 │ 5.2 │ 1674108000 │ 8500  │ 2331.0679611650485 │ '3.65' │ '2023-01-19T13:00:00.000Z' │ 'down' │
│   22    │ 5.2 │ 5.2 │ 5.2 │ 5.2 │ 1674108900 │  200  │ 2331.0679611650485 │ '0.09' │ '2023-01-19T13:15:00.000Z' │  '-'   │
│   23    │ 5.2 │ 5.2 │ 5.2 │ 5.2 │ 1674110100 │  300  │ 2331.0679611650485 │ '0.13' │ '2023-01-19T13:35:00.000Z' │  '-'   │
│   24    │ 5.2 │ 5.2 │ 5.2 │ 5.2 │ 1674110400 │ 1000  │ 2331.0679611650485 │ '0.43' │ '2023-01-19T13:40:00.000Z' │  '-'   │
│   25    │ 5.2 │ 5.2 │ 5.2 │ 5.2 │ 1674111300 │ 2400  │ 2331.0679611650485 │ '1.03' │ '2023-01-19T13:55:00.000Z' │  '-'   │
│   26    │ 5.2 │ 5.2 │ 5.2 │ 5.2 │ 1674111900 │ 1000  │ 2331.0679611650485 │ '0.43' │ '2023-01-19T14:05:00.000Z' │  '-'   │
│   27    │ 5.2 │ 5.2 │ 5.2 │ 5.2 │ 1674112200 │ 3200  │ 2331.0679611650485 │ '1.37' │ '2023-01-19T14:10:00.000Z' │  '-'   │
│   28    │ 5.3 │ 5.3 │ 5.3 │ 5.3 │ 1674112800 │ 1000  │ 2331.0679611650485 │ '0.43' │ '2023-01-19T14:20:00.000Z' │  '-'   │
│   29    │ 5.2 │ 5.2 │ 5.2 │ 5.2 │ 1674113100 │  200  │ 2331.0679611650485 │ '0.09' │ '2023-01-19T14:25:00.000Z' │  '-'   │
│   30    │ 5.2 │ 5.2 │ 5.2 │ 5.2 │ 1674114300 │  700  │ 2331.0679611650485 │ '0.30' │ '2023-01-19T14:45:00.000Z' │  '-'   │
│   31    │ 5.2 │ 5.2 │ 5.2 │ 5.2 │ 1674788100 │  100  │ 2331.0679611650485 │ '0.04' │ '2023-01-27T09:55:00.000Z' │  '-'   │
│   32    │ 5.2 │ 5.2 │ 5.2 │ 5.2 │ 1674788700 │ 1000  │ 2331.0679611650485 │ '0.43' │ '2023-01-27T10:05:00.000Z' │  '-'   │
│   33    │ 5.2 │ 5.2 │ 5.2 │ 5.2 │ 1674789300 │ 2000  │ 2331.0679611650485 │ '0.86' │ '2023-01-27T10:15:00.000Z' │  '-'   │
│   34    │ 5.2 │ 5.2 │ 5.2 │ 5.2 │ 1674789600 │ 1500  │ 2331.0679611650485 │ '0.64' │ '2023-01-27T10:20:00.000Z' │  '-'   │
│   35    │ 5.2 │ 5.2 │ 5.2 │ 5.2 │ 1674791100 │ 2000  │ 2331.0679611650485 │ '0.86' │ '2023-01-27T10:45:00.000Z' │  '-'   │
