"c","h","l","o","t","v","av","r","date","updown"
12,12,12,12,1674010500,500,490.90909090909093,"1.02","2023-01-18T09:55:00.000Z","-"
12,12,12,12,1674010800,100,490.90909090909093,"0.20","2023-01-18T10:00:00.000Z","-"
11.8,11.8,11.8,11.8,1674022200,300,490.90909090909093,"0.61","2023-01-18T13:10:00.000Z","-"
11.8,11.8,11.8,11.8,1674110100,1800,490.90909090909093,"3.67","2023-01-19T13:35:00.000Z","-"
11.8,11.8,11.8,11.8,1674111900,200,490.90909090909093,"0.41","2023-01-19T14:05:00.000Z","-"
11.8,11.8,11.8,11.8,1674114900,1700,490.90909090909093,"3.46","2023-01-19T14:55:00.000Z","-"
13.3,13.3,13.3,13.3,1675044600,100,490.90909090909093,"0.20","2023-01-30T09:10:00.000Z","-"
13.7,13.7,13.7,13.7,1675132200,100,490.90909090909093,"0.20","2023-01-31T09:30:00.000Z","-"
13.5,13.5,13.5,13.5,1675133700,400,490.90909090909093,"0.81","2023-01-31T09:55:00.000Z","-"
14.9,14.9,14.9,14.9,1675217100,100,490.90909090909093,"0.20","2023-02-01T09:05:00.000Z","-"
13.3,13.3,13.3,13.3,1675231200,100,490.90909090909093,"0.20","2023-02-01T13:00:00.000Z","-"
