"c","h","l","o","t","v","av","r","date","updown"
7.86,7.92,7.86,7.92,1674008100,9600,25400,"0.38","2023-01-18T09:15:00.000Z","down"
7.8,7.86,7.8,7.86,1674008400,2100,25400,"0.08","2023-01-18T09:20:00.000Z","down"
7.78,7.9,7.77,7.8,1674008700,6700,25400,"0.26","2023-01-18T09:25:00.000Z","down"
7.75,7.8,7.72,7.77,1674009000,29600,25400,"1.17","2023-01-18T09:30:00.000Z","down"
7.75,7.85,7.75,7.75,1674009300,3300,25400,"0.13","2023-01-18T09:35:00.000Z","-"
7.84,7.84,7.7,7.75,1674009600,37700,25400,"1.48","2023-01-18T09:40:00.000Z","up"
7.7,7.8,7.7,7.7,1674009900,80800,25400,"3.18","2023-01-18T09:45:00.000Z","-"
7.7,7.8,7.7,7.7,1674010200,82900,25400,"3.26","2023-01-18T09:50:00.000Z","-"
7.7,7.7,7.7,7.7,1674010500,77000,25400,"3.03","2023-01-18T09:55:00.000Z","-"
7.7,7.7,7.7,7.7,1674010800,14500,25400,"0.57","2023-01-18T10:00:00.000Z","-"
7.68,7.7,7.68,7.7,1674011100,49500,25400,"1.95","2023-01-18T10:05:00.000Z","down"
7.65,7.69,7.65,7.69,1674011400,36900,25400,"1.45","2023-01-18T10:10:00.000Z","down"
7.65,7.66,7.52,7.66,1674011700,52000,25400,"2.05","2023-01-18T10:15:00.000Z","down"
7.63,7.7,7.6,7.65,1674012000,22000,25400,"0.87","2023-01-18T10:20:00.000Z","down"
7.6,7.61,7.6,7.61,1674012300,17300,25400,"0.68","2023-01-18T10:25:00.000Z","down"
7.6,7.65,7.6,7.65,1674012600,7500,25400,"0.30","2023-01-18T10:30:00.000Z","down"
7.7,7.7,7.6,7.6,1674012900,17500,25400,"0.69","2023-01-18T10:35:00.000Z","up"
7.7,7.7,7.65,7.7,1674013200,11900,25400,"0.47","2023-01-18T10:40:00.000Z","-"
7.7,7.7,7.6,7.62,1674013500,27700,25400,"1.09","2023-01-18T10:45:00.000Z","up"
7.6,7.65,7.6,7.65,1674013800,25700,25400,"1.01","2023-01-18T10:50:00.000Z","down"
7.78,7.78,7.6,7.6,1674014100,37800,25400,"1.49","2023-01-18T10:55:00.000Z","up"
7.6,7.63,7.6,7.62,1674014400,85700,25400,"3.37","2023-01-18T11:00:00.000Z","down"
7.6,7.63,7.6,7.6,1674014700,46800,25400,"1.84","2023-01-18T11:05:00.000Z","-"
7.63,7.63,7.6,7.6,1674015000,30900,25400,"1.22","2023-01-18T11:10:00.000Z","up"
7.6,7.64,7.6,7.64,1674015300,32000,25400,"1.26","2023-01-18T11:15:00.000Z","down"
7.6,7.61,7.6,7.61,1674015600,50700,25400,"2.00","2023-01-18T11:20:00.000Z","down"
7.6,7.6,7.59,7.6,1674015900,34900,25400,"1.37","2023-01-18T11:25:00.000Z","-"
7.6,7.6,7.6,7.6,1674016200,10000,25400,"0.39","2023-01-18T11:30:00.000Z","-"
7.6,7.69,7.55,7.6,1674021600,89600,25400,"3.53","2023-01-18T13:00:00.000Z","-"
7.6,7.6,7.6,7.6,1674021900,7900,25400,"0.31","2023-01-18T13:05:00.000Z","-"
7.6,7.6,7.6,7.6,1674022200,40000,25400,"1.57","2023-01-18T13:10:00.000Z","-"
7.6,7.6,7.6,7.6,1674022500,54300,25400,"2.14","2023-01-18T13:15:00.000Z","-"
7.6,7.61,7.6,7.6,1674022800,46700,25400,"1.84","2023-01-18T13:20:00.000Z","-"
7.6,7.63,7.6,7.63,1674023100,14000,25400,"0.55","2023-01-18T13:25:00.000Z","down"
7.8,7.8,7.6,7.65,1674023400,29500,25400,"1.16","2023-01-18T13:30:00.000Z","up"
7.9,7.92,7.8,7.8,1674023700,24900,25400,"0.98","2023-01-18T13:35:00.000Z","up"
7.88,7.88,7.8,7.88,1674024000,4400,25400,"0.17","2023-01-18T13:40:00.000Z","-"
7.86,7.86,7.81,7.85,1674024300,2300,25400,"0.09","2023-01-18T13:45:00.000Z","up"
7.86,7.87,7.85,7.86,1674024600,1200,25400,"0.05","2023-01-18T13:50:00.000Z","-"
7.72,7.92,7.72,7.87,1674024900,147800,25400,"5.82","2023-01-18T13:55:00.000Z","down"
7.62,7.72,7.62,7.72,1674025200,194500,25400,"7.66","2023-01-18T14:00:00.000Z","down"
7.87,7.87,7.62,7.64,1674025500,87000,25400,"3.43","2023-01-18T14:05:00.000Z","up"
7.85,7.85,7.85,7.85,1674025800,5100,25400,"0.20","2023-01-18T14:10:00.000Z","-"
7.75,7.82,7.65,7.82,1674026100,10900,25400,"0.43","2023-01-18T14:15:00.000Z","down"
7.79,7.85,7.75,7.81,1674026400,9000,25400,"0.35","2023-01-18T14:20:00.000Z","down"
7.79,7.9,7.79,7.79,1674026700,47600,25400,"1.87","2023-01-18T14:25:00.000Z","-"
7.88,7.88,7.88,7.88,1674027900,93900,25400,"3.70","2023-01-18T14:45:00.000Z","-"
7.88,7.9,7.87,7.9,1674094500,900,25400,"0.04","2023-01-19T09:15:00.000Z","down"
7.81,7.88,7.81,7.88,1674094800,4700,25400,"0.19","2023-01-19T09:20:00.000Z","down"
7.82,7.82,7.81,7.81,1674095100,700,25400,"0.03","2023-01-19T09:25:00.000Z","up"
7.8,7.82,7.8,7.82,1674095400,5700,25400,"0.22","2023-01-19T09:30:00.000Z","down"
7.8,7.82,7.8,7.82,1674095700,15400,25400,"0.61","2023-01-19T09:35:00.000Z","down"
7.9,7.9,7.8,7.81,1674096000,19400,25400,"0.76","2023-01-19T09:40:00.000Z","up"
7.9,7.9,7.8,7.85,1674096300,15100,25400,"0.59","2023-01-19T09:45:00.000Z","up"
7.89,7.89,7.65,7.81,1674096600,111700,25400,"4.40","2023-01-19T09:50:00.000Z","up"
7.85,7.85,7.85,7.85,1674096900,5000,25400,"0.20","2023-01-19T09:55:00.000Z","-"
7.85,7.85,7.85,7.85,1674097200,1800,25400,"0.07","2023-01-19T10:00:00.000Z","-"
7.84,7.84,7.84,7.84,1674097500,300,25400,"0.01","2023-01-19T10:05:00.000Z","-"
7.85,7.85,7.85,7.85,1674097800,78300,25400,"3.08","2023-01-19T10:10:00.000Z","-"
7.85,7.85,7.85,7.85,1674098100,41500,25400,"1.63","2023-01-19T10:15:00.000Z","-"
7.85,7.85,7.85,7.85,1674098400,21400,25400,"0.84","2023-01-19T10:20:00.000Z","-"
7.85,7.85,7.85,7.85,1674098700,7000,25400,"0.28","2023-01-19T10:25:00.000Z","-"
7.82,7.82,7.82,7.82,1674099000,1100,25400,"0.04","2023-01-19T10:30:00.000Z","-"
7.82,7.82,7.8,7.8,1674099300,3500,25400,"0.14","2023-01-19T10:35:00.000Z","up"
