"c","h","l","o","t","v","av","r","date","updown"
19.5,19.5,19.5,19.5,1674013200,400,438.7096774193548,"0.91","2023-01-18T10:40:00.000Z","-"
19.7,19.7,19.7,19.7,1674023100,200,438.7096774193548,"0.46","2023-01-18T13:25:00.000Z","-"
21,21,21,21,1674114600,100,438.7096774193548,"0.23","2023-01-19T14:50:00.000Z","-"
21,21,21,21,1674784800,200,438.7096774193548,"0.46","2023-01-27T09:00:00.000Z","-"
21.4,21.4,21.4,21.4,1674785400,200,438.7096774193548,"0.46","2023-01-27T09:10:00.000Z","-"
21,21,21,21,1674786900,1000,438.7096774193548,"2.28","2023-01-27T09:35:00.000Z","-"
21,21,21,21,1674787500,600,438.7096774193548,"1.37","2023-01-27T09:45:00.000Z","-"
21,21,21,21,1674787800,500,438.7096774193548,"1.14","2023-01-27T09:50:00.000Z","-"
21,21,21,21,1674788700,300,438.7096774193548,"0.68","2023-01-27T10:05:00.000Z","-"
21,21,21,21,1674791400,800,438.7096774193548,"1.82","2023-01-27T10:50:00.000Z","-"
21,21,21,21,1674791700,500,438.7096774193548,"1.14","2023-01-27T10:55:00.000Z","-"
21,21,21,21,1674792300,600,438.7096774193548,"1.37","2023-01-27T11:05:00.000Z","-"
21,21,21,21,1674792600,1000,438.7096774193548,"2.28","2023-01-27T11:10:00.000Z","-"
21,21,21,21,1674793500,400,438.7096774193548,"0.91","2023-01-27T11:25:00.000Z","-"
20.9,20.9,20.9,20.9,1674802500,600,438.7096774193548,"1.37","2023-01-27T13:55:00.000Z","-"
21.4,21.4,21.4,21.4,1675049400,100,438.7096774193548,"0.23","2023-01-30T10:30:00.000Z","-"
21,21,21,21,1675058400,1000,438.7096774193548,"2.28","2023-01-30T13:00:00.000Z","-"
21,21,21,21,1675132800,100,438.7096774193548,"0.23","2023-01-31T09:40:00.000Z","-"
21,21,19.6,19.6,1675134000,200,438.7096774193548,"0.46","2023-01-31T10:00:00.000Z","up"
20.9,20.9,20.9,20.9,1675137300,1000,438.7096774193548,"2.28","2023-01-31T10:55:00.000Z","-"
20.9,20.9,20.9,20.9,1675137600,500,438.7096774193548,"1.14","2023-01-31T11:00:00.000Z","-"
20.9,20.9,20.9,20.9,1675138200,500,438.7096774193548,"1.14","2023-01-31T11:10:00.000Z","-"
20.2,20.2,20.2,20.2,1675138500,200,438.7096774193548,"0.46","2023-01-31T11:15:00.000Z","-"
20.8,20.8,20.8,20.8,1675148700,1000,438.7096774193548,"2.28","2023-01-31T14:05:00.000Z","-"
20.9,20.9,20.9,20.9,1675149000,500,438.7096774193548,"1.14","2023-01-31T14:10:00.000Z","-"
20.8,20.8,20.8,20.8,1675149600,100,438.7096774193548,"0.23","2023-01-31T14:20:00.000Z","-"
20.1,20.1,20.1,20.1,1675221000,400,438.7096774193548,"0.91","2023-02-01T10:10:00.000Z","-"
20.1,20.1,20.1,20.1,1675221300,100,438.7096774193548,"0.23","2023-02-01T10:15:00.000Z","-"
20,20,20,20,1675221900,100,438.7096774193548,"0.23","2023-02-01T10:25:00.000Z","-"
20.2,20.2,20.2,20.2,1675224900,200,438.7096774193548,"0.46","2023-02-01T11:15:00.000Z","-"
21,21,21,21,1675233900,200,438.7096774193548,"0.46","2023-02-01T13:45:00.000Z","-"
