"c","h","l","o","t","v","av","r","date","updown"
14.15,14.25,14.1,14.1,1674008100,318500,325822.29965156794,"0.98","2023-01-18T09:15:00.000Z","up"
14.1,14.2,14,14.15,1674008400,209200,325822.29965156794,"0.64","2023-01-18T09:20:00.000Z","down"
14.2,14.25,14.1,14.1,1674008700,291600,325822.29965156794,"0.89","2023-01-18T09:25:00.000Z","up"
14.1,14.2,14.05,14.2,1674009000,207500,325822.29965156794,"0.64","2023-01-18T09:30:00.000Z","down"
14.1,14.15,14.05,14.1,1674009300,98100,325822.29965156794,"0.30","2023-01-18T09:35:00.000Z","-"
14.1,14.15,14.05,14.1,1674009600,109800,325822.29965156794,"0.34","2023-01-18T09:40:00.000Z","-"
14.1,14.15,14.1,14.15,1674009900,58000,325822.29965156794,"0.18","2023-01-18T09:45:00.000Z","down"
14.1,14.15,14.05,14.15,1674010200,134200,325822.29965156794,"0.41","2023-01-18T09:50:00.000Z","down"
14.1,14.1,14.05,14.1,1674010500,24200,325822.29965156794,"0.07","2023-01-18T09:55:00.000Z","-"
14.1,14.1,14.05,14.05,1674010800,129400,325822.29965156794,"0.40","2023-01-18T10:00:00.000Z","up"
14.1,14.15,14.05,14.1,1674011100,142800,325822.29965156794,"0.44","2023-01-18T10:05:00.000Z","-"
14.05,14.15,14.05,14.15,1674011400,102700,325822.29965156794,"0.32","2023-01-18T10:10:00.000Z","down"
14.05,14.15,14.05,14.05,1674011700,157000,325822.29965156794,"0.48","2023-01-18T10:15:00.000Z","-"
14.1,14.15,14.05,14.1,1674012000,47500,325822.29965156794,"0.15","2023-01-18T10:20:00.000Z","-"
14.1,14.15,14.05,14.1,1674012300,32500,325822.29965156794,"0.10","2023-01-18T10:25:00.000Z","-"
14.1,14.1,14.05,14.1,1674012600,87000,325822.29965156794,"0.27","2023-01-18T10:30:00.000Z","-"
14.1,14.1,14.05,14.1,1674012900,259100,325822.29965156794,"0.80","2023-01-18T10:35:00.000Z","-"
14.1,14.15,14.05,14.1,1674013200,81700,325822.29965156794,"0.25","2023-01-18T10:40:00.000Z","-"
14.05,14.1,14.05,14.1,1674013500,109600,325822.29965156794,"0.34","2023-01-18T10:45:00.000Z","down"
14.1,14.15,14.05,14.1,1674013800,176800,325822.29965156794,"0.54","2023-01-18T10:50:00.000Z","-"
14.1,14.15,14.1,14.1,1674014100,141300,325822.29965156794,"0.43","2023-01-18T10:55:00.000Z","-"
14.1,14.15,14.05,14.1,1674014400,104400,325822.29965156794,"0.32","2023-01-18T11:00:00.000Z","-"
14.15,14.15,14.05,14.05,1674014700,175800,325822.29965156794,"0.54","2023-01-18T11:05:00.000Z","up"
14.15,14.15,14.1,14.15,1674015000,131200,325822.29965156794,"0.40","2023-01-18T11:10:00.000Z","-"
14.15,14.15,14.1,14.15,1674015300,242300,325822.29965156794,"0.74","2023-01-18T11:15:00.000Z","-"
14.15,14.2,14.1,14.1,1674015600,345000,325822.29965156794,"1.06","2023-01-18T11:20:00.000Z","up"
14.15,14.2,14.15,14.15,1674015900,212700,325822.29965156794,"0.65","2023-01-18T11:25:00.000Z","-"
14.15,14.2,14.1,14.2,1674021600,299000,325822.29965156794,"0.92","2023-01-18T13:00:00.000Z","down"
14.15,14.15,14.1,14.15,1674021900,186500,325822.29965156794,"0.57","2023-01-18T13:05:00.000Z","-"
14.1,14.15,14.1,14.15,1674022200,347500,325822.29965156794,"1.07","2023-01-18T13:10:00.000Z","down"
14.1,14.15,14.05,14.1,1674022500,284200,325822.29965156794,"0.87","2023-01-18T13:15:00.000Z","-"
14.1,14.15,14.05,14.1,1674022800,284000,325822.29965156794,"0.87","2023-01-18T13:20:00.000Z","-"
14.1,14.15,14.1,14.1,1674023100,150100,325822.29965156794,"0.46","2023-01-18T13:25:00.000Z","-"
14.1,14.15,14.1,14.1,1674023400,209200,325822.29965156794,"0.64","2023-01-18T13:30:00.000Z","-"
14.05,14.1,14.05,14.1,1674023700,219800,325822.29965156794,"0.67","2023-01-18T13:35:00.000Z","down"
14.05,14.1,14,14.05,1674024000,378800,325822.29965156794,"1.16","2023-01-18T13:40:00.000Z","-"
14.05,14.05,14,14,1674024300,277100,325822.29965156794,"0.85","2023-01-18T13:45:00.000Z","up"
