┌─────────┬───────┬───────┬───────┬───────┬────────────┬───────┬────────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │   c   │   h   │   l   │   o   │     t      │   v   │         av         │   r    │            date            │ updown │
├─────────┼───────┼───────┼───────┼───────┼────────────┼───────┼────────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 13.35 │ 13.35 │ 13.35 │ 13.35 │ 1674008100 │  100  │ 2593.4065934065934 │ '0.04' │ '2023-01-18T09:15:00.000Z' │  '-'   │
│    1    │ 13.5  │ 13.5  │ 13.35 │ 13.35 │ 1674008700 │ 18600 │ 2593.4065934065934 │ '7.17' │ '2023-01-18T09:25:00.000Z' │  'up'  │
│    2    │ 13.5  │ 13.5  │ 13.5  │ 13.5  │ 1674009000 │ 1400  │ 2593.4065934065934 │ '0.54' │ '2023-01-18T09:30:00.000Z' │  '-'   │
│    3    │ 13.5  │ 13.5  │ 13.5  │ 13.5  │ 1674009600 │ 3000  │ 2593.4065934065934 │ '1.16' │ '2023-01-18T09:40:00.000Z' │  '-'   │
│    4    │ 13.5  │ 13.5  │ 13.5  │ 13.5  │ 1674009900 │ 2000  │ 2593.4065934065934 │ '0.77' │ '2023-01-18T09:45:00.000Z' │  '-'   │
│    5    │ 13.6  │ 13.6  │ 13.5  │ 13.5  │ 1674010200 │ 7700  │ 2593.4065934065934 │ '2.97' │ '2023-01-18T09:50:00.000Z' │  'up'  │
│    6    │ 13.55 │ 13.55 │ 13.55 │ 13.55 │ 1674010800 │ 3400  │ 2593.4065934065934 │ '1.31' │ '2023-01-18T10:00:00.000Z' │  '-'   │
│    7    │ 13.7  │ 13.7  │ 13.65 │ 13.65 │ 1674011100 │  800  │ 2593.4065934065934 │ '0.31' │ '2023-01-18T10:05:00.000Z' │  'up'  │
│    8    │ 13.7  │ 13.75 │ 13.7  │ 13.7  │ 1674011400 │  900  │ 2593.4065934065934 │ '0.35' │ '2023-01-18T10:10:00.000Z' │  '-'   │
│    9    │ 13.65 │ 13.7  │ 13.65 │ 13.7  │ 1674011700 │  300  │ 2593.4065934065934 │ '0.12' │ '2023-01-18T10:15:00.000Z' │ 'down' │
│   10    │ 13.7  │ 13.7  │ 13.7  │ 13.7  │ 1674012000 │  100  │ 2593.4065934065934 │ '0.04' │ '2023-01-18T10:20:00.000Z' │  '-'   │
│   11    │ 13.75 │ 13.75 │ 13.7  │ 13.7  │ 1674012300 │ 1500  │ 2593.4065934065934 │ '0.58' │ '2023-01-18T10:25:00.000Z' │  'up'  │
│   12    │  14   │  14   │ 13.75 │ 13.75 │ 1674012600 │ 18200 │ 2593.4065934065934 │ '7.02' │ '2023-01-18T10:30:00.000Z' │  'up'  │
│   13    │  14   │  14   │  14   │  14   │ 1674012900 │  200  │ 2593.4065934065934 │ '0.08' │ '2023-01-18T10:35:00.000Z' │  '-'   │
│   14    │  14   │  14   │  14   │  14   │ 1674013200 │ 3000  │ 2593.4065934065934 │ '1.16' │ '2023-01-18T10:40:00.000Z' │  '-'   │
│   15    │  14   │  14   │  14   │  14   │ 1674013500 │ 14000 │ 2593.4065934065934 │ '5.40' │ '2023-01-18T10:45:00.000Z' │  '-'   │
