"c","h","l","o","t","v","av","r","date","updown"
15.7,15.7,15.7,15.7,1674008700,2500,2514.6853146853146,"0.99","2023-01-18T09:25:00.000Z","-"
15.7,15.7,15.7,15.7,1674009000,200,2514.6853146853146,"0.08","2023-01-18T09:30:00.000Z","-"
15.7,15.7,15.7,15.7,1674011400,5100,2514.6853146853146,"2.03","2023-01-18T10:10:00.000Z","-"
16.1,16.1,16.1,16.1,1674013200,100,2514.6853146853146,"0.04","2023-01-18T10:40:00.000Z","-"
15.7,15.7,15.7,15.7,1674023100,4700,2514.6853146853146,"1.87","2023-01-18T13:25:00.000Z","-"
15.7,15.7,15.7,15.7,1674024600,500,2514.6853146853146,"0.20","2023-01-18T13:50:00.000Z","-"
16,16,16,16,1674025200,500,2514.6853146853146,"0.20","2023-01-18T14:00:00.000Z","-"
16,16,16,16,1674026700,2500,2514.6853146853146,"0.99","2023-01-18T14:25:00.000Z","-"
16,16,16,16,1674028500,1000,2514.6853146853146,"0.40","2023-01-18T14:55:00.000Z","-"
15.9,15.9,15.9,15.9,1674093900,1000,2514.6853146853146,"0.40","2023-01-19T09:05:00.000Z","-"
16.3,16.3,16.3,16.3,1674094200,100,2514.6853146853146,"0.04","2023-01-19T09:10:00.000Z","-"
15.9,15.9,15.9,15.9,1674095100,200,2514.6853146853146,"0.08","2023-01-19T09:25:00.000Z","-"
15.9,15.9,15.9,15.9,1674095400,800,2514.6853146853146,"0.32","2023-01-19T09:30:00.000Z","-"
15.9,15.9,15.9,15.9,1674095700,2000,2514.6853146853146,"0.80","2023-01-19T09:35:00.000Z","-"
15.9,15.9,15.8,15.8,1674096300,1400,2514.6853146853146,"0.56","2023-01-19T09:45:00.000Z","up"
15.9,15.9,15.9,15.9,1674096600,1200,2514.6853146853146,"0.48","2023-01-19T09:50:00.000Z","-"
15.9,15.9,15.9,15.9,1674096900,24300,2514.6853146853146,"9.66","2023-01-19T09:55:00.000Z","-"
15.9,15.9,15.8,15.9,1674097200,16300,2514.6853146853146,"6.48","2023-01-19T10:00:00.000Z","-"
16,16,16,16,1674097500,400,2514.6853146853146,"0.16","2023-01-19T10:05:00.000Z","-"
15.9,15.9,15.9,15.9,1674097800,400,2514.6853146853146,"0.16","2023-01-19T10:10:00.000Z","-"
16.2,16.2,15.9,15.9,1674098100,4700,2514.6853146853146,"1.87","2023-01-19T10:15:00.000Z","up"
16.1,16.1,16.1,16.1,1674099300,1500,2514.6853146853146,"0.60","2023-01-19T10:35:00.000Z","-"
16.1,16.1,16.1,16.1,1674099600,1800,2514.6853146853146,"0.72","2023-01-19T10:40:00.000Z","-"
16.1,16.1,16.1,16.1,1674099900,600,2514.6853146853146,"0.24","2023-01-19T10:45:00.000Z","-"
16.1,16.1,16.1,16.1,1674100200,1000,2514.6853146853146,"0.40","2023-01-19T10:50:00.000Z","-"
15.9,15.9,15.9,15.9,1674100800,2900,2514.6853146853146,"1.15","2023-01-19T11:00:00.000Z","-"
15.9,15.9,15.9,15.9,1674101100,5000,2514.6853146853146,"1.99","2023-01-19T11:05:00.000Z","-"
