"c","h","l","o","t","v","av","r","date","updown"
63.1,63.2,63,63,1674007800,2400,2334.437086092715,"1.03","2023-01-18T09:10:00.000Z","up"
62.9,63,62.9,63,1674008400,500,2334.437086092715,"0.21","2023-01-18T09:20:00.000Z","down"
62.9,62.9,62.8,62.8,1674008700,2700,2334.437086092715,"1.16","2023-01-18T09:25:00.000Z","up"
63,63,63,63,1674009000,1300,2334.437086092715,"0.56","2023-01-18T09:30:00.000Z","-"
63,63,63,63,1674009600,3700,2334.437086092715,"1.58","2023-01-18T09:40:00.000Z","-"
62,62,62,62,1674010500,2900,2334.437086092715,"1.24","2023-01-18T09:55:00.000Z","-"
62,62,62,62,1674010800,100,2334.437086092715,"0.04","2023-01-18T10:00:00.000Z","-"
62,62,62,62,1674011100,4300,2334.437086092715,"1.84","2023-01-18T10:05:00.000Z","-"
62,62.1,62,62.1,1674013200,4700,2334.437086092715,"2.01","2023-01-18T10:40:00.000Z","down"
61.9,61.9,61.9,61.9,1674013500,100,2334.437086092715,"0.04","2023-01-18T10:45:00.000Z","-"
61.9,61.9,61.9,61.9,1674013800,3600,2334.437086092715,"1.54","2023-01-18T10:50:00.000Z","-"
61.8,61.8,61.8,61.8,1674014400,3800,2334.437086092715,"1.63","2023-01-18T11:00:00.000Z","-"
61.9,61.9,61.9,61.9,1674015000,3500,2334.437086092715,"1.50","2023-01-18T11:10:00.000Z","-"
61.8,61.8,61.8,61.8,1674021900,1000,2334.437086092715,"0.43","2023-01-18T13:05:00.000Z","-"
61.8,61.8,61.8,61.8,1674022200,2900,2334.437086092715,"1.24","2023-01-18T13:10:00.000Z","-"
61.7,61.7,61.7,61.7,1674022500,100,2334.437086092715,"0.04","2023-01-18T13:15:00.000Z","-"
61.7,61.7,61.7,61.7,1674022800,4400,2334.437086092715,"1.88","2023-01-18T13:20:00.000Z","-"
62,62,61.8,61.8,1674023700,4100,2334.437086092715,"1.76","2023-01-18T13:35:00.000Z","up"
62.1,62.1,62,62,1674024000,5900,2334.437086092715,"2.53","2023-01-18T13:40:00.000Z","up"
62.1,62.1,62.1,62.1,1674024600,800,2334.437086092715,"0.34","2023-01-18T13:50:00.000Z","-"
62.4,62.4,62.2,62.2,1674025200,4000,2334.437086092715,"1.71","2023-01-18T14:00:00.000Z","up"
62.6,62.6,62.4,62.4,1674026100,3700,2334.437086092715,"1.58","2023-01-18T14:15:00.000Z","up"
63,63,63,63,1674026700,1500,2334.437086092715,"0.64","2023-01-18T14:25:00.000Z","-"
62.9,62.9,62.9,62.9,1674094200,500,2334.437086092715,"0.21","2023-01-19T09:10:00.000Z","-"
