"c","h","l","o","t","v","av","r","date","updown"
2.3,2.3,2.3,2.3,1674007200,200,13910.945273631842,"0.01","2023-01-18T09:00:00.000Z","-"
2.3,2.3,2.3,2.3,1674007800,2500,13910.945273631842,"0.18","2023-01-18T09:10:00.000Z","-"
2.3,2.3,2.3,2.3,1674008400,1000,13910.945273631842,"0.07","2023-01-18T09:20:00.000Z","-"
2.4,2.4,2.4,2.4,1674008700,300,13910.945273631842,"0.02","2023-01-18T09:25:00.000Z","-"
2.3,2.3,2.3,2.3,1674009600,2600,13910.945273631842,"0.19","2023-01-18T09:40:00.000Z","-"
2.4,2.4,2.4,2.4,1674009900,400,13910.945273631842,"0.03","2023-01-18T09:45:00.000Z","-"
2.4,2.4,2.4,2.4,1674010200,100,13910.945273631842,"0.01","2023-01-18T09:50:00.000Z","-"
2.3,2.3,2.3,2.3,1674011400,10000,13910.945273631842,"0.72","2023-01-18T10:10:00.000Z","-"
2.4,2.4,2.4,2.4,1674012600,300,13910.945273631842,"0.02","2023-01-18T10:30:00.000Z","-"
2.3,2.3,2.3,2.3,1674013200,2000,13910.945273631842,"0.14","2023-01-18T10:40:00.000Z","-"
2.3,2.3,2.3,2.3,1674013500,32200,13910.945273631842,"2.31","2023-01-18T10:45:00.000Z","-"
2.2,2.3,2.2,2.3,1674015600,97300,13910.945273631842,"6.99","2023-01-18T11:20:00.000Z","down"
2.2,2.3,2.2,2.3,1674015900,95200,13910.945273631842,"6.84","2023-01-18T11:25:00.000Z","down"
2.2,2.3,2.2,2.3,1674021600,4100,13910.945273631842,"0.29","2023-01-18T13:00:00.000Z","down"
2.3,2.3,2.3,2.3,1674021900,600,13910.945273631842,"0.04","2023-01-18T13:05:00.000Z","-"
2.3,2.3,2.3,2.3,1674022200,100,13910.945273631842,"0.01","2023-01-18T13:10:00.000Z","-"
2.2,2.2,2.2,2.2,1674023400,300,13910.945273631842,"0.02","2023-01-18T13:30:00.000Z","-"
2.3,2.3,2.2,2.2,1674023700,10200,13910.945273631842,"0.73","2023-01-18T13:35:00.000Z","up"
2.3,2.3,2.3,2.3,1674024000,700,13910.945273631842,"0.05","2023-01-18T13:40:00.000Z","-"
