┌─────────┬─────┬─────┬─────┬─────┬────────────┬────────┬───────────────────┬─────────┬────────────────────────────┬────────┐
│ (index) │  c  │  h  │  l  │  o  │     t      │   v    │        av         │    r    │            date            │ updown │
├─────────┼─────┼─────┼─────┼─────┼────────────┼────────┼───────────────────┼─────────┼────────────────────────────┼────────┤
│    0    │ 8.9 │ 8.9 │ 8.9 │ 8.9 │ 1674007500 │  200   │ 7991.191709844559 │ '0.03'  │ '2023-01-18T09:05:00.000Z' │  '-'   │
│    1    │ 8.8 │ 8.8 │ 8.8 │ 8.8 │ 1674007800 │  8000  │ 7991.191709844559 │ '1.00'  │ '2023-01-18T09:10:00.000Z' │  '-'   │
│    2    │ 8.5 │ 8.5 │ 8.5 │ 8.5 │ 1674008700 │  100   │ 7991.191709844559 │ '0.01'  │ '2023-01-18T09:25:00.000Z' │  '-'   │
│    3    │ 8.4 │ 8.4 │ 8.4 │ 8.4 │ 1674009000 │  100   │ 7991.191709844559 │ '0.01'  │ '2023-01-18T09:30:00.000Z' │  '-'   │
│    4    │ 8.4 │ 8.4 │ 8.4 │ 8.4 │ 1674009300 │  100   │ 7991.191709844559 │ '0.01'  │ '2023-01-18T09:35:00.000Z' │  '-'   │
│    5    │ 8.5 │ 8.5 │ 8.5 │ 8.5 │ 1674009600 │  2200  │ 7991.191709844559 │ '0.28'  │ '2023-01-18T09:40:00.000Z' │  '-'   │
│    6    │ 8.4 │ 8.4 │ 8.4 │ 8.4 │ 1674010500 │  700   │ 7991.191709844559 │ '0.09'  │ '2023-01-18T09:55:00.000Z' │  '-'   │
│    7    │ 8.7 │ 8.7 │ 8.4 │ 8.4 │ 1674013800 │  4400  │ 7991.191709844559 │ '0.55'  │ '2023-01-18T10:50:00.000Z' │  'up'  │
│    8    │ 8.8 │ 8.8 │ 8.7 │ 8.7 │ 1674014100 │  2100  │ 7991.191709844559 │ '0.26'  │ '2023-01-18T10:55:00.000Z' │  'up'  │
│    9    │ 8.6 │ 8.6 │ 8.6 │ 8.6 │ 1674014400 │  800   │ 7991.191709844559 │ '0.10'  │ '2023-01-18T11:00:00.000Z' │  '-'   │
│   10    │ 8.6 │ 8.6 │ 8.6 │ 8.6 │ 1674014700 │  100   │ 7991.191709844559 │ '0.01'  │ '2023-01-18T11:05:00.000Z' │  '-'   │
│   11    │ 8.6 │ 8.6 │ 8.5 │ 8.5 │ 1674015000 │  400   │ 7991.191709844559 │ '0.05'  │ '2023-01-18T11:10:00.000Z' │  'up'  │
│   12    │ 8.6 │ 8.6 │ 8.6 │ 8.6 │ 1674015300 │  100   │ 7991.191709844559 │ '0.01'  │ '2023-01-18T11:15:00.000Z' │  '-'   │
│   13    │ 8.5 │ 8.5 │ 8.5 │ 8.5 │ 1674021600 │  100   │ 7991.191709844559 │ '0.01'  │ '2023-01-18T13:00:00.000Z' │  '-'   │
│   14    │ 8.5 │ 8.5 │ 8.5 │ 8.5 │ 1674021900 │ 10500  │ 7991.191709844559 │ '1.31'  │ '2023-01-18T13:05:00.000Z' │  '-'   │
│   15    │ 8.5 │ 8.5 │ 8.5 │ 8.5 │ 1674022200 │  100   │ 7991.191709844559 │ '0.01'  │ '2023-01-18T13:10:00.000Z' │  '-'   │
│   16    │ 8.5 │ 8.5 │ 8.5 │ 8.5 │ 1674022500 │  1200  │ 7991.191709844559 │ '0.15'  │ '2023-01-18T13:15:00.000Z' │  '-'   │
│   17    │ 8.5 │ 8.5 │ 8.5 │ 8.5 │ 1674022800 │  600   │ 7991.191709844559 │ '0.08'  │ '2023-01-18T13:20:00.000Z' │  '-'   │
│   18    │ 8.5 │ 8.5 │ 8.5 │ 8.5 │ 1674023100 │  300   │ 7991.191709844559 │ '0.04'  │ '2023-01-18T13:25:00.000Z' │  '-'   │
│   19    │ 8.5 │ 8.5 │ 8.5 │ 8.5 │ 1674023400 │  400   │ 7991.191709844559 │ '0.05'  │ '2023-01-18T13:30:00.000Z' │  '-'   │
│   20    │ 8.5 │ 8.5 │ 8.5 │ 8.5 │ 1674024000 │  1400  │ 7991.191709844559 │ '0.18'  │ '2023-01-18T13:40:00.000Z' │  '-'   │
│   21    │ 8.5 │ 8.5 │ 8.5 │ 8.5 │ 1674024900 │  1000  │ 7991.191709844559 │ '0.13'  │ '2023-01-18T13:55:00.000Z' │  '-'   │
│   22    │ 8.6 │ 8.6 │ 8.5 │ 8.5 │ 1674025200 │  6100  │ 7991.191709844559 │ '0.76'  │ '2023-01-18T14:00:00.000Z' │  'up'  │
│   23    │ 8.6 │ 8.6 │ 8.6 │ 8.6 │ 1674025500 │ 10100  │ 7991.191709844559 │ '1.26'  │ '2023-01-18T14:05:00.000Z' │  '-'   │
│   24    │ 8.6 │ 8.6 │ 8.6 │ 8.6 │ 1674025800 │  1200  │ 7991.191709844559 │ '0.15'  │ '2023-01-18T14:10:00.000Z' │  '-'   │
│   25    │ 8.5 │ 8.5 │ 8.5 │ 8.5 │ 1674026400 │  500   │ 7991.191709844559 │ '0.06'  │ '2023-01-18T14:20:00.000Z' │  '-'   │
│   26    │ 8.5 │ 8.5 │ 8.5 │ 8.5 │ 1674026700 │  5000  │ 7991.191709844559 │ '0.63'  │ '2023-01-18T14:25:00.000Z' │  '-'   │
│   27    │ 8.5 │ 8.5 │ 8.5 │ 8.5 │ 1674027300 │  5000  │ 7991.191709844559 │ '0.63'  │ '2023-01-18T14:35:00.000Z' │  '-'   │
│   28    │ 8.5 │ 8.5 │ 8.5 │ 8.5 │ 1674027600 │  6900  │ 7991.191709844559 │ '0.86'  │ '2023-01-18T14:40:00.000Z' │  '-'   │
│   29    │ 8.5 │ 8.5 │ 8.5 │ 8.5 │ 1674027900 │  400   │ 7991.191709844559 │ '0.05'  │ '2023-01-18T14:45:00.000Z' │  '-'   │
│   30    │ 8.4 │ 8.4 │ 8.4 │ 8.4 │ 1674028200 │ 40000  │ 7991.191709844559 │ '5.01'  │ '2023-01-18T14:50:00.000Z' │  '-'   │
│   31    │ 8.4 │ 8.4 │ 8.4 │ 8.4 │ 1674028500 │  9000  │ 7991.191709844559 │ '1.13'  │ '2023-01-18T14:55:00.000Z' │  '-'   │
│   32    │ 8.5 │ 8.5 │ 8.5 │ 8.5 │ 1674095100 │  1000  │ 7991.191709844559 │ '0.13'  │ '2023-01-19T09:25:00.000Z' │  '-'   │
│   33    │ 8.5 │ 8.5 │ 8.5 │ 8.5 │ 1674096300 │  2700  │ 7991.191709844559 │ '0.34'  │ '2023-01-19T09:45:00.000Z' │  '-'   │
│   34    │ 8.7 │ 8.7 │ 8.7 │ 8.7 │ 1674096600 │  3000  │ 7991.191709844559 │ '0.38'  │ '2023-01-19T09:50:00.000Z' │  '-'   │
│   35    │ 8.6 │ 8.6 │ 8.6 │ 8.6 │ 1674096900 │  100   │ 7991.191709844559 │ '0.01'  │ '2023-01-19T09:55:00.000Z' │  '-'   │
│   36    │ 8.6 │ 8.6 │ 8.6 │ 8.6 │ 1674097200 │ 17900  │ 7991.191709844559 │ '2.24'  │ '2023-01-19T10:00:00.000Z' │  '-'   │
│   37    │ 8.5 │ 8.6 │ 8.5 │ 8.6 │ 1674097500 │  1300  │ 7991.191709844559 │ '0.16'  │ '2023-01-19T10:05:00.000Z' │ 'down' │
│   38    │ 8.5 │ 8.5 │ 8.5 │ 8.5 │ 1674097800 │  1000  │ 7991.191709844559 │ '0.13'  │ '2023-01-19T10:10:00.000Z' │  '-'   │
│   39    │ 8.6 │ 8.6 │ 8.6 │ 8.6 │ 1674098700 │  100   │ 7991.191709844559 │ '0.01'  │ '2023-01-19T10:25:00.000Z' │  '-'   │
│   40    │ 8.5 │ 8.5 │ 8.5 │ 8.5 │ 1674100500 │ 11600  │ 7991.191709844559 │ '1.45'  │ '2023-01-19T10:55:00.000Z' │  '-'   │
│   41    │ 8.5 │ 8.5 │ 8.5 │ 8.5 │ 1674100800 │  1700  │ 7991.191709844559 │ '0.21'  │ '2023-01-19T11:00:00.000Z' │  '-'   │
│   42    │ 8.5 │ 8.5 │ 8.5 │ 8.5 │ 1674101100 │  3300  │ 7991.191709844559 │ '0.41'  │ '2023-01-19T11:05:00.000Z' │  '-'   │
│   43    │ 8.5 │ 8.5 │ 8.5 │ 8.5 │ 1674101400 │  5000  │ 7991.191709844559 │ '0.63'  │ '2023-01-19T11:10:00.000Z' │  '-'   │
│   44    │ 8.5 │ 8.5 │ 8.5 │ 8.5 │ 1674101700 │  200   │ 7991.191709844559 │ '0.03'  │ '2023-01-19T11:15:00.000Z' │  '-'   │
│   45    │ 8.5 │ 8.5 │ 8.5 │ 8.5 │ 1674102000 │  800   │ 7991.191709844559 │ '0.10'  │ '2023-01-19T11:20:00.000Z' │  '-'   │
│   46    │ 8.5 │ 8.5 │ 8.5 │ 8.5 │ 1674108000 │ 21600  │ 7991.191709844559 │ '2.70'  │ '2023-01-19T13:00:00.000Z' │  '-'   │
│   47    │ 8.4 │ 8.4 │ 8.4 │ 8.4 │ 1674108900 │  100   │ 7991.191709844559 │ '0.01'  │ '2023-01-19T13:15:00.000Z' │  '-'   │
│   48    │ 8.4 │ 8.4 │ 8.4 │ 8.4 │ 1674109200 │  6800  │ 7991.191709844559 │ '0.85'  │ '2023-01-19T13:20:00.000Z' │  '-'   │
│   49    │ 8.5 │ 8.5 │ 8.5 │ 8.5 │ 1674109500 │  100   │ 7991.191709844559 │ '0.01'  │ '2023-01-19T13:25:00.000Z' │  '-'   │
│   50    │ 8.6 │ 8.6 │ 8.5 │ 8.5 │ 1674109800 │ 296400 │ 7991.191709844559 │ '37.09' │ '2023-01-19T13:30:00.000Z' │  'up'  │
│   51    │ 8.6 │ 8.6 │ 8.6 │ 8.6 │ 1674110100 │ 37200  │ 7991.191709844559 │ '4.66'  │ '2023-01-19T13:35:00.000Z' │  '-'   │
│   52    │ 8.9 │ 8.9 │ 8.7 │ 8.7 │ 1674110400 │ 56000  │ 7991.191709844559 │ '7.01'  │ '2023-01-19T13:40:00.000Z' │  'up'  │
│   53    │ 8.7 │ 8.7 │ 8.6 │ 8.6 │ 1674110700 │  6100  │ 7991.191709844559 │ '0.76'  │ '2023-01-19T13:45:00.000Z' │  'up'  │
│   54    │ 8.8 │ 8.8 │ 8.7 │ 8.7 │ 1674111000 │ 60300  │ 7991.191709844559 │ '7.55'  │ '2023-01-19T13:50:00.000Z' │  'up'  │
│   55    │ 8.7 │ 8.7 │ 8.7 │ 8.7 │ 1674111300 │  6200  │ 7991.191709844559 │ '0.78'  │ '2023-01-19T13:55:00.000Z' │  '-'   │
