"c","h","l","o","t","v","av","r","date","updown"
13.35,13.35,13.35,13.35,1674008100,100,2593.4065934065934,"0.04","2023-01-18T09:15:00.000Z","-"
13.5,13.5,13.35,13.35,1674008700,18600,2593.4065934065934,"7.17","2023-01-18T09:25:00.000Z","up"
13.5,13.5,13.5,13.5,1674009000,1400,2593.4065934065934,"0.54","2023-01-18T09:30:00.000Z","-"
13.5,13.5,13.5,13.5,1674009600,3000,2593.4065934065934,"1.16","2023-01-18T09:40:00.000Z","-"
13.5,13.5,13.5,13.5,1674009900,2000,2593.4065934065934,"0.77","2023-01-18T09:45:00.000Z","-"
13.6,13.6,13.5,13.5,1674010200,7700,2593.4065934065934,"2.97","2023-01-18T09:50:00.000Z","up"
13.55,13.55,13.55,13.55,1674010800,3400,2593.4065934065934,"1.31","2023-01-18T10:00:00.000Z","-"
13.7,13.7,13.65,13.65,1674011100,800,2593.4065934065934,"0.31","2023-01-18T10:05:00.000Z","up"
13.7,13.75,13.7,13.7,1674011400,900,2593.4065934065934,"0.35","2023-01-18T10:10:00.000Z","-"
13.65,13.7,13.65,13.7,1674011700,300,2593.4065934065934,"0.12","2023-01-18T10:15:00.000Z","down"
13.7,13.7,13.7,13.7,1674012000,100,2593.4065934065934,"0.04","2023-01-18T10:20:00.000Z","-"
13.75,13.75,13.7,13.7,1674012300,1500,2593.4065934065934,"0.58","2023-01-18T10:25:00.000Z","up"
14,14,13.75,13.75,1674012600,18200,2593.4065934065934,"7.02","2023-01-18T10:30:00.000Z","up"
14,14,14,14,1674012900,200,2593.4065934065934,"0.08","2023-01-18T10:35:00.000Z","-"
14,14,14,14,1674013200,3000,2593.4065934065934,"1.16","2023-01-18T10:40:00.000Z","-"
14,14,14,14,1674013500,14000,2593.4065934065934,"5.40","2023-01-18T10:45:00.000Z","-"
14,14,14,14,1674013800,2900,2593.4065934065934,"1.12","2023-01-18T10:50:00.000Z","-"
14,14,14,14,1674014100,2200,2593.4065934065934,"0.85","2023-01-18T10:55:00.000Z","-"
14,14,14,14,1674014400,3700,2593.4065934065934,"1.43","2023-01-18T11:00:00.000Z","-"
14,14,14,14,1674015000,2000,2593.4065934065934,"0.77","2023-01-18T11:10:00.000Z","-"
14,14,13.9,14,1674015300,3300,2593.4065934065934,"1.27","2023-01-18T11:15:00.000Z","-"
14,14,14,14,1674015600,2200,2593.4065934065934,"0.85","2023-01-18T11:20:00.000Z","-"
14,14,14,14,1674021600,1300,2593.4065934065934,"0.50","2023-01-18T13:00:00.000Z","-"
14,14,14,14,1674021900,1800,2593.4065934065934,"0.69","2023-01-18T13:05:00.000Z","-"
14,14,14,14,1674022200,600,2593.4065934065934,"0.23","2023-01-18T13:10:00.000Z","-"
13.9,13.9,13.9,13.9,1674022500,500,2593.4065934065934,"0.19","2023-01-18T13:15:00.000Z","-"
13.95,13.95,13.95,13.95,1674022800,100,2593.4065934065934,"0.04","2023-01-18T13:20:00.000Z","-"
13.95,13.95,13.95,13.95,1674023100,900,2593.4065934065934,"0.35","2023-01-18T13:25:00.000Z","-"
13.9,14,13.9,14,1674023400,3700,2593.4065934065934,"1.43","2023-01-18T13:30:00.000Z","down"
14,14,13.9,13.9,1674024000,2000,2593.4065934065934,"0.77","2023-01-18T13:40:00.000Z","up"
14,14,14,14,1674024600,7000,2593.4065934065934,"2.70","2023-01-18T13:50:00.000Z","-"
14,14,14,14,1674025200,300,2593.4065934065934,"0.12","2023-01-18T14:00:00.000Z","-"
14,14,14,14,1674025500,400,2593.4065934065934,"0.15","2023-01-18T14:05:00.000Z","-"
14,14,14,14,1674025800,1000,2593.4065934065934,"0.39","2023-01-18T14:10:00.000Z","-"
14,14,14,14,1674027000,2000,2593.4065934065934,"0.77","2023-01-18T14:30:00.000Z","-"
14,14,14,14,1674027900,9100,2593.4065934065934,"3.51","2023-01-18T14:45:00.000Z","-"
14.55,14.55,14.55,14.55,1674094500,600,2593.4065934065934,"0.23","2023-01-19T09:15:00.000Z","-"
14.55,14.55,14.55,14.55,1674094800,100,2593.4065934065934,"0.04","2023-01-19T09:20:00.000Z","-"
14.55,14.55,14.3,14.3,1674095400,1700,2593.4065934065934,"0.66","2023-01-19T09:30:00.000Z","up"
14.6,14.6,14.5,14.5,1674096000,3400,2593.4065934065934,"1.31","2023-01-19T09:40:00.000Z","up"
14.65,14.65,14.65,14.65,1674096300,100,2593.4065934065934,"0.04","2023-01-19T09:45:00.000Z","-"
