"c","h","l","o","t","v","av","r","date","updown"
9.3,9.3,9.3,9.3,1674008400,200,947.8260869565217,"0.21","2023-01-18T09:20:00.000Z","-"
9.7,9.7,9.7,9.7,1674012900,100,947.8260869565217,"0.11","2023-01-18T10:35:00.000Z","-"
9.7,10.5,9.6,10.5,1674013500,4800,947.8260869565217,"5.06","2023-01-18T10:45:00.000Z","down"
9.7,9.7,9.7,9.7,1674013800,800,947.8260869565217,"0.84","2023-01-18T10:50:00.000Z","-"
10.4,10.4,10.4,10.4,1674022200,100,947.8260869565217,"0.11","2023-01-18T13:10:00.000Z","-"
9.7,9.7,9.7,9.7,1674022500,100,947.8260869565217,"0.11","2023-01-18T13:15:00.000Z","-"
9.3,9.3,9.3,9.3,1674027900,2000,947.8260869565217,"2.11","2023-01-18T14:45:00.000Z","-"
9.8,9.8,9.8,9.8,1674093900,100,947.8260869565217,"0.11","2023-01-19T09:05:00.000Z","-"
9.5,9.5,9.5,9.5,1674114300,1200,947.8260869565217,"1.27","2023-01-19T14:45:00.000Z","-"
10.4,10.4,10.4,10.4,1674784800,2100,947.8260869565217,"2.22","2023-01-27T09:00:00.000Z","-"
10.4,10.4,10.4,10.4,1674786900,100,947.8260869565217,"0.11","2023-01-27T09:35:00.000Z","-"
10.4,10.4,10.4,10.4,1674788100,2800,947.8260869565217,"2.95","2023-01-27T09:55:00.000Z","-"
10.4,10.4,10.4,10.4,1674790200,2200,947.8260869565217,"2.32","2023-01-27T10:30:00.000Z","-"
10.3,10.3,10.3,10.3,1675052100,100,947.8260869565217,"0.11","2023-01-30T11:15:00.000Z","-"
10.4,10.4,10.4,10.4,1675058700,100,947.8260869565217,"0.11","2023-01-30T13:05:00.000Z","-"
10.3,10.3,10.3,10.3,1675062900,100,947.8260869565217,"0.11","2023-01-30T14:15:00.000Z","-"
9.8,9.8,9.8,9.8,1675064700,500,947.8260869565217,"0.53","2023-01-30T14:45:00.000Z","-"
10.3,10.3,10.3,10.3,1675146900,100,947.8260869565217,"0.11","2023-01-31T13:35:00.000Z","-"
10.3,10.3,10.3,10.3,1675147500,800,947.8260869565217,"0.84","2023-01-31T13:45:00.000Z","-"
9.8,9.8,9.8,9.8,1675149900,200,947.8260869565217,"0.21","2023-01-31T14:25:00.000Z","-"
9.6,9.6,9.6,9.6,1675151100,3000,947.8260869565217,"3.17","2023-01-31T14:45:00.000Z","-"
9.7,9.7,9.7,9.7,1675235100,200,947.8260869565217,"0.21","2023-02-01T14:05:00.000Z","-"
9.6,9.6,9.6,9.6,1675237500,100,947.8260869565217,"0.11","2023-02-01T14:45:00.000Z","-"
