"c","h","l","o","t","v","av","r","date","updown"
8.5,8.5,8.5,8.5,1674024300,300,1418.6046511627908,"0.21","2023-01-18T13:45:00.000Z","-"
8.1,8.5,8.1,8.2,1674024600,600,1418.6046511627908,"0.42","2023-01-18T13:50:00.000Z","down"
8.4,8.4,8.4,8.4,1674025500,100,1418.6046511627908,"0.07","2023-01-18T14:05:00.000Z","-"
8.2,8.2,8.2,8.2,1674026400,100,1418.6046511627908,"0.07","2023-01-18T14:20:00.000Z","-"
8.4,8.4,8.4,8.4,1674027900,100,1418.6046511627908,"0.07","2023-01-18T14:45:00.000Z","-"
8.3,8.3,8.3,8.3,1674094500,400,1418.6046511627908,"0.28","2023-01-19T09:15:00.000Z","-"
8.2,8.2,8.2,8.2,1674098100,100,1418.6046511627908,"0.07","2023-01-19T10:15:00.000Z","-"
8,8,8,8,1674098400,9000,1418.6046511627908,"6.34","2023-01-19T10:20:00.000Z","-"
8,8,8,8,1674099900,5000,1418.6046511627908,"3.52","2023-01-19T10:45:00.000Z","-"
8,8,8,8,1674101400,5000,1418.6046511627908,"3.52","2023-01-19T11:10:00.000Z","-"
8,8,8,8,1674101700,2500,1418.6046511627908,"1.76","2023-01-19T11:15:00.000Z","-"
8,8,8,8,1674102000,1800,1418.6046511627908,"1.27","2023-01-19T11:20:00.000Z","-"
8,8,8,8,1674109200,1400,1418.6046511627908,"0.99","2023-01-19T13:20:00.000Z","-"
8,8,8,8,1674109500,2600,1418.6046511627908,"1.83","2023-01-19T13:25:00.000Z","-"
8,8,8,8,1674109800,200,1418.6046511627908,"0.14","2023-01-19T13:30:00.000Z","-"
8,8,8,8,1674110100,800,1418.6046511627908,"0.56","2023-01-19T13:35:00.000Z","-"
8,8,8,8,1674110400,900,1418.6046511627908,"0.63","2023-01-19T13:40:00.000Z","-"
8,8,8,8,1674111300,600,1418.6046511627908,"0.42","2023-01-19T13:55:00.000Z","-"
8,8,8,8,1674111600,400,1418.6046511627908,"0.28","2023-01-19T14:00:00.000Z","-"
8,8,8,8,1674111900,700,1418.6046511627908,"0.49","2023-01-19T14:05:00.000Z","-"
8,8,8,8,1674112500,1000,1418.6046511627908,"0.70","2023-01-19T14:15:00.000Z","-"
8,8,8,8,1674113100,1400,1418.6046511627908,"0.99","2023-01-19T14:25:00.000Z","-"
7.8,7.9,7.8,7.9,1674787500,300,1418.6046511627908,"0.21","2023-01-27T09:45:00.000Z","down"
7.8,7.8,7.8,7.8,1674790800,5100,1418.6046511627908,"3.60","2023-01-27T10:40:00.000Z","-"
7.8,7.8,7.8,7.8,1674791100,400,1418.6046511627908,"0.28","2023-01-27T10:45:00.000Z","-"
7.8,7.8,7.8,7.8,1674791400,4100,1418.6046511627908,"2.89","2023-01-27T10:50:00.000Z","-"
7.8,7.8,7.8,7.8,1674799200,1500,1418.6046511627908,"1.06","2023-01-27T13:00:00.000Z","-"
7.8,7.8,7.8,7.8,1674800700,2400,1418.6046511627908,"1.69","2023-01-27T13:25:00.000Z","-"
7.8,7.8,7.8,7.8,1674801000,1400,1418.6046511627908,"0.99","2023-01-27T13:30:00.000Z","-"
7.8,7.8,7.8,7.8,1674801600,400,1418.6046511627908,"0.28","2023-01-27T13:40:00.000Z","-"
7.8,7.8,7.8,7.8,1674803100,200,1418.6046511627908,"0.14","2023-01-27T14:05:00.000Z","-"
7.8,7.8,7.8,7.8,1674804300,4400,1418.6046511627908,"3.10","2023-01-27T14:25:00.000Z","-"
8.1,8.1,8.1,8.1,1675062900,100,1418.6046511627908,"0.07","2023-01-30T14:15:00.000Z","-"
8,8,8,8,1675133700,1200,1418.6046511627908,"0.85","2023-01-31T09:55:00.000Z","-"
8,8,8,8,1675135800,200,1418.6046511627908,"0.14","2023-01-31T10:30:00.000Z","-"
8,8,8,8,1675137600,300,1418.6046511627908,"0.21","2023-01-31T11:00:00.000Z","-"
8.2,8.2,8.2,8.2,1675138200,100,1418.6046511627908,"0.07","2023-01-31T11:10:00.000Z","-"
8,8,8,8,1675217400,600,1418.6046511627908,"0.42","2023-02-01T09:10:00.000Z","-"
8,8,8,8,1675217700,1000,1418.6046511627908,"0.70","2023-02-01T09:15:00.000Z","-"
7.9,7.9,7.9,7.9,1675231800,500,1418.6046511627908,"0.35","2023-02-01T13:10:00.000Z","-"
8.2,8.2,8.1,8.1,1675233300,600,1418.6046511627908,"0.42","2023-02-01T13:35:00.000Z","up"
7.9,7.9,7.9,7.9,1675235400,1000,1418.6046511627908,"0.70","2023-02-01T14:10:00.000Z","-"
7.9,7.9,7.9,7.9,1675236300,200,1418.6046511627908,"0.14","2023-02-01T14:25:00.000Z","-"
