"c","h","l","o","t","v","av","r","date","updown"
8.23,8.24,8.23,8.23,1674008100,50000,6812.903225806452,"7.34","2023-01-18T09:15:00.000Z","-"
8.23,8.25,8.23,8.25,1674008400,20000,6812.903225806452,"2.94","2023-01-18T09:20:00.000Z","down"
8.23,8.24,8.23,8.24,1674008700,22500,6812.903225806452,"3.30","2023-01-18T09:25:00.000Z","down"
8.23,8.23,8.23,8.23,1674009000,1300,6812.903225806452,"0.19","2023-01-18T09:30:00.000Z","-"
8.28,8.28,8.25,8.25,1674009600,900,6812.903225806452,"0.13","2023-01-18T09:40:00.000Z","up"
8.25,8.28,8.25,8.28,1674009900,700,6812.903225806452,"0.10","2023-01-18T09:45:00.000Z","down"
8.25,8.25,8.25,8.25,1674010200,10300,6812.903225806452,"1.51","2023-01-18T09:50:00.000Z","-"
8.25,8.25,8.25,8.25,1674010500,6500,6812.903225806452,"0.95","2023-01-18T09:55:00.000Z","-"
8.24,8.25,8.24,8.25,1674010800,2200,6812.903225806452,"0.32","2023-01-18T10:00:00.000Z","down"
8.25,8.25,8.24,8.24,1674011100,15200,6812.903225806452,"2.23","2023-01-18T10:05:00.000Z","up"
8.25,8.25,8.25,8.25,1674011400,1000,6812.903225806452,"0.15","2023-01-18T10:10:00.000Z","-"
8.25,8.26,8.25,8.26,1674012000,3900,6812.903225806452,"0.57","2023-01-18T10:20:00.000Z","down"
8.26,8.26,8.25,8.25,1674012300,16300,6812.903225806452,"2.39","2023-01-18T10:25:00.000Z","up"
8.26,8.26,8.26,8.26,1674012600,6100,6812.903225806452,"0.90","2023-01-18T10:30:00.000Z","-"
8.25,8.27,8.25,8.27,1674013200,7500,6812.903225806452,"1.10","2023-01-18T10:40:00.000Z","down"
8.3,8.3,8.25,8.25,1674013500,16800,6812.903225806452,"2.47","2023-01-18T10:45:00.000Z","up"
8.3,8.3,8.3,8.3,1674013800,1200,6812.903225806452,"0.18","2023-01-18T10:50:00.000Z","-"
8.35,8.35,8.33,8.33,1674014100,600,6812.903225806452,"0.09","2023-01-18T10:55:00.000Z","up"
8.39,8.4,8.35,8.35,1674014400,4400,6812.903225806452,"0.65","2023-01-18T11:00:00.000Z","up"
8.4,8.4,8.39,8.4,1674014700,8200,6812.903225806452,"1.20","2023-01-18T11:05:00.000Z","-"
8.4,8.4,8.4,8.4,1674015600,200,6812.903225806452,"0.03","2023-01-18T11:20:00.000Z","-"
8.39,8.39,8.39,8.39,1674015900,500,6812.903225806452,"0.07","2023-01-18T11:25:00.000Z","-"
8.39,8.4,8.39,8.4,1674021600,10700,6812.903225806452,"1.57","2023-01-18T13:00:00.000Z","down"
8.38,8.38,8.38,8.38,1674022500,2700,6812.903225806452,"0.40","2023-01-18T13:15:00.000Z","-"
8.35,8.36,8.35,8.36,1674023100,300,6812.903225806452,"0.04","2023-01-18T13:25:00.000Z","down"
8.35,8.35,8.35,8.35,1674023400,100,6812.903225806452,"0.01","2023-01-18T13:30:00.000Z","-"
8.3,8.35,8.3,8.35,1674023700,1700,6812.903225806452,"0.25","2023-01-18T13:35:00.000Z","down"
8.3,8.3,8.3,8.3,1674024000,1500,6812.903225806452,"0.22","2023-01-18T13:40:00.000Z","-"
8.3,8.3,8.3,8.3,1674024300,100,6812.903225806452,"0.01","2023-01-18T13:45:00.000Z","-"
8.3,8.3,8.3,8.3,1674024600,2100,6812.903225806452,"0.31","2023-01-18T13:50:00.000Z","-"
8.3,8.3,8.29,8.3,1674024900,16900,6812.903225806452,"2.48","2023-01-18T13:55:00.000Z","-"
8.25,8.29,8.25,8.29,1674025200,34000,6812.903225806452,"4.99","2023-01-18T14:00:00.000Z","down"
8.28,8.28,8.28,8.28,1674025500,4700,6812.903225806452,"0.69","2023-01-18T14:05:00.000Z","-"
8.25,8.25,8.24,8.25,1674025800,29300,6812.903225806452,"4.30","2023-01-18T14:10:00.000Z","-"
8.25,8.25,8.25,8.25,1674026100,2900,6812.903225806452,"0.43","2023-01-18T14:15:00.000Z","-"
8.25,8.25,8.24,8.25,1674026400,40900,6812.903225806452,"6.00","2023-01-18T14:20:00.000Z","-"
8.23,8.25,8.23,8.25,1674026700,8500,6812.903225806452,"1.25","2023-01-18T14:25:00.000Z","down"
8.28,8.28,8.28,8.28,1674027900,31700,6812.903225806452,"4.65","2023-01-18T14:45:00.000Z","-"
8.25,8.28,8.25,8.28,1674094500,22400,6812.903225806452,"3.29","2023-01-19T09:15:00.000Z","down"
8.22,8.25,8.22,8.25,1674094800,2100,6812.903225806452,"0.31","2023-01-19T09:20:00.000Z","down"
8.25,8.25,8.25,8.25,1674095100,6000,6812.903225806452,"0.88","2023-01-19T09:25:00.000Z","-"
8.28,8.28,8.25,8.25,1674095400,7200,6812.903225806452,"1.06","2023-01-19T09:30:00.000Z","up"
8.29,8.29,8.29,8.29,1674095700,15300,6812.903225806452,"2.25","2023-01-19T09:35:00.000Z","-"
8.3,8.3,8.3,8.3,1674096000,10900,6812.903225806452,"1.60","2023-01-19T09:40:00.000Z","-"
8.25,8.3,8.25,8.3,1674096300,39600,6812.903225806452,"5.81","2023-01-19T09:45:00.000Z","down"
8.25,8.28,8.25,8.28,1674096600,18000,6812.903225806452,"2.64","2023-01-19T09:50:00.000Z","down"
8.28,8.28,8.28,8.28,1674096900,1000,6812.903225806452,"0.15","2023-01-19T09:55:00.000Z","-"
8.29,8.29,8.28,8.28,1674097200,10800,6812.903225806452,"1.59","2023-01-19T10:00:00.000Z","up"
8.28,8.3,8.28,8.3,1674097500,10000,6812.903225806452,"1.47","2023-01-19T10:05:00.000Z","down"
8.36,8.36,8.35,8.35,1674098100,1100,6812.903225806452,"0.16","2023-01-19T10:15:00.000Z","up"
8.32,8.36,8.32,8.36,1674098700,3100,6812.903225806452,"0.46","2023-01-19T10:25:00.000Z","down"
8.34,8.35,8.34,8.35,1674099000,1300,6812.903225806452,"0.19","2023-01-19T10:30:00.000Z","down"
8.38,8.38,8.35,8.35,1674099300,600,6812.903225806452,"0.09","2023-01-19T10:35:00.000Z","up"
8.37,8.37,8.36,8.36,1674099600,4000,6812.903225806452,"0.59","2023-01-19T10:40:00.000Z","up"
8.39,8.39,8.37,8.37,1674099900,2500,6812.903225806452,"0.37","2023-01-19T10:45:00.000Z","up"
8.4,8.4,8.38,8.38,1674100200,2900,6812.903225806452,"0.43","2023-01-19T10:50:00.000Z","up"
8.45,8.45,8.44,8.44,1674101100,2200,6812.903225806452,"0.32","2023-01-19T11:05:00.000Z","up"
8.44,8.45,8.44,8.45,1674101400,7400,6812.903225806452,"1.09","2023-01-19T11:10:00.000Z","down"
8.45,8.45,8.44,8.44,1674101700,5700,6812.903225806452,"0.84","2023-01-19T11:15:00.000Z","up"
8.44,8.46,8.44,8.45,1674102000,3700,6812.903225806452,"0.54","2023-01-19T11:20:00.000Z","down"
8.39,8.4,8.39,8.4,1674102300,1000,6812.903225806452,"0.15","2023-01-19T11:25:00.000Z","down"
8.36,8.38,8.36,8.38,1674108000,1700,6812.903225806452,"0.25","2023-01-19T13:00:00.000Z","down"
8.36,8.36,8.36,8.36,1674108300,300,6812.903225806452,"0.04","2023-01-19T13:05:00.000Z","-"
8.36,8.36,8.36,8.36,1674108600,1000,6812.903225806452,"0.15","2023-01-19T13:10:00.000Z","-"
8.38,8.38,8.37,8.37,1674108900,600,6812.903225806452,"0.09","2023-01-19T13:15:00.000Z","up"
8.38,8.38,8.38,8.38,1674109200,200,6812.903225806452,"0.03","2023-01-19T13:20:00.000Z","-"
8.38,8.38,8.38,8.38,1674109500,200,6812.903225806452,"0.03","2023-01-19T13:25:00.000Z","-"
8.39,8.39,8.39,8.39,1674109800,100,6812.903225806452,"0.01","2023-01-19T13:30:00.000Z","-"
8.39,8.39,8.39,8.39,1674110100,3900,6812.903225806452,"0.57","2023-01-19T13:35:00.000Z","-"
8.37,8.38,8.37,8.38,1674110400,1000,6812.903225806452,"0.15","2023-01-19T13:40:00.000Z","down"
8.38,8.38,8.38,8.38,1674110700,1000,6812.903225806452,"0.15","2023-01-19T13:45:00.000Z","-"
8.39,8.39,8.38,8.38,1674111000,5400,6812.903225806452,"0.79","2023-01-19T13:50:00.000Z","up"
8.39,8.39,8.39,8.39,1674111600,1200,6812.903225806452,"0.18","2023-01-19T14:00:00.000Z","-"
8.37,8.38,8.37,8.38,1674111900,1500,6812.903225806452,"0.22","2023-01-19T14:05:00.000Z","down"
8.39,8.39,8.37,8.37,1674112200,2000,6812.903225806452,"0.29","2023-01-19T14:10:00.000Z","up"
8.36,8.39,8.34,8.39,1674112500,14100,6812.903225806452,"2.07","2023-01-19T14:15:00.000Z","down"
8.37,8.39,8.37,8.37,1674112800,2200,6812.903225806452,"0.32","2023-01-19T14:20:00.000Z","-"
8.39,8.39,8.38,8.39,1674113100,2400,6812.903225806452,"0.35","2023-01-19T14:25:00.000Z","-"
8.39,8.39,8.39,8.39,1674113400,1500,6812.903225806452,"0.22","2023-01-19T14:30:00.000Z","-"
8.69,8.85,8.69,8.85,1674785700,6100,6812.903225806452,"0.90","2023-01-27T09:15:00.000Z","down"
8.66,8.66,8.66,8.66,1674786300,3400,6812.903225806452,"0.50","2023-01-27T09:25:00.000Z","-"
8.6,8.6,8.6,8.6,1674786600,500,6812.903225806452,"0.07","2023-01-27T09:30:00.000Z","-"
8.51,8.59,8.5,8.5,1674786900,2000,6812.903225806452,"0.29","2023-01-27T09:35:00.000Z","up"
8.51,8.51,8.51,8.51,1674787200,10000,6812.903225806452,"1.47","2023-01-27T09:40:00.000Z","-"
8.5,8.52,8.5,8.52,1674787800,9800,6812.903225806452,"1.44","2023-01-27T09:50:00.000Z","down"
8.5,8.5,8.5,8.5,1674788100,200,6812.903225806452,"0.03","2023-01-27T09:55:00.000Z","-"
8.5,8.5,8.5,8.5,1674788700,900,6812.903225806452,"0.13","2023-01-27T10:05:00.000Z","-"
8.5,8.5,8.45,8.5,1674789000,32000,6812.903225806452,"4.70","2023-01-27T10:10:00.000Z","-"
8.5,8.5,8.5,8.5,1674789300,500,6812.903225806452,"0.07","2023-01-27T10:15:00.000Z","-"
8.5,8.5,8.5,8.5,1674789600,500,6812.903225806452,"0.07","2023-01-27T10:20:00.000Z","-"
8.54,8.54,8.54,8.54,1674789900,100,6812.903225806452,"0.01","2023-01-27T10:25:00.000Z","-"
8.59,8.59,8.54,8.54,1674790200,1700,6812.903225806452,"0.25","2023-01-27T10:30:00.000Z","up"
8.54,8.55,8.54,8.55,1674790500,1000,6812.903225806452,"0.15","2023-01-27T10:35:00.000Z","down"
8.55,8.55,8.54,8.54,1674790800,11300,6812.903225806452,"1.66","2023-01-27T10:40:00.000Z","up"
8.54,8.54,8.5,8.54,1674791100,10200,6812.903225806452,"1.50","2023-01-27T10:45:00.000Z","-"
8.52,8.54,8.52,8.54,1674791700,300,6812.903225806452,"0.04","2023-01-27T10:55:00.000Z","down"
8.52,8.52,8.52,8.52,1674792000,300,6812.903225806452,"0.04","2023-01-27T11:00:00.000Z","-"
8.52,8.52,8.52,8.52,1674792300,200,6812.903225806452,"0.03","2023-01-27T11:05:00.000Z","-"
8.52,8.52,8.51,8.52,1674792600,2400,6812.903225806452,"0.35","2023-01-27T11:10:00.000Z","-"
8.52,8.52,8.52,8.52,1674792900,100,6812.903225806452,"0.01","2023-01-27T11:15:00.000Z","-"
8.52,8.52,8.5,8.5,1674793200,2300,6812.903225806452,"0.34","2023-01-27T11:20:00.000Z","up"
8.51,8.51,8.51,8.51,1674793500,1000,6812.903225806452,"0.15","2023-01-27T11:25:00.000Z","-"
8.52,8.52,8.51,8.52,1674799200,2000,6812.903225806452,"0.29","2023-01-27T13:00:00.000Z","-"
8.54,8.54,8.52,8.52,1674799500,3100,6812.903225806452,"0.46","2023-01-27T13:05:00.000Z","up"
