┌─────────┬─────┬─────┬─────┬─────┬────────────┬──────┬───────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │  c  │  h  │  l  │  o  │     t      │  v   │        av         │   r    │            date            │ updown │
├─────────┼─────┼─────┼─────┼─────┼────────────┼──────┼───────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674010200 │ 200  │ 985.4166666666666 │ '0.20' │ '2023-01-18T09:50:00.000Z' │  '-'   │
│    1    │  3  │  3  │  3  │  3  │ 1674014100 │ 4400 │ 985.4166666666666 │ '4.47' │ '2023-01-18T10:55:00.000Z' │  '-'   │
│    2    │  3  │  3  │  3  │  3  │ 1674014400 │ 1600 │ 985.4166666666666 │ '1.62' │ '2023-01-18T11:00:00.000Z' │  '-'   │
│    3    │ 3.2 │ 3.2 │  3  │  3  │ 1674014700 │ 1200 │ 985.4166666666666 │ '1.22' │ '2023-01-18T11:05:00.000Z' │  'up'  │
│    4    │ 3.3 │ 3.3 │  3  │  3  │ 1674015000 │ 1500 │ 985.4166666666666 │ '1.52' │ '2023-01-18T11:10:00.000Z' │  'up'  │
│    5    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674015600 │ 100  │ 985.4166666666666 │ '0.10' │ '2023-01-18T11:20:00.000Z' │  '-'   │
│    6    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674021600 │ 2000 │ 985.4166666666666 │ '2.03' │ '2023-01-18T13:00:00.000Z' │  '-'   │
│    7    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674021900 │ 1300 │ 985.4166666666666 │ '1.32' │ '2023-01-18T13:05:00.000Z' │  '-'   │
│    8    │  3  │  3  │  3  │  3  │ 1674022800 │ 7900 │ 985.4166666666666 │ '8.02' │ '2023-01-18T13:20:00.000Z' │  '-'   │
│    9    │  3  │  3  │  3  │  3  │ 1674023100 │ 300  │ 985.4166666666666 │ '0.30' │ '2023-01-18T13:25:00.000Z' │  '-'   │
│   10    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674023400 │ 100  │ 985.4166666666666 │ '0.10' │ '2023-01-18T13:30:00.000Z' │  '-'   │
│   11    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674024000 │ 900  │ 985.4166666666666 │ '0.91' │ '2023-01-18T13:40:00.000Z' │  '-'   │
│   12    │ 3.3 │ 3.3 │ 3.3 │ 3.3 │ 1674024300 │ 100  │ 985.4166666666666 │ '0.10' │ '2023-01-18T13:45:00.000Z' │  '-'   │
│   13    │  3  │  3  │  3  │  3  │ 1674027900 │ 200  │ 985.4166666666666 │ '0.20' │ '2023-01-18T14:45:00.000Z' │  '-'   │
│   14    │  3  │  3  │ 2.8 │ 2.8 │ 1674093600 │ 300  │ 985.4166666666666 │ '0.30' │ '2023-01-19T09:00:00.000Z' │  'up'  │
│   15    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674093900 │ 100  │ 985.4166666666666 │ '0.10' │ '2023-01-19T09:05:00.000Z' │  '-'   │
│   16    │  3  │  3  │  3  │  3  │ 1674101100 │ 1000 │ 985.4166666666666 │ '1.01' │ '2023-01-19T11:05:00.000Z' │  '-'   │
│   17    │ 3.3 │ 3.3 │ 3.3 │ 3.3 │ 1674101400 │ 1100 │ 985.4166666666666 │ '1.12' │ '2023-01-19T11:10:00.000Z' │  '-'   │
│   18    │ 3.3 │ 3.3 │ 3.3 │ 3.3 │ 1674114300 │ 4000 │ 985.4166666666666 │ '4.06' │ '2023-01-19T14:45:00.000Z' │  '-'   │
│   19    │ 3.4 │ 3.4 │ 3.3 │ 3.3 │ 1674784800 │ 400  │ 985.4166666666666 │ '0.41' │ '2023-01-27T09:00:00.000Z' │  'up'  │
│   20    │ 3.5 │ 3.5 │ 3.5 │ 3.5 │ 1674787800 │ 400  │ 985.4166666666666 │ '0.41' │ '2023-01-27T09:50:00.000Z' │  '-'   │
│   21    │ 3.5 │ 3.5 │ 3.5 │ 3.5 │ 1674793200 │ 300  │ 985.4166666666666 │ '0.30' │ '2023-01-27T11:20:00.000Z' │  '-'   │
│   22    │ 3.5 │ 3.5 │ 3.5 │ 3.5 │ 1674805500 │ 600  │ 985.4166666666666 │ '0.61' │ '2023-01-27T14:45:00.000Z' │  '-'   │
│   23    │ 3.5 │ 3.5 │ 3.5 │ 3.5 │ 1675044000 │ 600  │ 985.4166666666666 │ '0.61' │ '2023-01-30T09:00:00.000Z' │  '-'   │
│   24    │ 3.6 │ 3.6 │ 3.6 │ 3.6 │ 1675044300 │ 300  │ 985.4166666666666 │ '0.30' │ '2023-01-30T09:05:00.000Z' │  '-'   │
│   25    │ 3.4 │ 3.4 │ 3.4 │ 3.4 │ 1675047300 │ 200  │ 985.4166666666666 │ '0.20' │ '2023-01-30T09:55:00.000Z' │  '-'   │
│   26    │ 3.4 │ 3.4 │ 3.3 │ 3.3 │ 1675047600 │ 1100 │ 985.4166666666666 │ '1.12' │ '2023-01-30T10:00:00.000Z' │  'up'  │
│   27    │ 3.4 │ 3.4 │ 3.4 │ 3.4 │ 1675048200 │ 200  │ 985.4166666666666 │ '0.20' │ '2023-01-30T10:10:00.000Z' │  '-'   │
│   28    │ 3.4 │ 3.4 │ 3.4 │ 3.4 │ 1675049700 │ 200  │ 985.4166666666666 │ '0.20' │ '2023-01-30T10:35:00.000Z' │  '-'   │
│   29    │ 3.4 │ 3.4 │ 3.4 │ 3.4 │ 1675051500 │ 100  │ 985.4166666666666 │ '0.10' │ '2023-01-30T11:05:00.000Z' │  '-'   │
│   30    │ 3.5 │ 3.5 │ 3.4 │ 3.4 │ 1675051800 │ 2300 │ 985.4166666666666 │ '2.33' │ '2023-01-30T11:10:00.000Z' │  'up'  │
