"c","h","l","o","t","v","av","r","date","updown"
6.4,6.4,6.4,6.4,1674008100,12700,3321.705426356589,"3.82","2023-01-18T09:15:00.000Z","-"
6.4,6.4,6.4,6.4,1674008400,12000,3321.705426356589,"3.61","2023-01-18T09:20:00.000Z","-"
6.4,6.4,6.4,6.4,1674009300,12000,3321.705426356589,"3.61","2023-01-18T09:35:00.000Z","-"
6.8,6.8,6.8,6.8,1674009900,100,3321.705426356589,"0.03","2023-01-18T09:45:00.000Z","-"
6.8,6.8,6.8,6.8,1674011400,500,3321.705426356589,"0.15","2023-01-18T10:10:00.000Z","-"
6.8,6.8,6.8,6.8,1674013200,3000,3321.705426356589,"0.90","2023-01-18T10:40:00.000Z","-"
6.8,6.8,6.8,6.8,1674013500,1500,3321.705426356589,"0.45","2023-01-18T10:45:00.000Z","-"
6.8,6.8,6.8,6.8,1674013800,4200,3321.705426356589,"1.26","2023-01-18T10:50:00.000Z","-"
6.8,6.8,6.8,6.8,1674014100,100,3321.705426356589,"0.03","2023-01-18T10:55:00.000Z","-"
6.8,6.8,6.8,6.8,1674014400,6200,3321.705426356589,"1.87","2023-01-18T11:00:00.000Z","-"
6.4,6.4,6.4,6.4,1674014700,5000,3321.705426356589,"1.51","2023-01-18T11:05:00.000Z","-"
6.4,6.4,6.4,6.4,1674021900,16000,3321.705426356589,"4.82","2023-01-18T13:05:00.000Z","-"
6.3,6.4,6.3,6.4,1674022500,17600,3321.705426356589,"5.30","2023-01-18T13:15:00.000Z","down"
6.8,6.8,6.2,6.2,1674022800,3300,3321.705426356589,"0.99","2023-01-18T13:20:00.000Z","up"
6.7,6.7,6.7,6.7,1674024300,1400,3321.705426356589,"0.42","2023-01-18T13:45:00.000Z","-"
6.8,6.8,6.8,6.8,1674025500,100,3321.705426356589,"0.03","2023-01-18T14:05:00.000Z","-"
6.6,6.6,6.6,6.6,1674027900,3000,3321.705426356589,"0.90","2023-01-18T14:45:00.000Z","-"
6.6,6.6,6.6,6.6,1674095100,100,3321.705426356589,"0.03","2023-01-19T09:25:00.000Z","-"
6.6,6.6,6.6,6.6,1674095400,100,3321.705426356589,"0.03","2023-01-19T09:30:00.000Z","-"
6.8,6.9,6.8,6.8,1674096000,10200,3321.705426356589,"3.07","2023-01-19T09:40:00.000Z","-"
6.8,6.8,6.8,6.8,1674097200,200,3321.705426356589,"0.06","2023-01-19T10:00:00.000Z","-"
6.8,6.8,6.8,6.8,1674098400,200,3321.705426356589,"0.06","2023-01-19T10:20:00.000Z","-"
6.7,6.7,6.7,6.7,1674099900,800,3321.705426356589,"0.24","2023-01-19T10:45:00.000Z","-"
6.7,6.7,6.7,6.7,1674100800,200,3321.705426356589,"0.06","2023-01-19T11:00:00.000Z","-"
6.7,6.7,6.7,6.7,1674101400,1000,3321.705426356589,"0.30","2023-01-19T11:10:00.000Z","-"
6.7,6.7,6.7,6.7,1674108000,300,3321.705426356589,"0.09","2023-01-19T13:00:00.000Z","-"
6.7,6.7,6.7,6.7,1674108300,7100,3321.705426356589,"2.14","2023-01-19T13:05:00.000Z","-"
6.7,6.7,6.7,6.7,1674108900,2200,3321.705426356589,"0.66","2023-01-19T13:15:00.000Z","-"
6.7,6.7,6.7,6.7,1674109200,1100,3321.705426356589,"0.33","2023-01-19T13:20:00.000Z","-"
6.7,6.7,6.7,6.7,1674109500,100,3321.705426356589,"0.03","2023-01-19T13:25:00.000Z","-"
6.7,6.7,6.7,6.7,1674111000,1000,3321.705426356589,"0.30","2023-01-19T13:50:00.000Z","-"
6.7,6.7,6.7,6.7,1674111300,1000,3321.705426356589,"0.30","2023-01-19T13:55:00.000Z","-"
6.7,6.7,6.7,6.7,1674111600,2000,3321.705426356589,"0.60","2023-01-19T14:00:00.000Z","-"
6.7,6.7,6.7,6.7,1674112200,900,3321.705426356589,"0.27","2023-01-19T14:10:00.000Z","-"
6.8,6.8,6.7,6.7,1674112500,6800,3321.705426356589,"2.05","2023-01-19T14:15:00.000Z","up"
6.8,6.8,6.8,6.8,1674112800,100,3321.705426356589,"0.03","2023-01-19T14:20:00.000Z","-"
6.7,6.7,6.7,6.7,1674113100,5000,3321.705426356589,"1.51","2023-01-19T14:25:00.000Z","-"
6.9,6.9,6.9,6.9,1674114300,16100,3321.705426356589,"4.85","2023-01-19T14:45:00.000Z","-"
7.3,7.3,7.2,7.2,1674785100,5300,3321.705426356589,"1.60","2023-01-27T09:05:00.000Z","up"
7.3,7.3,7.3,7.3,1674785400,500,3321.705426356589,"0.15","2023-01-27T09:10:00.000Z","-"
7.3,7.3,7.3,7.3,1674785700,3500,3321.705426356589,"1.05","2023-01-27T09:15:00.000Z","-"
7.3,7.3,7.3,7.3,1674786000,2100,3321.705426356589,"0.63","2023-01-27T09:20:00.000Z","-"
7.2,7.2,7.2,7.2,1674786300,4900,3321.705426356589,"1.48","2023-01-27T09:25:00.000Z","-"
7.2,7.2,7.2,7.2,1674786600,1000,3321.705426356589,"0.30","2023-01-27T09:30:00.000Z","-"
7.1,7.2,7.1,7.2,1674787200,3000,3321.705426356589,"0.90","2023-01-27T09:40:00.000Z","down"
7,7,7,7,1674787800,100,3321.705426356589,"0.03","2023-01-27T09:50:00.000Z","-"
7,7,7,7,1674788700,1000,3321.705426356589,"0.30","2023-01-27T10:05:00.000Z","-"
7,7,7,7,1674789300,800,3321.705426356589,"0.24","2023-01-27T10:15:00.000Z","-"
6.9,6.9,6.9,6.9,1674792900,2000,3321.705426356589,"0.60","2023-01-27T11:15:00.000Z","-"
6.9,6.9,6.9,6.9,1674799200,8000,3321.705426356589,"2.41","2023-01-27T13:00:00.000Z","-"
6.9,6.9,6.9,6.9,1674799500,1500,3321.705426356589,"0.45","2023-01-27T13:05:00.000Z","-"
6.9,6.9,6.9,6.9,1674799800,400,3321.705426356589,"0.12","2023-01-27T13:10:00.000Z","-"
7,7,7,7,1674800400,100,3321.705426356589,"0.03","2023-01-27T13:20:00.000Z","-"
6.9,6.9,6.9,6.9,1674801000,2000,3321.705426356589,"0.60","2023-01-27T13:30:00.000Z","-"
7,7,7,7,1674801600,100,3321.705426356589,"0.03","2023-01-27T13:40:00.000Z","-"
7,7,7,7,1674802200,1000,3321.705426356589,"0.30","2023-01-27T13:50:00.000Z","-"
7,7,7,7,1674802500,2000,3321.705426356589,"0.60","2023-01-27T13:55:00.000Z","-"
7,7,7,7,1674802800,200,3321.705426356589,"0.06","2023-01-27T14:00:00.000Z","-"
6.9,7,6.9,7,1674803100,12600,3321.705426356589,"3.79","2023-01-27T14:05:00.000Z","down"
6.9,6.9,6.9,6.9,1674804000,1500,3321.705426356589,"0.45","2023-01-27T14:20:00.000Z","-"
