┌─────────┬──────┬──────┬──────┬──────┬────────────┬───────┬────────────────────┬─────────┬────────────────────────────┬────────┐
│ (index) │  c   │  h   │  l   │  o   │     t      │   v   │         av         │    r    │            date            │ updown │
├─────────┼──────┼──────┼──────┼──────┼────────────┼───────┼────────────────────┼─────────┼────────────────────────────┼────────┤
│    0    │ 84.3 │ 84.3 │ 83.8 │ 83.8 │ 1674008100 │  200  │ 2447.0588235294117 │ '0.08'  │ '2023-01-18T09:15:00.000Z' │  'up'  │
│    1    │ 84.9 │ 84.9 │ 84.9 │ 84.9 │ 1674008400 │  600  │ 2447.0588235294117 │ '0.25'  │ '2023-01-18T09:20:00.000Z' │  '-'   │
│    2    │ 84.9 │  85  │ 84.9 │  85  │ 1674008700 │ 2300  │ 2447.0588235294117 │ '0.94'  │ '2023-01-18T09:25:00.000Z' │ 'down' │
│    3    │ 84.9 │ 84.9 │ 84.9 │ 84.9 │ 1674009000 │ 1200  │ 2447.0588235294117 │ '0.49'  │ '2023-01-18T09:30:00.000Z' │  '-'   │
│    4    │ 84.5 │ 84.5 │ 84.5 │ 84.5 │ 1674009300 │  200  │ 2447.0588235294117 │ '0.08'  │ '2023-01-18T09:35:00.000Z' │  '-'   │
│    5    │ 84.3 │ 84.3 │ 84.2 │ 84.2 │ 1674009600 │  400  │ 2447.0588235294117 │ '0.16'  │ '2023-01-18T09:40:00.000Z' │  'up'  │
│    6    │ 84.3 │ 84.3 │ 84.3 │ 84.3 │ 1674009900 │  100  │ 2447.0588235294117 │ '0.04'  │ '2023-01-18T09:45:00.000Z' │  '-'   │
│    7    │ 84.4 │ 84.4 │ 84.4 │ 84.4 │ 1674010200 │  400  │ 2447.0588235294117 │ '0.16'  │ '2023-01-18T09:50:00.000Z' │  '-'   │
│    8    │ 84.7 │ 84.7 │ 84.5 │ 84.6 │ 1674010800 │ 1100  │ 2447.0588235294117 │ '0.45'  │ '2023-01-18T10:00:00.000Z' │  'up'  │
│    9    │ 84.7 │ 84.7 │ 84.7 │ 84.7 │ 1674011100 │  200  │ 2447.0588235294117 │ '0.08'  │ '2023-01-18T10:05:00.000Z' │  '-'   │
│   10    │ 84.6 │ 84.6 │ 84.6 │ 84.6 │ 1674011400 │  100  │ 2447.0588235294117 │ '0.04'  │ '2023-01-18T10:10:00.000Z' │  '-'   │
│   11    │ 84.7 │ 84.8 │ 84.7 │ 84.7 │ 1674011700 │ 2100  │ 2447.0588235294117 │ '0.86'  │ '2023-01-18T10:15:00.000Z' │  '-'   │
│   12    │ 84.7 │ 84.7 │ 84.5 │ 84.7 │ 1674012000 │ 2300  │ 2447.0588235294117 │ '0.94'  │ '2023-01-18T10:20:00.000Z' │  '-'   │
│   13    │ 84.5 │ 84.5 │ 84.5 │ 84.5 │ 1674012300 │ 1000  │ 2447.0588235294117 │ '0.41'  │ '2023-01-18T10:25:00.000Z' │  '-'   │
│   14    │ 84.4 │ 84.5 │ 84.4 │ 84.5 │ 1674012600 │ 1200  │ 2447.0588235294117 │ '0.49'  │ '2023-01-18T10:30:00.000Z' │ 'down' │
│   15    │ 84.5 │ 84.5 │ 84.5 │ 84.5 │ 1674012900 │  200  │ 2447.0588235294117 │ '0.08'  │ '2023-01-18T10:35:00.000Z' │  '-'   │
│   16    │ 84.4 │ 84.4 │ 84.4 │ 84.4 │ 1674013200 │ 1000  │ 2447.0588235294117 │ '0.41'  │ '2023-01-18T10:40:00.000Z' │  '-'   │
│   17    │ 84.5 │ 84.5 │ 84.4 │ 84.4 │ 1674013500 │  900  │ 2447.0588235294117 │ '0.37'  │ '2023-01-18T10:45:00.000Z' │  'up'  │
│   18    │ 84.4 │ 84.5 │ 84.4 │ 84.5 │ 1674013800 │ 2000  │ 2447.0588235294117 │ '0.82'  │ '2023-01-18T10:50:00.000Z' │ 'down' │
│   19    │ 84.4 │ 84.4 │ 84.4 │ 84.4 │ 1674014100 │  100  │ 2447.0588235294117 │ '0.04'  │ '2023-01-18T10:55:00.000Z' │  '-'   │
│   20    │ 84.5 │ 84.5 │ 84.3 │ 84.3 │ 1674014400 │ 1900  │ 2447.0588235294117 │ '0.78'  │ '2023-01-18T11:00:00.000Z' │  'up'  │
│   21    │ 84.5 │ 84.5 │ 84.5 │ 84.5 │ 1674014700 │  500  │ 2447.0588235294117 │ '0.20'  │ '2023-01-18T11:05:00.000Z' │  '-'   │
│   22    │ 84.4 │ 84.4 │ 84.4 │ 84.4 │ 1674015000 │  500  │ 2447.0588235294117 │ '0.20'  │ '2023-01-18T11:10:00.000Z' │  '-'   │
│   23    │ 84.4 │ 84.4 │ 84.4 │ 84.4 │ 1674015300 │  400  │ 2447.0588235294117 │ '0.16'  │ '2023-01-18T11:15:00.000Z' │  '-'   │
│   24    │ 84.2 │ 84.3 │ 84.2 │ 84.3 │ 1674015600 │ 2500  │ 2447.0588235294117 │ '1.02'  │ '2023-01-18T11:20:00.000Z' │ 'down' │
│   25    │ 84.2 │ 84.2 │ 84.2 │ 84.2 │ 1674021600 │  200  │ 2447.0588235294117 │ '0.08'  │ '2023-01-18T13:00:00.000Z' │  '-'   │
│   26    │ 84.3 │ 84.3 │ 84.3 │ 84.3 │ 1674021900 │  500  │ 2447.0588235294117 │ '0.20'  │ '2023-01-18T13:05:00.000Z' │  '-'   │
│   27    │ 84.2 │ 84.3 │ 84.1 │ 84.1 │ 1674022200 │ 1500  │ 2447.0588235294117 │ '0.61'  │ '2023-01-18T13:10:00.000Z' │  'up'  │
│   28    │  84  │ 84.3 │  84  │ 84.3 │ 1674022500 │ 1400  │ 2447.0588235294117 │ '0.57'  │ '2023-01-18T13:15:00.000Z' │ 'down' │
│   29    │  84  │  84  │  84  │  84  │ 1674022800 │  500  │ 2447.0588235294117 │ '0.20'  │ '2023-01-18T13:20:00.000Z' │  '-'   │
│   30    │  84  │  84  │  84  │  84  │ 1674023100 │  100  │ 2447.0588235294117 │ '0.04'  │ '2023-01-18T13:25:00.000Z' │  '-'   │
│   31    │  84  │  84  │  84  │  84  │ 1674023400 │ 1100  │ 2447.0588235294117 │ '0.45'  │ '2023-01-18T13:30:00.000Z' │  '-'   │
│   32    │  84  │  84  │  84  │  84  │ 1674023700 │  800  │ 2447.0588235294117 │ '0.33'  │ '2023-01-18T13:35:00.000Z' │  '-'   │
│   33    │ 83.9 │  84  │ 83.9 │  84  │ 1674024000 │ 2500  │ 2447.0588235294117 │ '1.02'  │ '2023-01-18T13:40:00.000Z' │ 'down' │
│   34    │ 83.9 │ 83.9 │ 83.9 │ 83.9 │ 1674024300 │ 5400  │ 2447.0588235294117 │ '2.21'  │ '2023-01-18T13:45:00.000Z' │  '-'   │
│   35    │ 83.9 │ 83.9 │ 83.9 │ 83.9 │ 1674024600 │ 4000  │ 2447.0588235294117 │ '1.63'  │ '2023-01-18T13:50:00.000Z' │  '-'   │
│   36    │  84  │  84  │  84  │  84  │ 1674024900 │ 1500  │ 2447.0588235294117 │ '0.61'  │ '2023-01-18T13:55:00.000Z' │  '-'   │
│   37    │  84  │  84  │  84  │  84  │ 1674025500 │ 1800  │ 2447.0588235294117 │ '0.74'  │ '2023-01-18T14:05:00.000Z' │  '-'   │
│   38    │  84  │  84  │  84  │  84  │ 1674025800 │ 1300  │ 2447.0588235294117 │ '0.53'  │ '2023-01-18T14:10:00.000Z' │  '-'   │
│   39    │  84  │ 84.1 │ 83.9 │ 83.9 │ 1674026100 │ 5500  │ 2447.0588235294117 │ '2.25'  │ '2023-01-18T14:15:00.000Z' │  'up'  │
│   40    │  84  │  84  │ 83.9 │  84  │ 1674026400 │ 3100  │ 2447.0588235294117 │ '1.27'  │ '2023-01-18T14:20:00.000Z' │  '-'   │
│   41    │ 83.6 │ 83.9 │ 83.6 │ 83.9 │ 1674026700 │ 3100  │ 2447.0588235294117 │ '1.27'  │ '2023-01-18T14:25:00.000Z' │ 'down' │
│   42    │ 83.7 │ 83.7 │ 83.7 │ 83.7 │ 1674027000 │  600  │ 2447.0588235294117 │ '0.25'  │ '2023-01-18T14:30:00.000Z' │  '-'   │
│   43    │ 84.5 │ 84.5 │ 84.5 │ 84.5 │ 1674027900 │ 33100 │ 2447.0588235294117 │ '13.53' │ '2023-01-18T14:45:00.000Z' │  '-'   │
│   44    │ 84.9 │ 84.9 │ 84.9 │ 84.9 │ 1674094500 │  600  │ 2447.0588235294117 │ '0.25'  │ '2023-01-19T09:15:00.000Z' │  '-'   │
│   45    │ 84.8 │ 84.8 │ 84.8 │ 84.8 │ 1674095400 │  600  │ 2447.0588235294117 │ '0.25'  │ '2023-01-19T09:30:00.000Z' │  '-'   │
│   46    │ 84.8 │ 84.8 │ 84.8 │ 84.8 │ 1674096300 │  300  │ 2447.0588235294117 │ '0.12'  │ '2023-01-19T09:45:00.000Z' │  '-'   │
│   47    │ 84.8 │ 84.8 │ 84.8 │ 84.8 │ 1674096900 │ 2000  │ 2447.0588235294117 │ '0.82'  │ '2023-01-19T09:55:00.000Z' │  '-'   │
│   48    │ 84.6 │ 84.9 │ 84.6 │ 84.9 │ 1674097200 │  500  │ 2447.0588235294117 │ '0.20'  │ '2023-01-19T10:00:00.000Z' │ 'down' │
│   49    │ 84.6 │ 84.6 │ 84.6 │ 84.6 │ 1674097500 │  700  │ 2447.0588235294117 │ '0.29'  │ '2023-01-19T10:05:00.000Z' │  '-'   │
│   50    │ 84.6 │ 84.6 │ 84.6 │ 84.6 │ 1674098100 │ 1000  │ 2447.0588235294117 │ '0.41'  │ '2023-01-19T10:15:00.000Z' │  '-'   │
│   51    │ 84.5 │ 84.5 │ 84.5 │ 84.5 │ 1674098400 │  500  │ 2447.0588235294117 │ '0.20'  │ '2023-01-19T10:20:00.000Z' │  '-'   │
│   52    │ 84.7 │ 84.7 │ 84.7 │ 84.7 │ 1674098700 │ 1000  │ 2447.0588235294117 │ '0.41'  │ '2023-01-19T10:25:00.000Z' │  '-'   │
│   53    │ 84.6 │ 84.7 │ 84.6 │ 84.7 │ 1674099000 │  600  │ 2447.0588235294117 │ '0.25'  │ '2023-01-19T10:30:00.000Z' │ 'down' │
│   54    │ 84.6 │ 84.6 │ 84.6 │ 84.6 │ 1674099300 │  700  │ 2447.0588235294117 │ '0.29'  │ '2023-01-19T10:35:00.000Z' │  '-'   │
│   55    │ 84.8 │ 84.8 │ 84.6 │ 84.6 │ 1674099900 │ 2000  │ 2447.0588235294117 │ '0.82'  │ '2023-01-19T10:45:00.000Z' │  'up'  │
│   56    │ 84.4 │ 84.5 │ 84.4 │ 84.5 │ 1674100200 │ 1400  │ 2447.0588235294117 │ '0.57'  │ '2023-01-19T10:50:00.000Z' │ 'down' │
│   57    │  84  │ 84.1 │  84  │ 84.1 │ 1674100500 │ 1500  │ 2447.0588235294117 │ '0.61'  │ '2023-01-19T10:55:00.000Z' │ 'down' │
