"c","h","l","o","t","v","av","r","date","updown"
37.15,37.15,37.15,37.15,1674008100,100,2621.3541666666665,"0.04","2023-01-18T09:15:00.000Z","-"
37.1,37.1,37.1,37.1,1674009000,100,2621.3541666666665,"0.04","2023-01-18T09:30:00.000Z","-"
37.25,37.25,37,37,1674009300,200,2621.3541666666665,"0.08","2023-01-18T09:35:00.000Z","up"
37.25,37.25,37.2,37.2,1674010500,1100,2621.3541666666665,"0.42","2023-01-18T09:55:00.000Z","up"
37,37.2,37,37.2,1674010800,800,2621.3541666666665,"0.31","2023-01-18T10:00:00.000Z","down"
37,37,37,37,1674011400,100,2621.3541666666665,"0.04","2023-01-18T10:10:00.000Z","-"
37,37,37,37,1674011700,400,2621.3541666666665,"0.15","2023-01-18T10:15:00.000Z","-"
37.25,37.25,37.15,37.15,1674012000,4000,2621.3541666666665,"1.53","2023-01-18T10:20:00.000Z","up"
37,37.1,37,37.1,1674014700,2000,2621.3541666666665,"0.76","2023-01-18T11:05:00.000Z","down"
36.9,37.05,36.9,37.05,1674015600,1000,2621.3541666666665,"0.38","2023-01-18T11:20:00.000Z","down"
37,37,36.9,36.9,1674015900,2700,2621.3541666666665,"1.03","2023-01-18T11:25:00.000Z","up"
37,37,37,37,1674021600,200,2621.3541666666665,"0.08","2023-01-18T13:00:00.000Z","-"
37,37,37,37,1674021900,4400,2621.3541666666665,"1.68","2023-01-18T13:05:00.000Z","-"
37,37,37,37,1674022200,600,2621.3541666666665,"0.23","2023-01-18T13:10:00.000Z","-"
37,37,37,37,1674022500,600,2621.3541666666665,"0.23","2023-01-18T13:15:00.000Z","-"
37.1,37.1,37,37,1674022800,5800,2621.3541666666665,"2.21","2023-01-18T13:20:00.000Z","up"
37,37.15,37,37.1,1674023700,4000,2621.3541666666665,"1.53","2023-01-18T13:35:00.000Z","down"
36.9,37,36.9,37,1674024000,1000,2621.3541666666665,"0.38","2023-01-18T13:40:00.000Z","down"
37.15,37.15,36.9,36.9,1674024300,200,2621.3541666666665,"0.08","2023-01-18T13:45:00.000Z","up"
37.25,37.25,37.2,37.2,1674024600,8300,2621.3541666666665,"3.17","2023-01-18T13:50:00.000Z","up"
37,37,37,37,1674024900,800,2621.3541666666665,"0.31","2023-01-18T13:55:00.000Z","-"
37.35,37.35,37.25,37.25,1674025200,1500,2621.3541666666665,"0.57","2023-01-18T14:00:00.000Z","up"
37.4,37.4,37.3,37.3,1674025500,2700,2621.3541666666665,"1.03","2023-01-18T14:05:00.000Z","up"
37.4,37.4,37.3,37.3,1674026400,6700,2621.3541666666665,"2.56","2023-01-18T14:20:00.000Z","up"
37.5,37.5,37.5,37.5,1674027900,1500,2621.3541666666665,"0.57","2023-01-18T14:45:00.000Z","-"
37,37,37,37,1674094500,1100,2621.3541666666665,"0.42","2023-01-19T09:15:00.000Z","-"
37,37,37,37,1674094800,2000,2621.3541666666665,"0.76","2023-01-19T09:20:00.000Z","-"
37.4,37.4,36.9,36.9,1674095100,1200,2621.3541666666665,"0.46","2023-01-19T09:25:00.000Z","up"
37.85,37.85,37.4,37.4,1674095400,10800,2621.3541666666665,"4.12","2023-01-19T09:30:00.000Z","up"
37.9,37.9,37.9,37.9,1674095700,100,2621.3541666666665,"0.04","2023-01-19T09:35:00.000Z","-"
37.65,37.65,37.65,37.65,1674096900,500,2621.3541666666665,"0.19","2023-01-19T09:55:00.000Z","-"
37.65,37.65,37.65,37.65,1674098100,1800,2621.3541666666665,"0.69","2023-01-19T10:15:00.000Z","-"
37.65,37.65,37.65,37.65,1674098700,900,2621.3541666666665,"0.34","2023-01-19T10:25:00.000Z","-"
37.6,37.65,37.6,37.65,1674099300,500,2621.3541666666665,"0.19","2023-01-19T10:35:00.000Z","down"
37.5,37.55,37.5,37.55,1674099600,10200,2621.3541666666665,"3.89","2023-01-19T10:40:00.000Z","down"
37.5,37.55,37.5,37.55,1674100200,600,2621.3541666666665,"0.23","2023-01-19T10:50:00.000Z","down"
37.7,37.7,37.6,37.6,1674100500,300,2621.3541666666665,"0.11","2023-01-19T10:55:00.000Z","up"
37.5,37.7,37.5,37.7,1674100800,800,2621.3541666666665,"0.31","2023-01-19T11:00:00.000Z","down"
37.25,37.5,37.25,37.5,1674101100,2500,2621.3541666666665,"0.95","2023-01-19T11:05:00.000Z","down"
37.6,37.6,37.6,37.6,1674101700,100,2621.3541666666665,"0.04","2023-01-19T11:15:00.000Z","-"
37.5,37.5,37.5,37.5,1674108000,300,2621.3541666666665,"0.11","2023-01-19T13:00:00.000Z","-"
37.3,37.3,37.3,37.3,1674108600,1000,2621.3541666666665,"0.38","2023-01-19T13:10:00.000Z","-"
37.3,37.3,37.3,37.3,1674108900,100,2621.3541666666665,"0.04","2023-01-19T13:15:00.000Z","-"
37.3,37.3,37.3,37.3,1674109200,100,2621.3541666666665,"0.04","2023-01-19T13:20:00.000Z","-"
37.25,37.3,37.25,37.3,1674110400,1300,2621.3541666666665,"0.50","2023-01-19T13:40:00.000Z","down"
37.2,37.25,37.2,37.25,1674110700,3200,2621.3541666666665,"1.22","2023-01-19T13:45:00.000Z","down"
37.1,37.1,37.1,37.1,1674111000,300,2621.3541666666665,"0.11","2023-01-19T13:50:00.000Z","-"
37.05,37.05,37.05,37.05,1674111300,2000,2621.3541666666665,"0.76","2023-01-19T13:55:00.000Z","-"
37.1,37.1,37.1,37.1,1674111600,100,2621.3541666666665,"0.04","2023-01-19T14:00:00.000Z","-"
37.1,37.1,37.1,37.1,1674111900,1000,2621.3541666666665,"0.38","2023-01-19T14:05:00.000Z","-"
37,37.1,37,37.05,1674112200,3400,2621.3541666666665,"1.30","2023-01-19T14:10:00.000Z","down"
37.1,37.15,37.1,37.15,1674112800,1300,2621.3541666666665,"0.50","2023-01-19T14:20:00.000Z","down"
37.1,37.1,37.1,37.1,1674113100,1900,2621.3541666666665,"0.72","2023-01-19T14:25:00.000Z","-"
37,37,37,37,1674114300,5400,2621.3541666666665,"2.06","2023-01-19T14:45:00.000Z","-"
38,38,38,38,1674785700,6000,2621.3541666666665,"2.29","2023-01-27T09:15:00.000Z","-"
38,38,37.9,38,1674786000,6800,2621.3541666666665,"2.59","2023-01-27T09:20:00.000Z","-"
38.25,38.25,38,38,1674786300,1600,2621.3541666666665,"0.61","2023-01-27T09:25:00.000Z","up"
38.05,38.1,38.05,38.1,1674787200,200,2621.3541666666665,"0.08","2023-01-27T09:40:00.000Z","down"
38,38,38,38,1674787500,100,2621.3541666666665,"0.04","2023-01-27T09:45:00.000Z","-"
37.95,37.95,37.95,37.95,1674787800,100,2621.3541666666665,"0.04","2023-01-27T09:50:00.000Z","-"
38,38,37.8,37.8,1674788100,1800,2621.3541666666665,"0.69","2023-01-27T09:55:00.000Z","up"
37.7,37.9,37.7,37.7,1674788400,1200,2621.3541666666665,"0.46","2023-01-27T10:00:00.000Z","-"
37.7,37.7,37.7,37.7,1674788700,500,2621.3541666666665,"0.19","2023-01-27T10:05:00.000Z","-"
37.7,37.7,37.7,37.7,1674789000,100,2621.3541666666665,"0.04","2023-01-27T10:10:00.000Z","-"
37.5,37.6,37.5,37.6,1674789300,1100,2621.3541666666665,"0.42","2023-01-27T10:15:00.000Z","down"
37.7,37.7,37.7,37.7,1674790200,100,2621.3541666666665,"0.04","2023-01-27T10:30:00.000Z","-"
37.7,37.7,37.7,37.7,1674790800,100,2621.3541666666665,"0.04","2023-01-27T10:40:00.000Z","-"
37.9,37.9,37.85,37.85,1674791100,1000,2621.3541666666665,"0.38","2023-01-27T10:45:00.000Z","up"
37.7,37.7,37.7,37.7,1674791700,900,2621.3541666666665,"0.34","2023-01-27T10:55:00.000Z","-"
37.7,37.7,37.7,37.7,1674799200,600,2621.3541666666665,"0.23","2023-01-27T13:00:00.000Z","-"
37.5,37.7,37.5,37.7,1674799500,4000,2621.3541666666665,"1.53","2023-01-27T13:05:00.000Z","down"
37.85,37.85,37.8,37.8,1674799800,3000,2621.3541666666665,"1.14","2023-01-27T13:10:00.000Z","up"
37.85,37.85,37.85,37.85,1674800400,1000,2621.3541666666665,"0.38","2023-01-27T13:20:00.000Z","-"
37.85,37.85,37.85,37.85,1674801600,300,2621.3541666666665,"0.11","2023-01-27T13:40:00.000Z","-"
37.8,37.85,37.8,37.85,1674801900,1100,2621.3541666666665,"0.42","2023-01-27T13:45:00.000Z","down"
37.85,37.85,37.75,37.8,1674802200,1300,2621.3541666666665,"0.50","2023-01-27T13:50:00.000Z","up"
37.75,37.75,37.75,37.75,1674802500,100,2621.3541666666665,"0.04","2023-01-27T13:55:00.000Z","-"
37.8,37.8,37.75,37.75,1674802800,1000,2621.3541666666665,"0.38","2023-01-27T14:00:00.000Z","up"
37.8,37.8,37.8,37.8,1674803100,1100,2621.3541666666665,"0.42","2023-01-27T14:05:00.000Z","-"
37.8,37.8,37.8,37.8,1674803400,100,2621.3541666666665,"0.04","2023-01-27T14:10:00.000Z","-"
37.8,37.8,37.8,37.8,1674803700,600,2621.3541666666665,"0.23","2023-01-27T14:15:00.000Z","-"
37.55,37.8,37.55,37.8,1674804000,700,2621.3541666666665,"0.27","2023-01-27T14:20:00.000Z","down"
37.8,37.8,37.8,37.8,1674804300,600,2621.3541666666665,"0.23","2023-01-27T14:25:00.000Z","-"
37.8,37.8,37.8,37.8,1674805500,1100,2621.3541666666665,"0.42","2023-01-27T14:45:00.000Z","-"
37.8,37.8,37.8,37.8,1675044900,1000,2621.3541666666665,"0.38","2023-01-30T09:15:00.000Z","-"
37.6,37.6,37.6,37.6,1675045500,400,2621.3541666666665,"0.15","2023-01-30T09:25:00.000Z","-"
37.6,37.6,37.6,37.6,1675045800,600,2621.3541666666665,"0.23","2023-01-30T09:30:00.000Z","-"
37.7,37.7,37.6,37.6,1675046100,1500,2621.3541666666665,"0.57","2023-01-30T09:35:00.000Z","up"
37.8,37.8,37.7,37.8,1675046400,4100,2621.3541666666665,"1.56","2023-01-30T09:40:00.000Z","-"
37.8,37.8,37.7,37.7,1675047000,2000,2621.3541666666665,"0.76","2023-01-30T09:50:00.000Z","up"
37.7,37.7,37.7,37.7,1675047300,500,2621.3541666666665,"0.19","2023-01-30T09:55:00.000Z","-"
37.9,37.9,37.9,37.9,1675047600,400,2621.3541666666665,"0.15","2023-01-30T10:00:00.000Z","-"
37.8,37.8,37.8,37.8,1675048500,400,2621.3541666666665,"0.15","2023-01-30T10:15:00.000Z","-"
37.9,37.9,37.9,37.9,1675048800,200,2621.3541666666665,"0.08","2023-01-30T10:20:00.000Z","-"
37.9,37.9,37.9,37.9,1675049100,200,2621.3541666666665,"0.08","2023-01-30T10:25:00.000Z","-"
37.9,37.9,37.9,37.9,1675050300,5000,2621.3541666666665,"1.91","2023-01-30T10:45:00.000Z","-"
37.8,37.9,37.8,37.8,1675051200,1700,2621.3541666666665,"0.65","2023-01-30T11:00:00.000Z","-"
37.8,37.8,37.8,37.8,1675051500,200,2621.3541666666665,"0.08","2023-01-30T11:05:00.000Z","-"
37.9,37.9,37.8,37.8,1675052100,8300,2621.3541666666665,"3.17","2023-01-30T11:15:00.000Z","up"
38,38,37.9,37.9,1675052400,4000,2621.3541666666665,"1.53","2023-01-30T11:20:00.000Z","up"
38,38,38,38,1675052700,300,2621.3541666666665,"0.11","2023-01-30T11:25:00.000Z","-"
38,38,38,38,1675058400,100,2621.3541666666665,"0.04","2023-01-30T13:00:00.000Z","-"
38,38,38,38,1675058700,100,2621.3541666666665,"0.04","2023-01-30T13:05:00.000Z","-"
38.1,38.1,38,38,1675059000,4900,2621.3541666666665,"1.87","2023-01-30T13:10:00.000Z","up"
38,38,38,38,1675059300,200,2621.3541666666665,"0.08","2023-01-30T13:15:00.000Z","-"
37.85,37.85,37.85,37.85,1675059600,1000,2621.3541666666665,"0.38","2023-01-30T13:20:00.000Z","-"
37.85,37.85,37.85,37.85,1675059900,300,2621.3541666666665,"0.11","2023-01-30T13:25:00.000Z","-"
37.8,37.85,37.8,37.85,1675061100,14300,2621.3541666666665,"5.46","2023-01-30T13:45:00.000Z","down"
38,38,38,38,1675061400,3000,2621.3541666666665,"1.14","2023-01-30T13:50:00.000Z","-"
38,38,38,38,1675061700,200,2621.3541666666665,"0.08","2023-01-30T13:55:00.000Z","-"
37.85,37.85,37.85,37.85,1675062300,500,2621.3541666666665,"0.19","2023-01-30T14:05:00.000Z","-"
37.8,37.9,37.8,37.85,1675062600,9700,2621.3541666666665,"3.70","2023-01-30T14:10:00.000Z","down"
38,38,38,38,1675063500,500,2621.3541666666665,"0.19","2023-01-30T14:25:00.000Z","-"
37.8,37.8,37.8,37.8,1675063800,91700,2621.3541666666665,"34.98","2023-01-30T14:30:00.000Z","-"
37.8,37.8,37.8,37.8,1675064700,38400,2621.3541666666665,"14.65","2023-01-30T14:45:00.000Z","-"
37.5,37.8,37.5,37.5,1675131300,800,2621.3541666666665,"0.31","2023-01-31T09:15:00.000Z","-"
37.5,37.5,37.5,37.5,1675131600,800,2621.3541666666665,"0.31","2023-01-31T09:20:00.000Z","-"
37.5,37.5,37.4,37.4,1675131900,700,2621.3541666666665,"0.27","2023-01-31T09:25:00.000Z","up"
37.8,37.8,37.8,37.8,1675132200,2000,2621.3541666666665,"0.76","2023-01-31T09:30:00.000Z","-"
37.8,37.8,37.8,37.8,1675132500,100,2621.3541666666665,"0.04","2023-01-31T09:35:00.000Z","-"
37.5,37.8,37.5,37.8,1675132800,900,2621.3541666666665,"0.34","2023-01-31T09:40:00.000Z","down"
37.6,37.6,37.6,37.6,1675133400,4400,2621.3541666666665,"1.68","2023-01-31T09:50:00.000Z","-"
37.7,37.7,37.7,37.7,1675133700,1000,2621.3541666666665,"0.38","2023-01-31T09:55:00.000Z","-"
37.7,37.7,37.7,37.7,1675134000,500,2621.3541666666665,"0.19","2023-01-31T10:00:00.000Z","-"
37.7,37.7,37.6,37.6,1675134300,900,2621.3541666666665,"0.34","2023-01-31T10:05:00.000Z","up"
37.7,37.7,37.7,37.7,1675134600,100,2621.3541666666665,"0.04","2023-01-31T10:10:00.000Z","-"
37.7,37.7,37.7,37.7,1675134900,300,2621.3541666666665,"0.11","2023-01-31T10:15:00.000Z","-"
37.7,37.7,37.7,37.7,1675135500,200,2621.3541666666665,"0.08","2023-01-31T10:25:00.000Z","-"
37.6,37.6,37.6,37.6,1675136100,1000,2621.3541666666665,"0.38","2023-01-31T10:35:00.000Z","-"
37.6,37.6,37.6,37.6,1675136400,300,2621.3541666666665,"0.11","2023-01-31T10:40:00.000Z","-"
37.6,37.6,37.6,37.6,1675136700,2000,2621.3541666666665,"0.76","2023-01-31T10:45:00.000Z","-"
37.5,37.6,37.5,37.6,1675137000,3600,2621.3541666666665,"1.37","2023-01-31T10:50:00.000Z","down"
37.5,37.5,37.5,37.5,1675137300,3700,2621.3541666666665,"1.41","2023-01-31T10:55:00.000Z","-"
37.5,37.5,37.45,37.45,1675137600,1400,2621.3541666666665,"0.53","2023-01-31T11:00:00.000Z","up"
37.5,37.5,37.5,37.5,1675137900,5600,2621.3541666666665,"2.14","2023-01-31T11:05:00.000Z","-"
37.5,37.5,37.5,37.5,1675138200,100,2621.3541666666665,"0.04","2023-01-31T11:10:00.000Z","-"
37.45,37.45,37.45,37.45,1675138800,500,2621.3541666666665,"0.19","2023-01-31T11:20:00.000Z","-"
37.5,37.5,37.45,37.45,1675139100,2400,2621.3541666666665,"0.92","2023-01-31T11:25:00.000Z","up"
37.45,37.45,37.45,37.45,1675144800,500,2621.3541666666665,"0.19","2023-01-31T13:00:00.000Z","-"
37.5,37.5,37.5,37.5,1675145100,100,2621.3541666666665,"0.04","2023-01-31T13:05:00.000Z","-"
37.5,37.5,37.5,37.5,1675145700,4500,2621.3541666666665,"1.72","2023-01-31T13:15:00.000Z","-"
37.5,37.5,37.45,37.5,1675146000,10000,2621.3541666666665,"3.81","2023-01-31T13:20:00.000Z","-"
37.5,37.5,37.5,37.5,1675146300,2900,2621.3541666666665,"1.11","2023-01-31T13:25:00.000Z","-"
37.5,37.55,37.5,37.55,1675146600,800,2621.3541666666665,"0.31","2023-01-31T13:30:00.000Z","down"
37.5,37.5,37.5,37.5,1675146900,500,2621.3541666666665,"0.19","2023-01-31T13:35:00.000Z","-"
37.5,37.5,37.5,37.5,1675147200,700,2621.3541666666665,"0.27","2023-01-31T13:40:00.000Z","-"
37.4,37.5,37.4,37.5,1675147500,4000,2621.3541666666665,"1.53","2023-01-31T13:45:00.000Z","down"
37.5,37.5,37.5,37.5,1675147800,3400,2621.3541666666665,"1.30","2023-01-31T13:50:00.000Z","-"
37.4,37.5,37.4,37.5,1675148100,4200,2621.3541666666665,"1.60","2023-01-31T13:55:00.000Z","down"
37.5,37.5,37.4,37.4,1675148400,2400,2621.3541666666665,"0.92","2023-01-31T14:00:00.000Z","up"
37.5,37.5,37.5,37.5,1675148700,5200,2621.3541666666665,"1.98","2023-01-31T14:05:00.000Z","-"
37.45,37.5,37.45,37.5,1675149000,400,2621.3541666666665,"0.15","2023-01-31T14:10:00.000Z","down"
37.45,37.45,37.45,37.45,1675149300,400,2621.3541666666665,"0.15","2023-01-31T14:15:00.000Z","-"
37.45,37.45,37.4,37.45,1675149600,2400,2621.3541666666665,"0.92","2023-01-31T14:20:00.000Z","-"
37.5,37.5,37.45,37.45,1675149900,11000,2621.3541666666665,"4.20","2023-01-31T14:25:00.000Z","up"
37.5,37.5,37.5,37.5,1675150200,1000,2621.3541666666665,"0.38","2023-01-31T14:30:00.000Z","-"
37.5,37.5,37.5,37.5,1675151100,2800,2621.3541666666665,"1.07","2023-01-31T14:45:00.000Z","-"
37.55,37.55,37.55,37.55,1675217700,6400,2621.3541666666665,"2.44","2023-02-01T09:15:00.000Z","-"
37.6,37.6,37.6,37.6,1675218000,1000,2621.3541666666665,"0.38","2023-02-01T09:20:00.000Z","-"
37.6,37.6,37.6,37.6,1675218300,700,2621.3541666666665,"0.27","2023-02-01T09:25:00.000Z","-"
37.7,37.7,37.6,37.6,1675218600,1000,2621.3541666666665,"0.38","2023-02-01T09:30:00.000Z","up"
37.7,37.7,37.7,37.7,1675218900,600,2621.3541666666665,"0.23","2023-02-01T09:35:00.000Z","-"
38,38,37.9,37.9,1675219200,2000,2621.3541666666665,"0.76","2023-02-01T09:40:00.000Z","up"
38,38,37.95,37.95,1675219500,500,2621.3541666666665,"0.19","2023-02-01T09:45:00.000Z","up"
37.9,37.9,37.9,37.9,1675219800,2000,2621.3541666666665,"0.76","2023-02-01T09:50:00.000Z","-"
37.9,37.9,37.9,37.9,1675220100,600,2621.3541666666665,"0.23","2023-02-01T09:55:00.000Z","-"
37.85,37.85,37.85,37.85,1675220400,400,2621.3541666666665,"0.15","2023-02-01T10:00:00.000Z","-"
37.85,37.85,37.85,37.85,1675220700,800,2621.3541666666665,"0.31","2023-02-01T10:05:00.000Z","-"
37.9,37.9,37.9,37.9,1675221000,1500,2621.3541666666665,"0.57","2023-02-01T10:10:00.000Z","-"
37.85,37.9,37.85,37.9,1675221300,2200,2621.3541666666665,"0.84","2023-02-01T10:15:00.000Z","down"
37.85,37.85,37.85,37.85,1675221600,1000,2621.3541666666665,"0.38","2023-02-01T10:20:00.000Z","-"
37.9,37.9,37.9,37.9,1675221900,300,2621.3541666666665,"0.11","2023-02-01T10:25:00.000Z","-"
37.55,37.85,37.55,37.85,1675222500,3000,2621.3541666666665,"1.14","2023-02-01T10:35:00.000Z","down"
37.55,37.55,37.55,37.55,1675222800,1300,2621.3541666666665,"0.50","2023-02-01T10:40:00.000Z","-"
37.55,37.6,37.55,37.6,1675223100,900,2621.3541666666665,"0.34","2023-02-01T10:45:00.000Z","down"
37.55,37.55,37.55,37.55,1675223400,2500,2621.3541666666665,"0.95","2023-02-01T10:50:00.000Z","-"
37.5,37.5,37.5,37.5,1675223700,3000,2621.3541666666665,"1.14","2023-02-01T10:55:00.000Z","-"
37.5,37.5,37.5,37.5,1675224300,600,2621.3541666666665,"0.23","2023-02-01T11:05:00.000Z","-"
37.5,37.5,37.5,37.5,1675224900,1100,2621.3541666666665,"0.42","2023-02-01T11:15:00.000Z","-"
37.5,37.5,37.5,37.5,1675225500,1000,2621.3541666666665,"0.38","2023-02-01T11:25:00.000Z","-"
37.45,37.5,37.45,37.5,1675231200,900,2621.3541666666665,"0.34","2023-02-01T13:00:00.000Z","down"
37.45,37.45,37.45,37.45,1675232400,200,2621.3541666666665,"0.08","2023-02-01T13:20:00.000Z","-"
37.5,37.5,37.5,37.5,1675233000,2100,2621.3541666666665,"0.80","2023-02-01T13:30:00.000Z","-"
37.5,37.5,37.5,37.5,1675233600,2400,2621.3541666666665,"0.92","2023-02-01T13:40:00.000Z","-"
37.5,37.5,37.5,37.5,1675233900,300,2621.3541666666665,"0.11","2023-02-01T13:45:00.000Z","-"
37.7,37.7,37.5,37.5,1675234200,7100,2621.3541666666665,"2.71","2023-02-01T13:50:00.000Z","up"
37.5,37.5,37.5,37.5,1675234500,1300,2621.3541666666665,"0.50","2023-02-01T13:55:00.000Z","-"
37.85,37.85,37.85,37.85,1675234800,100,2621.3541666666665,"0.04","2023-02-01T14:00:00.000Z","-"
37.4,37.55,37.4,37.55,1675235700,13600,2621.3541666666665,"5.19","2023-02-01T14:15:00.000Z","down"
37.3,37.4,37.2,37.4,1675236000,8800,2621.3541666666665,"3.36","2023-02-01T14:20:00.000Z","down"
37.35,37.35,37.3,37.3,1675236300,900,2621.3541666666665,"0.34","2023-02-01T14:25:00.000Z","up"
37.35,37.35,37.35,37.35,1675237500,1200,2621.3541666666665,"0.46","2023-02-01T14:45:00.000Z","-"
