"c","h","l","o","t","v","av","r","date","updown"
15.8,15.8,15.55,15.6,1674008100,94500,37291.54929577465,"2.53","2023-01-18T09:15:00.000Z","up"
15.65,15.8,15.65,15.8,1674008400,47800,37291.54929577465,"1.28","2023-01-18T09:20:00.000Z","down"
15.65,15.65,15.6,15.65,1674008700,33400,37291.54929577465,"0.90","2023-01-18T09:25:00.000Z","-"
15.65,15.65,15.6,15.6,1674009000,27000,37291.54929577465,"0.72","2023-01-18T09:30:00.000Z","up"
15.65,15.7,15.65,15.65,1674009300,13700,37291.54929577465,"0.37","2023-01-18T09:35:00.000Z","-"
15.7,15.7,15.7,15.7,1674009600,2200,37291.54929577465,"0.06","2023-01-18T09:40:00.000Z","-"
15.75,15.8,15.7,15.7,1674009900,62800,37291.54929577465,"1.68","2023-01-18T09:45:00.000Z","up"
15.75,15.75,15.7,15.75,1674010200,12000,37291.54929577465,"0.32","2023-01-18T09:50:00.000Z","-"
16.1,16.1,15.8,15.8,1674010500,186500,37291.54929577465,"5.00","2023-01-18T09:55:00.000Z","up"
15.85,16.05,15.85,16.05,1674010800,118900,37291.54929577465,"3.19","2023-01-18T10:00:00.000Z","down"
15.8,15.9,15.8,15.85,1674011100,20800,37291.54929577465,"0.56","2023-01-18T10:05:00.000Z","down"
15.9,15.9,15.8,15.8,1674011400,7400,37291.54929577465,"0.20","2023-01-18T10:10:00.000Z","up"
15.9,15.95,15.85,15.85,1674011700,33900,37291.54929577465,"0.91","2023-01-18T10:15:00.000Z","up"
16,16,15.95,15.95,1674012000,21900,37291.54929577465,"0.59","2023-01-18T10:20:00.000Z","up"
15.95,16,15.95,16,1674012300,64300,37291.54929577465,"1.72","2023-01-18T10:25:00.000Z","down"
15.85,15.95,15.85,15.95,1674012600,32100,37291.54929577465,"0.86","2023-01-18T10:30:00.000Z","down"
15.9,15.9,15.85,15.85,1674012900,11400,37291.54929577465,"0.31","2023-01-18T10:35:00.000Z","up"
15.95,15.95,15.9,15.9,1674013200,18300,37291.54929577465,"0.49","2023-01-18T10:40:00.000Z","up"
15.9,15.95,15.9,15.95,1674013500,14700,37291.54929577465,"0.39","2023-01-18T10:45:00.000Z","down"
15.85,15.9,15.85,15.9,1674013800,64900,37291.54929577465,"1.74","2023-01-18T10:50:00.000Z","down"
15.85,15.85,15.85,15.85,1674014100,37800,37291.54929577465,"1.01","2023-01-18T10:55:00.000Z","-"
15.8,15.85,15.8,15.85,1674014400,1900,37291.54929577465,"0.05","2023-01-18T11:00:00.000Z","down"
15.85,15.85,15.75,15.8,1674014700,105000,37291.54929577465,"2.82","2023-01-18T11:05:00.000Z","up"
15.8,15.85,15.8,15.8,1674015000,14100,37291.54929577465,"0.38","2023-01-18T11:10:00.000Z","-"
15.8,15.85,15.75,15.8,1674015300,40100,37291.54929577465,"1.08","2023-01-18T11:15:00.000Z","-"
15.8,15.8,15.8,15.8,1674015600,20600,37291.54929577465,"0.55","2023-01-18T11:20:00.000Z","-"
15.75,15.8,15.75,15.8,1674015900,68900,37291.54929577465,"1.85","2023-01-18T11:25:00.000Z","down"
15.75,15.75,15.7,15.7,1674021600,90400,37291.54929577465,"2.42","2023-01-18T13:00:00.000Z","up"
15.65,15.75,15.65,15.75,1674021900,50600,37291.54929577465,"1.36","2023-01-18T13:05:00.000Z","down"
15.7,15.7,15.65,15.65,1674022200,16600,37291.54929577465,"0.45","2023-01-18T13:10:00.000Z","up"
15.75,15.75,15.7,15.7,1674022500,13100,37291.54929577465,"0.35","2023-01-18T13:15:00.000Z","up"
15.7,15.7,15.7,15.7,1674022800,22300,37291.54929577465,"0.60","2023-01-18T13:20:00.000Z","-"
15.65,15.7,15.65,15.7,1674023100,18900,37291.54929577465,"0.51","2023-01-18T13:25:00.000Z","down"
15.65,15.65,15.6,15.65,1674023400,14200,37291.54929577465,"0.38","2023-01-18T13:30:00.000Z","-"
15.65,15.7,15.6,15.65,1674023700,22100,37291.54929577465,"0.59","2023-01-18T13:35:00.000Z","-"
15.6,15.65,15.6,15.65,1674024000,10800,37291.54929577465,"0.29","2023-01-18T13:40:00.000Z","down"
