"c","h","l","o","t","v","av","r","date","updown"
25.2,25.2,25.2,25.2,1674007200,200,5028.404669260701,"0.04","2023-01-18T09:00:00.000Z","-"
25.3,25.3,25.2,25.2,1674007800,500,5028.404669260701,"0.10","2023-01-18T09:10:00.000Z","up"
25.4,25.4,25.4,25.4,1674008400,300,5028.404669260701,"0.06","2023-01-18T09:20:00.000Z","-"
25.3,25.3,25.3,25.3,1674009300,2800,5028.404669260701,"0.56","2023-01-18T09:35:00.000Z","-"
25.3,25.3,25.2,25.2,1674009900,2200,5028.404669260701,"0.44","2023-01-18T09:45:00.000Z","up"
25.3,25.3,25.3,25.3,1674010500,1100,5028.404669260701,"0.22","2023-01-18T09:55:00.000Z","-"
25.3,25.3,25.3,25.3,1674010800,2800,5028.404669260701,"0.56","2023-01-18T10:00:00.000Z","-"
25.2,25.3,25.2,25.3,1674011100,800,5028.404669260701,"0.16","2023-01-18T10:05:00.000Z","down"
25.2,25.2,25.2,25.2,1674011400,1000,5028.404669260701,"0.20","2023-01-18T10:10:00.000Z","-"
25.2,25.2,25,25.2,1674011700,17200,5028.404669260701,"3.42","2023-01-18T10:15:00.000Z","-"
25.3,25.3,25.2,25.2,1674013800,4500,5028.404669260701,"0.89","2023-01-18T10:50:00.000Z","up"
25.3,25.3,25.3,25.3,1674014700,7300,5028.404669260701,"1.45","2023-01-18T11:05:00.000Z","-"
25.3,25.3,25.3,25.3,1674015300,4500,5028.404669260701,"0.89","2023-01-18T11:15:00.000Z","-"
25.4,25.4,25.4,25.4,1674021600,16800,5028.404669260701,"3.34","2023-01-18T13:00:00.000Z","-"
25.4,25.4,25.4,25.4,1674022200,2700,5028.404669260701,"0.54","2023-01-18T13:10:00.000Z","-"
25.4,25.4,25.4,25.4,1674022500,300,5028.404669260701,"0.06","2023-01-18T13:15:00.000Z","-"
25.6,25.6,25.4,25.4,1674023100,7100,5028.404669260701,"1.41","2023-01-18T13:25:00.000Z","up"
25.7,25.7,25.6,25.6,1674023400,2200,5028.404669260701,"0.44","2023-01-18T13:30:00.000Z","up"
25.7,25.7,25.7,25.7,1674023700,2600,5028.404669260701,"0.52","2023-01-18T13:35:00.000Z","-"
25.8,25.8,25.7,25.7,1674024000,1800,5028.404669260701,"0.36","2023-01-18T13:40:00.000Z","up"
25.9,25.9,25.8,25.8,1674024300,700,5028.404669260701,"0.14","2023-01-18T13:45:00.000Z","up"
25.9,25.9,25.9,25.9,1674024600,6100,5028.404669260701,"1.21","2023-01-18T13:50:00.000Z","-"
25.9,25.9,25.9,25.9,1674024900,600,5028.404669260701,"0.12","2023-01-18T13:55:00.000Z","-"
25.9,26,25.8,25.8,1674025500,14500,5028.404669260701,"2.88","2023-01-18T14:05:00.000Z","up"
25.9,25.9,25.9,25.9,1674025800,4600,5028.404669260701,"0.91","2023-01-18T14:10:00.000Z","-"
25.9,25.9,25.8,25.8,1674026100,900,5028.404669260701,"0.18","2023-01-18T14:15:00.000Z","up"
25.9,26,25.9,26,1674026400,5200,5028.404669260701,"1.03","2023-01-18T14:20:00.000Z","down"
25.9,26,25.9,25.9,1674026700,500,5028.404669260701,"0.10","2023-01-18T14:25:00.000Z","-"
25.8,26,25.8,25.8,1674027000,2600,5028.404669260701,"0.52","2023-01-18T14:30:00.000Z","-"
26,26,26,26,1674027300,3500,5028.404669260701,"0.70","2023-01-18T14:35:00.000Z","-"
26.1,26.1,26,26,1674027600,1400,5028.404669260701,"0.28","2023-01-18T14:40:00.000Z","up"
26,26,26,26,1674027900,400,5028.404669260701,"0.08","2023-01-18T14:45:00.000Z","-"
25.8,26,25.8,26,1674028200,1200,5028.404669260701,"0.24","2023-01-18T14:50:00.000Z","down"
25.8,25.9,25.8,25.9,1674028500,2300,5028.404669260701,"0.46","2023-01-18T14:55:00.000Z","down"
