"c","h","l","o","t","v","av","r","date","updown"
6.28,6.34,6.28,6.34,1674008100,116100,42721.89781021898,"2.72","2023-01-18T09:15:00.000Z","down"
6.32,6.34,6.29,6.33,1674008400,27700,42721.89781021898,"0.65","2023-01-18T09:20:00.000Z","down"
6.25,6.34,6.25,6.33,1674008700,90600,42721.89781021898,"2.12","2023-01-18T09:25:00.000Z","down"
6.29,6.29,6.28,6.28,1674009000,2700,42721.89781021898,"0.06","2023-01-18T09:30:00.000Z","up"
6.29,6.29,6.29,6.29,1674009600,5800,42721.89781021898,"0.14","2023-01-18T09:40:00.000Z","-"
6.31,6.31,6.29,6.29,1674009900,900,42721.89781021898,"0.02","2023-01-18T09:45:00.000Z","up"
6.35,6.35,6.32,6.32,1674010200,47400,42721.89781021898,"1.11","2023-01-18T09:50:00.000Z","up"
6.25,6.34,6.25,6.34,1674010800,53400,42721.89781021898,"1.25","2023-01-18T10:00:00.000Z","down"
6.27,6.27,6.25,6.25,1674011100,16000,42721.89781021898,"0.37","2023-01-18T10:05:00.000Z","up"
6.34,6.34,6.27,6.27,1674011400,14000,42721.89781021898,"0.33","2023-01-18T10:10:00.000Z","up"
6.47,6.47,6.33,6.33,1674011700,53700,42721.89781021898,"1.26","2023-01-18T10:15:00.000Z","up"
6.4,6.4,6.4,6.4,1674012000,900,42721.89781021898,"0.02","2023-01-18T10:20:00.000Z","-"
6.31,6.35,6.31,6.35,1674012300,1300,42721.89781021898,"0.03","2023-01-18T10:25:00.000Z","down"
6.34,6.34,6.34,6.34,1674012900,100,42721.89781021898,"0.00","2023-01-18T10:35:00.000Z","-"
6.3,6.33,6.3,6.33,1674013200,14000,42721.89781021898,"0.33","2023-01-18T10:40:00.000Z","down"
6.28,6.28,6.28,6.28,1674013500,10000,42721.89781021898,"0.23","2023-01-18T10:45:00.000Z","-"
6.35,6.35,6.34,6.34,1674013800,16500,42721.89781021898,"0.39","2023-01-18T10:50:00.000Z","up"
6.35,6.35,6.35,6.35,1674014100,7200,42721.89781021898,"0.17","2023-01-18T10:55:00.000Z","-"
6.35,6.37,6.28,6.35,1674014400,38400,42721.89781021898,"0.90","2023-01-18T11:00:00.000Z","-"
6.35,6.35,6.35,6.35,1674014700,3400,42721.89781021898,"0.08","2023-01-18T11:05:00.000Z","-"
6.35,6.35,6.35,6.35,1674015000,8600,42721.89781021898,"0.20","2023-01-18T11:10:00.000Z","-"
6.35,6.35,6.34,6.35,1674015300,12400,42721.89781021898,"0.29","2023-01-18T11:15:00.000Z","-"
6.37,6.39,6.37,6.37,1674015600,22700,42721.89781021898,"0.53","2023-01-18T11:20:00.000Z","-"
6.37,6.37,6.36,6.37,1674015900,26000,42721.89781021898,"0.61","2023-01-18T11:25:00.000Z","-"
6.36,6.4,6.35,6.37,1674021600,56600,42721.89781021898,"1.32","2023-01-18T13:00:00.000Z","down"
6.38,6.4,6.36,6.38,1674021900,41300,42721.89781021898,"0.97","2023-01-18T13:05:00.000Z","-"
6.38,6.38,6.37,6.38,1674022200,30100,42721.89781021898,"0.70","2023-01-18T13:10:00.000Z","-"
6.45,6.45,6.4,6.4,1674022500,4200,42721.89781021898,"0.10","2023-01-18T13:15:00.000Z","up"
6.41,6.41,6.39,6.39,1674022800,6200,42721.89781021898,"0.15","2023-01-18T13:20:00.000Z","up"
6.41,6.41,6.4,6.41,1674023100,8000,42721.89781021898,"0.19","2023-01-18T13:25:00.000Z","-"
6.41,6.42,6.4,6.42,1674023700,23300,42721.89781021898,"0.55","2023-01-18T13:35:00.000Z","down"
6.35,6.41,6.35,6.41,1674024000,30800,42721.89781021898,"0.72","2023-01-18T13:40:00.000Z","down"
6.39,6.39,6.36,6.36,1674024300,400,42721.89781021898,"0.01","2023-01-18T13:45:00.000Z","up"
6.41,6.41,6.39,6.39,1674024600,21900,42721.89781021898,"0.51","2023-01-18T13:50:00.000Z","up"
6.4,6.42,6.4,6.42,1674024900,2200,42721.89781021898,"0.05","2023-01-18T13:55:00.000Z","down"
6.4,6.41,6.4,6.41,1674025200,10600,42721.89781021898,"0.25","2023-01-18T14:00:00.000Z","down"
6.44,6.45,6.41,6.41,1674025500,47700,42721.89781021898,"1.12","2023-01-18T14:05:00.000Z","up"
6.47,6.47,6.44,6.44,1674025800,55700,42721.89781021898,"1.30","2023-01-18T14:10:00.000Z","up"
6.48,6.48,6.46,6.46,1674026100,47500,42721.89781021898,"1.11","2023-01-18T14:15:00.000Z","up"
6.47,6.49,6.47,6.48,1674026400,124500,42721.89781021898,"2.91","2023-01-18T14:20:00.000Z","down"
6.41,6.49,6.35,6.47,1674026700,88600,42721.89781021898,"2.07","2023-01-18T14:25:00.000Z","down"
6.41,6.41,6.41,6.41,1674027000,100,42721.89781021898,"0.00","2023-01-18T14:30:00.000Z","-"
6.6,6.6,6.6,6.6,1674027900,324900,42721.89781021898,"7.60","2023-01-18T14:45:00.000Z","-"
6.42,6.7,6.42,6.7,1674094500,175200,42721.89781021898,"4.10","2023-01-19T09:15:00.000Z","down"
6.45,6.62,6.44,6.5,1674094800,10200,42721.89781021898,"0.24","2023-01-19T09:20:00.000Z","down"
6.47,6.47,6.47,6.47,1674095100,500,42721.89781021898,"0.01","2023-01-19T09:25:00.000Z","-"
6.52,6.52,6.52,6.52,1674095400,3400,42721.89781021898,"0.08","2023-01-19T09:30:00.000Z","-"
6.49,6.52,6.49,6.52,1674095700,4600,42721.89781021898,"0.11","2023-01-19T09:35:00.000Z","down"
6.5,6.52,6.48,6.49,1674096000,5700,42721.89781021898,"0.13","2023-01-19T09:40:00.000Z","up"
6.58,6.58,6.52,6.52,1674096300,7200,42721.89781021898,"0.17","2023-01-19T09:45:00.000Z","up"
6.55,6.57,6.53,6.57,1674096600,40200,42721.89781021898,"0.94","2023-01-19T09:50:00.000Z","down"
6.55,6.55,6.55,6.55,1674096900,400,42721.89781021898,"0.01","2023-01-19T09:55:00.000Z","-"
6.55,6.55,6.54,6.55,1674097200,2600,42721.89781021898,"0.06","2023-01-19T10:00:00.000Z","-"
6.59,6.59,6.55,6.58,1674097800,15500,42721.89781021898,"0.36","2023-01-19T10:10:00.000Z","up"
6.59,6.6,6.59,6.59,1674098100,2200,42721.89781021898,"0.05","2023-01-19T10:15:00.000Z","-"
6.59,6.59,6.59,6.59,1674098400,1300,42721.89781021898,"0.03","2023-01-19T10:20:00.000Z","-"
6.58,6.59,6.58,6.59,1674098700,2700,42721.89781021898,"0.06","2023-01-19T10:25:00.000Z","down"
6.55,6.58,6.55,6.58,1674099000,40700,42721.89781021898,"0.95","2023-01-19T10:30:00.000Z","down"
6.53,6.53,6.53,6.53,1674099300,3700,42721.89781021898,"0.09","2023-01-19T10:35:00.000Z","-"
6.53,6.53,6.53,6.53,1674099600,19000,42721.89781021898,"0.44","2023-01-19T10:40:00.000Z","-"
6.53,6.53,6.53,6.53,1674099900,3000,42721.89781021898,"0.07","2023-01-19T10:45:00.000Z","-"
6.55,6.55,6.53,6.53,1674100200,17600,42721.89781021898,"0.41","2023-01-19T10:50:00.000Z","up"
6.55,6.55,6.55,6.55,1674100500,1000,42721.89781021898,"0.02","2023-01-19T10:55:00.000Z","-"
6.53,6.55,6.53,6.55,1674100800,40700,42721.89781021898,"0.95","2023-01-19T11:00:00.000Z","down"
