┌─────────┬──────┬──────┬──────┬──────┬────────────┬───────┬────────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │  c   │  h   │  l   │  o   │     t      │   v   │         av         │   r    │            date            │ updown │
├─────────┼──────┼──────┼──────┼──────┼────────────┼───────┼────────────────────┼────────┼────────────────────────────┼────────┤
│    0    │  30  │  30  │  30  │  30  │ 1674007200 │  300  │ 3974.1666666666665 │ '0.08' │ '2023-01-18T09:00:00.000Z' │  '-'   │
│    1    │  31  │  31  │  31  │  31  │ 1674007500 │  100  │ 3974.1666666666665 │ '0.03' │ '2023-01-18T09:05:00.000Z' │  '-'   │
│    2    │ 31.1 │ 31.1 │  31  │  31  │ 1674008100 │ 3000  │ 3974.1666666666665 │ '0.75' │ '2023-01-18T09:15:00.000Z' │  'up'  │
│    3    │  31  │  31  │  31  │  31  │ 1674008400 │ 1500  │ 3974.1666666666665 │ '0.38' │ '2023-01-18T09:20:00.000Z' │  '-'   │
│    4    │  31  │  31  │  31  │  31  │ 1674008700 │ 2000  │ 3974.1666666666665 │ '0.50' │ '2023-01-18T09:25:00.000Z' │  '-'   │
│    5    │  31  │  31  │  31  │  31  │ 1674009900 │ 5500  │ 3974.1666666666665 │ '1.38' │ '2023-01-18T09:45:00.000Z' │  '-'   │
│    6    │  31  │  31  │  31  │  31  │ 1674010200 │  200  │ 3974.1666666666665 │ '0.05' │ '2023-01-18T09:50:00.000Z' │  '-'   │
│    7    │  31  │  31  │  31  │  31  │ 1674010500 │ 6100  │ 3974.1666666666665 │ '1.53' │ '2023-01-18T09:55:00.000Z' │  '-'   │
│    8    │  31  │  31  │  31  │  31  │ 1674010800 │  600  │ 3974.1666666666665 │ '0.15' │ '2023-01-18T10:00:00.000Z' │  '-'   │
│    9    │ 31.1 │ 31.1 │ 31.1 │ 31.1 │ 1674012300 │ 5000  │ 3974.1666666666665 │ '1.26' │ '2023-01-18T10:25:00.000Z' │  '-'   │
│   10    │ 31.3 │ 31.3 │ 31.3 │ 31.3 │ 1674014700 │ 1000  │ 3974.1666666666665 │ '0.25' │ '2023-01-18T11:05:00.000Z' │  '-'   │
│   11    │ 31.5 │ 31.5 │ 31.5 │ 31.5 │ 1674015600 │ 2000  │ 3974.1666666666665 │ '0.50' │ '2023-01-18T11:20:00.000Z' │  '-'   │
│   12    │ 31.9 │ 31.9 │ 31.5 │ 31.5 │ 1674021900 │ 5600  │ 3974.1666666666665 │ '1.41' │ '2023-01-18T13:05:00.000Z' │  'up'  │
│   13    │  32  │  32  │  32  │  32  │ 1674022200 │ 11200 │ 3974.1666666666665 │ '2.82' │ '2023-01-18T13:10:00.000Z' │  '-'   │
│   14    │  32  │  32  │  32  │  32  │ 1674024000 │  200  │ 3974.1666666666665 │ '0.05' │ '2023-01-18T13:40:00.000Z' │  '-'   │
│   15    │  32  │  32  │ 31.6 │ 31.6 │ 1674024600 │ 13400 │ 3974.1666666666665 │ '3.37' │ '2023-01-18T13:50:00.000Z' │  'up'  │
│   16    │  32  │  32  │  32  │  32  │ 1674025200 │  200  │ 3974.1666666666665 │ '0.05' │ '2023-01-18T14:00:00.000Z' │  '-'   │
│   17    │  32  │  32  │  32  │  32  │ 1674025800 │ 10800 │ 3974.1666666666665 │ '2.72' │ '2023-01-18T14:10:00.000Z' │  '-'   │
│   18    │  32  │  32  │  32  │  32  │ 1674026700 │ 1700  │ 3974.1666666666665 │ '0.43' │ '2023-01-18T14:25:00.000Z' │  '-'   │
│   19    │  32  │  32  │  32  │  32  │ 1674094200 │  200  │ 3974.1666666666665 │ '0.05' │ '2023-01-19T09:10:00.000Z' │  '-'   │
│   20    │ 31.8 │ 31.8 │ 31.8 │ 31.8 │ 1674097200 │  500  │ 3974.1666666666665 │ '0.13' │ '2023-01-19T10:00:00.000Z' │  '-'   │
│   21    │ 31.8 │ 31.8 │ 31.8 │ 31.8 │ 1674100800 │  500  │ 3974.1666666666665 │ '0.13' │ '2023-01-19T11:00:00.000Z' │  '-'   │
│   22    │  32  │  32  │  32  │  32  │ 1674101700 │ 5000  │ 3974.1666666666665 │ '1.26' │ '2023-01-19T11:15:00.000Z' │  '-'   │
│   23    │  32  │  32  │  32  │  32  │ 1674102000 │ 1800  │ 3974.1666666666665 │ '0.45' │ '2023-01-19T11:20:00.000Z' │  '-'   │
│   24    │ 31.8 │ 31.8 │ 31.8 │ 31.8 │ 1674108000 │  200  │ 3974.1666666666665 │ '0.05' │ '2023-01-19T13:00:00.000Z' │  '-'   │
│   25    │  32  │  32  │  32  │  32  │ 1674108600 │ 2000  │ 3974.1666666666665 │ '0.50' │ '2023-01-19T13:10:00.000Z' │  '-'   │
│   26    │  32  │  32  │  32  │  32  │ 1674108900 │ 5000  │ 3974.1666666666665 │ '1.26' │ '2023-01-19T13:15:00.000Z' │  '-'   │
│   27    │ 32.1 │ 32.1 │ 32.1 │ 32.1 │ 1674110100 │  400  │ 3974.1666666666665 │ '0.10' │ '2023-01-19T13:35:00.000Z' │  '-'   │
│   28    │ 32.1 │ 32.1 │ 32.1 │ 32.1 │ 1674111300 │ 2500  │ 3974.1666666666665 │ '0.63' │ '2023-01-19T13:55:00.000Z' │  '-'   │
│   29    │ 32.1 │ 32.2 │ 32.1 │ 32.1 │ 1674111600 │ 4100  │ 3974.1666666666665 │ '1.03' │ '2023-01-19T14:00:00.000Z' │  '-'   │
│   30    │ 32.1 │ 32.1 │ 32.1 │ 32.1 │ 1674112500 │ 4000  │ 3974.1666666666665 │ '1.01' │ '2023-01-19T14:15:00.000Z' │  '-'   │
│   31    │ 32.1 │ 32.1 │ 32.1 │ 32.1 │ 1674113100 │ 1600  │ 3974.1666666666665 │ '0.40' │ '2023-01-19T14:25:00.000Z' │  '-'   │
│   32    │  33  │  33  │  33  │  33  │ 1674786000 │  100  │ 3974.1666666666665 │ '0.03' │ '2023-01-27T09:20:00.000Z' │  '-'   │
│   33    │  33  │  33  │  33  │  33  │ 1674786300 │  500  │ 3974.1666666666665 │ '0.13' │ '2023-01-27T09:25:00.000Z' │  '-'   │
│   34    │ 33.7 │ 33.7 │ 33.7 │ 33.7 │ 1674786900 │ 1000  │ 3974.1666666666665 │ '0.25' │ '2023-01-27T09:35:00.000Z' │  '-'   │
│   35    │  35  │  35  │ 33.7 │ 33.7 │ 1674787200 │ 2200  │ 3974.1666666666665 │ '0.55' │ '2023-01-27T09:40:00.000Z' │  'up'  │
│   36    │ 34.9 │ 34.9 │ 34.9 │ 34.9 │ 1674787500 │  200  │ 3974.1666666666665 │ '0.05' │ '2023-01-27T09:45:00.000Z' │  '-'   │
