"c","h","l","o","t","v","av","r","date","updown"
13.8,13.8,13.8,13.8,1674790200,500,2300,"0.22","2023-01-27T10:30:00.000Z","-"
13.8,13.8,13.8,13.8,1674792300,100,2300,"0.04","2023-01-27T11:05:00.000Z","-"
14,14,14,14,1675047300,1000,2300,"0.43","2023-01-30T09:55:00.000Z","-"
13.8,13.8,13.8,13.8,1675050300,3000,2300,"1.30","2023-01-30T10:45:00.000Z","-"
13.8,13.8,13.8,13.8,1675064700,3100,2300,"1.35","2023-01-30T14:45:00.000Z","-"
13.8,13.8,13.8,13.8,1675065300,3000,2300,"1.30","2023-01-30T14:55:00.000Z","-"
13.8,13.8,13.8,13.8,1675130700,4000,2300,"1.74","2023-01-31T09:05:00.000Z","-"
13.8,13.8,13.8,13.8,1675148400,6000,2300,"2.61","2023-01-31T14:00:00.000Z","-"
13.8,13.8,13.8,13.8,1675220100,4000,2300,"1.74","2023-02-01T09:55:00.000Z","-"
13.8,13.8,13.8,13.8,1675221000,4000,2300,"1.74","2023-02-01T10:10:00.000Z","-"
13.8,13.8,13.8,13.8,1675221300,500,2300,"0.22","2023-02-01T10:15:00.000Z","-"
13.8,13.8,13.8,13.8,1675223400,500,2300,"0.22","2023-02-01T10:50:00.000Z","-"
13.8,13.8,13.8,13.8,1675224000,500,2300,"0.22","2023-02-01T11:00:00.000Z","-"
13.8,13.8,13.8,13.8,1675233900,2000,2300,"0.87","2023-02-01T13:45:00.000Z","-"
