┌─────────┬─────┬─────┬─────┬─────┬────────────┬───────┬───────────────────┬─────────┬────────────────────────────┬────────┐
│ (index) │  c  │  h  │  l  │  o  │     t      │   v   │        av         │    r    │            date            │ updown │
├─────────┼─────┼─────┼─────┼─────┼────────────┼───────┼───────────────────┼─────────┼────────────────────────────┼────────┤
│    0    │  3  │  3  │  3  │  3  │ 1674008400 │  500  │ 4482.051282051282 │ '0.11'  │ '2023-01-18T09:20:00.000Z' │  '-'   │
│    1    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674010500 │  300  │ 4482.051282051282 │ '0.07'  │ '2023-01-18T09:55:00.000Z' │  '-'   │
│    2    │  3  │  3  │  3  │  3  │ 1674012000 │  200  │ 4482.051282051282 │ '0.04'  │ '2023-01-18T10:20:00.000Z' │  '-'   │
│    3    │  3  │  3  │  3  │  3  │ 1674013500 │ 2600  │ 4482.051282051282 │ '0.58'  │ '2023-01-18T10:45:00.000Z' │  '-'   │
│    4    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674015600 │ 5000  │ 4482.051282051282 │ '1.12'  │ '2023-01-18T11:20:00.000Z' │  '-'   │
│    5    │  3  │  3  │  3  │  3  │ 1674022200 │  200  │ 4482.051282051282 │ '0.04'  │ '2023-01-18T13:10:00.000Z' │  '-'   │
│    6    │  3  │  3  │  3  │  3  │ 1674023400 │  300  │ 4482.051282051282 │ '0.07'  │ '2023-01-18T13:30:00.000Z' │  '-'   │
│    7    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674023700 │  100  │ 4482.051282051282 │ '0.02'  │ '2023-01-18T13:35:00.000Z' │  '-'   │
│    8    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674026400 │  100  │ 4482.051282051282 │ '0.02'  │ '2023-01-18T14:20:00.000Z' │  '-'   │
│    9    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674026700 │  500  │ 4482.051282051282 │ '0.11'  │ '2023-01-18T14:25:00.000Z' │  '-'   │
│   10    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674027000 │  300  │ 4482.051282051282 │ '0.07'  │ '2023-01-18T14:30:00.000Z' │  '-'   │
│   11    │  3  │  3  │  3  │  3  │ 1674027600 │  200  │ 4482.051282051282 │ '0.04'  │ '2023-01-18T14:40:00.000Z' │  '-'   │
│   12    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674028200 │  100  │ 4482.051282051282 │ '0.02'  │ '2023-01-18T14:50:00.000Z' │  '-'   │
│   13    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674028500 │  100  │ 4482.051282051282 │ '0.02'  │ '2023-01-18T14:55:00.000Z' │  '-'   │
│   14    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674093600 │ 5000  │ 4482.051282051282 │ '1.12'  │ '2023-01-19T09:00:00.000Z' │  '-'   │
│   15    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674094800 │  100  │ 4482.051282051282 │ '0.02'  │ '2023-01-19T09:20:00.000Z' │  '-'   │
│   16    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674095700 │ 2000  │ 4482.051282051282 │ '0.45'  │ '2023-01-19T09:35:00.000Z' │  '-'   │
│   17    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674096000 │ 5000  │ 4482.051282051282 │ '1.12'  │ '2023-01-19T09:40:00.000Z' │  '-'   │
│   18    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674096300 │ 13500 │ 4482.051282051282 │ '3.01'  │ '2023-01-19T09:45:00.000Z' │  '-'   │
│   19    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674096600 │  100  │ 4482.051282051282 │ '0.02'  │ '2023-01-19T09:50:00.000Z' │  '-'   │
│   20    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674097800 │ 2000  │ 4482.051282051282 │ '0.45'  │ '2023-01-19T10:10:00.000Z' │  '-'   │
│   21    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674098700 │ 1000  │ 4482.051282051282 │ '0.22'  │ '2023-01-19T10:25:00.000Z' │  '-'   │
│   22    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674108000 │ 14700 │ 4482.051282051282 │ '3.28'  │ '2023-01-19T13:00:00.000Z' │  '-'   │
│   23    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674109500 │ 1100  │ 4482.051282051282 │ '0.25'  │ '2023-01-19T13:25:00.000Z' │  '-'   │
│   24    │  3  │  3  │  3  │  3  │ 1674109800 │ 3500  │ 4482.051282051282 │ '0.78'  │ '2023-01-19T13:30:00.000Z' │  '-'   │
│   25    │ 2.9 │  3  │ 2.9 │  3  │ 1674110100 │ 30500 │ 4482.051282051282 │ '6.80'  │ '2023-01-19T13:35:00.000Z' │ 'down' │
│   26    │  3  │  3  │  3  │  3  │ 1674110400 │ 2000  │ 4482.051282051282 │ '0.45'  │ '2023-01-19T13:40:00.000Z' │  '-'   │
│   27    │ 2.9 │ 2.9 │ 2.9 │ 2.9 │ 1674111600 │ 34300 │ 4482.051282051282 │ '7.65'  │ '2023-01-19T14:00:00.000Z' │  '-'   │
│   28    │  3  │  3  │  3  │  3  │ 1674112200 │  400  │ 4482.051282051282 │ '0.09'  │ '2023-01-19T14:10:00.000Z' │  '-'   │
│   29    │ 3.1 │ 3.1 │ 2.9 │ 2.9 │ 1674113100 │ 10300 │ 4482.051282051282 │ '2.30'  │ '2023-01-19T14:25:00.000Z' │  'up'  │
│   30    │ 3.1 │ 3.1 │  3  │  3  │ 1674113400 │  200  │ 4482.051282051282 │ '0.04'  │ '2023-01-19T14:30:00.000Z' │  'up'  │
│   31    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674785100 │ 4000  │ 4482.051282051282 │ '0.89'  │ '2023-01-27T09:05:00.000Z' │  '-'   │
│   32    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674787500 │ 75300 │ 4482.051282051282 │ '16.80' │ '2023-01-27T09:45:00.000Z' │  '-'   │
│   33    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674788100 │  800  │ 4482.051282051282 │ '0.18'  │ '2023-01-27T09:55:00.000Z' │  '-'   │
│   34    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674789000 │ 2800  │ 4482.051282051282 │ '0.62'  │ '2023-01-27T10:10:00.000Z' │  '-'   │
│   35    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674789300 │ 10000 │ 4482.051282051282 │ '2.23'  │ '2023-01-27T10:15:00.000Z' │  '-'   │
│   36    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674789900 │ 1500  │ 4482.051282051282 │ '0.33'  │ '2023-01-27T10:25:00.000Z' │  '-'   │
│   37    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674790200 │  200  │ 4482.051282051282 │ '0.04'  │ '2023-01-27T10:30:00.000Z' │  '-'   │
│   38    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674790500 │ 2000  │ 4482.051282051282 │ '0.45'  │ '2023-01-27T10:35:00.000Z' │  '-'   │
│   39    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674792300 │  100  │ 4482.051282051282 │ '0.02'  │ '2023-01-27T11:05:00.000Z' │  '-'   │
│   40    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674793200 │ 1000  │ 4482.051282051282 │ '0.22'  │ '2023-01-27T11:20:00.000Z' │  '-'   │
│   41    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674793500 │ 20000 │ 4482.051282051282 │ '4.46'  │ '2023-01-27T11:25:00.000Z' │  '-'   │
│   42    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674799200 │ 1800  │ 4482.051282051282 │ '0.40'  │ '2023-01-27T13:00:00.000Z' │  '-'   │
│   43    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674799800 │ 1200  │ 4482.051282051282 │ '0.27'  │ '2023-01-27T13:10:00.000Z' │  '-'   │
│   44    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674800700 │ 3600  │ 4482.051282051282 │ '0.80'  │ '2023-01-27T13:25:00.000Z' │  '-'   │
