"c","h","l","o","t","v","av","r","date","updown"
7.45,7.45,7.38,7.4,1674008100,173400,128245.26315789473,"1.35","2023-01-18T09:15:00.000Z","up"
7.4,7.45,7.39,7.45,1674008400,115300,128245.26315789473,"0.90","2023-01-18T09:20:00.000Z","down"
7.41,7.41,7.39,7.4,1674008700,126900,128245.26315789473,"0.99","2023-01-18T09:25:00.000Z","up"
7.37,7.4,7.3,7.4,1674009000,165800,128245.26315789473,"1.29","2023-01-18T09:30:00.000Z","down"
7.38,7.38,7.35,7.35,1674009300,22500,128245.26315789473,"0.18","2023-01-18T09:35:00.000Z","up"
7.38,7.38,7.37,7.38,1674009600,29800,128245.26315789473,"0.23","2023-01-18T09:40:00.000Z","-"
7.39,7.4,7.38,7.38,1674009900,53800,128245.26315789473,"0.42","2023-01-18T09:45:00.000Z","up"
7.4,7.4,7.39,7.39,1674010200,94100,128245.26315789473,"0.73","2023-01-18T09:50:00.000Z","up"
7.39,7.41,7.39,7.41,1674010500,37900,128245.26315789473,"0.30","2023-01-18T09:55:00.000Z","down"
7.39,7.4,7.39,7.4,1674010800,80700,128245.26315789473,"0.63","2023-01-18T10:00:00.000Z","down"
7.38,7.4,7.37,7.4,1674011100,92200,128245.26315789473,"0.72","2023-01-18T10:05:00.000Z","down"
7.37,7.38,7.36,7.38,1674011400,81000,128245.26315789473,"0.63","2023-01-18T10:10:00.000Z","down"
7.39,7.39,7.37,7.37,1674011700,71800,128245.26315789473,"0.56","2023-01-18T10:15:00.000Z","up"
7.38,7.4,7.38,7.39,1674012000,58800,128245.26315789473,"0.46","2023-01-18T10:20:00.000Z","down"
7.39,7.39,7.37,7.38,1674012300,81100,128245.26315789473,"0.63","2023-01-18T10:25:00.000Z","up"
7.4,7.4,7.38,7.38,1674012600,99800,128245.26315789473,"0.78","2023-01-18T10:30:00.000Z","up"
7.4,7.41,7.4,7.4,1674012900,25300,128245.26315789473,"0.20","2023-01-18T10:35:00.000Z","-"
7.43,7.43,7.4,7.41,1674013200,98200,128245.26315789473,"0.77","2023-01-18T10:40:00.000Z","up"
7.43,7.45,7.42,7.42,1674013500,186000,128245.26315789473,"1.45","2023-01-18T10:45:00.000Z","up"
7.44,7.44,7.42,7.43,1674013800,87800,128245.26315789473,"0.68","2023-01-18T10:50:00.000Z","up"
7.45,7.48,7.44,7.44,1674014100,156500,128245.26315789473,"1.22","2023-01-18T10:55:00.000Z","up"
7.48,7.5,7.44,7.46,1674014400,148100,128245.26315789473,"1.15","2023-01-18T11:00:00.000Z","up"
7.5,7.5,7.47,7.48,1674014700,311400,128245.26315789473,"2.43","2023-01-18T11:05:00.000Z","up"
7.56,7.58,7.51,7.51,1674015000,153400,128245.26315789473,"1.20","2023-01-18T11:10:00.000Z","up"
7.57,7.57,7.54,7.54,1674015300,133400,128245.26315789473,"1.04","2023-01-18T11:15:00.000Z","up"
7.54,7.57,7.54,7.57,1674015600,51500,128245.26315789473,"0.40","2023-01-18T11:20:00.000Z","down"
7.55,7.55,7.54,7.55,1674015900,36700,128245.26315789473,"0.29","2023-01-18T11:25:00.000Z","-"
7.5,7.56,7.5,7.55,1674021600,126400,128245.26315789473,"0.99","2023-01-18T13:00:00.000Z","down"
7.45,7.52,7.45,7.5,1674021900,66600,128245.26315789473,"0.52","2023-01-18T13:05:00.000Z","down"
7.49,7.5,7.45,7.46,1674022200,56100,128245.26315789473,"0.44","2023-01-18T13:10:00.000Z","up"
7.48,7.5,7.48,7.48,1674022500,54000,128245.26315789473,"0.42","2023-01-18T13:15:00.000Z","-"
7.45,7.48,7.44,7.48,1674022800,81200,128245.26315789473,"0.63","2023-01-18T13:20:00.000Z","down"
7.49,7.49,7.45,7.45,1674023100,25000,128245.26315789473,"0.19","2023-01-18T13:25:00.000Z","up"
7.49,7.49,7.46,7.48,1674023400,58200,128245.26315789473,"0.45","2023-01-18T13:30:00.000Z","up"
7.47,7.47,7.46,7.47,1674023700,7900,128245.26315789473,"0.06","2023-01-18T13:35:00.000Z","-"
7.47,7.47,7.46,7.47,1674024000,29200,128245.26315789473,"0.23","2023-01-18T13:40:00.000Z","-"
7.47,7.48,7.46,7.47,1674024300,24600,128245.26315789473,"0.19","2023-01-18T13:45:00.000Z","-"
7.5,7.5,7.47,7.47,1674024600,137700,128245.26315789473,"1.07","2023-01-18T13:50:00.000Z","up"
7.57,7.57,7.49,7.51,1674024900,134300,128245.26315789473,"1.05","2023-01-18T13:55:00.000Z","up"
7.55,7.57,7.55,7.56,1674025200,85800,128245.26315789473,"0.67","2023-01-18T14:00:00.000Z","down"
7.57,7.57,7.54,7.54,1674025500,108500,128245.26315789473,"0.85","2023-01-18T14:05:00.000Z","up"
7.56,7.58,7.54,7.57,1674025800,125500,128245.26315789473,"0.98","2023-01-18T14:10:00.000Z","down"
7.56,7.58,7.55,7.56,1674026100,104200,128245.26315789473,"0.81","2023-01-18T14:15:00.000Z","-"
7.56,7.59,7.55,7.56,1674026400,145800,128245.26315789473,"1.14","2023-01-18T14:20:00.000Z","-"
7.54,7.57,7.54,7.56,1674026700,60300,128245.26315789473,"0.47","2023-01-18T14:25:00.000Z","down"
7.54,7.54,7.54,7.54,1674027900,147400,128245.26315789473,"1.15","2023-01-18T14:45:00.000Z","-"
7.44,7.53,7.4,7.53,1674094500,84700,128245.26315789473,"0.66","2023-01-19T09:15:00.000Z","down"
7.5,7.5,7.44,7.44,1674094800,81800,128245.26315789473,"0.64","2023-01-19T09:20:00.000Z","up"
7.51,7.51,7.49,7.5,1674095100,50700,128245.26315789473,"0.40","2023-01-19T09:25:00.000Z","up"
7.5,7.51,7.49,7.5,1674095400,31100,128245.26315789473,"0.24","2023-01-19T09:30:00.000Z","-"
7.52,7.53,7.5,7.5,1674095700,20500,128245.26315789473,"0.16","2023-01-19T09:35:00.000Z","up"
7.55,7.59,7.51,7.52,1674096000,37300,128245.26315789473,"0.29","2023-01-19T09:40:00.000Z","up"
7.58,7.58,7.55,7.55,1674096300,45400,128245.26315789473,"0.35","2023-01-19T09:45:00.000Z","up"
7.52,7.58,7.52,7.58,1674096600,60600,128245.26315789473,"0.47","2023-01-19T09:50:00.000Z","down"
7.58,7.58,7.51,7.51,1674096900,174200,128245.26315789473,"1.36","2023-01-19T09:55:00.000Z","up"
7.56,7.58,7.54,7.58,1674097200,54900,128245.26315789473,"0.43","2023-01-19T10:00:00.000Z","down"
7.56,7.57,7.55,7.56,1674097500,48400,128245.26315789473,"0.38","2023-01-19T10:05:00.000Z","-"
7.57,7.58,7.55,7.55,1674097800,66500,128245.26315789473,"0.52","2023-01-19T10:10:00.000Z","up"
7.58,7.58,7.57,7.57,1674098100,49400,128245.26315789473,"0.39","2023-01-19T10:15:00.000Z","up"
7.58,7.59,7.58,7.58,1674098400,68400,128245.26315789473,"0.53","2023-01-19T10:20:00.000Z","-"
7.57,7.58,7.56,7.58,1674098700,44400,128245.26315789473,"0.35","2023-01-19T10:25:00.000Z","down"
7.56,7.58,7.56,7.58,1674099000,72200,128245.26315789473,"0.56","2023-01-19T10:30:00.000Z","down"
7.57,7.57,7.56,7.56,1674099300,61000,128245.26315789473,"0.48","2023-01-19T10:35:00.000Z","up"
7.58,7.58,7.56,7.57,1674099600,16400,128245.26315789473,"0.13","2023-01-19T10:40:00.000Z","up"
7.57,7.59,7.56,7.58,1674099900,58000,128245.26315789473,"0.45","2023-01-19T10:45:00.000Z","down"
7.52,7.57,7.52,7.56,1674100200,141100,128245.26315789473,"1.10","2023-01-19T10:50:00.000Z","down"
7.54,7.54,7.52,7.52,1674100500,29000,128245.26315789473,"0.23","2023-01-19T10:55:00.000Z","up"
7.53,7.54,7.52,7.54,1674100800,29700,128245.26315789473,"0.23","2023-01-19T11:00:00.000Z","down"
7.49,7.53,7.48,7.52,1674101100,221300,128245.26315789473,"1.73","2023-01-19T11:05:00.000Z","down"
7.49,7.49,7.46,7.49,1674101400,39500,128245.26315789473,"0.31","2023-01-19T11:10:00.000Z","-"
7.5,7.5,7.48,7.49,1674101700,114700,128245.26315789473,"0.89","2023-01-19T11:15:00.000Z","up"
7.5,7.5,7.49,7.5,1674102000,17300,128245.26315789473,"0.13","2023-01-19T11:20:00.000Z","-"
7.49,7.5,7.49,7.49,1674102300,27500,128245.26315789473,"0.21","2023-01-19T11:25:00.000Z","-"
7.49,7.49,7.49,7.49,1674102600,1400,128245.26315789473,"0.01","2023-01-19T11:30:00.000Z","-"
7.42,7.49,7.4,7.48,1674108000,190800,128245.26315789473,"1.49","2023-01-19T13:00:00.000Z","down"
7.46,7.5,7.41,7.42,1674108300,247300,128245.26315789473,"1.93","2023-01-19T13:05:00.000Z","up"
7.48,7.49,7.46,7.46,1674108600,70900,128245.26315789473,"0.55","2023-01-19T13:10:00.000Z","up"
7.5,7.5,7.48,7.49,1674108900,62100,128245.26315789473,"0.48","2023-01-19T13:15:00.000Z","up"
7.5,7.5,7.47,7.5,1674109200,118700,128245.26315789473,"0.93","2023-01-19T13:20:00.000Z","-"
7.5,7.51,7.48,7.49,1674109500,57200,128245.26315789473,"0.45","2023-01-19T13:25:00.000Z","up"
7.5,7.53,7.5,7.5,1674109800,86500,128245.26315789473,"0.67","2023-01-19T13:30:00.000Z","-"
7.53,7.58,7.5,7.53,1674110100,114800,128245.26315789473,"0.90","2023-01-19T13:35:00.000Z","-"
7.52,7.53,7.51,7.53,1674110400,84700,128245.26315789473,"0.66","2023-01-19T13:40:00.000Z","down"
7.5,7.53,7.49,7.51,1674110700,243600,128245.26315789473,"1.90","2023-01-19T13:45:00.000Z","down"
7.5,7.5,7.48,7.5,1674111000,69800,128245.26315789473,"0.54","2023-01-19T13:50:00.000Z","-"
7.49,7.5,7.48,7.49,1674111300,66500,128245.26315789473,"0.52","2023-01-19T13:55:00.000Z","-"
7.52,7.52,7.48,7.48,1674111600,272700,128245.26315789473,"2.13","2023-01-19T14:00:00.000Z","up"
7.48,7.53,7.48,7.52,1674111900,190300,128245.26315789473,"1.48","2023-01-19T14:05:00.000Z","down"
7.5,7.51,7.48,7.48,1674112200,48100,128245.26315789473,"0.38","2023-01-19T14:10:00.000Z","up"
7.54,7.54,7.5,7.5,1674112500,67900,128245.26315789473,"0.53","2023-01-19T14:15:00.000Z","up"
7.51,7.55,7.51,7.54,1674112800,98900,128245.26315789473,"0.77","2023-01-19T14:20:00.000Z","down"
7.49,7.52,7.49,7.51,1674113100,153500,128245.26315789473,"1.20","2023-01-19T14:25:00.000Z","down"
7.49,7.5,7.49,7.49,1674113400,16800,128245.26315789473,"0.13","2023-01-19T14:30:00.000Z","-"
7.52,7.52,7.52,7.52,1674114300,380300,128245.26315789473,"2.97","2023-01-19T14:45:00.000Z","-"
7.64,7.65,7.62,7.65,1674785700,126500,128245.26315789473,"0.99","2023-01-27T09:15:00.000Z","down"
7.59,7.65,7.55,7.64,1674786000,37700,128245.26315789473,"0.29","2023-01-27T09:20:00.000Z","down"
7.59,7.6,7.56,7.59,1674786300,73700,128245.26315789473,"0.57","2023-01-27T09:25:00.000Z","-"
7.59,7.59,7.56,7.59,1674786600,36800,128245.26315789473,"0.29","2023-01-27T09:30:00.000Z","-"
7.57,7.59,7.57,7.59,1674786900,38200,128245.26315789473,"0.30","2023-01-27T09:35:00.000Z","down"
7.58,7.58,7.56,7.58,1674787200,61700,128245.26315789473,"0.48","2023-01-27T09:40:00.000Z","-"
7.59,7.59,7.56,7.58,1674787500,62000,128245.26315789473,"0.48","2023-01-27T09:45:00.000Z","up"
7.58,7.59,7.55,7.58,1674787800,58200,128245.26315789473,"0.45","2023-01-27T09:50:00.000Z","-"
7.57,7.59,7.56,7.58,1674788100,33700,128245.26315789473,"0.26","2023-01-27T09:55:00.000Z","down"
7.55,7.57,7.55,7.57,1674788400,63300,128245.26315789473,"0.49","2023-01-27T10:00:00.000Z","down"
7.56,7.57,7.54,7.56,1674788700,49500,128245.26315789473,"0.39","2023-01-27T10:05:00.000Z","-"
7.52,7.56,7.52,7.55,1674789000,63800,128245.26315789473,"0.50","2023-01-27T10:10:00.000Z","down"
7.53,7.54,7.51,7.51,1674789300,43400,128245.26315789473,"0.34","2023-01-27T10:15:00.000Z","up"
7.52,7.55,7.52,7.53,1674789600,32500,128245.26315789473,"0.25","2023-01-27T10:20:00.000Z","down"
7.55,7.55,7.52,7.55,1674789900,57800,128245.26315789473,"0.45","2023-01-27T10:25:00.000Z","-"
7.57,7.57,7.54,7.55,1674790200,50000,128245.26315789473,"0.39","2023-01-27T10:30:00.000Z","up"
7.54,7.57,7.53,7.57,1674790500,73700,128245.26315789473,"0.57","2023-01-27T10:35:00.000Z","down"
7.59,7.6,7.54,7.54,1674790800,128400,128245.26315789473,"1.00","2023-01-27T10:40:00.000Z","up"
7.58,7.59,7.55,7.59,1674791100,40100,128245.26315789473,"0.31","2023-01-27T10:45:00.000Z","down"
7.58,7.59,7.55,7.58,1674791400,16100,128245.26315789473,"0.13","2023-01-27T10:50:00.000Z","-"
7.59,7.59,7.58,7.58,1674791700,66300,128245.26315789473,"0.52","2023-01-27T10:55:00.000Z","up"
7.59,7.6,7.59,7.6,1674792000,21500,128245.26315789473,"0.17","2023-01-27T11:00:00.000Z","down"
7.58,7.6,7.58,7.59,1674792300,32300,128245.26315789473,"0.25","2023-01-27T11:05:00.000Z","down"
7.59,7.6,7.58,7.58,1674792600,42000,128245.26315789473,"0.33","2023-01-27T11:10:00.000Z","up"
