"c","h","l","o","t","v","av","r","date","updown"
10.3,10.3,10.3,10.3,1674008400,700,1895.945945945946,"0.37","2023-01-18T09:20:00.000Z","-"
10.5,10.5,10.4,10.4,1674008700,500,1895.945945945946,"0.26","2023-01-18T09:25:00.000Z","up"
10.6,10.6,10.6,10.6,1674009300,200,1895.945945945946,"0.11","2023-01-18T09:35:00.000Z","-"
10.5,10.5,10.5,10.5,1674009600,500,1895.945945945946,"0.26","2023-01-18T09:40:00.000Z","-"
10.5,10.5,10.5,10.5,1674010500,1500,1895.945945945946,"0.79","2023-01-18T09:55:00.000Z","-"
10.7,10.7,10.7,10.7,1674012900,600,1895.945945945946,"0.32","2023-01-18T10:35:00.000Z","-"
10.5,10.5,10.5,10.5,1674021600,200,1895.945945945946,"0.11","2023-01-18T13:00:00.000Z","-"
10.5,10.5,10.5,10.5,1674023400,200,1895.945945945946,"0.11","2023-01-18T13:30:00.000Z","-"
10.7,10.7,10.7,10.7,1674027900,100,1895.945945945946,"0.05","2023-01-18T14:45:00.000Z","-"
10.7,10.7,10.7,10.7,1674100200,300,1895.945945945946,"0.16","2023-01-19T10:50:00.000Z","-"
10.6,10.7,10.6,10.7,1674108000,300,1895.945945945946,"0.16","2023-01-19T13:00:00.000Z","down"
10.6,10.6,10.6,10.6,1674111300,100,1895.945945945946,"0.05","2023-01-19T13:55:00.000Z","-"
10.5,10.5,10.5,10.5,1674114300,200,1895.945945945946,"0.11","2023-01-19T14:45:00.000Z","-"
10.5,10.5,10.5,10.5,1674786600,600,1895.945945945946,"0.32","2023-01-27T09:30:00.000Z","-"
10.5,10.5,10.5,10.5,1674787200,700,1895.945945945946,"0.37","2023-01-27T09:40:00.000Z","-"
10.9,10.9,10.9,10.9,1674788100,200,1895.945945945946,"0.11","2023-01-27T09:55:00.000Z","-"
10.6,10.6,10.6,10.6,1674791700,100,1895.945945945946,"0.05","2023-01-27T10:55:00.000Z","-"
10.9,11,10.9,11,1674799200,5100,1895.945945945946,"2.69","2023-01-27T13:00:00.000Z","down"
10.8,10.8,10.8,10.8,1674802800,100,1895.945945945946,"0.05","2023-01-27T14:00:00.000Z","-"
10.8,10.8,10.8,10.8,1674804000,1100,1895.945945945946,"0.58","2023-01-27T14:20:00.000Z","-"
10.8,10.8,10.8,10.8,1674804300,800,1895.945945945946,"0.42","2023-01-27T14:25:00.000Z","-"
10.8,10.8,10.8,10.8,1674805500,200,1895.945945945946,"0.11","2023-01-27T14:45:00.000Z","-"
11,11,11,11,1675046400,100,1895.945945945946,"0.05","2023-01-30T09:40:00.000Z","-"
10.6,10.6,10.6,10.6,1675046700,300,1895.945945945946,"0.16","2023-01-30T09:45:00.000Z","-"
10.6,10.6,10.6,10.6,1675047600,600,1895.945945945946,"0.32","2023-01-30T10:00:00.000Z","-"
10.8,10.8,10.8,10.8,1675051200,100,1895.945945945946,"0.05","2023-01-30T11:00:00.000Z","-"
10.8,10.8,10.8,10.8,1675060800,8000,1895.945945945946,"4.22","2023-01-30T13:40:00.000Z","-"
