"c","h","l","o","t","v","av","r","date","updown"
6.7,6.7,6.7,6.7,1674007200,100,4368.231046931408,"0.02","2023-01-18T09:00:00.000Z","-"
6.9,7,6.9,7,1674007500,400,4368.231046931408,"0.09","2023-01-18T09:05:00.000Z","down"
7,7,7,7,1674007800,1100,4368.231046931408,"0.25","2023-01-18T09:10:00.000Z","-"
7,7.3,7,7.3,1674008100,3100,4368.231046931408,"0.71","2023-01-18T09:15:00.000Z","down"
7.2,7.2,7,7,1674008400,400,4368.231046931408,"0.09","2023-01-18T09:20:00.000Z","up"
7.2,7.2,7,7.1,1674008700,1800,4368.231046931408,"0.41","2023-01-18T09:25:00.000Z","up"
7.1,7.1,7.1,7.1,1674009000,8500,4368.231046931408,"1.95","2023-01-18T09:30:00.000Z","-"
7,7.1,7,7,1674009300,7900,4368.231046931408,"1.81","2023-01-18T09:35:00.000Z","-"
7,7,7,7,1674009900,200,4368.231046931408,"0.05","2023-01-18T09:45:00.000Z","-"
7.1,7.1,7,7,1674010200,1200,4368.231046931408,"0.27","2023-01-18T09:50:00.000Z","up"
7,7,7,7,1674010500,300,4368.231046931408,"0.07","2023-01-18T09:55:00.000Z","-"
7.1,7.1,7.1,7.1,1674010800,1700,4368.231046931408,"0.39","2023-01-18T10:00:00.000Z","-"
7.1,7.1,7.1,7.1,1674011100,1000,4368.231046931408,"0.23","2023-01-18T10:05:00.000Z","-"
7.1,7.1,7.1,7.1,1674011700,1300,4368.231046931408,"0.30","2023-01-18T10:15:00.000Z","-"
7.1,7.1,7.1,7.1,1674012300,400,4368.231046931408,"0.09","2023-01-18T10:25:00.000Z","-"
7.1,7.1,7.1,7.1,1674012600,100,4368.231046931408,"0.02","2023-01-18T10:30:00.000Z","-"
7,7,7,7,1674012900,600,4368.231046931408,"0.14","2023-01-18T10:35:00.000Z","-"
7.1,7.1,7.1,7.1,1674013200,600,4368.231046931408,"0.14","2023-01-18T10:40:00.000Z","-"
7,7,7,7,1674014100,800,4368.231046931408,"0.18","2023-01-18T10:55:00.000Z","-"
7,7,7,7,1674014700,900,4368.231046931408,"0.21","2023-01-18T11:05:00.000Z","-"
