"c","h","l","o","t","v","av","r","date","updown"
27.7,27.8,27.7,27.8,1674785100,800,1737.5,"0.46","2023-01-27T09:05:00.000Z","down"
27.6,27.7,27.6,27.7,1674785400,300,1737.5,"0.17","2023-01-27T09:10:00.000Z","down"
27.6,27.6,27.6,27.6,1674785700,100,1737.5,"0.06","2023-01-27T09:15:00.000Z","-"
27,27,27,27,1674786000,200,1737.5,"0.12","2023-01-27T09:20:00.000Z","-"
26.8,27,26.8,27,1674786300,200,1737.5,"0.12","2023-01-27T09:25:00.000Z","down"
26.9,26.9,26.9,26.9,1674786600,100,1737.5,"0.06","2023-01-27T09:30:00.000Z","-"
26.2,26.2,26.2,26.2,1674787200,300,1737.5,"0.17","2023-01-27T09:40:00.000Z","-"
27,27,26.5,26.5,1674787500,1200,1737.5,"0.69","2023-01-27T09:45:00.000Z","up"
26.5,26.5,26.5,26.5,1674787800,2500,1737.5,"1.44","2023-01-27T09:50:00.000Z","-"
26.5,26.5,26.5,26.5,1674789300,1000,1737.5,"0.58","2023-01-27T10:15:00.000Z","-"
26.5,26.5,26.5,26.5,1674790800,500,1737.5,"0.29","2023-01-27T10:40:00.000Z","-"
27,27,26.9,26.9,1674791700,300,1737.5,"0.17","2023-01-27T10:55:00.000Z","up"
27.7,27.7,27,27,1674792000,4200,1737.5,"2.42","2023-01-27T11:00:00.000Z","up"
27.6,28,27.6,27.9,1674792300,8900,1737.5,"5.12","2023-01-27T11:05:00.000Z","down"
27.7,27.7,27.6,27.6,1674792600,1000,1737.5,"0.58","2023-01-27T11:10:00.000Z","up"
27.6,27.6,27.6,27.6,1674792900,4000,1737.5,"2.30","2023-01-27T11:15:00.000Z","-"
27.6,27.6,27.6,27.6,1674793200,1000,1737.5,"0.58","2023-01-27T11:20:00.000Z","-"
27.6,27.6,27.6,27.6,1674793500,1600,1737.5,"0.92","2023-01-27T11:25:00.000Z","-"
27.7,27.7,27.5,27.5,1674799200,3700,1737.5,"2.13","2023-01-27T13:00:00.000Z","up"
27,27,27,27,1674799800,1600,1737.5,"0.92","2023-01-27T13:10:00.000Z","-"
26.8,27,26.8,27,1674800700,2600,1737.5,"1.50","2023-01-27T13:25:00.000Z","down"
27.5,27.5,27.5,27.5,1674801000,100,1737.5,"0.06","2023-01-27T13:30:00.000Z","-"
27.5,27.5,27.5,27.5,1674801900,900,1737.5,"0.52","2023-01-27T13:45:00.000Z","-"
27,27,27,27,1674802200,1500,1737.5,"0.86","2023-01-27T13:50:00.000Z","-"
27.3,27.5,27.3,27.5,1674802800,400,1737.5,"0.23","2023-01-27T14:00:00.000Z","down"
27.1,27.1,27.1,27.1,1674804000,8100,1737.5,"4.66","2023-01-27T14:20:00.000Z","-"
27.1,27.1,27.1,27.1,1674804300,400,1737.5,"0.23","2023-01-27T14:25:00.000Z","-"
27,27.1,27,27.1,1674804600,1400,1737.5,"0.81","2023-01-27T14:30:00.000Z","down"
26.8,27,26.8,27,1674804900,700,1737.5,"0.40","2023-01-27T14:35:00.000Z","down"
27,27,27,27,1674805200,900,1737.5,"0.52","2023-01-27T14:40:00.000Z","-"
26.8,26.8,26.8,26.8,1674805500,500,1737.5,"0.29","2023-01-27T14:45:00.000Z","-"
27.3,27.3,26.7,26.7,1674806100,4600,1737.5,"2.65","2023-01-27T14:55:00.000Z","up"
